time,open,high,low,close
2026-03-04 20:08:24+00:00,0.55144,0.55145,0.55127,0.55134
2026-03-04 20:15:00+00:00,0.55134,0.55149,0.5513,0.55148
2026-03-04 20:30:00+00:00,0.55148,0.5516,0.55135,0.55152
2026-03-04 20:45:00+00:00,0.55151,0.55155,0.5512,0.55151
2026-03-04 21:00:00+00:00,0.55149,0.55172,0.55141,0.55157
2026-03-04 21:15:00+00:00,0.55153,0.55159,0.55136,0.55154
2026-03-04 21:30:00+00:00,0.55154,0.55164,0.55137,0.55144
2026-03-04 21:45:00+00:00,0.55144,0.55156,0.55128,0.55132
2026-03-04 22:00:00+00:00,0.5513,0.5523,0.5513,0.55151
2026-03-04 22:15:00+00:00,0.55151,0.55154,0.55097,0.55123
2026-03-04 22:30:00+00:00,0.55123,0.55162,0.5512,0.55131
2026-03-04 22:45:00+00:00,0.5513,0.5517,0.55127,0.55137
2026-03-04 23:00:00+00:00,0.55138,0.55155,0.55117,0.55147
2026-03-04 23:15:00+00:00,0.55145,0.55149,0.5512,0.55128
2026-03-04 23:30:00+00:00,0.55128,0.55144,0.55112,0.55143
2026-03-04 23:45:00+00:00,0.55143,0.55149,0.55122,0.55134
2026-03-05 00:00:00+00:00,0.55134,0.55149,0.55113,0.55149
2026-03-05 00:15:00+00:00,0.55149,0.55175,0.55149,0.55159
2026-03-05 00:30:00+00:00,0.5516,0.55168,0.5514,0.55148
2026-03-05 00:45:00+00:00,0.55149,0.55151,0.55132,0.55146
2026-03-05 01:00:00+00:00,0.55146,0.55178,0.55127,0.5517
2026-03-05 01:15:00+00:00,0.5517,0.55187,0.55138,0.55152
2026-03-05 01:30:00+00:00,0.5515,0.55167,0.55078,0.55089
2026-03-05 01:45:00+00:00,0.5509,0.55126,0.55041,0.5506
2026-03-05 02:00:00+00:00,0.55059,0.55116,0.55045,0.55109
2026-03-05 02:15:00+00:00,0.55109,0.5512,0.55054,0.5508
2026-03-05 02:30:00+00:00,0.5508,0.55117,0.55064,0.55104
2026-03-05 02:45:00+00:00,0.55105,0.55131,0.55096,0.55126
2026-03-05 03:00:00+00:00,0.55126,0.55144,0.55075,0.55079
2026-03-05 03:15:00+00:00,0.55079,0.55101,0.55041,0.55048
2026-03-05 03:30:00+00:00,0.55047,0.55049,0.55003,0.55018
2026-03-05 03:45:00+00:00,0.55018,0.55039,0.55001,0.55016
2026-03-05 04:00:00+00:00,0.55016,0.55039,0.54991,0.55003
2026-03-05 04:15:00+00:00,0.55003,0.55043,0.55001,0.5504
2026-03-05 04:30:00+00:00,0.5504,0.55056,0.55022,0.55035
2026-03-05 04:45:00+00:00,0.55036,0.55047,0.55015,0.55036
2026-03-05 05:00:00+00:00,0.55034,0.55045,0.55016,0.55032
2026-03-05 05:15:00+00:00,0.55032,0.55035,0.54995,0.5502
2026-03-05 05:30:00+00:00,0.55019,0.55031,0.55012,0.55024
2026-03-05 05:45:00+00:00,0.55025,0.55044,0.55013,0.55016
2026-03-05 06:00:00+00:00,0.55016,0.55024,0.54976,0.54986
2026-03-05 06:15:00+00:00,0.54985,0.55003,0.54951,0.54978
2026-03-05 06:30:00+00:00,0.54982,0.54983,0.54931,0.54944
2026-03-05 06:45:00+00:00,0.54944,0.55033,0.54935,0.55011
2026-03-05 07:00:00+00:00,0.5501,0.55043,0.54994,0.55007
2026-03-05 07:15:00+00:00,0.55008,0.55025,0.54985,0.54998
2026-03-05 07:30:00+00:00,0.54997,0.55002,0.54938,0.54939
2026-03-05 07:45:00+00:00,0.54939,0.54948,0.54877,0.54906
2026-03-05 08:00:00+00:00,0.54907,0.54917,0.54823,0.54841
2026-03-05 08:15:00+00:00,0.54837,0.54865,0.54805,0.54811
2026-03-05 08:30:00+00:00,0.54811,0.54862,0.54798,0.54862
2026-03-05 08:45:00+00:00,0.54861,0.54925,0.54851,0.5492
2026-03-05 09:00:00+00:00,0.5492,0.55117,0.54903,0.55062
2026-03-05 09:15:00+00:00,0.5506,0.5507,0.54943,0.54947
2026-03-05 09:30:00+00:00,0.54947,0.54948,0.54848,0.54884
2026-03-05 09:45:00+00:00,0.54886,0.54919,0.54865,0.54878
2026-03-05 10:00:00+00:00,0.54877,0.54899,0.54858,0.54862
2026-03-05 10:15:00+00:00,0.54862,0.54886,0.54835,0.54881
2026-03-05 10:30:00+00:00,0.54881,0.54948,0.54881,0.54923
