time,open,high,low,close
2026-04-06 15:30:00+00:00,91.279,91.285,91.235,91.266
2026-04-06 15:45:00+00:00,91.265,91.33,91.251,91.325
2026-04-06 16:00:00+00:00,91.324,91.334,91.292,91.321
2026-04-06 16:15:00+00:00,91.323,91.325,91.283,91.289
2026-04-06 16:30:00+00:00,91.289,91.291,91.261,91.265
2026-04-06 16:45:00+00:00,91.265,91.282,91.238,91.252
2026-04-06 17:00:00+00:00,91.255,91.261,91.185,91.2
2026-04-06 17:15:00+00:00,91.201,91.287,91.176,91.286
2026-04-06 17:30:00+00:00,91.287,91.306,91.269,91.297
2026-04-06 17:45:00+00:00,91.297,91.297,91.247,91.257
2026-04-06 18:00:00+00:00,91.257,91.298,91.238,91.266
2026-04-06 18:15:00+00:00,91.265,91.282,91.251,91.272
2026-04-06 18:30:00+00:00,91.272,91.286,91.241,91.241
2026-04-06 18:45:00+00:00,91.241,91.272,91.226,91.26
2026-04-06 19:00:00+00:00,91.262,91.263,91.232,91.241
2026-04-06 19:15:00+00:00,91.241,91.247,91.229,91.237
2026-04-06 19:30:00+00:00,91.238,91.244,91.227,91.244
2026-04-06 19:45:00+00:00,91.245,91.263,91.228,91.24
2026-04-06 20:00:00+00:00,91.239,91.257,91.237,91.247
2026-04-06 20:15:00+00:00,91.246,91.249,91.229,91.23
2026-04-06 20:30:00+00:00,91.229,91.238,91.212,91.213
2026-04-06 20:45:00+00:00,91.212,91.22,91.192,91.192
2026-04-06 21:00:00+00:00,91.183,91.274,91.145,91.265
2026-04-06 21:15:00+00:00,91.265,91.265,91.201,91.202
2026-04-06 21:30:00+00:00,91.202,91.355,91.154,91.285
2026-04-06 21:45:00+00:00,91.291,91.335,91.21,91.262
2026-04-06 22:00:00+00:00,91.262,91.262,91.191,91.233
2026-04-06 22:15:00+00:00,91.233,91.244,91.215,91.236
2026-04-06 22:30:00+00:00,91.237,91.243,91.207,91.208
2026-04-06 22:45:00+00:00,91.206,91.215,91.181,91.181
2026-04-06 23:00:00+00:00,91.181,91.202,91.179,91.202
2026-04-06 23:15:00+00:00,91.198,91.225,91.197,91.215
2026-04-06 23:30:00+00:00,91.211,91.226,91.204,91.214
2026-04-06 23:45:00+00:00,91.211,91.248,91.204,91.245
2026-04-07 00:00:00+00:00,91.243,91.253,91.213,91.235
