time,open,high,low,close
2026-03-04 20:08:19+00:00,0.9654,0.96548,0.96522,0.9654
2026-03-04 20:15:00+00:00,0.96539,0.96548,0.96498,0.96548
2026-03-04 20:30:00+00:00,0.96548,0.96567,0.96522,0.96559
2026-03-04 20:45:00+00:00,0.96559,0.96575,0.96517,0.96567
2026-03-04 21:00:00+00:00,0.96562,0.96567,0.96518,0.96536
2026-03-04 21:15:00+00:00,0.96537,0.96537,0.96496,0.96496
2026-03-04 21:30:00+00:00,0.96496,0.96547,0.96494,0.96533
2026-03-04 21:45:00+00:00,0.96533,0.96571,0.96518,0.96529
2026-03-04 22:00:00+00:00,0.96529,0.96529,0.96479,0.96504
2026-03-04 22:15:00+00:00,0.96504,0.96571,0.96495,0.96565
2026-03-04 22:30:00+00:00,0.96565,0.96585,0.96519,0.96519
2026-03-04 22:45:00+00:00,0.96519,0.96564,0.96496,0.96519
2026-03-04 23:00:00+00:00,0.96527,0.96548,0.96503,0.96522
2026-03-04 23:15:00+00:00,0.96522,0.96538,0.96509,0.96528
2026-03-04 23:30:00+00:00,0.96528,0.96544,0.96503,0.96542
2026-03-04 23:45:00+00:00,0.96542,0.96557,0.96511,0.96529
2026-03-05 00:00:00+00:00,0.96529,0.96563,0.96495,0.96562
2026-03-05 00:15:00+00:00,0.96562,0.96613,0.96561,0.96587
2026-03-05 00:30:00+00:00,0.96586,0.966,0.96547,0.96574
2026-03-05 00:45:00+00:00,0.96574,0.96583,0.96552,0.9658
2026-03-05 01:00:00+00:00,0.96581,0.96601,0.96525,0.96585
2026-03-05 01:15:00+00:00,0.96585,0.96623,0.96553,0.96587
2026-03-05 01:30:00+00:00,0.96583,0.96588,0.96431,0.9645
2026-03-05 01:45:00+00:00,0.9645,0.96494,0.96374,0.96392
2026-03-05 02:00:00+00:00,0.96391,0.96458,0.96371,0.96446
2026-03-05 02:15:00+00:00,0.96444,0.96465,0.96341,0.96394
2026-03-05 02:30:00+00:00,0.96396,0.96445,0.96366,0.96431
2026-03-05 02:45:00+00:00,0.96431,0.96483,0.96426,0.96459
2026-03-05 03:00:00+00:00,0.96462,0.96494,0.96376,0.96383
2026-03-05 03:15:00+00:00,0.96383,0.96421,0.96311,0.96329
2026-03-05 03:30:00+00:00,0.9633,0.96331,0.96255,0.96289
2026-03-05 03:45:00+00:00,0.96289,0.96321,0.96255,0.9628
2026-03-05 04:00:00+00:00,0.9628,0.96305,0.96236,0.96242
2026-03-05 04:15:00+00:00,0.96244,0.96286,0.96237,0.96275
2026-03-05 04:30:00+00:00,0.96275,0.96306,0.96259,0.96277
2026-03-05 04:45:00+00:00,0.96278,0.96297,0.96239,0.9627
2026-03-05 05:00:00+00:00,0.9627,0.96292,0.96243,0.96285
2026-03-05 05:15:00+00:00,0.96285,0.96287,0.96234,0.96258
2026-03-05 05:30:00+00:00,0.96257,0.96268,0.96227,0.9626
2026-03-05 05:45:00+00:00,0.96259,0.96275,0.96163,0.96173
2026-03-05 06:00:00+00:00,0.96175,0.9619,0.96091,0.96101
2026-03-05 06:15:00+00:00,0.96099,0.96136,0.96045,0.96099
2026-03-05 06:30:00+00:00,0.96105,0.96116,0.9605,0.96093
2026-03-05 06:45:00+00:00,0.96093,0.96262,0.96052,0.96214
2026-03-05 07:00:00+00:00,0.96213,0.96243,0.96087,0.96099
2026-03-05 07:15:00+00:00,0.96102,0.96129,0.96067,0.96114
2026-03-05 07:30:00+00:00,0.96113,0.96119,0.96057,0.96057
2026-03-05 07:45:00+00:00,0.96057,0.96063,0.95958,0.95983
2026-03-05 08:00:00+00:00,0.95982,0.95998,0.95868,0.95893
2026-03-05 08:15:00+00:00,0.95888,0.95964,0.95833,0.9584
2026-03-05 08:30:00+00:00,0.95839,0.9593,0.9583,0.95928
2026-03-05 08:45:00+00:00,0.95928,0.96029,0.95912,0.96027
2026-03-05 09:00:00+00:00,0.96024,0.96351,0.96003,0.96316
2026-03-05 09:15:00+00:00,0.96313,0.96319,0.96183,0.96195
2026-03-05 09:30:00+00:00,0.96194,0.96196,0.96073,0.96113
2026-03-05 09:45:00+00:00,0.96116,0.96141,0.96065,0.96125
2026-03-05 10:00:00+00:00,0.96125,0.96167,0.96103,0.9613
2026-03-05 10:15:00+00:00,0.9613,0.96162,0.96088,0.96155
2026-03-05 10:30:00+00:00,0.96155,0.96198,0.96088,0.96105
2026-03-05 10:45:00+00:00,0.96105,0.96142,0.96094,0.96119
2026-03-05 11:00:00+00:00,0.96119,0.96213,0.96099,0.96203
2026-03-05 11:15:00+00:00,0.96204,0.96205,0.96107,0.96128
2026-03-05 11:30:00+00:00,0.96129,0.96129,0.96052,0.96064
2026-03-05 11:45:00+00:00,0.96064,0.96117,0.96063,0.96086
2026-03-05 12:00:00+00:00,0.96087,0.961,0.96025,0.96055
2026-03-05 12:15:00+00:00,0.96053,0.96186,0.96047,0.96148
2026-03-05 12:30:00+00:00,0.96148,0.9617,0.96055,0.9606
2026-03-05 12:45:00+00:00,0.96059,0.96076,0.9597,0.96027
2026-03-05 13:00:00+00:00,0.96027,0.96032,0.95956,0.95977
2026-03-05 13:15:00+00:00,0.95975,0.96004,0.95841,0.95886
2026-03-05 13:30:00+00:00,0.9589,0.95933,0.95828,0.95861
2026-03-05 13:45:00+00:00,0.95858,0.9594,0.95844,0.95931
2026-03-05 14:00:00+00:00,0.95929,0.96014,0.95916,0.9592
2026-03-05 14:15:00+00:00,0.95919,0.95964,0.95843,0.95867
2026-03-05 14:30:00+00:00,0.95868,0.95951,0.95804,0.95819
2026-03-05 14:45:00+00:00,0.9582,0.95991,0.95806,0.95974
2026-03-05 15:00:00+00:00,0.95976,0.96047,0.9593,0.95998
2026-03-05 15:15:00+00:00,0.95999,0.96007,0.95892,0.9594
2026-03-05 15:30:00+00:00,0.95939,0.95939,0.95861,0.9588
2026-03-05 15:45:00+00:00,0.95878,0.95951,0.95878,0.95939
2026-03-05 16:00:00+00:00,0.95939,0.95948,0.95751,0.95817
2026-03-05 16:15:00+00:00,0.95819,0.95842,0.9577,0.95802
2026-03-05 16:30:00+00:00,0.958,0.95906,0.95788,0.95894
2026-03-05 16:45:00+00:00,0.95893,0.95912,0.95854,0.95893
2026-03-05 17:00:00+00:00,0.95895,0.95987,0.9588,0.95889
2026-03-05 17:15:00+00:00,0.95891,0.95893,0.95784,0.95784
2026-03-05 17:30:00+00:00,0.95775,0.95804,0.95692,0.95718
2026-03-05 17:45:00+00:00,0.9572,0.95746,0.9565,0.95682
2026-03-05 18:00:00+00:00,0.9568,0.95724,0.95666,0.95681
2026-03-05 18:15:00+00:00,0.95682,0.95691,0.95596,0.95621
2026-03-05 18:30:00+00:00,0.95619,0.957,0.95601,0.95693
2026-03-05 18:45:00+00:00,0.95696,0.95698,0.95622,0.95642
2026-03-05 19:00:00+00:00,0.95642,0.95664,0.95618,0.95628
2026-03-05 19:15:00+00:00,0.95627,0.95659,0.95589,0.95602
2026-03-05 19:30:00+00:00,0.95602,0.95602,0.95544,0.95585
2026-03-05 19:45:00+00:00,0.95588,0.95607,0.95541,0.9558
2026-03-05 20:00:00+00:00,0.9558,0.95755,0.9555,0.95732
2026-03-05 20:15:00+00:00,0.95732,0.95818,0.957,0.9575
2026-03-05 20:30:00+00:00,0.9575,0.95854,0.95731,0.95821
2026-03-05 20:45:00+00:00,0.95821,0.95855,0.95787,0.95827
2026-03-05 21:00:00+00:00,0.95825,0.95825,0.95787,0.95804
2026-03-05 21:15:00+00:00,0.95808,0.95825,0.95782,0.95801
2026-03-05 21:30:00+00:00,0.95802,0.95822,0.95787,0.95806
2026-03-05 21:45:00+00:00,0.95807,0.95837,0.95797,0.95817
2026-03-05 22:00:00+00:00,0.95836,0.95869,0.95809,0.95822
2026-03-05 22:15:00+00:00,0.95821,0.95882,0.9581,0.95881
2026-03-05 22:30:00+00:00,0.95879,0.95887,0.95828,0.95841
2026-03-05 22:45:00+00:00,0.95841,0.95871,0.95822,0.95826
2026-03-05 23:00:00+00:00,0.95822,0.95855,0.95782,0.95836
2026-03-05 23:15:00+00:00,0.95836,0.95876,0.95834,0.95852
2026-03-05 23:30:00+00:00,0.95852,0.9587,0.95837,0.95844
2026-03-05 23:45:00+00:00,0.95844,0.95851,0.95818,0.95828
2026-03-06 00:00:00+00:00,0.95828,0.95873,0.95786,0.9587
2026-03-06 00:15:00+00:00,0.95867,0.95925,0.95856,0.95913
2026-03-06 00:30:00+00:00,0.95913,0.95931,0.95896,0.95929
2026-03-06 00:45:00+00:00,0.95929,0.95948,0.9592,0.95936
2026-03-06 01:00:00+00:00,0.95936,0.95985,0.95903,0.95972
2026-03-06 01:15:00+00:00,0.95972,0.95991,0.95915,0.95929
2026-03-06 01:30:00+00:00,0.95932,0.96054,0.95932,0.96005
2026-03-06 01:45:00+00:00,0.96004,0.96067,0.95977,0.9603
2026-03-06 02:00:00+00:00,0.96032,0.96099,0.9603,0.9608
2026-03-06 02:15:00+00:00,0.96083,0.96117,0.9608,0.96116
2026-03-06 02:30:00+00:00,0.96116,0.96146,0.96098,0.96137
2026-03-06 02:45:00+00:00,0.96137,0.96143,0.96101,0.96119
2026-03-06 03:00:00+00:00,0.96118,0.96165,0.96118,0.96141
2026-03-06 03:15:00+00:00,0.96141,0.96154,0.9612,0.96141
2026-03-06 03:30:00+00:00,0.96141,0.96155,0.96102,0.96125
2026-03-06 03:45:00+00:00,0.96126,0.96157,0.96117,0.96138
2026-03-06 04:00:00+00:00,0.96137,0.96148,0.96121,0.96128
2026-03-06 04:15:00+00:00,0.96129,0.96134,0.96097,0.96102
2026-03-06 04:30:00+00:00,0.96102,0.96112,0.9606,0.96078
2026-03-06 04:45:00+00:00,0.96078,0.96081,0.96012,0.96017
2026-03-06 05:00:00+00:00,0.96017,0.96071,0.96005,0.96063
2026-03-06 05:15:00+00:00,0.96062,0.96074,0.96046,0.96074
2026-03-06 05:30:00+00:00,0.96072,0.96113,0.96052,0.96106
2026-03-06 05:45:00+00:00,0.96105,0.96106,0.96031,0.9604
2026-03-06 06:00:00+00:00,0.96038,0.96113,0.96038,0.96059
2026-03-06 06:15:00+00:00,0.96059,0.9612,0.96053,0.9609
2026-03-06 06:30:00+00:00,0.9609,0.96144,0.96088,0.96131
2026-03-06 06:45:00+00:00,0.96131,0.96172,0.9612,0.96148
2026-03-06 07:00:00+00:00,0.96146,0.96156,0.961,0.96124
2026-03-06 07:15:00+00:00,0.96125,0.9621,0.96108,0.96158
2026-03-06 07:30:00+00:00,0.96159,0.96178,0.96138,0.96169
2026-03-06 07:45:00+00:00,0.9617,0.96188,0.9614,0.96154
2026-03-06 08:00:00+00:00,0.96153,0.96157,0.96067,0.96088
2026-03-06 08:15:00+00:00,0.96087,0.96143,0.95993,0.95998
2026-03-06 08:30:00+00:00,0.95997,0.96064,0.95988,0.96061
2026-03-06 08:45:00+00:00,0.96061,0.96132,0.96053,0.96097
2026-03-06 09:00:00+00:00,0.96096,0.96099,0.9599,0.9599
2026-03-06 09:15:00+00:00,0.95989,0.95994,0.95879,0.95879
2026-03-06 09:30:00+00:00,0.9588,0.95902,0.95781,0.95801
2026-03-06 09:45:00+00:00,0.95801,0.95809,0.95663,0.95675
2026-03-06 10:00:00+00:00,0.95675,0.95788,0.95672,0.95727
2026-03-06 10:15:00+00:00,0.9573,0.95766,0.95707,0.95733
2026-03-06 10:30:00+00:00,0.95733,0.95784,0.95693,0.95701
2026-03-06 10:45:00+00:00,0.95702,0.95775,0.957,0.95762
2026-03-06 11:00:00+00:00,0.95758,0.95802,0.95676,0.95768
2026-03-06 11:15:00+00:00,0.95768,0.95805,0.95723,0.95789
2026-03-06 11:30:00+00:00,0.95788,0.95793,0.95605,0.95615
2026-03-06 11:45:00+00:00,0.95616,0.95661,0.9555,0.95578
2026-03-06 12:00:00+00:00,0.95581,0.956,0.95513,0.95567
2026-03-06 12:15:00+00:00,0.95568,0.95654,0.95563,0.95629
2026-03-06 12:30:00+00:00,0.95631,0.95691,0.9561,0.95669
2026-03-06 12:45:00+00:00,0.9567,0.95698,0.95601,0.95611
2026-03-06 13:00:00+00:00,0.95611,0.95692,0.9561,0.95659
2026-03-06 13:15:00+00:00,0.95659,0.95708,0.95608,0.95661
2026-03-06 13:30:00+00:00,0.9567,0.95801,0.95569,0.95612
