trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
305,2025-11-04 14:35:00,2025-11-04 15:05:00,SELL,4839.907,4837.708,0.715,4846.501,2.198,0.06,8.0,0.03,WIN,CHANDELIER,0.5,3.5,0.73,0.76
306,2025-11-04 15:10:00,2025-11-04 16:10:00,SELL,4834.624,4837.836357,1.06,4843.842357,3.072786,0.06,8.0,-0.02,LOSS,CHANDELIER,-0.35,1.95,0.76,0.74
307,2025-11-05 06:35:00,2025-11-05 06:55:00,SELL,4835.336,4840.825143,1.09,4840.825143,1.829714,0.04,5.0,-0.04,LOSS,SL,-1.0,0.0,0.74,0.7
308,2025-11-05 07:00:00,2025-11-05 07:20:00,SELL,4842.621,4848.140786,1.0,4848.140786,1.839929,0.02,3.0,-0.03,LOSS,SL,-1.62,0.0,0.7,0.67
309,2025-11-05 07:25:00,2025-11-05 07:50:00,SELL,4842.852,4848.977786,1.0,4848.977786,2.041929,0.02,3.0,-0.04,LOSS,SL,-1.89,0.0,0.67,0.63
310,2025-11-05 07:55:00,2025-11-05 08:15:00,SELL,4851.573,4857.170571,1.0,4857.170571,1.865857,0.02,3.0,-0.03,LOSS,SL,-1.83,0.0,0.63,0.6
311,2025-11-05 08:20:00,2025-11-05 08:35:00,SELL,4858.93,4858.573571,0.5,4864.526286,1.865429,0.02,3.0,0.01,WIN,CHANDELIER,0.71,2.69,0.6,0.61
312,2025-11-05 15:10:00,2025-11-05 15:40:00,SELL,4884.512,4889.306,1.03,4889.306,1.598,0.03,5.0,-0.03,LOSS,SL,-1.0,0.0,0.61,0.58
313,2025-11-06 00:00:00,2025-11-06 00:50:00,SELL,4908.141,4908.480786,0.5,4916.615143,2.824714,0.03,5.0,0.02,WIN,CHANDELIER,0.56,2.38,0.58,0.59
314,2025-11-06 17:25:00,2025-11-06 17:50:00,SELL,4924.229,4930.949214,1.0,4930.949214,2.240071,0.03,5.0,-0.04,LOSS,SL,-1.38,0.0,0.59,0.55
315,2025-11-06 17:55:00,2025-11-06 18:10:00,SELL,4932.674,4936.962286,1.06,4936.962286,1.429429,0.03,5.0,-0.03,LOSS,SL,-1.0,0.0,0.55,0.53
316,2025-11-06 18:15:00,2025-11-06 18:35:00,SELL,4938.699,4943.007429,1.0,4943.007429,1.436143,0.02,3.0,-0.03,LOSS,SL,-1.66,0.0,0.53,0.5
317,2025-11-06 18:40:00,2025-11-06 18:55:00,SELL,4946.057,4950.414286,1.0,4950.414286,1.452429,0.01,3.0,-0.03,LOSS,SL,-1.77,0.0,0.5,0.47
318,2025-11-06 19:00:00,2025-11-06 19:05:00,SELL,4952.101,4939.196429,0.5,4956.513143,1.470714,0.01,3.0,0.05,WIN,CHANDELIER,3.39,10.77,0.47,0.52
319,2025-11-07 07:05:00,2025-11-07 07:55:00,SELL,4969.963,4975.486214,1.0,4978.501214,2.846071,0.03,5.0,-0.03,LOSS,CHANDELIER,-1.28,1.06,0.52,0.49
320,2025-11-07 08:00:00,2025-11-07 08:20:00,SELL,4975.961,4981.633786,1.0,4981.633786,1.890929,0.02,5.0,-0.03,LOSS,SL,-1.4,0.0,0.49,0.45
321,2025-11-07 08:25:00,2025-11-07 08:40:00,SELL,4983.47,4984.125214,0.5,4988.507857,1.679286,0.01,3.0,0.01,WIN,CHANDELIER,0.6,2.11,0.45,0.46
322,2025-11-07 08:45:00,2025-11-07 09:10:00,SELL,4981.9,4987.9045,1.0,4987.9045,2.0015,0.02,5.0,-0.04,LOSS,SL,-1.57,0.0,0.46,0.42
323,2025-11-07 11:45:00,2025-11-07 12:00:00,SELL,4985.268,4978.425143,0.5,4991.469214,2.067071,0.02,5.0,0.03,WIN,CHANDELIER,1.55,5.31,0.42,0.46
324,2025-11-07 12:05:00,2025-11-07 12:50:00,SELL,4975.851,4974.996,0.5,4984.011,2.72,0.02,5.0,0.02,WIN,CHANDELIER,0.83,2.81,0.46,0.48
325,2025-11-08 00:00:00,2025-11-08 00:10:00,SELL,4987.254,4985.240107,0.505,4993.546929,2.097643,0.04,8.0,0.02,WIN,CHANDELIER,0.49,3.46,0.48,0.5
326,2025-11-08 00:15:00,2025-11-08 01:10:00,SELL,4982.767,4986.994143,1.0,4990.692143,2.641714,0.04,8.0,-0.03,LOSS,CHANDELIER,-0.64,1.4,0.5,0.47
327,2025-11-08 01:55:00,2025-11-08 02:15:00,SELL,4998.749,5003.315429,1.0,5003.315429,1.522143,0.02,5.0,-0.03,LOSS,SL,-1.17,0.21,0.47,0.44
328,2025-11-08 02:20:00,2025-11-08 02:35:00,SELL,5005.502,5009.990214,1.0,5009.990214,1.496071,0.01,3.0,-0.03,LOSS,SL,-2.02,0.0,0.44,0.42
329,2025-11-08 02:40:00,2025-11-08 02:45:00,SELL,5011.663,5008.567857,0.5,5016.194286,1.510429,0.01,3.0,0.02,WIN,CHANDELIER,1.47,4.05,0.42,0.43
330,2025-11-08 02:50:00,2025-11-08 02:55:00,SELL,5008.401,5007.817929,0.5,5013.841714,1.813571,0.02,5.0,0.01,WIN,CHANDELIER,0.58,2.82,0.43,0.45
331,2025-11-09 02:35:00,2025-11-09 03:00:00,SELL,4974.981,4982.396357,1.0,4982.396357,2.471786,0.04,8.0,-0.04,LOSS,SL,-1.25,0.0,0.45,0.4
332,2025-11-09 03:05:00,2025-11-09 03:35:00,SELL,4984.165,4990.268,1.0,4991.632,2.489,0.02,5.0,-0.04,LOSS,CHANDELIER,-1.83,0.55,0.4,0.37
333,2025-11-09 03:40:00,2025-11-09 03:45:00,SELL,4991.891,4988.552429,0.5,4996.783143,1.630714,0.01,3.0,0.02,WIN,CHANDELIER,1.81,4.05,0.37,0.39
334,2025-11-09 03:50:00,2025-11-09 04:20:00,SELL,4987.919,4993.973857,1.0,4993.973857,2.018286,0.02,5.0,-0.04,LOSS,SL,-1.89,0.0,0.39,0.35
335,2025-11-09 04:25:00,2025-11-09 04:40:00,SELL,4996.237,4992.362714,0.5,5002.005571,1.922857,0.02,5.0,0.02,WIN,CHANDELIER,1.33,4.01,0.35,0.37
336,2025-11-10 05:50:00,2025-11-10 06:10:00,SELL,4985.248,4977.346714,0.5,4991.960071,2.237357,0.02,5.0,0.04,WIN,CHANDELIER,2.0,5.53,0.37,0.41
337,2025-11-10 06:15:00,2025-11-10 06:25:00,SELL,4967.13,4966.259607,0.5,4976.893929,3.254643,0.03,8.0,0.02,WIN,CHANDELIER,0.68,2.77,0.41,0.43
338,2025-11-10 08:45:00,2025-11-10 09:10:00,SELL,4906.523,4905.311464,0.5,4916.314357,3.263786,0.03,8.0,0.02,WIN,CHANDELIER,0.69,2.87,0.43,0.46
339,2025-11-10 09:15:00,2025-11-10 10:35:00,SELL,4899.287,4910.244071,1.0,4910.244071,3.652357,0.04,8.0,-0.07,LOSS,SL,-1.84,0.0,0.46,0.39
340,2025-11-10 11:35:00,2025-11-10 12:00:00,SELL,4911.891,4915.382214,1.0,4919.034214,2.381071,0.02,5.0,-0.02,LOSS,CHANDELIER,-1.1,1.53,0.39,0.37
341,2025-11-10 12:05:00,2025-11-10 12:35:00,SELL,4910.477,4919.044143,1.0,4919.044143,2.855714,0.01,3.0,-0.05,LOSS,SL,-4.75,0.0,0.37,0.31
342,2025-11-11 06:30:00,2025-11-11 06:40:00,SELL,4961.926,4961.938179,0.5,4968.946214,2.340071,0.01,3.0,0.01,WIN,CHANDELIER,1.5,2.49,0.31,0.33
343,2025-11-11 06:45:00,2025-11-11 07:35:00,SELL,4957.75,4958.058464,0.5,4966.251357,2.833786,0.02,5.0,0.02,WIN,CHANDELIER,0.99,2.39,0.33,0.34
344,2025-11-11 07:40:00,2025-11-11 08:40:00,SELL,4952.703,4961.616,1.0,4961.616,2.971,0.03,8.0,-0.05,LOSS,SL,-1.96,0.0,0.34,0.29
345,2025-11-11 08:45:00,2025-11-11 08:50:00,SELL,4958.174,4955.691893,0.5,4964.385071,2.070357,0.01,5.0,0.02,WIN,CHANDELIER,1.38,3.7,0.29,0.31
346,2025-11-11 08:55:00,2025-11-11 09:30:00,SELL,4951.873,4955.663429,1.0,4959.475429,2.534143,0.02,5.0,-0.02,LOSS,CHANDELIER,-1.48,1.5,0.31,0.29
347,2025-11-11 12:05:00,2025-11-11 13:15:00,SELL,4938.177,4948.285929,1.0,4948.285929,3.369643,0.01,5.0,-0.06,LOSS,SL,-4.26,0.0,0.29,0.23
348,2025-11-12 00:15:00,2025-11-12 00:45:00,SELL,4969.893,4976.442429,1.0,4977.876429,2.661143,0.01,3.0,-0.04,LOSS,CHANDELIER,-5.82,0.54,0.23,0.19
349,2025-11-12 00:50:00,2025-11-12 01:20:00,SELL,4970.725,4978.724286,1.0,4978.724286,2.666429,0.01,3.0,-0.05,LOSS,SL,-8.6,0.0,0.19,0.14
350,2025-11-12 01:25:00,2025-11-12 01:35:00,SELL,4981.325,4979.756786,0.5,4987.195143,1.956714,0.0,3.0,0.02,WIN,CHANDELIER,3.97,3.3,0.14,0.16
351,2025-11-12 01:40:00,2025-11-12 02:15:00,SELL,4976.672,4984.333357,1.0,4984.333357,2.553786,0.01,5.0,-0.05,LOSS,SL,-5.95,0.18,0.16,0.11
352,2025-11-12 02:20:00,2025-11-12 02:45:00,SELL,4986.514,4992.621143,1.0,4992.621143,2.035714,0.01,5.0,-0.04,LOSS,SL,-6.74,0.0,0.11,0.07
353,2025-11-12 02:50:00,2025-11-12 02:55:00,SELL,4983.02,4981.158607,0.5,4989.705929,2.228643,0.0,3.0,0.02,WIN,CHANDELIER,8.76,3.34,0.07,0.09
354,2025-11-13 00:00:00,2025-11-13 00:35:00,SELL,4946.652,4956.588429,1.0,4956.588429,3.312143,0.0,5.0,-0.06,LOSS,SL,-13.19,0.0,0.09,0.03
355,2025-11-13 00:40:00,2025-11-13 01:00:00,SELL,4958.5,4963.972429,1.0,4963.972429,1.824143,0.0,5.0,-0.03,LOSS,SL,-21.29,0.0,0.03,-0.0
356,2025-11-13 01:05:00,2025-11-13 01:35:00,SELL,4963.379,4968.663714,1.0,4968.663714,1.761571,-0.0,3.0,-0.03,LOSS,SL,531.85,0.0,-0.0,-0.03
357,2025-11-13 01:40:00,2025-11-13 02:00:00,SELL,4965.651,4971.457071,1.0,4971.457071,1.935357,-0.0,3.0,-0.04,LOSS,SL,34.45,0.0,-0.03,-0.07
358,2025-11-13 16:15:00,2025-11-13 16:50:00,SELL,4920.026,4928.718071,1.0,4928.718071,2.897357,-0.0,3.0,-0.05,LOSS,SL,25.6,0.0,-0.07,-0.12
359,2025-11-13 16:55:00,2025-11-13 17:25:00,SELL,4931.418,4937.568429,1.0,4937.568429,2.050143,-0.0,3.0,-0.04,LOSS,SL,10.22,0.0,-0.12,-0.16
360,2025-11-14 00:20:00,2025-11-14 00:25:00,SELL,4926.5,4923.097,0.5,4930.862,1.454,-0.0,3.0,0.02,WIN,CHANDELIER,-4.02,4.34,-0.16,-0.14
361,2025-11-14 00:30:00,2025-11-14 00:55:00,SELL,4922.673,4925.684857,1.0,4928.139857,1.822286,-0.01,5.0,-0.02,LOSS,CHANDELIER,2.62,1.35,-0.14,-0.16
362,2025-11-14 01:00:00,2025-11-14 01:25:00,SELL,4927.657,4933.882429,1.0,4933.882429,2.075143,-0.01,5.0,-0.04,LOSS,SL,4.78,0.0,-0.16,-0.2
363,2025-11-14 01:30:00,2025-11-14 02:05:00,SELL,4929.443,4936.702571,1.0,4936.702571,2.419857,-0.01,3.0,-0.04,LOSS,SL,7.5,0.0,-0.2,-0.24
364,2025-11-14 02:10:00,2025-11-14 02:25:00,SELL,4938.963,4932.650714,0.5,4944.803571,1.946857,-0.01,3.0,0.03,WIN,CHANDELIER,-4.29,5.24,-0.24,-0.21
365,2025-11-14 06:20:00,2025-11-14 06:40:00,SELL,4939.192,4944.022429,1.0,4944.022429,1.610143,-0.01,5.0,-0.03,LOSS,SL,2.8,0.0,-0.21,-0.24
366,2025-11-15 00:00:00,2025-11-15 00:40:00,SELL,4939.842,4929.595571,0.5,4949.363357,3.173786,-0.01,5.0,0.05,WIN,CHANDELIER,-4.22,5.23,-0.24,-0.19
367,2025-11-15 05:55:00,2025-11-15 07:20:00,SELL,4929.148,4934.235286,1.0,4937.162286,2.671429,-0.01,5.0,-0.03,LOSS,CHANDELIER,3.28,1.1,-0.19,-0.22
368,2025-11-15 07:25:00,2025-11-15 07:30:00,SELL,4932.713,4919.594429,0.5,4940.603643,2.630214,-0.01,5.0,0.06,WIN,CHANDELIER,-5.09,6.99,-0.22,-0.16
369,2025-11-15 07:35:00,2025-11-15 08:00:00,SELL,4916.981,4922.808143,1.0,4927.387143,3.468714,-0.01,5.0,-0.04,LOSS,CHANDELIER,4.34,1.32,-0.16,-0.2
370,2025-11-15 13:50:00,2025-11-15 15:10:00,SELL,4895.953,4903.937643,1.0,4905.589643,3.212214,-0.01,5.0,-0.05,LOSS,CHANDELIER,4.91,0.51,-0.2,-0.25
371,2025-11-15 15:15:00,2025-11-15 15:40:00,SELL,4906.451,4913.122143,1.0,4913.122143,2.223714,-0.01,3.0,-0.04,LOSS,SL,5.48,0.0,-0.25,-0.29
372,2025-11-16 05:00:00,2025-11-16 05:35:00,SELL,4901.104,4900.514429,0.5,4909.643714,2.846571,-0.01,3.0,0.02,WIN,CHANDELIER,-2.22,2.71,-0.29,-0.27
373,2025-11-16 06:10:00,2025-11-16 06:45:00,SELL,4893.509,4902.560429,1.0,4902.560429,3.017143,-0.01,5.0,-0.06,LOSS,SL,4.11,0.0,-0.27,-0.33
374,2025-11-16 06:50:00,2025-11-16 07:15:00,SELL,4903.128,4909.513071,1.0,4909.513071,2.128357,-0.02,5.0,-0.04,LOSS,SL,2.4,0.0,-0.33,-0.36
375,2025-11-16 20:15:00,2025-11-16 21:20:00,SELL,4949.891,4957.162357,1.0,4957.162357,2.423786,-0.01,3.0,-0.04,LOSS,SL,4.03,0.0,-0.36,-0.41
376,2025-11-16 21:25:00,2025-11-16 22:05:00,SELL,4960.003,4965.805429,1.0,4965.805429,1.934143,-0.01,3.0,-0.04,LOSS,SL,2.86,0.0,-0.41,-0.44
377,2025-11-16 22:10:00,2025-11-16 22:30:00,SELL,4968.528,4973.718429,1.0,4973.718429,1.730143,-0.01,3.0,-0.03,LOSS,SL,2.36,0.0,-0.44,-0.47
378,2025-11-17 00:00:00,2025-11-17 00:05:00,SELL,4976.011,4974.254929,0.5,4983.245714,2.411571,-0.01,3.0,0.02,WIN,CHANDELIER,-1.39,3.23,-0.47,-0.45
379,2025-11-17 00:10:00,2025-11-17 01:05:00,SELL,4970.78,4978.842714,1.0,4978.842714,2.687571,-0.02,5.0,-0.05,LOSS,SL,2.14,0.0,-0.45,-0.5
380,2025-11-18 06:05:00,2025-11-18 06:25:00,SELL,4877.567,4882.024571,1.0,4882.024571,1.485857,-0.03,5.0,-0.03,LOSS,SL,1.09,0.0,-0.5,-0.53
381,2025-11-18 06:30:00,2025-11-18 06:45:00,SELL,4884.736,4889.170214,1.0,4889.170214,1.478071,-0.02,3.0,-0.03,LOSS,SL,1.71,0.0,-0.53,-0.56
382,2025-11-18 06:50:00,2025-11-18 06:55:00,SELL,4890.649,4883.728286,0.5,4895.050429,1.467143,-0.02,3.0,0.03,WIN,CHANDELIER,-1.8,6.72,-0.56,-0.53
383,2025-11-18 07:00:00,2025-11-18 07:10:00,SELL,4874.489,4872.438071,0.5,4882.344286,2.618429,-0.03,5.0,0.02,WIN,CHANDELIER,-0.85,3.28,-0.53,-0.51
384,2025-11-18 07:15:00,2025-11-18 07:50:00,SELL,4868.259,4878.018,1.0,4878.018,3.253,-0.04,8.0,-0.06,LOSS,SL,1.49,0.0,-0.51,-0.57
385,2025-11-18 07:55:00,2025-11-18 09:20:00,SELL,4879.792,4877.208607,0.5,4889.525929,3.244643,-0.03,5.0,0.03,WIN,CHANDELIER,-0.99,3.3,-0.57,-0.54
386,2025-11-19 00:00:00,2025-11-19 00:10:00,SELL,4860.755,4856.291,0.5,4866.341,1.862,-0.03,5.0,0.03,WIN,CHANDELIER,-0.94,4.4,-0.54,-0.51
387,2025-11-19 00:15:00,2025-11-19 00:40:00,SELL,4855.363,4858.9525,1.0,4861.7095,2.1155,-0.04,8.0,-0.02,LOSS,CHANDELIER,0.54,1.3,-0.51,-0.53
388,2025-11-19 07:00:00,2025-11-19 07:05:00,SELL,4851.173,4849.209643,0.5,4859.122571,2.649857,-0.03,5.0,0.02,WIN,CHANDELIER,-0.84,3.24,-0.53,-0.51
389,2025-11-19 07:10:00,2025-11-19 07:40:00,SELL,4844.841,4853.205214,1.0,4853.205214,2.788071,-0.03,5.0,-0.05,LOSS,SL,2.02,0.0,-0.51,-0.56
390,2025-11-19 07:45:00,2025-11-19 07:55:00,SELL,4855.119,4851.824821,0.5,4862.498786,2.459929,-0.03,5.0,0.03,WIN,CHANDELIER,-0.9,3.84,-0.56,-0.54
391,2025-11-19 08:00:00,2025-11-19 08:35:00,SELL,4848.124,4855.925071,1.0,4855.925071,2.600357,-0.03,5.0,-0.05,LOSS,SL,1.79,0.0,-0.54,-0.59
392,2025-11-20 01:15:00,2025-11-20 01:40:00,SELL,4884.536,4890.557643,1.0,4890.557643,2.007214,-0.03,5.0,-0.04,LOSS,SL,1.26,0.0,-0.59,-0.62
393,2025-11-20 01:45:00,2025-11-20 02:10:00,SELL,4893.638,4897.273857,1.0,4899.359857,1.907286,-0.02,3.0,-0.02,LOSS,CHANDELIER,1.19,1.09,-0.62,-0.65
394,2025-11-20 02:15:00,2025-11-20 02:35:00,SELL,4888.374,4891.5835,1.0,4894.8795,2.1685,-0.02,3.0,-0.02,LOSS,CHANDELIER,1.02,1.52,-0.65,-0.67
395,2025-11-20 02:40:00,2025-11-20 03:15:00,SELL,4886.791,4893.545929,1.0,4894.922929,2.710643,-0.02,3.0,-0.04,LOSS,CHANDELIER,2.08,0.51,-0.67,-0.71
396,2025-11-20 03:20:00,2025-11-20 03:40:00,SELL,4887.165,4886.141714,0.5,4895.853857,2.896286,-0.02,3.0,0.02,WIN,CHANDELIER,-0.99,2.85,-0.71,-0.69
397,2025-11-20 03:45:00,2025-11-20 04:20:00,SELL,4877.256,4886.377929,1.0,4886.377929,3.040643,-0.03,5.0,-0.06,LOSS,SL,1.63,0.0,-0.69,-0.74
398,2025-11-21 07:15:00,2025-11-21 07:45:00,SELL,4812.71,4820.899571,1.0,4820.899571,2.729857,-0.04,5.0,-0.05,LOSS,SL,1.37,0.0,-0.74,-0.79
399,2025-11-21 07:50:00,2025-11-21 07:55:00,SELL,4822.738,4819.595071,0.5,4829.027286,2.096429,-0.02,3.0,0.02,WIN,CHANDELIER,-0.96,4.0,-0.79,-0.77
400,2025-11-21 08:00:00,2025-11-21 08:10:00,SELL,4816.306,4813.239036,0.5,4823.203643,2.299214,-0.04,5.0,0.02,WIN,CHANDELIER,-0.62,3.83,-0.77,-0.75
401,2025-11-21 08:15:00,2025-11-21 08:45:00,SELL,4810.2,4818.225,1.0,4818.225,2.675,-0.06,8.0,-0.05,LOSS,SL,0.84,0.0,-0.75,-0.8
402,2025-11-21 08:50:00,2025-11-21 09:35:00,SELL,4820.376,4825.175786,1.0,4828.427786,2.683929,-0.04,5.0,-0.03,LOSS,CHANDELIER,0.75,1.21,-0.8,-0.83
403,2025-11-21 14:20:00,2025-11-21 15:20:00,SELL,4814.644,4818.772429,1.0,4822.366429,2.574143,-0.02,3.0,-0.03,LOSS,CHANDELIER,1.04,1.4,-0.83,-0.85
404,2025-11-22 16:00:00,2025-11-22 16:45:00,SELL,4747.597,4747.156286,0.5,4757.028143,3.143714,-0.03,3.0,0.02,WIN,CHANDELIER,-0.83,2.64,-0.85,-0.83
405,2025-11-22 16:50:00,2025-11-22 18:00:00,SELL,4741.931,4745.976429,1.0,4751.027429,3.032143,-0.04,5.0,-0.03,LOSS,CHANDELIER,0.62,1.67,-0.83,-0.86
406,2025-11-23 18:20:00,2025-11-23 18:55:00,SELL,4694.453,4684.976,0.5,4704.2195,3.2555,-0.04,5.0,0.05,WIN,CHANDELIER,-1.19,4.91,-0.86,-0.81
407,2025-11-23 19:15:00,2025-11-23 19:25:00,SELL,4684.301,4683.153679,0.5,4692.698214,2.799071,-0.04,5.0,0.02,WIN,CHANDELIER,-0.54,2.91,-0.81,-0.78
408,2025-11-23 20:05:00,2025-11-23 20:15:00,SELL,4668.098,4664.638607,0.5,4677.189929,3.030643,-0.06,8.0,0.03,WIN,CHANDELIER,-0.49,3.64,-0.78,-0.75
409,2025-11-23 21:00:00,2025-11-23 21:20:00,SELL,4653.153,4648.515357,0.5,4662.621429,3.156143,-0.06,8.0,0.04,WIN,CHANDELIER,-0.59,3.97,-0.75,-0.72
410,2025-11-23 22:00:00,2025-11-23 22:50:00,SELL,4643.686,4649.064071,1.0,4652.447071,2.920357,-0.06,8.0,-0.03,LOSS,CHANDELIER,0.6,1.16,-0.72,-0.75
411,2025-11-23 22:55:00,2025-11-23 23:05:00,SELL,4640.719,4629.623,0.5,4647.7525,2.3445,-0.04,5.0,0.05,WIN,CHANDELIER,-1.35,6.73,-0.75,-0.7
412,2025-11-24 05:10:00,2025-11-24 05:40:00,SELL,4616.235,4620.2715,1.0,4622.6955,2.1535,-0.04,5.0,-0.03,LOSS,CHANDELIER,0.75,1.13,-0.7,-0.73
413,2025-11-24 05:45:00,2025-11-24 06:10:00,SELL,4615.302,4613.562357,0.5,4623.672429,2.790143,-0.04,5.0,0.02,WIN,CHANDELIER,-0.65,3.12,-0.73,-0.7
414,2025-11-24 06:15:00,2025-11-24 07:25:00,SELL,4608.87,4613.303786,1.0,4617.122786,2.750929,-0.04,5.0,-0.03,LOSS,CHANDELIER,0.82,1.39,-0.7,-0.73
415,2025-11-24 13:05:00,2025-11-24 13:25:00,SELL,4621.975,4624.753643,1.0,4630.108643,2.711214,-0.04,5.0,-0.02,LOSS,CHANDELIER,0.49,1.98,-0.73,-0.75
416,2025-11-24 13:30:00,2025-11-24 14:00:00,SELL,4618.205,4618.078107,0.5,4624.989929,2.261643,-0.02,3.0,0.02,WIN,CHANDELIER,-0.67,2.56,-0.75,-0.74
417,2025-11-24 14:05:00,2025-11-24 14:10:00,SELL,4614.366,4610.998321,0.5,4623.404786,3.012929,-0.04,5.0,0.03,WIN,CHANDELIER,-0.83,3.62,-0.74,-0.71
418,2025-11-25 02:35:00,2025-11-25 03:25:00,SELL,4559.337,4565.339143,1.0,4568.330143,2.997714,-0.06,8.0,-0.04,LOSS,CHANDELIER,0.7,1.0,-0.71,-0.75
419,2025-11-25 03:30:00,2025-11-25 03:55:00,SELL,4567.453,4569.480357,1.0,4572.357357,1.634786,-0.04,5.0,-0.01,LOSS,CHANDELIER,0.36,1.76,-0.75,-0.76
420,2025-11-25 04:00:00,2025-11-25 04:25:00,SELL,4563.717,4569.897,1.0,4569.897,2.06,-0.02,3.0,-0.04,LOSS,SL,1.79,0.0,-0.76,-0.8
421,2025-11-25 04:30:00,2025-11-25 04:40:00,SELL,4571.885,4568.868821,0.5,4577.956786,2.023929,-0.02,3.0,0.02,WIN,CHANDELIER,-0.97,3.99,-0.8,-0.78
422,2025-11-25 22:20:00,2025-11-25 22:30:00,SELL,4569.826,4571.258643,1.0,4573.825643,1.333214,-0.04,5.0,-0.01,LOSS,CHANDELIER,0.24,1.93,-0.78,-0.79
423,2025-11-25 22:35:00,2025-11-25 22:40:00,SELL,4569.892,4569.764964,0.5,4574.466357,1.524786,-0.04,5.0,0.01,WIN,CHANDELIER,-0.27,2.58,-0.79,-0.78
424,2025-11-26 00:00:00,2025-11-26 00:40:00,SELL,4559.815,4566.508214,1.0,4567.093214,2.426071,-0.04,5.0,-0.04,LOSS,CHANDELIER,1.14,0.24,-0.78,-0.82
425,2025-11-26 00:45:00,2025-11-26 01:05:00,SELL,4561.404,4566.762429,1.0,4566.762429,1.786143,-0.04,5.0,-0.04,LOSS,SL,0.86,0.0,-0.82,-0.85
426,2025-11-26 01:10:00,2025-11-26 01:15:00,SELL,4568.24,4568.844464,0.5,4573.513357,1.757786,-0.03,3.0,0.01,WIN,CHANDELIER,-0.37,2.16,-0.85,-0.84
427,2025-11-26 01:20:00,2025-11-26 01:40:00,SELL,4565.954,4569.844929,1.0,4572.030929,2.025643,-0.04,5.0,-0.03,LOSS,CHANDELIER,0.61,1.08,-0.84,-0.87
428,2025-11-26 01:45:00,2025-11-26 02:20:00,SELL,4565.343,4572.717429,1.0,4572.717429,2.458143,-0.04,5.0,-0.05,LOSS,SL,1.11,0.14,-0.87,-0.92
429,2025-11-26 02:25:00,2025-11-26 02:50:00,SELL,4570.631,4576.5995,1.0,4576.5995,1.9895,-0.03,3.0,-0.04,LOSS,SL,1.42,0.0,-0.92,-0.96
430,2025-11-27 00:00:00,2025-11-27 00:55:00,SELL,4586.167,4586.378643,0.5,4594.308571,2.713857,-0.03,3.0,0.02,WIN,CHANDELIER,-0.59,2.42,-0.96,-0.94
431,2025-11-27 01:00:00,2025-11-27 01:20:00,SELL,4581.082,4580.681036,0.5,4588.915643,2.611214,-0.05,5.0,0.02,WIN,CHANDELIER,-0.39,2.65,-0.94,-0.92
432,2025-11-27 08:10:00,2025-11-27 08:15:00,SELL,4619.785,4614.059429,0.5,4623.865643,1.360214,-0.07,8.0,0.03,WIN,CHANDELIER,-0.37,6.21,-0.92,-0.9
433,2025-11-27 08:20:00,2025-11-27 08:55:00,SELL,4613.019,4618.381357,1.0,4618.802357,1.927786,-0.07,8.0,-0.03,LOSS,CHANDELIER,0.49,0.22,-0.9,-0.93
434,2025-11-27 09:00:00,2025-11-27 09:55:00,SELL,4619.899,4623.633929,1.0,4626.296929,2.132643,-0.05,5.0,-0.02,LOSS,CHANDELIER,0.52,1.25,-0.93,-0.95
435,2025-11-27 10:00:00,2025-11-27 10:20:00,SELL,4626.015,4631.452286,1.0,4631.452286,1.812429,-0.03,3.0,-0.04,LOSS,SL,1.23,0.0,-0.95,-0.99
436,2025-11-28 05:25:00,2025-11-28 05:50:00,SELL,4714.229,4717.148214,1.0,4718.705214,1.492071,-0.03,3.0,-0.02,LOSS,CHANDELIER,0.63,1.04,-0.99,-1.01
437,2025-11-28 05:55:00,2025-11-28 06:15:00,SELL,4714.485,4719.834214,1.0,4719.834214,1.783071,-0.03,3.0,-0.03,LOSS,SL,1.13,0.0,-1.01,-1.04
438,2025-11-28 06:20:00,2025-11-28 06:40:00,SELL,4721.672,4725.689286,1.0,4727.076286,1.801429,-0.03,3.0,-0.03,LOSS,CHANDELIER,0.82,0.77,-1.04,-1.07
439,2025-11-28 06:45:00,2025-11-28 07:10:00,SELL,4721.873,4727.928286,1.0,4727.928286,2.018429,-0.03,3.0,-0.04,LOSS,SL,1.2,0.0,-1.07,-1.11
440,2025-11-28 07:15:00,2025-11-28 07:40:00,SELL,4730.295,4735.431643,1.0,4735.431643,1.712214,-0.03,3.0,-0.03,LOSS,SL,0.98,0.0,-1.11,-1.14
441,2025-11-29 06:30:00,2025-11-29 07:00:00,SELL,4725.216,4724.636857,0.5,4732.539429,2.441143,-0.03,3.0,0.02,WIN,CHANDELIER,-0.51,2.74,-1.14,-1.12
442,2025-11-29 07:05:00,2025-11-29 07:10:00,SELL,4721.05,4720.334143,0.5,4730.562571,3.170857,-0.06,5.0,0.02,WIN,CHANDELIER,-0.4,2.73,-1.12,-1.1
443,2025-11-29 07:15:00,2025-11-29 08:25:00,SELL,4715.062,4719.208571,1.0,4723.278571,2.738857,-0.09,8.0,-0.03,LOSS,CHANDELIER,0.3,1.49,-1.1,-1.13
