time,open,high,low,close
2025-04-26 11:01:08+00:00,13039.58,13044.366,13004.871,13021.03
2025-04-26 12:00:00+00:00,13021.047,13022.386,12977.679,13011.06
2025-04-26 13:00:00+00:00,13011.107,13033.315,12979.673,12986.088
2025-04-26 14:00:00+00:00,12986.09,12996.89,12925.205,12933.265
2025-04-26 15:00:00+00:00,12933.282,12936.035,12899.02,12905.804
2025-04-26 16:00:00+00:00,12905.85,12930.522,12902.805,12921.948
2025-04-26 17:00:00+00:00,12921.978,12946.043,12917.266,12919.266
2025-04-26 18:00:00+00:00,12919.272,12946.607,12907.69,12911.842
2025-04-26 19:00:00+00:00,12911.851,12920.769,12872.519,12904.056
2025-04-26 20:00:00+00:00,12904.09,12936.984,12891.072,12936.984
2025-04-26 21:00:00+00:00,12936.993,12957.916,12901.359,12905.382
2025-04-26 22:00:00+00:00,12905.388,12910.563,12876.875,12891.118
2025-04-26 23:00:00+00:00,12891.133,12924.641,12881.193,12924.641
2025-04-27 00:00:00+00:00,12924.656,12934.564,12908.946,12934.564
2025-04-27 01:00:00+00:00,12934.564,12967.099,12928.9,12967.099
2025-04-27 02:00:00+00:00,12967.107,13002.531,12967.107,13002.531
2025-04-27 03:00:00+00:00,13002.534,13054.42,13002.534,13054.42
2025-04-27 04:00:00+00:00,13054.429,13067.427,13024.82,13061.184
2025-04-27 05:00:00+00:00,13061.195,13097.561,13061.195,13085.516
2025-04-27 06:00:00+00:00,13085.546,13090.589,13061.941,13082.168
2025-04-27 07:00:00+00:00,13082.175,13083.911,13046.139,13051.306
2025-04-27 08:00:00+00:00,13051.326,13059.834,13021.497,13031.702
2025-04-27 09:00:00+00:00,13031.733,13052.271,13025.853,13052.271
2025-04-27 10:00:00+00:00,13052.302,13054.975,12952.83,12962.621
2025-04-27 11:00:00+00:00,12962.629,12966.369,12909.017,12930.942
2025-04-27 12:00:00+00:00,12930.954,12934.859,12847.023,12854.991
2025-04-27 13:00:00+00:00,12855.005,12873.638,12848.597,12873.638
2025-04-27 14:00:00+00:00,12873.65,12913.085,12873.65,12893.8
2025-04-27 15:00:00+00:00,12893.836,12929.099,12893.836,12927.502
2025-04-27 16:00:00+00:00,12927.519,12944.328,12911.8,12918.475
2025-04-27 17:00:00+00:00,12918.48,12949.495,12891.55,12894.582
2025-04-27 18:00:00+00:00,12894.619,12934.529,12894.619,12934.529
2025-04-27 19:00:00+00:00,12934.555,12937.264,12879.617,12893.646
2025-04-27 20:00:00+00:00,12893.652,12901.325,12871.395,12881.808
2025-04-27 21:00:00+00:00,12881.811,12924.823,12881.811,12913.095
2025-04-27 22:00:00+00:00,12913.114,12923.814,12891.621,12907.201
2025-04-27 23:00:00+00:00,12907.216,12909.667,12879.957,12898.896
2025-04-28 00:00:00+00:00,12898.916,12906.548,12873.558,12904.116
2025-04-28 01:00:00+00:00,12904.121,12950.319,12904.121,12950.319
2025-04-28 02:00:00+00:00,12950.333,12957.863,12907.249,12923.882
2025-04-28 03:00:00+00:00,12923.887,12975.609,12923.887,12975.609
2025-04-28 04:00:00+00:00,12975.632,13013.918,12975.632,12989.464
2025-04-28 05:00:00+00:00,12989.464,13036.758,12989.464,13036.758
2025-04-28 06:00:00+00:00,13036.791,13045.881,12972.817,12980.162
2025-04-28 07:00:00+00:00,12980.17,13017.056,12964.774,13017.056
2025-04-28 08:00:00+00:00,13017.088,13021.142,12983.182,13008.254
2025-04-28 09:00:00+00:00,13008.284,13014.396,12958.485,12975.275
2025-04-28 10:00:00+00:00,12975.311,12983.531,12929.54,12958.662
2025-04-28 11:00:00+00:00,12958.666,12972.862,12919.61,12935.21
2025-04-28 12:00:00+00:00,12935.247,12943.791,12876.621,12894.514
2025-04-28 13:00:00+00:00,12894.52,12933.578,12894.52,12930.932
2025-04-28 14:00:00+00:00,12930.948,12965.559,12929.864,12936.224
2025-04-28 15:00:00+00:00,12936.236,12939.766,12875.807,12904.541
