time,open,high,low,close
2025-04-26 11:00:54+00:00,3918.045,3927.405,3837.723,3867.264
2025-04-26 12:00:00+00:00,3867.342,3902.237,3848.173,3871.532
2025-04-26 13:00:00+00:00,3871.589,3977.295,3871.589,3965.565
2025-04-26 14:00:00+00:00,3965.627,3999.817,3963.731,3982.343
2025-04-26 15:00:00+00:00,3982.346,4025.131,3973.745,4025.131
2025-04-26 16:00:00+00:00,4025.131,4035.43,3895.101,3914.243
2025-04-26 17:00:00+00:00,3914.265,3934.706,3877.152,3903.006
2025-04-26 18:00:00+00:00,3903.053,3975.995,3903.053,3975.787
2025-04-26 19:00:00+00:00,3975.809,3999.04,3940.874,3957.586
2025-04-26 20:00:00+00:00,3957.626,3975.035,3933.926,3964.109
2025-04-26 21:00:00+00:00,3964.114,4028.883,3958.509,4028.883
2025-04-26 22:00:00+00:00,4028.918,4047.564,4019.425,4047.564
2025-04-26 23:00:00+00:00,4047.585,4103.241,4047.585,4103.241
2025-04-27 00:00:00+00:00,4103.328,4114.097,4075.853,4105.979
2025-04-27 01:00:00+00:00,4105.999,4205.096,4105.651,4193.785
2025-04-27 02:00:00+00:00,4193.789,4229.932,4167.039,4199.832
2025-04-27 03:00:00+00:00,4199.901,4209.977,4160.301,4198.02
2025-04-27 04:00:00+00:00,4198.091,4235.693,4170.782,4222.5
2025-04-27 05:00:00+00:00,4222.539,4222.698,4158.762,4190.944
2025-04-27 06:00:00+00:00,4190.967,4247.574,4190.967,4235.64
2025-04-27 07:00:00+00:00,4235.694,4247.476,4184.035,4200.203
2025-04-27 08:00:00+00:00,4200.226,4246.566,4190.735,4202.144
2025-04-27 09:00:00+00:00,4202.185,4214.709,4179.33,4206.159
2025-04-27 10:00:00+00:00,4206.229,4279.724,4198.969,4279.724
2025-04-27 11:00:00+00:00,4279.745,4334.649,4269.288,4303.234
2025-04-27 12:00:00+00:00,4303.276,4392.658,4303.276,4392.658
2025-04-27 13:00:00+00:00,4392.676,4419.947,4357.858,4419.947
2025-04-27 14:00:00+00:00,4420.014,4452.417,4341.767,4342.087
2025-04-27 15:00:00+00:00,4342.143,4367.663,4316.279,4341.609
2025-04-27 16:00:00+00:00,4341.651,4400.007,4341.542,4371.961
2025-04-27 17:00:00+00:00,4372.016,4393.861,4321.139,4393.047
2025-04-27 18:00:00+00:00,4393.151,4408.755,4361.888,4408.755
2025-04-27 19:00:00+00:00,4408.809,4503.86,4408.809,4503.86
2025-04-27 20:00:00+00:00,4503.893,4532.412,4462.573,4532.412
2025-04-27 21:00:00+00:00,4532.436,4543.725,4484.214,4527.685
2025-04-27 22:00:00+00:00,4527.704,4554.852,4527.704,4530.998
2025-04-27 23:00:00+00:00,4531.029,4624.0,4531.029,4601.601
2025-04-28 00:00:00+00:00,4601.616,4621.134,4573.323,4586.056
2025-04-28 01:00:00+00:00,4586.083,4599.277,4472.474,4480.227
2025-04-28 02:00:00+00:00,4480.271,4505.093,4423.457,4433.768
2025-04-28 03:00:00+00:00,4433.809,4450.425,4393.282,4423.48
2025-04-28 04:00:00+00:00,4423.538,4512.135,4423.538,4493.63
2025-04-28 05:00:00+00:00,4493.728,4573.269,4470.541,4573.269
2025-04-28 06:00:00+00:00,4573.333,4660.811,4573.333,4640.808
2025-04-28 07:00:00+00:00,4640.875,4641.635,4573.657,4590.585
2025-04-28 08:00:00+00:00,4590.67,4607.177,4547.941,4599.944
2025-04-28 09:00:00+00:00,4599.946,4649.341,4599.946,4617.49
2025-04-28 10:00:00+00:00,4617.551,4666.735,4605.715,4656.759
2025-04-28 11:00:00+00:00,4656.786,4672.271,4596.24,4642.648
2025-04-28 12:00:00+00:00,4642.687,4687.156,4642.18,4644.376
2025-04-28 13:00:00+00:00,4644.475,4674.95,4612.989,4674.95
2025-04-28 14:00:00+00:00,4675.033,4711.945,4649.661,4682.113
2025-04-28 15:00:00+00:00,4682.121,4723.03,4671.596,4706.246
2025-04-28 16:00:00+00:00,4706.279,4761.498,4700.007,4749.424
2025-04-28 17:00:00+00:00,4749.452,4757.544,4707.178,4720.31
2025-04-28 18:00:00+00:00,4720.319,4738.865,4687.303,4701.423
2025-04-28 19:00:00+00:00,4701.434,4711.571,4641.989,4656.29
2025-04-28 20:00:00+00:00,4656.292,4659.715,4565.81,4615.221
2025-04-28 21:00:00+00:00,4615.262,4636.061,4585.663,4589.606
2025-04-28 22:00:00+00:00,4589.641,4602.118,4541.089,4542.598
2025-04-28 23:00:00+00:00,4542.606,4589.414,4519.745,4532.24
2025-04-29 00:00:00+00:00,4532.241,4539.759,4469.448,4518.438
2025-04-29 01:00:00+00:00,4518.481,4578.734,4509.722,4567.907
2025-04-29 02:00:00+00:00,4567.971,4607.479,4525.411,4563.772
2025-04-29 03:00:00+00:00,4563.776,4581.97,4541.763,4558.368
2025-04-29 04:00:00+00:00,4558.371,4577.356,4536.91,4577.356
2025-04-29 05:00:00+00:00,4577.402,4578.394,4520.338,4571.771
2025-04-29 06:00:00+00:00,4571.781,4574.992,4519.639,4542.553
2025-04-29 07:00:00+00:00,4542.589,4569.297,4443.382,4452.407
2025-04-29 08:00:00+00:00,4452.43,4488.692,4432.613,4467.628
2025-04-29 09:00:00+00:00,4467.64,4515.545,4465.62,4500.172
2025-04-29 10:00:00+00:00,4500.272,4517.169,4423.76,4435.03
2025-04-29 11:00:00+00:00,4435.05,4450.718,4409.217,4434.664
2025-04-29 12:00:00+00:00,4434.732,4507.742,4434.732,4504.639
2025-04-29 13:00:00+00:00,4504.708,4519.049,4431.836,4465.146
2025-04-29 14:00:00+00:00,4465.241,4518.303,4456.821,4511.15
2025-04-29 15:00:00+00:00,4511.16,4530.416,4483.834,4502.135
2025-04-29 16:00:00+00:00,4502.156,4507.885,4430.954,4461.362
2025-04-29 17:00:00+00:00,4461.397,4496.257,4461.397,4488.995
2025-04-29 18:00:00+00:00,4489.066,4497.868,4396.544,4401.319
2025-04-29 19:00:00+00:00,4401.322,4424.632,4349.87,4420.413
2025-04-29 20:00:00+00:00,4420.417,4440.4,4386.997,4418.122
2025-04-29 21:00:00+00:00,4418.175,4435.02,4385.465,4393.45
2025-04-29 22:00:00+00:00,4393.503,4451.127,4376.991,4438.469
2025-04-29 23:00:00+00:00,4438.505,4456.574,4418.785,4446.942
2025-04-30 00:00:00+00:00,4446.972,4516.99,4446.501,4469.339
2025-04-30 01:00:00+00:00,4469.392,4481.971,4412.073,4418.383
2025-04-30 02:00:00+00:00,4418.469,4431.592,4351.197,4382.946
2025-04-30 03:00:00+00:00,4382.972,4388.445,4341.229,4373.363
2025-04-30 04:00:00+00:00,4373.364,4444.663,4373.364,4408.608
2025-04-30 05:00:00+00:00,4408.608,4449.138,4377.344,4435.671
2025-04-30 06:00:00+00:00,4435.716,4502.171,4430.497,4481.174
2025-04-30 07:00:00+00:00,4481.273,4532.229,4481.273,4487.992
2025-04-30 08:00:00+00:00,4488.043,4569.005,4488.043,4569.005
2025-04-30 09:00:00+00:00,4569.048,4585.79,4494.811,4535.872
2025-04-30 10:00:00+00:00,4535.912,4573.796,4507.543,4573.796
2025-04-30 11:00:00+00:00,4573.835,4594.159,4503.002,4541.95
2025-04-30 12:00:00+00:00,4542.009,4606.326,4534.134,4536.059
2025-04-30 13:00:00+00:00,4536.106,4586.61,4534.807,4586.61
2025-04-30 14:00:00+00:00,4586.649,4592.91,4479.765,4490.913
2025-04-30 15:00:00+00:00,4490.922,4523.544,4481.078,4510.558
2025-04-30 16:00:00+00:00,4510.639,4529.03,4460.364,4505.163
2025-04-30 17:00:00+00:00,4505.193,4565.713,4481.409,4482.755
2025-04-30 18:00:00+00:00,4482.757,4525.872,4475.974,4519.583
2025-04-30 19:00:00+00:00,4519.586,4554.301,4507.818,4520.988
2025-04-30 20:00:00+00:00,4521.018,4577.04,4521.018,4548.024
2025-04-30 21:00:00+00:00,4548.065,4571.403,4480.04,4517.845
2025-04-30 22:00:00+00:00,4517.881,4544.906,4502.361,4532.67
2025-04-30 23:00:00+00:00,4532.692,4542.895,4375.64,4376.866
2025-05-01 00:00:00+00:00,4376.917,4442.902,4351.529,4442.902
2025-05-01 01:00:00+00:00,4442.935,4482.627,4442.935,4482.627
2025-05-01 02:00:00+00:00,4482.649,4581.435,4482.649,4568.663
2025-05-01 03:00:00+00:00,4568.726,4599.112,4543.231,4592.961
2025-05-01 04:00:00+00:00,4592.974,4684.025,4571.03,4684.025
2025-05-01 05:00:00+00:00,4669.87,4728.649,4666.595,4676.37
2025-05-01 06:00:00+00:00,4676.384,4694.943,4662.266,4685.824
2025-05-01 07:00:00+00:00,4685.914,4774.703,4685.914,4736.113
2025-05-01 08:00:00+00:00,4736.202,4817.957,4730.799,4817.957
2025-05-01 09:00:00+00:00,4817.999,4888.82,4817.999,4833.707
2025-05-01 10:00:00+00:00,4833.736,4842.297,4777.065,4834.002
2025-05-01 11:00:00+00:00,4834.026,4887.881,4834.026,4880.124
2025-05-01 12:00:00+00:00,4880.132,4880.289,4807.482,4848.681
2025-05-01 13:00:00+00:00,4848.749,4868.098,4751.786,4752.771
2025-05-01 14:00:00+00:00,4752.829,4771.997,4688.965,4725.837
2025-05-01 15:00:00+00:00,4725.868,4746.868,4703.811,4716.166
2025-05-01 16:00:00+00:00,4716.211,4774.999,4716.211,4737.324
2025-05-01 17:00:00+00:00,4737.337,4741.373,4678.419,4710.401
2025-05-01 18:00:00+00:00,4710.422,4758.888,4701.199,4741.202
2025-05-01 19:00:00+00:00,4741.209,4832.536,4741.209,4804.172
2025-05-01 20:00:00+00:00,4804.205,4820.32,4675.134,4677.526
2025-05-01 21:00:00+00:00,4677.587,4704.125,4648.335,4662.991
2025-05-01 22:00:00+00:00,4663.006,4699.652,4636.141,4699.652
2025-05-01 23:00:00+00:00,4699.693,4736.55,4606.292,4610.818
2025-05-02 00:00:00+00:00,4610.876,4621.884,4539.644,4560.499
2025-05-02 01:00:00+00:00,4560.502,4642.669,4560.502,4629.09
2025-05-02 02:00:00+00:00,4629.127,4698.649,4629.127,4678.37
