trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
468,2025-11-26 02:05:00,2025-11-26 02:20:00,BUY,5570.799,5575.819179,0.545,5554.461214,5.445929,0.1,8.0,0.05,WIN,CHANDELIER,0.49,3.42,1.2,1.25
469,2025-11-26 02:25:00,2025-11-26 03:10:00,BUY,5583.455,5564.390643,1.0,5564.390643,6.354786,0.1,8.0,-0.1,LOSS,SL,-1.03,0.0,1.25,1.15
470,2025-11-27 00:00:00,2025-11-27 00:25:00,BUY,5541.109,5563.758571,0.5,5524.641357,5.489214,0.06,5.0,0.09,WIN,CHANDELIER,1.59,6.13,1.15,1.24
471,2025-11-27 00:30:00,2025-11-27 03:15:00,BUY,5569.683,5555.677571,1.0,5552.684571,5.666143,0.06,5.0,-0.08,LOSS,CHANDELIER,-1.22,0.53,1.24,1.16
472,2025-11-27 07:05:00,2025-11-27 07:40:00,BUY,5554.516,5539.564,1.0,5539.564,4.984,0.06,5.0,-0.08,LOSS,SL,-1.39,0.0,1.16,1.08
473,2025-11-27 07:45:00,2025-11-27 07:55:00,BUY,5533.3,5532.090786,0.5,5520.150143,4.383286,0.03,3.0,0.02,WIN,CHANDELIER,0.63,2.22,1.08,1.1
474,2025-11-27 08:00:00,2025-11-27 08:20:00,BUY,5537.391,5525.022857,1.0,5525.022857,4.122714,0.06,5.0,-0.07,LOSS,SL,-1.22,0.0,1.1,1.03
475,2025-11-27 08:25:00,2025-11-27 08:30:00,BUY,5520.985,5530.332714,0.5,5508.665071,4.106643,0.05,5.0,0.05,WIN,CHANDELIER,0.92,4.28,1.03,1.08
476,2025-11-28 02:35:00,2025-11-28 03:00:00,BUY,5553.343,5539.721286,1.0,5539.721286,4.540571,0.05,5.0,-0.07,LOSS,SL,-1.36,0.0,1.08,1.01
477,2025-11-28 03:05:00,2025-11-28 03:25:00,BUY,5534.204,5543.420571,0.5,5521.379857,4.274714,0.05,5.0,0.05,WIN,CHANDELIER,0.95,4.16,1.01,1.06
478,2025-11-28 03:30:00,2025-11-28 03:55:00,BUY,5548.045,5532.555143,1.0,5532.555143,5.163286,0.05,5.0,-0.08,LOSS,SL,-1.59,0.0,1.06,0.97
479,2025-11-28 04:00:00,2025-11-28 04:40:00,BUY,5528.431,5533.595179,0.5,5514.613214,4.605929,0.05,5.0,0.04,WIN,CHANDELIER,0.8,3.62,0.97,1.01
480,2025-11-28 05:45:00,2025-11-28 06:00:00,BUY,5533.175,5548.120286,0.5,5516.501429,5.557857,0.05,5.0,0.07,WIN,CHANDELIER,1.4,4.69,1.01,1.08
481,2025-11-28 06:05:00,2025-11-28 06:45:00,BUY,5555.668,5539.075143,1.0,5536.257143,6.470286,0.09,8.0,-0.09,LOSS,CHANDELIER,-1.03,0.44,1.08,0.99
482,2025-11-29 00:35:00,2025-11-29 00:40:00,BUY,5485.632,5493.274429,0.5,5476.028143,3.201286,0.05,5.0,0.04,WIN,CHANDELIER,0.77,4.39,0.99,1.03
483,2025-11-29 00:45:00,2025-11-29 01:15:00,BUY,5511.442,5500.308929,1.0,5496.434929,5.002357,0.05,5.0,-0.06,LOSS,CHANDELIER,-1.18,0.77,1.03,0.97
484,2025-11-29 01:20:00,2025-11-29 01:55:00,BUY,5516.66,5497.642786,1.0,5497.642786,6.339071,0.05,5.0,-0.1,LOSS,SL,-2.13,0.0,0.97,0.87
485,2025-11-29 02:00:00,2025-11-29 02:50:00,BUY,5504.842,5498.533929,1.0,5490.299929,4.847357,0.03,3.0,-0.03,LOSS,CHANDELIER,-1.32,1.7,0.87,0.83
486,2025-11-29 08:30:00,2025-11-29 09:40:00,BUY,5573.957,5594.046714,0.5,5555.758571,6.066143,0.02,3.0,0.09,WIN,CHANDELIER,3.47,5.31,0.83,0.92
487,2025-11-29 10:10:00,2025-11-29 11:25:00,BUY,5610.982,5635.055571,0.5,5590.935357,6.682214,0.05,5.0,0.1,WIN,CHANDELIER,2.18,5.6,0.92,1.02
488,2025-11-30 01:00:00,2025-11-30 01:35:00,BUY,5663.53,5647.416357,1.0,5647.416357,5.371214,0.08,8.0,-0.09,LOSS,SL,-1.05,0.0,1.02,0.93
489,2025-11-30 01:50:00,2025-11-30 02:10:00,BUY,5653.787,5654.803,0.5,5639.573,4.738,0.05,5.0,0.03,WIN,CHANDELIER,0.6,2.71,0.93,0.96
490,2025-11-30 02:15:00,2025-11-30 02:55:00,BUY,5661.992,5646.463643,1.0,5644.862643,5.709786,0.05,5.0,-0.08,LOSS,CHANDELIER,-1.71,0.28,0.96,0.88
491,2025-11-30 03:00:00,2025-11-30 03:15:00,BUY,5662.685,5661.580107,0.5,5645.427929,5.752357,0.04,5.0,0.03,WIN,CHANDELIER,0.63,2.31,0.88,0.91
492,2025-11-30 03:20:00,2025-11-30 03:45:00,BUY,5672.308,5655.553857,1.0,5655.553857,5.584714,0.05,5.0,-0.09,LOSS,SL,-1.95,0.0,0.91,0.82
493,2025-11-30 12:15:00,2025-11-30 12:35:00,BUY,5652.86,5683.871,0.5,5635.6055,5.7515,0.04,5.0,0.11,WIN,CHANDELIER,2.76,7.39,0.82,0.93
494,2025-12-01 00:00:00,2025-12-01 00:30:00,BUY,5780.293,5764.882,1.0,5764.882,5.137,0.05,5.0,-0.08,LOSS,SL,-1.72,0.15,0.93,0.85
495,2025-12-01 01:10:00,2025-12-01 01:40:00,BUY,5773.063,5758.681643,1.0,5758.681643,4.793786,0.04,5.0,-0.07,LOSS,SL,-1.75,0.0,0.85,0.78
496,2025-12-01 01:50:00,2025-12-01 02:20:00,BUY,5751.809,5739.795929,1.0,5739.795929,4.004357,0.02,3.0,-0.06,LOSS,SL,-2.69,0.0,0.78,0.71
497,2025-12-01 02:25:00,2025-12-01 03:00:00,BUY,5734.157,5742.228143,0.5,5724.168714,3.329429,0.02,3.0,0.04,WIN,CHANDELIER,1.8,4.42,0.71,0.75
498,2025-12-01 03:05:00,2025-12-01 03:40:00,BUY,5742.871,5736.719643,1.0,5728.018643,4.950786,0.04,5.0,-0.03,LOSS,CHANDELIER,-0.85,1.76,0.75,0.72
499,2025-12-01 03:45:00,2025-12-01 05:00:00,BUY,5733.91,5716.6615,1.0,5716.6615,5.7495,0.04,5.0,-0.09,LOSS,SL,-2.5,0.03,0.72,0.63
500,2025-12-02 02:25:00,2025-12-02 02:35:00,BUY,5779.098,5782.052964,0.5,5766.422357,4.225214,0.02,3.0,0.03,WIN,CHANDELIER,1.57,3.2,0.63,0.66
501,2025-12-02 02:40:00,2025-12-02 03:15:00,BUY,5787.609,5773.477714,1.0,5773.477714,4.710429,0.03,5.0,-0.07,LOSS,SL,-2.22,0.0,0.66,0.59
502,2025-12-02 03:20:00,2025-12-02 04:10:00,BUY,5778.73,5763.463,1.0,5763.463,5.089,0.03,5.0,-0.08,LOSS,SL,-2.7,0.0,0.59,0.51
503,2025-12-02 04:15:00,2025-12-02 04:30:00,BUY,5764.931,5758.261286,1.0,5752.968286,3.987571,0.02,3.0,-0.03,LOSS,CHANDELIER,-2.28,1.33,0.51,0.47
504,2025-12-02 04:35:00,2025-12-02 05:05:00,BUY,5764.923,5751.7335,1.0,5751.7335,4.3965,0.01,3.0,-0.07,LOSS,SL,-4.84,0.0,0.47,0.4
505,2025-12-02 05:10:00,2025-12-02 05:45:00,BUY,5746.166,5740.274143,1.0,5732.584143,4.527286,0.01,3.0,-0.03,LOSS,CHANDELIER,-2.54,1.7,0.4,0.37
506,2025-12-03 02:50:00,2025-12-03 03:35:00,BUY,5824.0,5822.352071,0.5,5809.943286,4.685571,0.01,3.0,0.02,WIN,CHANDELIER,1.78,2.15,0.37,0.39
507,2025-12-03 03:40:00,2025-12-03 04:35:00,BUY,5837.292,5848.770714,0.5,5820.898071,5.464643,0.02,5.0,0.06,WIN,CHANDELIER,2.93,4.1,0.39,0.45
508,2025-12-03 11:15:00,2025-12-03 12:45:00,BUY,5876.795,5879.277107,0.5,5855.961929,6.944357,0.04,8.0,0.04,WIN,CHANDELIER,1.16,2.86,0.45,0.49
509,2025-12-03 13:10:00,2025-12-03 15:15:00,BUY,5901.189,5932.062,0.5,5880.5775,6.8705,0.04,8.0,0.11,WIN,CHANDELIER,2.88,6.49,0.49,0.61
510,2025-12-03 15:35:00,2025-12-03 16:40:00,BUY,5942.327,5923.250857,1.0,5923.250857,6.358714,0.05,8.0,-0.1,LOSS,SL,-1.99,0.0,0.61,0.51
511,2025-12-03 16:45:00,2025-12-03 17:25:00,BUY,5925.686,5917.114286,1.0,5913.474286,4.070571,0.03,5.0,-0.04,LOSS,CHANDELIER,-1.7,0.89,0.51,0.47
512,2025-12-04 00:00:00,2025-12-04 00:20:00,BUY,5970.517,5957.670786,1.0,5957.670786,4.282071,0.01,3.0,-0.06,LOSS,SL,-4.61,0.0,0.47,0.4
513,2025-12-04 00:25:00,2025-12-04 00:30:00,BUY,5952.658,5953.5065,0.5,5939.707,4.317,0.01,3.0,0.02,WIN,CHANDELIER,1.98,2.7,0.4,0.43
514,2025-12-04 00:35:00,2025-12-04 01:50:00,BUY,5969.159,5984.956571,0.5,5952.842857,5.438714,0.02,5.0,0.07,WIN,CHANDELIER,3.15,4.9,0.43,0.49
515,2025-12-04 05:00:00,2025-12-04 05:30:00,BUY,5974.796,5965.889571,1.0,5962.834571,3.987143,0.04,8.0,-0.04,LOSS,CHANDELIER,-1.13,0.77,0.49,0.45
516,2025-12-04 05:35:00,2025-12-04 05:45:00,BUY,5965.218,5959.932571,1.0,5952.422571,4.265143,0.02,5.0,-0.03,LOSS,CHANDELIER,-1.19,1.76,0.45,0.42
517,2025-12-04 05:50:00,2025-12-04 05:55:00,BUY,5971.165,5977.32075,0.5,5956.3255,4.9465,0.01,3.0,0.04,WIN,CHANDELIER,3.19,3.74,0.42,0.46
518,2025-12-05 00:00:00,2025-12-05 00:20:00,BUY,6050.683,6058.156393,0.5,6033.227071,5.818643,0.02,5.0,0.05,WIN,CHANDELIER,2.05,3.78,0.46,0.51
519,2025-12-05 01:05:00,2025-12-05 01:25:00,BUY,6073.333,6090.917571,0.5,6052.504857,6.942714,0.04,8.0,0.08,WIN,CHANDELIER,1.91,4.53,0.51,0.59
520,2025-12-05 01:30:00,2025-12-05 01:55:00,BUY,6100.385,6109.118643,0.5,6077.368571,7.672143,0.05,8.0,0.06,WIN,CHANDELIER,1.26,3.64,0.59,0.65
521,2025-12-05 19:50:00,2025-12-05 20:50:00,BUY,6134.005,6118.753714,1.0,6113.591714,6.804429,0.05,8.0,-0.07,LOSS,CHANDELIER,-1.44,0.76,0.65,0.57
522,2025-12-05 20:55:00,2025-12-05 21:40:00,BUY,6125.349,6124.5945,0.5,6109.662,5.229,0.03,5.0,0.02,WIN,CHANDELIER,0.83,2.36,0.57,0.6
523,2025-12-05 21:55:00,2025-12-05 22:20:00,BUY,6126.845,6108.563,1.0,6108.563,6.094,0.03,5.0,-0.09,LOSS,SL,-3.01,0.0,0.6,0.51
524,2025-12-06 02:30:00,2025-12-06 03:50:00,BUY,6113.963,6107.356786,1.0,6096.859786,5.701071,0.03,5.0,-0.03,LOSS,CHANDELIER,-1.28,1.84,0.51,0.47
525,2025-12-06 03:55:00,2025-12-06 04:45:00,BUY,6106.758,6091.963929,1.0,6091.963929,4.931357,0.01,3.0,-0.07,LOSS,SL,-5.12,0.0,0.47,0.4
526,2025-12-06 04:50:00,2025-12-06 05:15:00,BUY,6087.628,6089.774464,0.5,6075.009357,4.206214,0.01,3.0,0.03,WIN,CHANDELIER,2.16,3.01,0.4,0.43
527,2025-12-06 05:20:00,2025-12-06 07:15:00,BUY,6114.123,6142.777,0.5,6094.977,6.382,0.02,5.0,0.1,WIN,CHANDELIER,4.76,6.49,0.43,0.53
528,2025-12-06 08:35:00,2025-12-06 09:20:00,BUY,6214.718,6196.382786,1.0,6192.904786,7.271071,0.04,8.0,-0.09,LOSS,CHANDELIER,-2.09,0.48,0.53,0.44
529,2025-12-06 09:25:00,2025-12-06 09:50:00,BUY,6209.269,6195.4345,1.0,6195.4345,4.6115,0.02,5.0,-0.07,LOSS,SL,-3.04,0.0,0.44,0.37
530,2025-12-07 00:25:00,2025-12-07 01:00:00,BUY,6142.344,6136.952929,1.0,6126.331929,5.337357,0.01,3.0,-0.03,LOSS,CHANDELIER,-2.35,1.99,0.37,0.35
531,2025-12-07 01:05:00,2025-12-07 01:25:00,BUY,6131.531,6118.822143,1.0,6118.822143,4.236286,0.01,3.0,-0.06,LOSS,SL,-5.98,0.0,0.35,0.28
532,2025-12-07 01:30:00,2025-12-07 01:50:00,BUY,6124.365,6110.225143,1.0,6110.225143,4.713286,0.01,3.0,-0.07,LOSS,SL,-8.12,0.0,0.28,0.22
533,2025-12-07 01:55:00,2025-12-07 02:15:00,BUY,6109.245,6112.12575,0.5,6097.0695,4.0585,0.01,3.0,0.03,WIN,CHANDELIER,4.18,3.21,0.22,0.24
534,2025-12-07 02:20:00,2025-12-07 03:25:00,BUY,6117.589,6125.266357,0.5,6100.591429,5.665857,0.01,5.0,0.05,WIN,CHANDELIER,3.85,3.86,0.24,0.29
535,2025-12-07 03:30:00,2025-12-07 04:25:00,BUY,6119.159,6112.752643,1.0,6101.330643,5.942786,0.02,8.0,-0.03,LOSS,CHANDELIER,-1.36,1.92,0.29,0.26
536,2025-12-08 00:00:00,2025-12-08 00:20:00,BUY,6065.119,6051.787214,1.0,6051.787214,4.443929,0.01,5.0,-0.07,LOSS,SL,-5.12,0.0,0.26,0.19
537,2025-12-08 02:20:00,2025-12-08 02:50:00,BUY,6058.685,6041.427286,1.0,6041.427286,5.752571,0.01,3.0,-0.09,LOSS,SL,-14.88,0.0,0.19,0.11
538,2025-12-08 02:55:00,2025-12-08 03:25:00,BUY,6037.053,6022.853357,1.0,6022.853357,4.733214,0.0,3.0,-0.07,LOSS,SL,-22.19,0.0,0.11,0.04
539,2025-12-08 03:30:00,2025-12-08 03:35:00,BUY,6029.002,6037.950143,0.5,6016.885214,4.038929,0.0,3.0,0.04,WIN,CHANDELIER,39.84,4.22,0.04,0.08
540,2025-12-08 03:40:00,2025-12-08 04:10:00,BUY,6043.534,6028.466714,1.0,6028.466714,5.022429,0.0,5.0,-0.07,LOSS,SL,-19.23,0.0,0.08,0.0
541,2025-12-08 04:15:00,2025-12-08 05:00:00,BUY,6030.366,6014.304857,1.0,6014.304857,5.353714,0.0,5.0,-0.08,LOSS,SL,-531.51,0.09,0.0,-0.08
542,2025-12-09 00:00:00,2025-12-09 00:25:00,BUY,5864.758,5860.328786,1.0,5853.063786,3.898071,-0.0,3.0,-0.02,LOSS,CHANDELIER,9.82,1.86,-0.08,-0.1
543,2025-12-09 00:30:00,2025-12-09 00:35:00,BUY,5862.155,5865.85375,0.5,5849.6495,4.1685,-0.0,3.0,0.03,WIN,CHANDELIER,-10.31,3.39,-0.1,-0.07
544,2025-12-09 00:40:00,2025-12-09 01:25:00,BUY,5881.5,5875.696929,1.0,5865.487929,5.337357,-0.0,5.0,-0.03,LOSS,CHANDELIER,8.61,1.91,-0.07,-0.1
545,2025-12-09 05:45:00,2025-12-09 06:05:00,BUY,5939.488,5955.231286,0.5,5920.111429,6.458857,-0.0,5.0,0.07,WIN,CHANDELIER,-14.72,4.44,-0.1,-0.03
546,2025-12-09 06:40:00,2025-12-09 07:15:00,BUY,5962.232,5942.483643,1.0,5942.483643,6.582786,-0.0,5.0,-0.1,LOSS,SL,76.52,0.09,-0.03,-0.13
547,2025-12-09 07:20:00,2025-12-09 07:45:00,BUY,5937.418,5940.115714,0.5,5924.554857,4.287714,-0.01,5.0,0.03,WIN,CHANDELIER,-4.54,3.13,-0.13,-0.1
548,2025-12-10 00:30:00,2025-12-10 01:00:00,BUY,5975.834,5975.1205,0.5,5954.807,7.009,-0.0,5.0,0.03,WIN,CHANDELIER,-6.9,2.4,-0.1,-0.06
549,2025-12-10 01:05:00,2025-12-10 01:55:00,BUY,5988.484,5994.786679,0.5,5971.033214,5.816929,-0.01,8.0,0.04,WIN,CHANDELIER,-8.85,3.58,-0.06,-0.02
550,2025-12-10 02:00:00,2025-12-10 02:40:00,BUY,6002.581,5999.517321,0.5,5982.069786,6.837071,-0.0,8.0,0.03,WIN,CHANDELIER,-17.88,2.05,-0.02,0.01
551,2025-12-10 03:35:00,2025-12-10 03:50:00,BUY,6012.351,6042.009286,0.5,5995.207929,5.714357,0.0,8.0,0.1,WIN,CHANDELIER,160.59,7.19,0.01,0.11
552,2025-12-10 04:20:00,2025-12-10 05:15:00,BUY,6046.447,6024.007857,1.0,6024.007857,7.479714,0.01,8.0,-0.11,LOSS,SL,-12.6,0.38,0.11,-0.0
553,2025-12-10 05:20:00,2025-12-10 05:40:00,BUY,6020.201,6008.874071,1.0,6008.874071,3.775643,-0.0,5.0,-0.06,LOSS,SL,1330.12,0.0,-0.0,-0.06
554,2025-12-11 00:00:00,2025-12-11 00:25:00,BUY,6045.546,6028.773214,1.0,6028.773214,5.590929,-0.0,3.0,-0.08,LOSS,SL,48.42,0.0,-0.06,-0.14
555,2025-12-11 00:30:00,2025-12-11 01:10:00,BUY,6027.665,6010.683714,1.0,6010.683714,5.660429,-0.0,3.0,-0.08,LOSS,SL,20.05,0.0,-0.14,-0.23
556,2025-12-11 02:20:00,2025-12-11 02:45:00,BUY,5991.83,5976.984071,1.0,5976.984071,4.948643,-0.01,3.0,-0.07,LOSS,SL,11.01,0.0,-0.23,-0.3
557,2025-12-11 02:50:00,2025-12-11 04:10:00,BUY,5981.191,5973.095714,1.0,5969.693714,3.832429,-0.01,3.0,-0.04,LOSS,CHANDELIER,4.52,0.89,-0.3,-0.34
558,2025-12-11 04:15:00,2025-12-11 04:25:00,BUY,5967.768,5973.279536,0.5,5954.796643,4.323786,-0.01,3.0,0.04,WIN,CHANDELIER,-3.49,3.77,-0.34,-0.3
559,2025-12-11 04:30:00,2025-12-11 05:20:00,BUY,5996.253,5983.616857,1.0,5978.430857,5.940714,-0.02,5.0,-0.06,LOSS,CHANDELIER,4.15,0.87,-0.3,-0.37
560,2025-12-12 00:30:00,2025-12-12 01:50:00,BUY,6071.731,6059.950429,1.0,6052.489429,6.413857,-0.02,5.0,-0.06,LOSS,CHANDELIER,3.17,1.16,-0.37,-0.43
561,2025-12-12 01:55:00,2025-12-12 02:45:00,BUY,6055.926,6049.634643,1.0,6042.438643,4.495786,-0.01,3.0,-0.03,LOSS,CHANDELIER,2.44,1.6,-0.43,-0.46
562,2025-12-12 02:55:00,2025-12-12 03:45:00,BUY,6054.516,6038.887071,1.0,6038.887071,5.209643,-0.01,3.0,-0.08,LOSS,SL,5.65,0.0,-0.46,-0.53
563,2025-12-12 03:50:00,2025-12-12 04:20:00,BUY,6043.357,6028.197571,1.0,6028.197571,5.053143,-0.02,3.0,-0.08,LOSS,SL,4.69,0.0,-0.53,-0.61
564,2025-12-12 04:25:00,2025-12-12 05:10:00,BUY,6032.127,6035.749964,0.5,6017.339357,4.929214,-0.02,3.0,0.03,WIN,CHANDELIER,-1.83,3.23,-0.61,-0.58
565,2025-12-12 05:45:00,2025-12-12 07:05:00,BUY,6036.516,6051.262714,0.5,6020.054571,5.487143,-0.03,5.0,0.06,WIN,CHANDELIER,-2.22,4.69,-0.58,-0.51
566,2025-12-13 02:15:00,2025-12-13 02:25:00,BUY,6139.169,6140.513393,0.5,6125.067071,4.700643,-0.04,8.0,0.03,WIN,CHANDELIER,-0.64,2.79,-0.51,-0.49
567,2025-12-13 02:30:00,2025-12-13 03:00:00,BUY,6152.924,6139.207286,1.0,6136.065286,5.619571,-0.04,8.0,-0.07,LOSS,CHANDELIER,1.72,0.56,-0.49,-0.55
568,2025-12-13 03:05:00,2025-12-13 03:15:00,BUY,6137.776,6145.688357,0.5,6121.636429,5.379857,-0.03,5.0,0.05,WIN,CHANDELIER,-1.65,3.97,-0.55,-0.51
569,2025-12-13 03:20:00,2025-12-13 03:30:00,BUY,6154.097,6151.575857,0.5,6135.782429,6.104857,-0.03,5.0,0.02,WIN,CHANDELIER,-0.93,2.09,-0.51,-0.48
570,2025-12-13 03:35:00,2025-12-13 04:00:00,BUY,6167.719,6164.632893,0.5,6148.940071,6.259643,-0.04,8.0,0.02,WIN,CHANDELIER,-0.59,2.01,-0.48,-0.46
571,2025-12-13 07:30:00,2025-12-13 08:15:00,BUY,6267.656,6250.1795,1.0,6247.7735,6.6275,-0.04,8.0,-0.08,LOSS,CHANDELIER,2.27,0.36,-0.46,-0.54
572,2025-12-14 08:30:00,2025-12-14 09:10:00,BUY,6346.02,6322.039714,1.0,6322.039714,7.993429,-0.03,5.0,-0.11,LOSS,SL,4.17,0.0,-0.54,-0.66
573,2025-12-14 09:15:00,2025-12-14 10:05:00,BUY,6332.284,6347.917286,0.5,6316.495429,5.262857,-0.02,3.0,0.06,WIN,CHANDELIER,-3.14,4.97,-0.66,-0.6
574,2025-12-14 10:20:00,2025-12-14 10:40:00,BUY,6349.366,6352.373964,0.5,6331.320357,6.015214,-0.03,5.0,0.04,WIN,CHANDELIER,-1.19,3.0,-0.6,-0.56
575,2025-12-14 10:50:00,2025-12-14 11:40:00,BUY,6359.006,6365.61375,0.5,6339.4685,6.5125,-0.04,8.0,0.05,WIN,CHANDELIER,-1.03,3.51,-0.56,-0.51
576,2025-12-14 11:45:00,2025-12-14 13:45:00,BUY,6360.386,6359.37575,0.5,6339.8885,6.8325,-0.04,8.0,0.03,WIN,CHANDELIER,-0.73,2.35,-0.51,-0.48
577,2025-12-14 13:50:00,2025-12-14 14:15:00,BUY,6364.563,6352.172429,1.0,6346.680429,5.960857,-0.04,8.0,-0.06,LOSS,CHANDELIER,1.51,0.92,-0.48,-0.54
578,2025-12-15 00:00:00,2025-12-15 02:00:00,BUY,6327.031,6317.725571,1.0,6305.961571,7.023143,-0.03,5.0,-0.04,LOSS,CHANDELIER,1.63,1.68,-0.54,-0.59
579,2025-12-15 06:50:00,2025-12-15 07:00:00,BUY,6292.612,6309.579571,0.5,6277.839357,4.924214,-0.02,3.0,0.06,WIN,CHANDELIER,-3.63,5.45,-0.59,-0.52
580,2025-12-15 07:05:00,2025-12-15 08:05:00,BUY,6322.124,6326.381,0.5,6300.488,7.212,-0.03,5.0,0.04,WIN,CHANDELIER,-1.7,3.09,-0.52,-0.48
581,2025-12-15 08:10:00,2025-12-15 09:05:00,BUY,6342.908,6322.161286,1.0,6322.161286,6.915571,-0.04,8.0,-0.1,LOSS,SL,2.56,0.0,-0.48,-0.58
582,2025-12-15 09:10:00,2025-12-15 09:30:00,BUY,6326.15,6348.075,0.5,6307.616,6.178,-0.03,5.0,0.08,WIN,CHANDELIER,-2.82,5.55,-0.58,-0.5
583,2025-12-15 09:35:00,2025-12-15 10:45:00,BUY,6355.372,6341.635214,1.0,6334.417214,6.984929,-0.02,5.0,-0.06,LOSS,CHANDELIER,2.62,1.03,-0.5,-0.56
584,2025-12-16 00:10:00,2025-12-16 01:20:00,BUY,6484.902,6477.176571,1.0,6463.871571,7.010143,-0.03,5.0,-0.04,LOSS,CHANDELIER,1.28,1.9,-0.56,-0.6
585,2025-12-16 01:25:00,2025-12-16 02:00:00,BUY,6471.373,6466.074071,1.0,6455.819071,5.184643,-0.02,3.0,-0.02,LOSS,CHANDELIER,1.37,1.98,-0.6,-0.62
586,2025-12-16 02:30:00,2025-12-16 04:30:00,BUY,6490.044,6498.860393,0.5,6470.020071,6.674643,-0.02,3.0,0.05,WIN,CHANDELIER,-2.75,3.82,-0.62,-0.57
587,2025-12-16 07:20:00,2025-12-16 08:15:00,BUY,6499.012,6493.320286,1.0,6483.812286,5.066571,-0.03,5.0,-0.03,LOSS,CHANDELIER,0.92,1.88,-0.57,-0.6
588,2025-12-16 08:20:00,2025-12-16 08:30:00,BUY,6485.761,6507.681,0.5,6470.203,5.186,-0.03,5.0,0.07,WIN,CHANDELIER,-2.51,6.23,-0.6,-0.52
589,2025-12-16 08:35:00,2025-12-16 09:30:00,BUY,6524.651,6508.593,1.0,6500.918,7.911,-0.03,5.0,-0.07,LOSS,CHANDELIER,2.84,0.97,-0.52,-0.59
590,2025-12-17 00:00:00,2025-12-17 00:20:00,BUY,6426.284,6425.144821,0.5,6412.723786,4.520071,-0.03,5.0,0.02,WIN,CHANDELIER,-0.62,2.25,-0.59,-0.58
591,2025-12-17 00:25:00,2025-12-17 00:50:00,BUY,6432.589,6433.804143,0.5,6416.133571,5.485143,-0.03,5.0,0.03,WIN,CHANDELIER,-0.99,2.72,-0.58,-0.55
592,2025-12-17 08:55:00,2025-12-17 10:00:00,BUY,6413.061,6406.2855,1.0,6396.1545,5.6355,-0.04,8.0,-0.03,LOSS,CHANDELIER,0.72,1.8,-0.55,-0.58
593,2025-12-17 10:05:00,2025-12-17 10:40:00,BUY,6406.719,6390.712929,1.0,6390.712929,5.335357,-0.03,5.0,-0.07,LOSS,SL,2.59,0.0,-0.58,-0.65
594,2025-12-17 10:45:00,2025-12-17 11:05:00,BUY,6388.048,6374.642071,1.0,6374.642071,4.468643,-0.02,3.0,-0.06,LOSS,SL,3.21,0.0,-0.65,-0.72
595,2025-12-17 11:10:00,2025-12-17 11:30:00,BUY,6368.394,6355.622357,1.0,6355.622357,4.257214,-0.02,3.0,-0.06,LOSS,SL,2.8,0.0,-0.72,-0.78
596,2025-12-18 07:15:00,2025-12-18 07:20:00,BUY,6282.593,6282.056571,0.5,6268.707286,4.628571,-0.02,3.0,0.02,WIN,CHANDELIER,-0.89,2.38,-0.78,-0.76
597,2025-12-18 07:25:00,2025-12-18 07:55:00,BUY,6286.67,6277.641643,1.0,6270.188643,5.493786,-0.04,5.0,-0.04,LOSS,CHANDELIER,1.14,1.36,-0.76,-0.8
598,2025-12-18 08:10:00,2025-12-18 08:35:00,BUY,6274.048,6260.008071,1.0,6257.528071,5.506643,-0.04,5.0,-0.07,LOSS,CHANDELIER,1.68,0.45,-0.8,-0.87
599,2025-12-18 08:40:00,2025-12-18 08:50:00,BUY,6254.694,6253.86025,0.5,6243.0975,3.8655,-0.03,3.0,0.02,WIN,CHANDELIER,-0.64,2.28,-0.87,-0.85
600,2025-12-18 08:55:00,2025-12-18 09:15:00,BUY,6257.667,6243.483643,1.0,6243.483643,4.727786,-0.04,5.0,-0.07,LOSS,SL,1.6,0.0,-0.85,-0.92
601,2025-12-18 09:20:00,2025-12-18 09:45:00,BUY,6251.237,6235.922429,1.0,6235.922429,5.104857,-0.05,5.0,-0.07,LOSS,SL,1.6,0.0,-0.92,-0.99
602,2025-12-19 02:00:00,2025-12-19 02:20:00,BUY,6173.268,6190.695143,0.5,6155.674714,5.864429,-0.03,3.0,0.07,WIN,CHANDELIER,-2.38,4.97,-0.99,-0.92
603,2025-12-19 03:30:00,2025-12-19 04:10:00,BUY,6218.234,6233.411857,0.5,6199.146286,6.362571,-0.05,5.0,0.07,WIN,CHANDELIER,-1.46,4.39,-0.92,-0.85
604,2025-12-19 04:15:00,2025-12-19 05:05:00,BUY,6239.502,6219.295929,1.0,6219.295929,6.735357,-0.07,8.0,-0.1,LOSS,SL,1.42,0.0,-0.85,-0.95
605,2025-12-19 09:10:00,2025-12-19 10:05:00,BUY,6236.784,6223.201143,1.0,6215.705143,7.026286,-0.05,5.0,-0.07,LOSS,CHANDELIER,1.37,1.07,-0.95,-1.02
606,2025-12-19 10:10:00,2025-12-19 10:40:00,BUY,6217.246,6203.256571,1.0,6203.256571,4.663143,-0.03,3.0,-0.07,LOSS,SL,2.21,0.0,-1.02,-1.08
607,2025-12-19 10:45:00,2025-12-19 11:20:00,BUY,6208.302,6207.883786,0.5,6195.296143,4.335286,-0.03,3.0,0.02,WIN,CHANDELIER,-0.61,2.4,-1.08,-1.06
