trade_id,open_time,close_time,direction,entry_price,exit_price,stake,sl_price,atr,risk_amount,risk_pct,pnl_usd,result,reason,r_multiple,peak_r,balance_before,balance_after
322,2025-11-02 03:10:00,2025-11-02 03:40:00,BUY,4455.564,4488.811571,0.5,4406.690357,16.291214,0.08,5.0,0.22,WIN,CHANDELIER,2.86,4.04,1.55,1.77
323,2025-11-02 03:45:00,2025-11-02 04:20:00,BUY,4518.084,4464.692357,1.0,4464.692357,17.797214,0.09,5.0,-0.35,LOSS,SL,-4.01,0.0,1.77,1.42
324,2025-11-02 06:40:00,2025-11-02 07:15:00,BUY,4467.541,4411.840429,1.0,4411.840429,18.566857,0.07,5.0,-0.37,LOSS,SL,-5.29,0.16,1.42,1.04
325,2025-11-02 07:20:00,2025-11-02 08:35:00,BUY,4413.636,4432.437393,0.5,4365.868071,15.922643,0.03,3.0,0.17,WIN,CHANDELIER,5.51,3.68,1.04,1.21
326,2025-11-03 00:35:00,2025-11-03 01:10:00,BUY,4456.85,4407.921214,1.0,4403.639214,17.736929,0.06,5.0,-0.33,LOSS,CHANDELIER,-5.43,0.24,1.21,0.88
327,2025-11-03 01:15:00,2025-11-03 01:40:00,BUY,4413.652,4374.316429,1.0,4374.316429,13.111857,0.04,5.0,-0.27,LOSS,SL,-6.05,0.0,0.88,0.62
328,2025-11-03 01:45:00,2025-11-03 01:50:00,BUY,4376.097,4389.091929,0.5,4342.813714,11.094429,0.02,3.0,0.12,WIN,CHANDELIER,6.52,3.67,0.62,0.74
329,2025-11-03 01:55:00,2025-11-03 02:15:00,BUY,4413.05,4372.136,1.0,4372.136,13.638,0.04,5.0,-0.28,LOSS,SL,-7.55,0.0,0.74,0.46
330,2025-11-03 02:20:00,2025-11-03 03:20:00,BUY,4355.026,4318.032071,1.0,4312.820071,14.068643,0.02,5.0,-0.25,LOSS,CHANDELIER,-11.11,0.37,0.46,0.2
331,2025-11-03 03:25:00,2025-11-03 04:15:00,BUY,4328.203,4287.246143,1.0,4287.246143,13.652286,0.01,3.0,-0.28,LOSS,SL,-46.38,0.0,0.2,-0.08
332,2025-11-04 00:00:00,2025-11-04 01:25:00,BUY,4650.762,4596.159643,1.0,4596.159643,18.200786,-0.0,3.0,-0.35,LOSS,SL,146.99,0.07,-0.08,-0.43
333,2025-11-04 01:30:00,2025-11-04 02:10:00,BUY,4580.579,4557.784143,1.0,4537.156143,14.474286,-0.01,3.0,-0.15,LOSS,CHANDELIER,11.52,1.43,-0.43,-0.58
334,2025-11-04 02:15:00,2025-11-04 03:55:00,BUY,4625.267,4589.239643,1.0,4574.603643,16.887786,-0.02,3.0,-0.23,LOSS,CHANDELIER,13.4,0.87,-0.58,-0.82
335,2025-11-04 04:00:00,2025-11-04 05:35:00,BUY,4574.704,4549.802214,1.0,4526.863214,15.946929,-0.02,3.0,-0.16,LOSS,CHANDELIER,6.68,1.44,-0.82,-0.98
336,2025-11-04 08:15:00,2025-11-04 08:50:00,BUY,4582.017,4597.586857,0.5,4533.912429,16.034857,-0.03,3.0,0.16,WIN,CHANDELIER,-5.31,3.47,-0.98,-0.82
337,2025-11-04 08:55:00,2025-11-04 09:30:00,BUY,4618.281,4569.417429,1.0,4569.417429,16.287857,-0.04,5.0,-0.32,LOSS,SL,7.72,0.0,-0.82,-1.14
338,2025-11-05 00:15:00,2025-11-05 01:25:00,BUY,4745.415,4743.603607,0.5,4695.298929,16.705357,-0.06,5.0,0.1,WIN,CHANDELIER,-1.75,2.39,-1.14,-1.04
339,2025-11-05 01:30:00,2025-11-05 02:10:00,BUY,4738.08,4744.501393,0.5,4684.792071,17.762643,-0.05,5.0,0.13,WIN,CHANDELIER,-2.55,2.86,-1.04,-0.91
340,2025-11-05 02:15:00,2025-11-05 03:15:00,BUY,4774.486,4727.965643,1.0,4713.931643,20.184786,-0.07,8.0,-0.29,LOSS,CHANDELIER,4.03,0.7,-0.91,-1.2
341,2025-11-05 03:20:00,2025-11-05 04:00:00,BUY,4735.724,4730.159143,0.5,4694.794571,13.643143,-0.06,5.0,0.07,WIN,CHANDELIER,-1.15,2.09,-1.2,-1.13
342,2025-11-05 04:05:00,2025-11-05 04:20:00,BUY,4751.78,4734.086286,1.0,4706.427286,15.117571,-0.06,5.0,-0.11,LOSS,CHANDELIER,1.98,1.83,-1.13,-1.24
343,2025-11-05 04:25:00,2025-11-05 06:30:00,BUY,4766.229,4711.344429,1.0,4711.344429,18.294857,-0.06,5.0,-0.35,LOSS,SL,5.56,0.0,-1.24,-1.59
344,2025-11-06 00:00:00,2025-11-06 00:30:00,BUY,4639.231,4590.381786,1.0,4590.381786,16.283071,-0.05,3.0,-0.32,LOSS,SL,6.63,0.0,-1.59,-1.9
345,2025-11-06 00:35:00,2025-11-06 01:15:00,BUY,4583.647,4590.994821,0.5,4541.568786,14.026071,-0.06,3.0,0.12,WIN,CHANDELIER,-2.03,3.02,-1.9,-1.79
346,2025-11-06 01:20:00,2025-11-06 01:55:00,BUY,4610.492,4616.875357,0.5,4558.394429,17.365857,-0.09,5.0,0.13,WIN,CHANDELIER,-1.5,2.87,-1.79,-1.65
347,2025-11-06 02:05:00,2025-11-06 02:15:00,BUY,4648.542,4674.895643,0.5,4588.115571,20.142143,-0.13,8.0,0.22,WIN,CHANDELIER,-1.62,3.81,-1.65,-1.44
348,2025-11-06 02:40:00,2025-11-06 04:00:00,BUY,4698.898,4675.519,1.0,4640.41,19.496,-0.12,8.0,-0.15,LOSS,CHANDELIER,1.3,1.8,-1.44,-1.59
349,2025-11-06 04:05:00,2025-11-06 04:35:00,BUY,4658.608,4618.683286,1.0,4615.919286,14.229571,-0.08,5.0,-0.26,LOSS,CHANDELIER,3.24,0.19,-1.59,-1.85
350,2025-11-07 00:00:00,2025-11-07 00:05:00,BUY,4807.466,4807.581071,0.5,4753.155286,18.103571,-0.06,3.0,0.11,WIN,CHANDELIER,-2.05,2.51,-1.85,-1.73
351,2025-11-07 00:35:00,2025-11-07 01:00:00,BUY,4801.278,4766.569,1.0,4753.182,16.032,-0.09,5.0,-0.22,LOSS,CHANDELIER,2.5,0.84,-1.73,-1.95
352,2025-11-07 01:05:00,2025-11-07 01:55:00,BUY,4800.605,4824.709786,0.5,4742.341143,19.421286,-0.1,5.0,0.2,WIN,CHANDELIER,-2.02,3.74,-1.95,-1.75
353,2025-11-07 02:00:00,2025-11-07 03:05:00,BUY,4857.016,4935.469143,0.5,4791.653714,21.787429,-0.09,5.0,0.38,WIN,CHANDELIER,-4.3,5.6,-1.75,-1.38
354,2025-11-07 03:55:00,2025-11-07 04:25:00,BUY,4917.247,4892.930143,1.0,4871.091143,15.385286,-0.11,8.0,-0.15,LOSS,CHANDELIER,1.35,1.42,-1.38,-1.52
355,2025-11-07 04:30:00,2025-11-07 05:50:00,BUY,4905.98,4914.169464,0.5,4857.679357,16.100214,-0.08,5.0,0.12,WIN,CHANDELIER,-1.62,3.01,-1.52,-1.4
356,2025-11-08 00:05:00,2025-11-08 01:40:00,BUY,4734.069,4737.387214,0.5,4677.846857,18.740714,-0.07,5.0,0.13,WIN,CHANDELIER,-1.85,2.68,-1.4,-1.27
357,2025-11-08 01:50:00,2025-11-08 02:20:00,BUY,4790.323,4802.633821,0.5,4736.970786,17.784071,-0.1,8.0,0.15,WIN,CHANDELIER,-1.47,3.19,-1.27,-1.12
358,2025-11-08 02:30:00,2025-11-08 02:50:00,BUY,4828.426,4854.74475,0.5,4761.4345,22.3305,-0.09,8.0,0.22,WIN,CHANDELIER,-2.46,3.68,-1.12,-0.9
359,2025-11-08 03:05:00,2025-11-08 04:50:00,BUY,4872.64,4893.460964,0.5,4804.608357,22.677214,-0.07,8.0,0.2,WIN,CHANDELIER,-2.83,3.42,-0.9,-0.7
360,2025-11-08 04:55:00,2025-11-08 05:25:00,BUY,4870.745,4870.280357,0.5,4825.703429,15.013857,-0.06,8.0,0.09,WIN,CHANDELIER,-1.63,2.47,-0.7,-0.61
361,2025-11-08 05:30:00,2025-11-08 05:55:00,BUY,4869.441,4839.388857,1.0,4828.167857,13.757714,-0.05,8.0,-0.19,LOSS,CHANDELIER,3.82,0.82,-0.61,-0.79
362,2025-11-09 00:00:00,2025-11-09 00:30:00,BUY,4688.027,4699.849714,0.5,4645.499857,14.175714,-0.04,5.0,0.13,WIN,CHANDELIER,-3.25,3.33,-0.79,-0.66
363,2025-11-09 00:35:00,2025-11-09 01:00:00,BUY,4725.743,4767.590714,0.5,4677.258071,16.161643,-0.03,5.0,0.24,WIN,CHANDELIER,-7.11,4.59,-0.66,-0.43
364,2025-11-09 01:30:00,2025-11-09 02:30:00,BUY,4746.783,4687.438714,1.0,4687.438714,19.781429,-0.03,8.0,-0.38,LOSS,SL,10.98,0.0,-0.43,-0.8
365,2025-11-09 06:45:00,2025-11-09 07:10:00,BUY,4599.171,4554.632571,1.0,4554.632571,14.846143,-0.04,5.0,-0.29,LOSS,SL,7.24,0.0,-0.8,-1.09
366,2025-11-09 07:15:00,2025-11-09 07:50:00,BUY,4560.037,4530.872571,1.0,4520.463571,13.191143,-0.03,3.0,-0.19,LOSS,CHANDELIER,5.85,0.79,-1.09,-1.28
367,2025-11-09 07:55:00,2025-11-09 08:40:00,BUY,4572.737,4555.962857,1.0,4528.550857,14.728714,-0.04,3.0,-0.11,LOSS,CHANDELIER,2.86,1.86,-1.28,-1.39
368,2025-11-10 00:55:00,2025-11-10 01:40:00,BUY,4596.187,4567.561571,1.0,4552.812571,14.458143,-0.04,3.0,-0.19,LOSS,CHANDELIER,4.47,1.02,-1.39,-1.58
369,2025-11-10 01:45:00,2025-11-10 02:30:00,BUY,4548.342,4591.083571,0.5,4508.498357,13.281214,-0.05,3.0,0.23,WIN,CHANDELIER,-4.82,5.22,-1.58,-1.35
370,2025-11-10 02:35:00,2025-11-10 03:35:00,BUY,4582.541,4544.030857,1.0,4532.942857,16.532714,-0.07,5.0,-0.25,LOSS,CHANDELIER,3.73,0.67,-1.35,-1.6
371,2025-11-10 03:40:00,2025-11-10 05:05:00,BUY,4562.648,4566.002321,0.5,4522.594786,13.351071,-0.08,5.0,0.1,WIN,CHANDELIER,-1.23,2.75,-1.6,-1.51
372,2025-11-10 05:10:00,2025-11-10 05:45:00,BUY,4594.985,4547.257714,1.0,4545.972714,16.337429,-0.08,5.0,-0.31,LOSS,CHANDELIER,4.14,0.08,-1.51,-1.82
373,2025-11-10 05:55:00,2025-11-10 06:35:00,BUY,4560.059,4574.122036,0.5,4513.382643,15.558786,-0.09,5.0,0.15,WIN,CHANDELIER,-1.64,3.4,-1.82,-1.67
374,2025-11-11 00:00:00,2025-11-11 00:30:00,BUY,4306.472,4251.984071,1.0,4251.984071,18.162643,-0.08,5.0,-0.38,LOSS,SL,4.55,0.0,-1.67,-2.05
375,2025-11-11 02:20:00,2025-11-11 03:10:00,BUY,4287.74,4253.422786,1.0,4242.508786,15.077071,-0.1,5.0,-0.24,LOSS,CHANDELIER,2.34,0.72,-2.05,-2.29
376,2025-11-11 03:15:00,2025-11-11 03:55:00,BUY,4250.935,4305.746143,0.5,4206.409214,14.841929,-0.07,3.0,0.3,WIN,CHANDELIER,-4.34,5.69,-2.29,-1.99
377,2025-11-11 04:00:00,2025-11-11 04:40:00,BUY,4318.298,4269.410643,1.0,4269.410643,16.295786,-0.1,5.0,-0.34,LOSS,SL,3.41,0.0,-1.99,-2.33
378,2025-11-11 07:05:00,2025-11-11 07:30:00,BUY,4315.489,4266.0385,1.0,4266.0385,16.4835,-0.12,5.0,-0.34,LOSS,SL,2.95,0.0,-2.33,-2.67
379,2025-11-11 07:35:00,2025-11-11 08:50:00,BUY,4277.699,4288.087643,0.5,4226.716571,16.994143,-0.08,3.0,0.16,WIN,CHANDELIER,-1.94,3.11,-2.67,-2.52
380,2025-11-12 00:10:00,2025-11-12 01:50:00,BUY,4295.429,4294.055036,0.5,4243.604643,17.274786,-0.13,5.0,0.12,WIN,CHANDELIER,-0.92,2.42,-2.52,-2.4
381,2025-11-12 01:55:00,2025-11-12 02:05:00,BUY,4275.213,4276.339,0.5,4229.193,15.34,-0.19,8.0,0.11,WIN,CHANDELIER,-0.58,2.57,-2.4,-2.29
382,2025-11-12 02:10:00,2025-11-12 05:15:00,BUY,4300.54,4380.638,0.5,4247.4115,17.7095,-0.18,8.0,0.4,WIN,CHANDELIER,-2.2,6.52,-2.29,-1.89
383,2025-11-12 09:05:00,2025-11-12 09:30:00,BUY,4253.869,4212.641071,1.0,4212.641071,13.742643,-0.15,8.0,-0.29,LOSS,SL,1.93,0.0,-1.89,-2.18
384,2025-11-12 09:35:00,2025-11-12 11:00:00,BUY,4191.66,4166.5155,1.0,4151.8305,13.2765,-0.11,5.0,-0.18,LOSS,CHANDELIER,1.65,1.11,-2.18,-2.36
385,2025-11-12 11:25:00,2025-11-12 11:45:00,BUY,4155.493,4119.495786,1.0,4119.495786,11.999071,-0.07,3.0,-0.26,LOSS,SL,3.67,0.0,-2.36,-2.62
386,2025-11-13 00:00:00,2025-11-13 01:35:00,BUY,3952.286,3945.425214,0.5,3906.413857,15.290714,-0.08,3.0,0.09,WIN,CHANDELIER,-1.15,2.05,-2.62,-2.53
387,2025-11-13 01:40:00,2025-11-13 02:10:00,BUY,3981.783,4035.860857,0.5,3933.362786,16.140071,-0.13,5.0,0.33,WIN,CHANDELIER,-2.57,5.35,-2.53,-2.2
388,2025-11-13 03:45:00,2025-11-13 04:10:00,BUY,4174.433,4133.511714,1.0,4133.511714,13.640429,-0.18,8.0,-0.29,LOSS,SL,1.67,0.0,-2.2,-2.5
389,2025-11-13 04:15:00,2025-11-13 05:00:00,BUY,4125.247,4109.646643,1.0,4089.562643,11.894786,-0.12,5.0,-0.11,LOSS,CHANDELIER,0.91,1.69,-2.5,-2.61
390,2025-11-13 05:05:00,2025-11-13 07:20:00,BUY,4114.883,4094.918571,1.0,4074.718571,13.388143,-0.08,3.0,-0.15,LOSS,CHANDELIER,1.86,1.51,-2.61,-2.76
391,2025-11-13 07:25:00,2025-11-13 08:10:00,BUY,4138.672,4101.041357,1.0,4087.098357,17.191214,-0.08,3.0,-0.27,LOSS,CHANDELIER,3.3,0.81,-2.76,-3.03
392,2025-11-14 00:00:00,2025-11-14 01:10:00,BUY,4195.252,4154.015857,1.0,4150.894857,14.785714,-0.09,3.0,-0.29,LOSS,CHANDELIER,3.24,0.21,-3.03,-3.32
393,2025-11-14 02:25:00,2025-11-14 03:05:00,BUY,4133.643,4137.790643,0.5,4092.908571,13.578143,-0.1,3.0,0.11,WIN,CHANDELIER,-1.14,2.81,-3.32,-3.21
394,2025-11-14 03:10:00,2025-11-14 03:35:00,BUY,4134.267,4107.328643,1.0,4092.594643,13.890786,-0.16,5.0,-0.2,LOSS,CHANDELIER,1.22,1.06,-3.21,-3.41
395,2025-11-14 03:40:00,2025-11-14 04:15:00,BUY,4088.622,4069.036286,1.0,4047.178286,13.814571,-0.17,5.0,-0.14,LOSS,CHANDELIER,0.84,1.58,-3.41,-3.55
396,2025-11-14 04:20:00,2025-11-14 05:00:00,BUY,4069.092,4082.523714,0.5,4031.490857,12.533714,-0.11,3.0,0.14,WIN,CHANDELIER,-1.33,3.57,-3.55,-3.41
397,2025-11-14 05:05:00,2025-11-14 05:40:00,BUY,4064.518,4026.043429,1.0,4026.043429,12.824857,-0.17,5.0,-0.28,LOSS,SL,1.67,0.0,-3.41,-3.69
398,2025-11-15 00:35:00,2025-11-15 01:20:00,BUY,3896.968,3895.149679,0.5,3861.511214,11.818929,-0.18,5.0,0.08,WIN,CHANDELIER,-0.46,2.35,-3.69,-3.61
399,2025-11-15 01:25:00,2025-11-15 02:00:00,BUY,3913.149,3879.727,1.0,3868.887,14.754,-0.18,5.0,-0.26,LOSS,CHANDELIER,1.42,0.73,-3.61,-3.86
400,2025-11-15 02:05:00,2025-11-15 02:30:00,BUY,3889.669,3847.775929,1.0,3847.775929,13.964357,-0.19,5.0,-0.32,LOSS,SL,1.67,0.0,-3.86,-4.19
401,2025-11-15 03:15:00,2025-11-15 03:55:00,BUY,3866.698,3845.076857,1.0,3830.011857,12.228714,-0.13,3.0,-0.17,LOSS,CHANDELIER,1.34,1.23,-4.19,-4.35
402,2025-11-15 04:00:00,2025-11-15 04:40:00,BUY,3843.986,3853.941643,0.5,3808.753571,11.744143,-0.13,3.0,0.13,WIN,CHANDELIER,-1.0,3.35,-4.35,-4.22
403,2025-11-15 04:45:00,2025-11-15 05:35:00,BUY,3872.683,3891.4955,0.5,3830.632,14.017,-0.21,5.0,0.18,WIN,CHANDELIER,-0.86,3.84,-4.22,-4.04
404,2025-11-16 00:00:00,2025-11-16 00:30:00,BUY,3831.072,3847.557286,0.5,3794.885143,12.062286,-0.32,8.0,0.16,WIN,CHANDELIER,-0.49,3.87,-4.04,-3.88
405,2025-11-16 00:35:00,2025-11-16 01:15:00,BUY,3863.369,3877.749821,0.5,3826.132786,12.412071,-0.31,8.0,0.15,WIN,CHANDELIER,-0.49,3.66,-3.88,-3.73
406,2025-11-16 01:50:00,2025-11-16 02:25:00,BUY,3948.211,3895.825214,1.0,3895.825214,17.461929,-0.3,8.0,-0.4,LOSS,SL,1.33,0.0,-3.73,-4.13
407,2025-11-16 02:30:00,2025-11-16 04:55:00,BUY,3881.816,3863.203857,1.0,3835.403857,15.470714,-0.21,5.0,-0.14,LOSS,CHANDELIER,0.7,1.8,-4.13,-4.27
408,2025-11-16 05:00:00,2025-11-16 05:20:00,BUY,3866.861,3875.199393,0.5,3834.303071,10.852643,-0.13,3.0,0.12,WIN,CHANDELIER,-0.91,3.27,-4.27,-4.16
409,2025-11-16 05:25:00,2025-11-16 06:05:00,BUY,3889.685,3850.297929,1.0,3848.058929,13.875357,-0.21,5.0,-0.3,LOSS,CHANDELIER,1.46,0.16,-4.16,-4.46
410,2025-11-17 00:00:00,2025-11-17 00:45:00,BUY,3882.216,3846.738857,1.0,3846.738857,11.825714,-0.22,5.0,-0.27,LOSS,SL,1.23,0.0,-4.46,-4.73
411,2025-11-17 03:25:00,2025-11-17 03:50:00,BUY,3835.718,3812.869857,1.0,3802.532857,11.061714,-0.14,3.0,-0.18,LOSS,CHANDELIER,1.26,0.93,-4.73,-4.91
412,2025-11-17 03:55:00,2025-11-17 04:15:00,BUY,3802.325,3783.756857,1.0,3770.036857,10.762714,-0.15,3.0,-0.15,LOSS,CHANDELIER,0.99,1.27,-4.91,-5.06
413,2025-11-17 04:20:00,2025-11-17 04:25:00,BUY,3783.971,3783.371607,0.5,3751.518929,10.817357,-0.15,3.0,0.08,WIN,CHANDELIER,-0.55,2.44,-5.06,-4.98
414,2025-11-17 04:30:00,2025-11-17 04:55:00,BUY,3816.308,3779.951857,1.0,3779.951857,12.118714,-0.25,5.0,-0.29,LOSS,SL,1.15,0.0,-4.98,-5.26
415,2025-11-17 05:00:00,2025-11-17 05:30:00,BUY,3795.842,3756.923429,1.0,3756.923429,12.972857,-0.26,5.0,-0.31,LOSS,SL,1.17,0.41,-5.26,-5.57
416,2025-11-18 01:05:00,2025-11-18 01:30:00,BUY,3923.714,3955.404857,0.5,3880.096786,14.539071,-0.17,3.0,0.23,WIN,CHANDELIER,-1.39,4.18,-5.57,-5.34
417,2025-11-18 01:35:00,2025-11-18 03:55:00,BUY,3969.585,3983.371571,0.5,3923.377286,15.402571,-0.27,5.0,0.17,WIN,CHANDELIER,-0.63,3.4,-5.34,-5.17
418,2025-11-18 04:00:00,2025-11-18 04:40:00,BUY,4001.954,4036.437286,0.5,3956.807429,15.048857,-0.41,8.0,0.24,WIN,CHANDELIER,-0.59,4.29,-5.17,-4.93
419,2025-11-18 04:45:00,2025-11-18 05:10:00,BUY,4065.814,4105.988429,0.5,4016.410643,16.467786,-0.39,8.0,0.27,WIN,CHANDELIER,-0.68,4.44,-4.93,-4.66
420,2025-11-18 10:55:00,2025-11-18 11:45:00,BUY,3981.404,3957.509857,1.0,3949.220857,10.727714,-0.37,8.0,-0.18,LOSS,CHANDELIER,0.48,0.77,-4.66,-4.84
421,2025-11-18 11:50:00,2025-11-18 12:50:00,BUY,3940.009,3910.883643,1.0,3904.045643,11.987786,-0.24,5.0,-0.22,LOSS,CHANDELIER,0.92,0.57,-4.84,-5.06
422,2025-11-19 00:00:00,2025-11-19 00:35:00,BUY,3863.235,3823.704643,1.0,3823.704643,13.176786,-0.15,3.0,-0.31,LOSS,SL,2.02,0.0,-5.06,-5.37
423,2025-11-19 00:45:00,2025-11-19 01:40:00,BUY,3815.348,3794.617571,1.0,3782.452571,10.965143,-0.16,3.0,-0.16,LOSS,CHANDELIER,1.01,1.11,-5.37,-5.53
424,2025-11-19 01:45:00,2025-11-19 02:25:00,BUY,3807.513,3770.416929,1.0,3770.416929,12.365357,-0.17,3.0,-0.29,LOSS,SL,1.76,0.0,-5.53,-5.82
425,2025-11-19 02:30:00,2025-11-19 02:40:00,BUY,3768.782,3797.814857,0.5,3731.884786,12.299071,-0.17,3.0,0.21,WIN,CHANDELIER,-1.22,4.36,-5.82,-5.61
426,2025-11-19 02:45:00,2025-11-19 04:10:00,BUY,3848.608,3823.314786,1.0,3799.005786,16.534071,-0.28,5.0,-0.2,LOSS,CHANDELIER,0.7,1.47,-5.61,-5.81
427,2025-11-19 04:15:00,2025-11-19 04:45:00,BUY,3811.85,3775.548286,1.0,3775.548286,12.100571,-0.29,5.0,-0.29,LOSS,SL,0.98,0.23,-5.81,-6.09
428,2025-11-20 00:10:00,2025-11-20 01:00:00,BUY,3703.331,3683.4575,1.0,3668.2505,11.6935,-0.18,3.0,-0.16,LOSS,CHANDELIER,0.88,1.3,-6.09,-6.25
429,2025-11-20 01:05:00,2025-11-20 01:40:00,BUY,3686.668,3691.611321,0.5,3654.744786,10.641071,-0.19,3.0,0.11,WIN,CHANDELIER,-0.57,2.96,-6.25,-6.15
430,2025-11-20 01:45:00,2025-11-20 02:10:00,BUY,3679.589,3652.458786,1.0,3644.923786,11.555071,-0.31,5.0,-0.22,LOSS,CHANDELIER,0.72,0.65,-6.15,-6.37
431,2025-11-20 02:15:00,2025-11-20 03:20:00,BUY,3647.173,3652.469929,0.5,3613.979714,11.064429,-0.32,5.0,0.11,WIN,CHANDELIER,-0.35,2.98,-6.37,-6.25
432,2025-11-20 03:25:00,2025-11-20 04:15:00,BUY,3657.201,3626.244571,1.0,3618.230571,12.990143,-0.31,5.0,-0.25,LOSS,CHANDELIER,0.81,0.62,-6.25,-6.51
433,2025-11-20 04:20:00,2025-11-20 05:00:00,BUY,3631.331,3629.949679,0.5,3598.496214,10.944929,-0.33,5.0,0.08,WIN,CHANDELIER,-0.26,2.37,-6.51,-6.42
434,2025-11-21 00:00:00,2025-11-21 01:10:00,BUY,3522.994,3491.585714,1.0,3491.585714,10.469429,-0.32,5.0,-0.27,LOSS,SL,0.83,0.02,-6.42,-6.69
435,2025-11-21 01:15:00,2025-11-21 01:50:00,BUY,3482.196,3466.929357,1.0,3453.683357,9.504214,-0.33,5.0,-0.13,LOSS,CHANDELIER,0.39,1.39,-6.69,-6.82
436,2025-11-21 01:55:00,2025-11-21 02:20:00,BUY,3464.85,3434.951143,1.0,3434.951143,9.966286,-0.2,3.0,-0.26,LOSS,SL,1.26,0.0,-6.82,-7.08
437,2025-11-21 02:25:00,2025-11-21 03:00:00,BUY,3418.745,3420.225571,0.5,3390.537286,9.402571,-0.21,3.0,0.09,WIN,CHANDELIER,-0.42,2.66,-7.08,-6.99
438,2025-11-21 03:05:00,2025-11-21 04:05:00,BUY,3444.463,3447.305393,0.5,3409.619071,11.614643,-0.35,5.0,0.11,WIN,CHANDELIER,-0.32,2.74,-6.99,-6.88
439,2025-11-21 04:10:00,2025-11-21 04:55:00,BUY,3458.32,3460.888071,0.5,3423.911286,11.469571,-0.55,8.0,0.11,WIN,CHANDELIER,-0.2,2.72,-6.88,-6.77
440,2025-11-22 00:00:00,2025-11-22 00:05:00,BUY,3527.422,3523.796071,0.5,3499.145286,9.425571,-0.54,8.0,0.06,WIN,CHANDELIER,-0.12,2.12,-6.77,-6.7
441,2025-11-22 00:10:00,2025-11-22 00:30:00,BUY,3537.766,3534.700179,0.5,3505.060214,10.901929,-0.54,8.0,0.08,WIN,CHANDELIER,-0.15,2.22,-6.7,-6.62
442,2025-11-22 00:35:00,2025-11-22 00:45:00,BUY,3543.876,3547.606857,0.5,3507.615429,12.086857,-0.53,8.0,0.12,WIN,CHANDELIER,-0.22,2.81,-6.62,-6.51
443,2025-11-22 00:50:00,2025-11-22 01:20:00,BUY,3570.728,3528.434643,1.0,3528.434643,14.097786,-0.52,8.0,-0.36,LOSS,SL,0.68,0.0,-6.51,-6.86
444,2025-11-22 01:25:00,2025-11-22 02:15:00,BUY,3521.778,3505.698857,1.0,3483.459857,12.772714,-0.34,5.0,-0.14,LOSS,CHANDELIER,0.4,1.74,-6.86,-7.0
445,2025-11-22 02:20:00,2025-11-22 02:45:00,BUY,3527.75,3488.575571,1.0,3488.575571,13.058143,-0.21,3.0,-0.33,LOSS,SL,1.59,0.0,-7.0,-7.33
446,2025-11-23 00:00:00,2025-11-23 01:10:00,BUY,3326.89,3298.893214,1.0,3292.954214,11.311929,-0.22,3.0,-0.25,LOSS,CHANDELIER,1.15,0.53,-7.33,-7.58
447,2025-11-23 01:15:00,2025-11-23 02:05:00,BUY,3322.175,3320.274071,0.5,3286.572286,11.867571,-0.23,3.0,0.1,WIN,CHANDELIER,-0.43,2.34,-7.58,-7.48
448,2025-11-23 02:10:00,2025-11-23 02:35:00,BUY,3305.044,3277.480071,1.0,3271.202071,11.280643,-0.37,5.0,-0.25,LOSS,CHANDELIER,0.67,0.56,-7.48,-7.73
449,2025-11-23 02:40:00,2025-11-23 03:25:00,BUY,3292.159,3266.679214,1.0,3261.322214,10.278929,-0.39,5.0,-0.23,LOSS,CHANDELIER,0.6,0.52,-7.73,-7.97
450,2025-11-23 05:15:00,2025-11-23 05:55:00,BUY,3206.688,3183.316929,1.0,3176.383929,10.101357,-0.24,3.0,-0.22,LOSS,CHANDELIER,0.91,0.69,-7.97,-8.19
451,2025-11-23 06:00:00,2025-11-23 06:35:00,BUY,3175.036,3147.203929,1.0,3147.203929,9.277357,-0.25,3.0,-0.26,LOSS,SL,1.07,0.0,-8.19,-8.45
452,2025-11-24 00:00:00,2025-11-24 00:25:00,BUY,3089.058,3057.105429,1.0,3057.105429,10.650857,-0.25,3.0,-0.31,LOSS,SL,1.22,0.0,-8.45,-8.76
453,2025-11-24 00:30:00,2025-11-24 01:10:00,BUY,3064.066,3033.718857,1.0,3033.718857,10.115714,-0.26,3.0,-0.3,LOSS,SL,1.13,0.0,-8.76,-9.06
454,2025-11-24 03:50:00,2025-11-24 05:00:00,BUY,2996.5,2960.476857,1.0,2960.476857,12.007714,-0.27,3.0,-0.36,LOSS,SL,1.33,0.0,-9.06,-9.42
455,2025-11-24 05:05:00,2025-11-24 05:50:00,BUY,2954.877,2951.491071,0.5,2928.808286,8.689571,-0.28,3.0,0.07,WIN,CHANDELIER,-0.25,2.11,-9.42,-9.35
456,2025-11-24 05:55:00,2025-11-24 07:00:00,BUY,2945.117,2918.691714,1.0,2918.691714,8.808429,-0.47,5.0,-0.27,LOSS,SL,0.58,0.43,-9.35,-9.61
457,2025-11-24 07:05:00,2025-11-24 07:40:00,BUY,2911.882,2886.574214,1.0,2886.574214,8.435929,-0.48,5.0,-0.26,LOSS,SL,0.54,0.05,-9.61,-9.88
458,2025-11-25 00:00:00,2025-11-25 00:40:00,BUY,3046.934,3076.464571,0.5,3013.186357,11.249214,-0.3,3.0,0.26,WIN,CHANDELIER,-0.86,4.63,-9.88,-9.62
