time,open,high,low,close
2025-09-29 11:15:00+00:00,3067.651,3068.578,3062.054,3063.028
2025-09-29 11:30:00+00:00,3063.036,3068.432,3063.036,3068.432
2025-09-29 11:45:00+00:00,3068.45,3073.856,3068.45,3073.856
2025-09-29 12:00:00+00:00,3073.862,3074.816,3065.263,3068.591
2025-09-29 12:15:00+00:00,3068.591,3073.657,3068.591,3073.657
2025-09-29 12:30:00+00:00,3073.664,3075.494,3070.613,3072.532
2025-09-29 12:45:00+00:00,3072.533,3078.066,3072.533,3078.066
2025-09-29 13:00:00+00:00,3078.072,3081.775,3077.811,3081.775
2025-09-29 13:15:00+00:00,3081.781,3083.114,3075.308,3077.551
2025-09-29 13:30:00+00:00,3077.56,3083.134,3077.56,3083.134
2025-09-29 13:45:00+00:00,3083.136,3083.571,3075.113,3076.245
2025-09-29 14:00:00+00:00,3076.251,3081.629,3076.251,3081.629
2025-09-29 14:15:00+00:00,3081.635,3082.389,3078.102,3081.136
2025-09-29 14:30:00+00:00,3081.138,3083.16,3072.121,3073.272
2025-09-29 14:45:00+00:00,3073.272,3078.669,3073.272,3078.669
2025-09-29 15:00:00+00:00,3078.669,3078.687,3056.904,3058.918
2025-09-29 15:15:00+00:00,3058.921,3064.304,3058.273,3058.363
2025-09-29 15:30:00+00:00,3058.368,3063.591,3058.368,3063.591
2025-09-29 15:45:00+00:00,3063.591,3065.456,3060.903,3065.456
2025-09-29 16:00:00+00:00,3065.463,3068.532,3065.463,3067.49
2025-09-29 16:15:00+00:00,3067.501,3070.447,3059.391,3061.122
2025-09-29 16:30:00+00:00,3061.126,3063.383,3054.824,3056.187
2025-09-29 16:45:00+00:00,3056.194,3060.74,3056.194,3058.223
2025-09-29 17:00:00+00:00,3058.226,3058.709,3040.549,3041.373
2025-09-29 17:15:00+00:00,3041.38,3042.342,3036.887,3041.273
2025-09-29 17:30:00+00:00,3041.278,3041.97,3036.129,3037.746
2025-09-29 17:45:00+00:00,3037.753,3039.833,3031.794,3034.155
2025-09-29 18:00:00+00:00,3034.156,3039.506,3034.156,3039.506
2025-09-29 18:15:00+00:00,3039.509,3044.73,3039.509,3044.73
2025-09-29 18:30:00+00:00,3044.741,3048.706,3044.741,3048.369
2025-09-29 18:45:00+00:00,3048.375,3053.887,3048.375,3053.887
2025-09-29 19:00:00+00:00,3053.889,3056.545,3051.662,3056.545
2025-09-29 19:15:00+00:00,3056.548,3058.422,3051.891,3052.704
2025-09-29 19:30:00+00:00,3052.706,3054.637,3051.014,3053.272
2025-09-29 19:45:00+00:00,3053.28,3053.304,3047.31,3052.695
2025-09-29 20:00:00+00:00,3052.696,3053.101,3044.284,3047.968
2025-09-29 20:15:00+00:00,3047.974,3048.98,3037.274,3039.989
2025-09-29 20:30:00+00:00,3039.993,3045.432,3039.993,3045.432
2025-09-29 20:45:00+00:00,3045.441,3050.941,3045.441,3050.941
2025-09-29 21:00:00+00:00,3050.952,3054.249,3045.679,3046.089
2025-09-29 21:15:00+00:00,3046.1,3048.512,3042.792,3043.345
2025-09-29 21:30:00+00:00,3043.351,3043.669,3030.15,3030.162
2025-09-29 21:45:00+00:00,3030.166,3032.018,3027.141,3030.825
2025-09-29 22:00:00+00:00,3030.825,3036.415,3030.825,3036.415
2025-09-29 22:15:00+00:00,3036.419,3041.892,3036.419,3041.892
2025-09-29 22:30:00+00:00,3041.894,3042.761,3037.631,3042.761
2025-09-29 22:45:00+00:00,3042.776,3043.412,3039.708,3043.177
2025-09-29 23:00:00+00:00,3043.177,3043.478,3037.801,3041.554
2025-09-29 23:15:00+00:00,3041.554,3043.191,3039.152,3043.191
2025-09-29 23:30:00+00:00,3043.205,3044.979,3034.929,3037.098
2025-09-29 23:45:00+00:00,3037.102,3039.934,3035.177,3037.906
2025-09-30 00:00:00+00:00,3037.915,3039.238,3035.727,3039.238
2025-09-30 00:15:00+00:00,3039.242,3044.165,3039.242,3040.29
2025-09-30 00:30:00+00:00,3040.294,3044.256,3040.294,3044.256
2025-09-30 00:45:00+00:00,3044.259,3045.378,3035.288,3036.518
2025-09-30 01:00:00+00:00,3036.521,3036.883,3024.369,3025.153
2025-09-30 01:15:00+00:00,3025.159,3030.052,3025.159,3027.729
2025-09-30 01:30:00+00:00,3027.731,3030.836,3027.223,3030.836
2025-09-30 01:45:00+00:00,3030.839,3031.845,3019.574,3019.955
2025-09-30 02:00:00+00:00,3019.96,3020.511,3011.47,3016.073
2025-09-30 02:15:00+00:00,3016.074,3016.535,3010.316,3010.93
2025-09-30 02:30:00+00:00,3010.934,3015.309,3010.934,3013.771
2025-09-30 02:45:00+00:00,3013.787,3014.502,3005.103,3006.692
2025-09-30 03:00:00+00:00,3006.7,3007.335,3001.773,3006.175
2025-09-30 03:15:00+00:00,3006.178,3008.673,3001.031,3002.163
2025-09-30 03:30:00+00:00,3002.172,3004.283,2983.839,2984.195
2025-09-30 03:45:00+00:00,2984.195,2987.48,2984.195,2987.48
2025-09-30 04:00:00+00:00,2987.481,2988.688,2982.095,2982.997
2025-09-30 04:15:00+00:00,2983.003,2988.232,2983.003,2988.232
2025-09-30 04:30:00+00:00,2988.233,2992.135,2988.233,2992.135
2025-09-30 04:45:00+00:00,2992.138,2993.503,2972.531,2972.978
2025-09-30 05:00:00+00:00,2972.984,2977.575,2971.013,2971.82
2025-09-30 05:15:00+00:00,2971.827,2973.359,2966.783,2967.722
2025-09-30 05:30:00+00:00,2967.729,2969.842,2961.576,2962.796
2025-09-30 05:45:00+00:00,2962.802,2965.923,2959.043,2961.246
2025-09-30 06:00:00+00:00,2961.25,2963.294,2956.863,2959.394
2025-09-30 06:15:00+00:00,2959.404,2963.089,2958.86,2963.089
2025-09-30 06:30:00+00:00,2963.1,2965.511,2960.903,2962.582
2025-09-30 06:45:00+00:00,2962.583,2963.315,2943.256,2944.309
2025-09-30 07:00:00+00:00,2944.314,2949.517,2944.314,2949.517
2025-09-30 07:15:00+00:00,2949.519,2950.968,2942.546,2942.996
2025-09-30 07:30:00+00:00,2943.002,2948.216,2943.002,2948.216
2025-09-30 07:45:00+00:00,2948.23,2953.496,2948.23,2953.496
2025-09-30 08:00:00+00:00,2953.503,2955.145,2950.962,2952.681
2025-09-30 08:15:00+00:00,2952.681,2957.944,2952.681,2957.944
2025-09-30 08:30:00+00:00,2957.954,2963.245,2957.954,2963.245
2025-09-30 08:45:00+00:00,2963.26,2964.52,2959.235,2964.52
2025-09-30 09:00:00+00:00,2964.534,2968.227,2961.807,2963.271
2025-09-30 09:15:00+00:00,2963.274,2968.902,2963.274,2968.902
2025-09-30 09:30:00+00:00,2968.903,2972.159,2966.794,2968.854
2025-09-30 09:45:00+00:00,2968.859,2970.236,2961.917,2964.008
2025-09-30 10:00:00+00:00,2964.018,2965.275,2948.334,2950.735
2025-09-30 10:15:00+00:00,2950.74,2955.299,2950.295,2955.299
2025-09-30 10:30:00+00:00,2955.299,2957.541,2948.818,2951.945
2025-09-30 10:45:00+00:00,2951.946,2955.512,2950.439,2950.464
2025-09-30 11:00:00+00:00,2950.468,2951.77,2947.091,2948.319
2025-09-30 11:15:00+00:00,2948.327,2953.808,2948.327,2953.808
2025-09-30 11:30:00+00:00,2953.81,2957.766,2953.81,2957.766
2025-09-30 11:45:00+00:00,2957.773,2962.122,2957.773,2961.689
2025-09-30 12:00:00+00:00,2961.697,2964.218,2957.864,2959.87
2025-09-30 12:15:00+00:00,2959.889,2965.179,2959.889,2965.179
2025-09-30 12:30:00+00:00,2965.184,2967.593,2963.499,2967.593
2025-09-30 12:45:00+00:00,2967.602,2972.655,2967.602,2969.081
2025-09-30 13:00:00+00:00,2969.083,2973.786,2966.809,2967.144
2025-09-30 13:15:00+00:00,2967.151,2968.592,2964.67,2968.592
2025-09-30 13:30:00+00:00,2968.595,2973.848,2968.595,2973.848
2025-09-30 13:45:00+00:00,2973.855,2974.689,2967.077,2967.258
2025-09-30 14:00:00+00:00,2967.267,2971.644,2967.267,2971.644
2025-09-30 14:15:00+00:00,2971.646,2977.167,2971.646,2977.167
2025-09-30 14:30:00+00:00,2977.171,2977.988,2972.249,2975.268
2025-09-30 14:45:00+00:00,2975.275,2978.077,2973.025,2973.051
2025-09-30 15:00:00+00:00,2973.059,2975.742,2970.607,2973.25
2025-09-30 15:15:00+00:00,2973.255,2974.001,2971.221,2971.65
2025-09-30 15:30:00+00:00,2971.659,2973.44,2969.22,2973.44
2025-09-30 15:45:00+00:00,2973.443,2974.35,2967.726,2971.958
2025-09-30 16:00:00+00:00,2971.963,2977.365,2971.963,2977.365
2025-09-30 16:15:00+00:00,2977.371,2979.636,2974.783,2977.601
2025-09-30 16:30:00+00:00,2977.608,2982.186,2977.608,2981.84
2025-09-30 16:45:00+00:00,2981.847,2984.784,2976.895,2976.904
2025-09-30 17:00:00+00:00,2976.914,2978.683,2970.839,2971.213
2025-09-30 17:15:00+00:00,2971.228,2976.719,2971.228,2976.719
2025-09-30 17:30:00+00:00,2976.731,2977.063,2963.286,2965.354
2025-09-30 17:45:00+00:00,2965.366,2969.706,2964.801,2969.706
2025-09-30 18:00:00+00:00,2969.71,2973.599,2969.71,2971.551
2025-09-30 18:15:00+00:00,2971.561,2972.644,2964.456,2967.202
2025-09-30 18:30:00+00:00,2967.204,2967.923,2952.141,2952.52
2025-09-30 18:45:00+00:00,2952.534,2954.723,2951.986,2952.255
2025-09-30 19:00:00+00:00,2952.255,2955.843,2952.238,2955.201
2025-09-30 19:15:00+00:00,2955.206,2959.367,2950.988,2951.555
2025-09-30 19:30:00+00:00,2951.557,2955.164,2945.681,2946.249
2025-09-30 19:45:00+00:00,2946.254,2946.672,2941.848,2944.039
2025-09-30 20:00:00+00:00,2944.043,2944.187,2938.162,2943.416
2025-09-30 20:15:00+00:00,2943.424,2944.249,2930.108,2930.108
2025-09-30 20:30:00+00:00,2930.111,2930.202,2921.425,2925.194
2025-09-30 20:45:00+00:00,2925.195,2925.667,2919.847,2921.436
2025-09-30 21:00:00+00:00,2921.444,2926.779,2921.444,2926.779
2025-09-30 21:15:00+00:00,2926.783,2931.827,2926.783,2927.502
2025-09-30 21:30:00+00:00,2927.511,2931.799,2921.835,2922.167
2025-09-30 21:45:00+00:00,2922.171,2926.142,2921.908,2926.142
2025-09-30 22:00:00+00:00,2926.151,2931.252,2925.28,2925.41
2025-09-30 22:15:00+00:00,2925.418,2925.518,2915.358,2916.889
2025-09-30 22:30:00+00:00,2916.894,2917.376,2910.362,2914.886
2025-09-30 22:45:00+00:00,2914.898,2916.463,2911.026,2912.627
2025-09-30 23:00:00+00:00,2912.63,2912.876,2899.496,2900.46
2025-09-30 23:15:00+00:00,2900.47,2901.58,2886.294,2887.384
2025-09-30 23:30:00+00:00,2887.39,2890.42,2887.039,2889.062
2025-09-30 23:45:00+00:00,2889.069,2892.863,2889.069,2892.863
2025-10-01 00:00:00+00:00,2892.865,2895.568,2881.026,2883.319
2025-10-01 00:15:00+00:00,2883.323,2886.741,2883.323,2886.741
2025-10-01 00:30:00+00:00,2886.744,2890.135,2886.744,2889.635
2025-10-01 00:45:00+00:00,2889.648,2893.828,2889.186,2890.968
2025-10-01 01:00:00+00:00,2890.973,2891.748,2887.692,2890.894
2025-10-01 01:15:00+00:00,2890.911,2893.636,2890.171,2893.636
2025-10-01 01:30:00+00:00,2893.641,2896.758,2893.641,2896.758
2025-10-01 01:45:00+00:00,2896.767,2901.36,2896.663,2901.36
2025-10-01 02:00:00+00:00,2901.362,2906.708,2901.362,2906.708
2025-10-01 02:15:00+00:00,2906.718,2907.785,2902.882,2903.731
2025-10-01 02:30:00+00:00,2903.748,2906.624,2900.947,2902.229
2025-10-01 02:45:00+00:00,2902.235,2902.663,2896.911,2899.631
2025-10-01 03:00:00+00:00,2899.635,2904.795,2899.635,2904.795
2025-10-01 03:15:00+00:00,2904.796,2910.216,2904.796,2910.216
2025-10-01 03:30:00+00:00,2910.234,2914.94,2908.61,2909.206
2025-10-01 03:45:00+00:00,2909.215,2909.636,2900.517,2903.6
2025-10-01 04:00:00+00:00,2903.61,2904.881,2897.65,2899.558
2025-10-01 04:15:00+00:00,2899.56,2901.487,2896.118,2896.444
2025-10-01 04:30:00+00:00,2896.457,2897.116,2875.491,2876.177
2025-10-01 04:45:00+00:00,2876.179,2881.537,2876.179,2881.537
2025-10-01 05:00:00+00:00,2881.545,2886.722,2881.545,2886.722
2025-10-01 05:15:00+00:00,2886.737,2892.163,2886.737,2892.163
2025-10-01 05:30:00+00:00,2892.169,2895.191,2891.856,2895.191
2025-10-01 05:45:00+00:00,2895.204,2896.517,2893.347,2895.92
2025-10-01 06:00:00+00:00,2895.939,2899.653,2895.939,2898.489
2025-10-01 06:15:00+00:00,2898.492,2903.617,2898.492,2903.617
2025-10-01 06:30:00+00:00,2903.617,2908.748,2903.617,2908.748
2025-10-01 06:45:00+00:00,2908.752,2912.159,2906.218,2907.535
2025-10-01 07:00:00+00:00,2907.537,2908.051,2901.409,2906.089
2025-10-01 07:15:00+00:00,2906.089,2906.287,2899.084,2900.266
2025-10-01 07:30:00+00:00,2900.274,2900.831,2892.889,2896.999
2025-10-01 07:45:00+00:00,2897.005,2898.522,2887.818,2888.574
2025-10-01 08:00:00+00:00,2888.581,2889.166,2880.328,2883.241
2025-10-01 08:15:00+00:00,2883.246,2884.949,2880.888,2884.949
2025-10-01 08:30:00+00:00,2884.954,2885.277,2875.374,2876.45
2025-10-01 08:45:00+00:00,2876.452,2877.044,2872.003,2875.884
2025-10-01 09:00:00+00:00,2875.895,2879.022,2874.491,2876.36
2025-10-01 09:15:00+00:00,2876.366,2880.892,2876.366,2880.892
2025-10-01 09:30:00+00:00,2880.895,2885.547,2880.895,2884.398
2025-10-01 09:45:00+00:00,2884.407,2884.702,2876.054,2878.993
2025-10-01 10:00:00+00:00,2878.998,2879.246,2872.74,2873.754
2025-10-01 10:15:00+00:00,2873.757,2876.251,2872.442,2873.238
2025-10-01 10:30:00+00:00,2873.251,2878.387,2873.251,2878.387
2025-10-01 10:45:00+00:00,2878.394,2881.755,2878.12,2881.755
2025-10-01 11:00:00+00:00,2881.759,2884.557,2880.66,2884.557
2025-10-01 11:15:00+00:00,2884.568,2888.917,2880.692,2881.458
2025-10-01 11:30:00+00:00,2881.465,2884.205,2879.602,2884.205
2025-10-01 11:45:00+00:00,2884.209,2884.254,2877.952,2880.738
2025-10-01 12:00:00+00:00,2880.756,2883.431,2880.336,2883.431
2025-10-01 12:15:00+00:00,2883.443,2888.687,2883.443,2888.687
2025-10-01 12:30:00+00:00,2888.69,2890.834,2887.077,2890.175
2025-10-01 12:45:00+00:00,2890.178,2891.514,2886.332,2888.113
2025-10-01 13:00:00+00:00,2888.12,2889.852,2887.244,2889.272
2025-10-01 13:15:00+00:00,2889.28,2891.112,2887.219,2889.533
2025-10-01 13:30:00+00:00,2889.542,2890.8,2885.074,2888.514
2025-10-01 13:45:00+00:00,2888.527,2889.308,2885.704,2888.322
2025-10-01 14:00:00+00:00,2888.33,2888.554,2882.792,2886.876
2025-10-01 14:15:00+00:00,2886.88,2890.675,2886.025,2890.675
2025-10-01 14:30:00+00:00,2890.679,2892.402,2888.359,2892.402
2025-10-01 14:45:00+00:00,2892.403,2896.812,2892.403,2896.423
2025-10-01 15:00:00+00:00,2896.43,2900.07,2895.01,2895.023
2025-10-01 15:15:00+00:00,2895.026,2896.808,2894.102,2894.791
2025-10-01 15:30:00+00:00,2894.793,2898.991,2893.47,2894.564
2025-10-01 15:45:00+00:00,2894.565,2897.102,2892.278,2893.001
2025-10-01 16:00:00+00:00,2893.01,2894.986,2890.982,2891.716
2025-10-01 16:15:00+00:00,2891.717,2895.503,2889.671,2890.465
2025-10-01 16:30:00+00:00,2890.472,2891.635,2883.797,2885.466
2025-10-01 16:45:00+00:00,2885.473,2891.021,2885.473,2891.021
2025-10-01 17:00:00+00:00,2891.034,2896.342,2891.034,2896.342
2025-10-01 17:15:00+00:00,2896.343,2900.633,2896.343,2900.633
2025-10-01 17:30:00+00:00,2900.633,2901.132,2896.058,2900.665
2025-10-01 17:45:00+00:00,2900.669,2900.696,2894.942,2900.094
2025-10-01 18:00:00+00:00,2900.103,2905.221,2900.103,2905.221
2025-10-01 18:15:00+00:00,2905.224,2906.477,2896.976,2899.334
2025-10-01 18:30:00+00:00,2899.335,2903.981,2899.335,2900.974
2025-10-01 18:45:00+00:00,2900.98,2904.411,2899.253,2900.959
2025-10-01 19:00:00+00:00,2900.961,2906.209,2900.961,2906.209
2025-10-01 19:15:00+00:00,2906.214,2909.696,2906.136,2909.696
2025-10-01 19:30:00+00:00,2909.696,2915.049,2909.696,2915.049
2025-10-01 19:45:00+00:00,2915.059,2917.019,2909.881,2911.714
2025-10-01 20:00:00+00:00,2911.72,2915.467,2911.72,2914.087
2025-10-01 20:15:00+00:00,2914.088,2914.944,2907.488,2911.716
2025-10-01 20:30:00+00:00,2911.717,2913.043,2906.192,2910.004
2025-10-01 20:45:00+00:00,2910.013,2915.293,2910.013,2915.293
2025-10-01 21:00:00+00:00,2915.296,2916.46,2910.243,2913.071
2025-10-01 21:15:00+00:00,2913.074,2918.327,2913.074,2918.327
2025-10-01 21:30:00+00:00,2918.327,2919.293,2909.523,2910.625
2025-10-01 21:45:00+00:00,2910.628,2911.349,2905.795,2908.722
2025-10-01 22:00:00+00:00,2908.723,2910.448,2906.281,2910.448
2025-10-01 22:15:00+00:00,2910.449,2912.193,2908.223,2911.043
2025-10-01 22:30:00+00:00,2911.049,2913.639,2906.113,2908.255
2025-10-01 22:45:00+00:00,2908.265,2912.134,2908.265,2912.134
2025-10-01 23:00:00+00:00,2912.141,2914.404,2910.335,2914.404
2025-10-01 23:15:00+00:00,2914.414,2917.062,2913.909,2916.503
2025-10-01 23:30:00+00:00,2916.513,2916.74,2911.815,2912.866
2025-10-01 23:45:00+00:00,2912.874,2914.419,2905.817,2907.94
2025-10-02 00:00:00+00:00,2907.95,2910.126,2896.846,2898.073
2025-10-02 00:15:00+00:00,2898.073,2899.432,2893.143,2896.254
2025-10-02 00:30:00+00:00,2896.263,2900.527,2896.263,2900.106
2025-10-02 00:45:00+00:00,2900.113,2904.164,2899.45,2900.574
2025-10-02 01:00:00+00:00,2900.579,2904.541,2900.579,2904.541
2025-10-02 01:15:00+00:00,2904.545,2907.556,2904.09,2907.556
2025-10-02 01:30:00+00:00,2907.564,2910.52,2901.655,2902.247
2025-10-02 01:45:00+00:00,2902.25,2906.819,2902.25,2906.819
2025-10-02 02:00:00+00:00,2906.83,2909.594,2900.04,2902.395
2025-10-02 02:15:00+00:00,2902.397,2904.038,2896.166,2897.874
2025-10-02 02:30:00+00:00,2897.88,2903.013,2897.88,2903.013
2025-10-02 02:45:00+00:00,2903.013,2905.975,2902.102,2905.106
