time,epoch,open,high,low,close
2026-04-30 13:42:00+00:00,1777556520,0.7159,0.71598,0.71577,0.71587
2026-04-30 13:43:00+00:00,1777556580,0.71587,0.71598,0.71583,0.7159
2026-04-30 13:44:00+00:00,1777556640,0.71594,0.71599,0.71582,0.71597
2026-04-30 13:45:00+00:00,1777556700,0.71597,0.71609,0.71592,0.71599
2026-04-30 13:46:00+00:00,1777556760,0.71601,0.71605,0.71576,0.71581
2026-04-30 13:47:00+00:00,1777556820,0.71581,0.71623,0.71579,0.71623
2026-04-30 13:48:00+00:00,1777556880,0.71621,0.71634,0.71616,0.71633
2026-04-30 13:49:00+00:00,1777556940,0.7163,0.71661,0.71625,0.71652
2026-04-30 13:50:00+00:00,1777557000,0.71653,0.71686,0.71651,0.71668
2026-04-30 13:51:00+00:00,1777557060,0.71668,0.71668,0.7164,0.7164
2026-04-30 13:52:00+00:00,1777557120,0.71639,0.71644,0.71616,0.71619
2026-04-30 13:53:00+00:00,1777557180,0.71619,0.71644,0.71619,0.71635
2026-04-30 13:54:00+00:00,1777557240,0.71635,0.71644,0.71622,0.71638
2026-04-30 13:55:00+00:00,1777557300,0.71638,0.71644,0.71633,0.71641
2026-04-30 13:56:00+00:00,1777557360,0.7164,0.71647,0.71636,0.7164
2026-04-30 13:57:00+00:00,1777557420,0.71641,0.71649,0.71621,0.71621
2026-04-30 13:58:00+00:00,1777557480,0.71623,0.71645,0.71621,0.71644
2026-04-30 13:59:00+00:00,1777557540,0.71642,0.71646,0.71623,0.71624
2026-04-30 14:00:00+00:00,1777557600,0.71624,0.71646,0.71612,0.71644
2026-04-30 14:01:00+00:00,1777557660,0.71643,0.71654,0.71637,0.71654
2026-04-30 14:02:00+00:00,1777557720,0.71652,0.71736,0.71652,0.71721
2026-04-30 14:03:00+00:00,1777557780,0.71719,0.71721,0.71694,0.71707
2026-04-30 14:04:00+00:00,1777557840,0.71704,0.71704,0.71677,0.71694
2026-04-30 14:05:00+00:00,1777557900,0.71693,0.71724,0.71692,0.71724
2026-04-30 14:06:00+00:00,1777557960,0.71722,0.71752,0.7172,0.71739
2026-04-30 14:07:00+00:00,1777558020,0.71739,0.71754,0.71733,0.71735
2026-04-30 14:08:00+00:00,1777558080,0.71736,0.71738,0.71705,0.71705
2026-04-30 14:09:00+00:00,1777558140,0.71704,0.71726,0.71695,0.71722
2026-04-30 14:10:00+00:00,1777558200,0.7172,0.7172,0.71695,0.71701
2026-04-30 14:11:00+00:00,1777558260,0.71701,0.71707,0.71698,0.71705
2026-04-30 14:12:00+00:00,1777558320,0.71705,0.71734,0.71705,0.71717
2026-04-30 14:13:00+00:00,1777558380,0.71717,0.71743,0.71712,0.71741
2026-04-30 14:14:00+00:00,1777558440,0.7174,0.71758,0.71738,0.71758
2026-04-30 14:15:00+00:00,1777558500,0.71759,0.71804,0.71753,0.71799
2026-04-30 14:16:00+00:00,1777558560,0.71794,0.71794,0.7176,0.71764
2026-04-30 14:17:00+00:00,1777558620,0.71764,0.71785,0.7176,0.71775
2026-04-30 14:18:00+00:00,1777558680,0.71776,0.7179,0.71772,0.71784
2026-04-30 14:19:00+00:00,1777558740,0.71785,0.71803,0.7178,0.71796
2026-04-30 14:20:00+00:00,1777558800,0.71796,0.71809,0.71793,0.71796
2026-04-30 14:21:00+00:00,1777558860,0.71798,0.71811,0.71798,0.71806
2026-04-30 14:22:00+00:00,1777558920,0.71805,0.71828,0.71793,0.71814
2026-04-30 14:23:00+00:00,1777558980,0.71815,0.71816,0.71804,0.71805
2026-04-30 14:24:00+00:00,1777559040,0.71805,0.71825,0.71799,0.71819
2026-04-30 14:25:00+00:00,1777559100,0.71819,0.7182,0.71804,0.7182
2026-04-30 14:26:00+00:00,1777559160,0.71819,0.71824,0.71814,0.71823
2026-04-30 14:27:00+00:00,1777559220,0.71823,0.71835,0.71805,0.7181
2026-04-30 14:28:00+00:00,1777559280,0.7181,0.71822,0.71806,0.71815
2026-04-30 14:29:00+00:00,1777559340,0.71816,0.71828,0.71815,0.71822
