time,epoch,open,high,low,close
2026-04-30 07:07:00+00:00,1777532820,4591.77,4593.39,4591.29,4593.39
2026-04-30 07:08:00+00:00,1777532880,4593.19,4593.28,4591.95,4592.07
2026-04-30 07:09:00+00:00,1777532940,4592.12,4594.83,4591.85,4594.81
2026-04-30 07:10:00+00:00,1777533000,4594.82,4595.41,4593.78,4594.8
2026-04-30 07:11:00+00:00,1777533060,4594.78,4595.22,4593.56,4593.56
2026-04-30 07:12:00+00:00,1777533120,4593.39,4593.91,4592.44,4592.76
2026-04-30 07:13:00+00:00,1777533180,4592.66,4594.19,4591.7,4591.72
2026-04-30 07:14:00+00:00,1777533240,4591.33,4592.35,4590.51,4591.79
2026-04-30 07:15:00+00:00,1777533300,4591.73,4592.97,4591.39,4592.97
2026-04-30 07:16:00+00:00,1777533360,4593.26,4593.64,4589.7,4589.7
2026-04-30 07:17:00+00:00,1777533420,4589.74,4590.0,4587.66,4587.66
2026-04-30 07:18:00+00:00,1777533480,4587.67,4589.94,4587.67,4589.82
2026-04-30 07:19:00+00:00,1777533540,4589.82,4590.07,4588.23,4588.23
2026-04-30 07:20:00+00:00,1777533600,4588.2,4588.26,4585.64,4586.42
2026-04-30 07:21:00+00:00,1777533660,4586.46,4587.66,4585.77,4587.52
2026-04-30 07:22:00+00:00,1777533720,4587.18,4587.52,4585.45,4585.51
2026-04-30 07:23:00+00:00,1777533780,4585.55,4588.34,4584.97,4588.34
2026-04-30 07:24:00+00:00,1777533840,4588.26,4588.87,4587.86,4588.14
2026-04-30 07:25:00+00:00,1777533900,4588.15,4588.33,4587.09,4587.84
2026-04-30 07:26:00+00:00,1777533960,4587.85,4589.6,4587.75,4589.08
2026-04-30 07:27:00+00:00,1777534020,4589.13,4590.13,4588.49,4590.04
2026-04-30 07:28:00+00:00,1777534080,4589.98,4590.33,4588.98,4589.35
2026-04-30 07:29:00+00:00,1777534140,4589.34,4591.51,4589.34,4591.51
2026-04-30 07:30:00+00:00,1777534200,4591.62,4592.73,4591.62,4591.96
2026-04-30 07:31:00+00:00,1777534260,4591.97,4592.18,4590.22,4590.48
2026-04-30 07:32:00+00:00,1777534320,4590.26,4590.38,4588.92,4589.1
2026-04-30 07:33:00+00:00,1777534380,4589.16,4590.82,4588.78,4589.94
2026-04-30 07:34:00+00:00,1777534440,4589.75,4590.56,4588.91,4589.33
2026-04-30 07:35:00+00:00,1777534500,4589.02,4589.34,4588.35,4588.35
2026-04-30 07:36:00+00:00,1777534560,4588.45,4589.09,4588.2,4588.45
2026-04-30 07:37:00+00:00,1777534620,4588.43,4591.41,4588.33,4591.41
2026-04-30 07:38:00+00:00,1777534680,4591.43,4592.17,4590.59,4592.11
2026-04-30 07:39:00+00:00,1777534740,4592.13,4592.51,4589.88,4589.95
2026-04-30 07:40:00+00:00,1777534800,4589.99,4592.51,4589.99,4592.19
2026-04-30 07:41:00+00:00,1777534860,4592.38,4593.93,4592.38,4593.73
2026-04-30 07:42:00+00:00,1777534920,4593.72,4595.69,4593.38,4595.52
2026-04-30 07:43:00+00:00,1777534980,4595.64,4596.91,4595.05,4596.6
2026-04-30 07:44:00+00:00,1777535040,4596.62,4598.04,4596.62,4597.06
2026-04-30 07:45:00+00:00,1777535100,4596.86,4597.04,4594.01,4594.24
2026-04-30 07:46:00+00:00,1777535160,4594.26,4596.08,4593.6,4596.08
2026-04-30 07:47:00+00:00,1777535220,4596.1,4598.75,4595.94,4597.75
2026-04-30 07:48:00+00:00,1777535280,4597.82,4600.26,4597.68,4599.89
2026-04-30 07:49:00+00:00,1777535340,4599.87,4600.88,4599.86,4600.72
2026-04-30 07:50:00+00:00,1777535400,4600.75,4600.76,4596.97,4596.97
2026-04-30 07:51:00+00:00,1777535460,4597.08,4597.69,4596.72,4597.43
2026-04-30 07:52:00+00:00,1777535520,4597.55,4599.16,4596.81,4598.02
2026-04-30 07:53:00+00:00,1777535580,4598.04,4600.85,4598.04,4600.85
2026-04-30 07:54:00+00:00,1777535640,4600.79,4601.15,4600.19,4600.44
2026-04-30 07:55:00+00:00,1777535700,4600.48,4600.49,4598.47,4598.48
2026-04-30 07:56:00+00:00,1777535760,4598.6,4601.43,4598.37,4601.43
2026-04-30 07:57:00+00:00,1777535820,4601.51,4605.36,4599.02,4599.03
2026-04-30 07:58:00+00:00,1777535880,4599.01,4599.39,4597.52,4597.56
2026-04-30 07:59:00+00:00,1777535940,4597.56,4598.93,4596.78,4598.58
2026-04-30 08:00:00+00:00,1777536000,4598.57,4600.89,4597.5,4600.03
2026-04-30 08:01:00+00:00,1777536060,4600.06,4602.11,4599.22,4601.18
2026-04-30 08:02:00+00:00,1777536120,4601.49,4602.51,4600.58,4602.51
2026-04-30 08:03:00+00:00,1777536180,4602.39,4608.28,4602.08,4608.07
2026-04-30 08:04:00+00:00,1777536240,4607.62,4626.72,4607.6,4626.72
2026-04-30 08:05:00+00:00,1777536300,4626.57,4629.54,4622.44,4622.44
2026-04-30 08:06:00+00:00,1777536360,4622.55,4623.89,4619.91,4622.62
2026-04-30 08:07:00+00:00,1777536420,4622.94,4624.53,4619.85,4620.41
2026-04-30 08:08:00+00:00,1777536480,4619.97,4620.6,4616.94,4618.5
2026-04-30 08:09:00+00:00,1777536540,4618.55,4620.34,4617.24,4620.06
2026-04-30 08:10:00+00:00,1777536600,4619.86,4621.76,4619.73,4620.77
2026-04-30 08:11:00+00:00,1777536660,4620.63,4621.19,4615.55,4615.55
2026-04-30 08:12:00+00:00,1777536720,4615.81,4620.27,4615.81,4619.67
2026-04-30 08:13:00+00:00,1777536780,4619.67,4619.67,4616.73,4616.73
2026-04-30 08:14:00+00:00,1777536840,4616.72,4620.28,4616.65,4619.14
2026-04-30 08:15:00+00:00,1777536900,4618.89,4618.91,4617.88,4618.4
2026-04-30 08:16:00+00:00,1777536960,4618.28,4618.85,4617.0,4618.63
2026-04-30 08:17:00+00:00,1777537020,4618.66,4620.44,4618.55,4620.05
2026-04-30 08:18:00+00:00,1777537080,4620.03,4620.04,4616.33,4616.34
2026-04-30 08:19:00+00:00,1777537140,4615.92,4615.92,4613.63,4614.56
2026-04-30 08:20:00+00:00,1777537200,4614.56,4614.63,4612.7,4613.7
2026-04-30 08:21:00+00:00,1777537260,4613.78,4614.02,4612.21,4613.04
2026-04-30 08:22:00+00:00,1777537320,4613.21,4613.96,4612.51,4612.51
2026-04-30 08:23:00+00:00,1777537380,4612.4,4616.39,4612.4,4614.48
2026-04-30 08:24:00+00:00,1777537440,4614.37,4615.36,4613.97,4615.13
2026-04-30 08:25:00+00:00,1777537500,4615.27,4617.68,4615.21,4617.02
2026-04-30 08:26:00+00:00,1777537560,4617.19,4617.22,4616.23,4616.38
2026-04-30 08:27:00+00:00,1777537620,4616.45,4620.32,4616.45,4618.89
2026-04-30 08:28:00+00:00,1777537680,4618.96,4619.09,4616.72,4616.72
2026-04-30 08:29:00+00:00,1777537740,4616.81,4617.72,4616.43,4617.45
2026-04-30 08:30:00+00:00,1777537800,4617.56,4619.64,4617.12,4617.83
2026-04-30 08:31:00+00:00,1777537860,4617.82,4618.81,4617.35,4618.04
2026-04-30 08:32:00+00:00,1777537920,4617.38,4618.08,4615.96,4615.96
2026-04-30 08:33:00+00:00,1777537980,4616.26,4619.72,4615.54,4619.72
2026-04-30 08:34:00+00:00,1777538040,4619.74,4620.62,4616.06,4617.22
2026-04-30 08:35:00+00:00,1777538100,4616.96,4617.03,4614.32,4614.37
2026-04-30 08:36:00+00:00,1777538160,4614.44,4615.9,4614.32,4615.9
2026-04-30 08:37:00+00:00,1777538220,4615.2,4616.32,4615.2,4615.57
2026-04-30 08:38:00+00:00,1777538280,4615.43,4620.54,4615.36,4620.28
2026-04-30 08:39:00+00:00,1777538340,4619.9,4619.9,4616.47,4616.47
2026-04-30 08:40:00+00:00,1777538400,4616.31,4616.33,4614.14,4616.06
2026-04-30 08:41:00+00:00,1777538460,4615.71,4616.03,4613.93,4614.16
2026-04-30 08:42:00+00:00,1777538520,4614.16,4616.04,4614.03,4614.77
2026-04-30 08:43:00+00:00,1777538580,4614.77,4615.59,4614.52,4615.38
2026-04-30 08:44:00+00:00,1777538640,4615.4,4615.48,4613.9,4614.95
2026-04-30 08:45:00+00:00,1777538700,4614.96,4616.25,4614.33,4616.24
2026-04-30 08:46:00+00:00,1777538760,4616.23,4617.56,4615.57,4617.19
2026-04-30 08:47:00+00:00,1777538820,4617.25,4617.56,4616.06,4617.56
2026-04-30 08:48:00+00:00,1777538880,4617.57,4619.39,4616.63,4616.63
2026-04-30 08:49:00+00:00,1777538940,4616.68,4617.85,4616.42,4617.54
2026-04-30 08:50:00+00:00,1777539000,4617.53,4617.58,4616.2,4616.39
2026-04-30 08:51:00+00:00,1777539060,4616.4,4618.45,4616.4,4618.22
2026-04-30 08:52:00+00:00,1777539120,4618.34,4618.37,4615.67,4615.96
2026-04-30 08:53:00+00:00,1777539180,4615.91,4617.29,4615.54,4617.25
2026-04-30 08:54:00+00:00,1777539240,4617.38,4618.24,4616.84,4616.84
2026-04-30 08:55:00+00:00,1777539300,4616.85,4616.98,4615.67,4616.32
2026-04-30 08:56:00+00:00,1777539360,4616.49,4617.41,4615.92,4616.96
2026-04-30 08:57:00+00:00,1777539420,4617.0,4617.16,4616.19,4616.61
2026-04-30 08:58:00+00:00,1777539480,4616.76,4617.38,4616.1,4616.73
2026-04-30 08:59:00+00:00,1777539540,4616.88,4617.24,4616.47,4616.51
2026-04-30 09:00:00+00:00,1777539600,4616.34,4617.43,4616.3,4617.43
2026-04-30 09:01:00+00:00,1777539660,4617.43,4617.43,4616.0,4617.02
2026-04-30 09:02:00+00:00,1777539720,4617.24,4617.24,4615.35,4615.61
2026-04-30 09:03:00+00:00,1777539780,4615.45,4616.7,4615.16,4616.58
2026-04-30 09:04:00+00:00,1777539840,4616.59,4617.87,4616.18,4617.19
2026-04-30 09:05:00+00:00,1777539900,4617.17,4618.66,4617.15,4618.45
2026-04-30 09:06:00+00:00,1777539960,4618.49,4620.03,4618.07,4618.15
2026-04-30 09:07:00+00:00,1777540020,4618.12,4618.4,4616.76,4617.0
2026-04-30 09:08:00+00:00,1777540080,4617.04,4617.65,4614.48,4616.74
2026-04-30 09:09:00+00:00,1777540140,4616.85,4619.92,4616.54,4619.92
2026-04-30 09:10:00+00:00,1777540200,4619.93,4619.93,4615.24,4616.62
2026-04-30 09:11:00+00:00,1777540260,4616.82,4618.16,4616.62,4616.62
2026-04-30 09:12:00+00:00,1777540320,4616.63,4617.62,4616.3,4617.55
2026-04-30 09:13:00+00:00,1777540380,4617.53,4617.67,4616.91,4617.67
2026-04-30 09:14:00+00:00,1777540440,4617.69,4619.54,4617.69,4618.9
2026-04-30 09:15:00+00:00,1777540500,4618.94,4620.51,4618.54,4620.13
2026-04-30 09:16:00+00:00,1777540560,4620.29,4620.29,4617.33,4617.8
2026-04-30 09:17:00+00:00,1777540620,4617.91,4618.17,4616.63,4616.63
2026-04-30 09:18:00+00:00,1777540680,4617.3,4618.12,4617.04,4617.69
2026-04-30 09:19:00+00:00,1777540740,4617.8,4617.8,4616.25,4616.92
2026-04-30 09:20:00+00:00,1777540800,4616.86,4616.86,4615.66,4616.36
2026-04-30 09:21:00+00:00,1777540860,4616.48,4617.32,4616.0,4616.94
2026-04-30 09:22:00+00:00,1777540920,4617.04,4617.85,4615.58,4616.2
2026-04-30 09:23:00+00:00,1777540980,4616.23,4618.72,4616.13,4618.47
2026-04-30 09:24:00+00:00,1777541040,4618.43,4620.49,4618.43,4619.43
2026-04-30 09:25:00+00:00,1777541100,4619.31,4619.91,4618.5,4618.75
2026-04-30 09:26:00+00:00,1777541160,4618.7,4619.72,4617.85,4619.06
2026-04-30 09:27:00+00:00,1777541220,4619.04,4621.88,4618.7,4621.5
2026-04-30 09:28:00+00:00,1777541280,4621.51,4625.33,4620.5,4625.33
2026-04-30 09:29:00+00:00,1777541340,4625.18,4626.81,4625.18,4625.47
2026-04-30 09:30:00+00:00,1777541400,4625.58,4629.39,4623.98,4627.21
2026-04-30 09:31:00+00:00,1777541460,4627.22,4631.67,4627.22,4628.59
2026-04-30 09:32:00+00:00,1777541520,4628.13,4628.26,4624.03,4625.6
2026-04-30 09:33:00+00:00,1777541580,4626.2,4626.55,4623.48,4624.34
2026-04-30 09:34:00+00:00,1777541640,4624.26,4625.14,4623.51,4624.2
2026-04-30 09:35:00+00:00,1777541700,4624.49,4625.42,4623.61,4625.19
2026-04-30 09:36:00+00:00,1777541760,4625.27,4626.49,4624.21,4624.33
2026-04-30 09:37:00+00:00,1777541820,4624.33,4624.33,4621.11,4622.75
2026-04-30 09:38:00+00:00,1777541880,4622.9,4624.22,4622.9,4623.5
2026-04-30 09:39:00+00:00,1777541940,4623.55,4624.4,4623.01,4624.35
2026-04-30 09:40:00+00:00,1777542000,4624.28,4624.66,4621.7,4621.71
2026-04-30 09:41:00+00:00,1777542060,4621.71,4622.31,4619.46,4619.46
2026-04-30 09:42:00+00:00,1777542120,4619.16,4620.66,4618.66,4620.09
2026-04-30 09:43:00+00:00,1777542180,4620.32,4620.32,4619.54,4619.89
2026-04-30 09:44:00+00:00,1777542240,4619.9,4620.17,4618.77,4619.56
2026-04-30 09:45:00+00:00,1777542300,4619.43,4620.94,4618.99,4618.99
2026-04-30 09:46:00+00:00,1777542360,4618.79,4619.4,4618.36,4618.36
2026-04-30 09:47:00+00:00,1777542420,4618.38,4621.89,4618.38,4621.62
2026-04-30 09:48:00+00:00,1777542480,4621.61,4623.46,4621.56,4623.25
2026-04-30 09:49:00+00:00,1777542540,4623.26,4624.44,4623.08,4623.74
2026-04-30 09:50:00+00:00,1777542600,4623.78,4623.87,4621.93,4622.76
2026-04-30 09:51:00+00:00,1777542660,4622.81,4623.38,4622.04,4622.7
2026-04-30 09:52:00+00:00,1777542720,4622.76,4625.38,4622.76,4624.89
2026-04-30 09:53:00+00:00,1777542780,4624.73,4624.73,4623.54,4624.31
2026-04-30 09:54:00+00:00,1777542840,4624.43,4627.18,4624.16,4626.77
2026-04-30 09:55:00+00:00,1777542900,4626.77,4626.77,4625.54,4625.8
2026-04-30 09:56:00+00:00,1777542960,4625.95,4626.22,4625.22,4625.29
2026-04-30 09:57:00+00:00,1777543020,4624.9,4625.64,4624.71,4625.44
2026-04-30 09:58:00+00:00,1777543080,4625.22,4625.62,4623.58,4625.13
2026-04-30 09:59:00+00:00,1777543140,4625.03,4626.19,4624.53,4625.3
2026-04-30 10:00:00+00:00,1777543200,4625.29,4627.31,4625.29,4626.66
2026-04-30 10:01:00+00:00,1777543260,4626.88,4628.95,4626.63,4628.85
2026-04-30 10:02:00+00:00,1777543320,4628.83,4628.83,4626.23,4626.23
2026-04-30 10:03:00+00:00,1777543380,4626.0,4626.87,4625.42,4625.42
2026-04-30 10:04:00+00:00,1777543440,4625.59,4626.08,4623.87,4624.11
2026-04-30 10:05:00+00:00,1777543500,4624.08,4627.49,4623.79,4627.1
2026-04-30 10:06:00+00:00,1777543560,4627.28,4627.89,4626.2,4627.78
2026-04-30 10:07:00+00:00,1777543620,4627.91,4629.15,4627.03,4627.42
2026-04-30 10:08:00+00:00,1777543680,4627.54,4628.02,4626.84,4626.9
2026-04-30 10:09:00+00:00,1777543740,4626.88,4627.16,4625.44,4625.7
2026-04-30 10:10:00+00:00,1777543800,4625.88,4626.29,4625.51,4625.52
2026-04-30 10:11:00+00:00,1777543860,4625.7,4627.17,4625.66,4626.66
2026-04-30 10:12:00+00:00,1777543920,4626.59,4627.9,4626.59,4627.64
2026-04-30 10:13:00+00:00,1777543980,4627.64,4628.35,4626.26,4626.3
2026-04-30 10:14:00+00:00,1777544040,4625.75,4626.78,4625.32,4626.73
2026-04-30 10:15:00+00:00,1777544100,4626.84,4629.06,4626.28,4629.06
2026-04-30 10:16:00+00:00,1777544160,4628.7,4631.92,4628.36,4631.92
2026-04-30 10:17:00+00:00,1777544220,4631.75,4632.08,4628.78,4629.16
2026-04-30 10:18:00+00:00,1777544280,4629.21,4630.54,4629.21,4630.2
2026-04-30 10:19:00+00:00,1777544340,4630.2,4630.21,4628.83,4629.19
2026-04-30 10:20:00+00:00,1777544400,4629.19,4630.18,4628.62,4629.28
2026-04-30 10:21:00+00:00,1777544460,4629.21,4631.83,4628.88,4631.83
2026-04-30 10:22:00+00:00,1777544520,4632.01,4632.42,4630.76,4631.57
2026-04-30 10:23:00+00:00,1777544580,4631.77,4633.68,4631.77,4633.55
2026-04-30 10:24:00+00:00,1777544640,4633.53,4635.49,4633.25,4634.45
2026-04-30 10:25:00+00:00,1777544700,4634.38,4634.98,4633.5,4634.98
2026-04-30 10:26:00+00:00,1777544760,4635.2,4636.13,4634.7,4635.45
2026-04-30 10:27:00+00:00,1777544820,4635.51,4640.73,4635.51,4639.82
2026-04-30 10:28:00+00:00,1777544880,4639.78,4640.08,4636.44,4639.77
2026-04-30 10:29:00+00:00,1777544940,4639.7,4643.74,4638.14,4643.74
2026-04-30 10:30:00+00:00,1777545000,4643.84,4646.74,4641.69,4642.96
2026-04-30 10:31:00+00:00,1777545060,4642.92,4643.73,4640.05,4640.05
2026-04-30 10:32:00+00:00,1777545120,4640.13,4641.3,4639.2,4640.46
2026-04-30 10:33:00+00:00,1777545180,4640.43,4641.23,4639.53,4639.53
2026-04-30 10:34:00+00:00,1777545240,4639.07,4639.07,4635.9,4635.99
2026-04-30 10:35:00+00:00,1777545300,4635.91,4638.46,4635.0,4637.24
2026-04-30 10:36:00+00:00,1777545360,4637.34,4638.51,4636.94,4637.52
2026-04-30 10:37:00+00:00,1777545420,4637.43,4637.43,4634.57,4636.02
2026-04-30 10:38:00+00:00,1777545480,4635.91,4638.44,4634.37,4637.91
2026-04-30 10:39:00+00:00,1777545540,4637.88,4638.31,4636.94,4637.91
2026-04-30 10:40:00+00:00,1777545600,4637.92,4638.3,4637.07,4637.99
2026-04-30 10:41:00+00:00,1777545660,4637.9,4639.36,4637.9,4638.58
2026-04-30 10:42:00+00:00,1777545720,4638.64,4641.13,4638.64,4640.67
2026-04-30 10:43:00+00:00,1777545780,4640.63,4640.63,4638.17,4639.24
2026-04-30 10:44:00+00:00,1777545840,4639.2,4639.89,4636.64,4636.86
2026-04-30 10:45:00+00:00,1777545900,4636.71,4637.7,4636.29,4636.29
2026-04-30 10:46:00+00:00,1777545960,4636.12,4636.52,4634.44,4634.55
2026-04-30 10:47:00+00:00,1777546020,4634.48,4637.3,4634.48,4637.3
2026-04-30 10:48:00+00:00,1777546080,4637.24,4638.46,4636.96,4637.31
2026-04-30 10:49:00+00:00,1777546140,4637.44,4637.88,4635.41,4635.88
2026-04-30 10:50:00+00:00,1777546200,4636.93,4637.83,4635.85,4637.72
2026-04-30 10:51:00+00:00,1777546260,4637.65,4637.96,4637.06,4637.86
2026-04-30 10:52:00+00:00,1777546320,4637.77,4638.22,4637.37,4637.51
2026-04-30 10:53:00+00:00,1777546380,4637.5,4637.5,4636.31,4637.47
2026-04-30 10:54:00+00:00,1777546440,4637.43,4638.1,4636.74,4637.11
2026-04-30 10:55:00+00:00,1777546500,4637.12,4637.33,4635.8,4636.52
2026-04-30 10:56:00+00:00,1777546560,4636.36,4636.36,4634.6,4634.65
2026-04-30 10:57:00+00:00,1777546620,4634.66,4635.9,4634.38,4635.42
2026-04-30 10:58:00+00:00,1777546680,4635.37,4638.08,4634.09,4638.08
2026-04-30 10:59:00+00:00,1777546740,4638.03,4639.84,4638.02,4639.79
2026-04-30 11:00:00+00:00,1777546800,4639.82,4641.97,4638.72,4640.07
2026-04-30 11:01:00+00:00,1777546860,4639.79,4640.19,4638.03,4639.61
2026-04-30 11:02:00+00:00,1777546920,4639.55,4642.46,4639.51,4641.71
2026-04-30 11:03:00+00:00,1777546980,4642.05,4642.05,4639.59,4641.9
2026-04-30 11:04:00+00:00,1777547040,4641.95,4643.0,4641.78,4641.86
2026-04-30 11:05:00+00:00,1777547100,4641.81,4641.85,4639.35,4639.41
2026-04-30 11:06:00+00:00,1777547160,4639.43,4640.47,4638.82,4640.31
2026-04-30 11:07:00+00:00,1777547220,4640.3,4640.67,4638.82,4639.92
2026-04-30 11:08:00+00:00,1777547280,4639.99,4641.33,4639.41,4641.1
2026-04-30 11:09:00+00:00,1777547340,4641.29,4645.04,4641.29,4645.04
2026-04-30 11:10:00+00:00,1777547400,4644.96,4644.96,4643.3,4643.48
2026-04-30 11:11:00+00:00,1777547460,4643.53,4644.71,4642.56,4643.34
2026-04-30 11:12:00+00:00,1777547520,4643.47,4644.17,4642.21,4644.15
2026-04-30 11:13:00+00:00,1777547580,4644.36,4644.38,4638.64,4638.91
2026-04-30 11:14:00+00:00,1777547640,4638.89,4638.89,4636.21,4636.21
2026-04-30 11:15:00+00:00,1777547700,4636.12,4637.03,4634.8,4636.86
2026-04-30 11:16:00+00:00,1777547760,4636.92,4638.74,4635.71,4636.7
2026-04-30 11:17:00+00:00,1777547820,4636.66,4636.66,4634.29,4634.66
2026-04-30 11:18:00+00:00,1777547880,4634.73,4636.51,4633.71,4636.07
2026-04-30 11:19:00+00:00,1777547940,4635.91,4637.19,4635.44,4636.1
2026-04-30 11:20:00+00:00,1777548000,4635.96,4639.83,4634.04,4639.74
2026-04-30 11:21:00+00:00,1777548060,4639.09,4639.92,4637.6,4638.72
2026-04-30 11:22:00+00:00,1777548120,4638.6,4641.6,4638.04,4641.34
2026-04-30 11:23:00+00:00,1777548180,4640.78,4643.38,4640.03,4640.64
2026-04-30 11:24:00+00:00,1777548240,4640.75,4640.77,4636.75,4636.75
2026-04-30 11:25:00+00:00,1777548300,4636.7,4637.91,4635.75,4637.01
2026-04-30 11:26:00+00:00,1777548360,4637.08,4637.72,4635.73,4636.1
2026-04-30 11:27:00+00:00,1777548420,4635.27,4635.33,4630.8,4630.92
2026-04-30 11:28:00+00:00,1777548480,4631.05,4633.51,4630.78,4630.83
2026-04-30 11:29:00+00:00,1777548540,4630.8,4637.83,4630.8,4637.83
2026-04-30 11:30:00+00:00,1777548600,4637.76,4637.77,4631.85,4632.13
2026-04-30 11:31:00+00:00,1777548660,4632.02,4633.66,4630.8,4630.91
2026-04-30 11:32:00+00:00,1777548720,4630.89,4632.53,4629.91,4630.65
