time,epoch,open,high,low,close
2025-05-06 05:00:00+00:00,1746507600,3363.28,3364.04,3350.46,3362.14
2025-05-06 06:00:00+00:00,1746511200,3362.14,3367.95,3358.92,3364.92
2025-05-06 07:00:00+00:00,1746514800,3364.9,3379.52,3364.9,3371.1
2025-05-06 08:00:00+00:00,1746518400,3371.25,3383.13,3368.83,3377.28
2025-05-06 09:00:00+00:00,1746522000,3377.27,3383.15,3371.54,3383.06
2025-05-06 10:00:00+00:00,1746525600,3383.25,3383.86,3376.8,3383.59
2025-05-06 11:00:00+00:00,1746529200,3383.72,3384.98,3373.84,3379.24
2025-05-06 12:00:00+00:00,1746532800,3379.22,3392.23,3373.36,3391.15
2025-05-06 13:00:00+00:00,1746536400,3391.14,3397.63,3387.92,3391.85
2025-05-06 14:00:00+00:00,1746540000,3391.85,3398.05,3378.4,3386.35
2025-05-06 15:00:00+00:00,1746543600,3386.36,3399.83,3385.45,3395.18
2025-05-06 16:00:00+00:00,1746547200,3395.17,3411.69,3394.84,3409.01
2025-05-06 17:00:00+00:00,1746550800,3408.96,3417.83,3407.52,3413.98
2025-05-06 18:00:00+00:00,1746554400,3414.12,3417.51,3410.29,3415.73
2025-05-06 19:00:00+00:00,1746558000,3415.72,3424.12,3412.7,3423.35
2025-05-06 20:00:00+00:00,1746561600,3423.21,3434.97,3419.33,3431.8
2025-05-06 22:00:00+00:00,1746568800,3436.86,3438.69,3380.81,3382.3
2025-05-06 23:00:00+00:00,1746572400,3381.52,3404.62,3377.53,3400.95
2025-05-07 00:00:00+00:00,1746576000,3400.8,3401.41,3361.38,3379.73
2025-05-07 01:00:00+00:00,1746579600,3379.75,3385.16,3360.5,3374.79
2025-05-07 02:00:00+00:00,1746583200,3374.77,3394.03,3372.22,3390.64
2025-05-07 03:00:00+00:00,1746586800,3390.71,3392.62,3370.5,3375.83
2025-05-07 04:00:00+00:00,1746590400,3375.68,3387.44,3375.35,3382.23
2025-05-07 05:00:00+00:00,1746594000,3382.22,3389.35,3378.78,3388.0
2025-05-07 06:00:00+00:00,1746597600,3388.0,3395.91,3387.64,3392.63
2025-05-07 07:00:00+00:00,1746601200,3392.63,3397.41,3383.94,3388.07
2025-05-07 08:00:00+00:00,1746604800,3388.04,3388.51,3378.4,3382.89
2025-05-07 09:00:00+00:00,1746608400,3382.89,3385.19,3370.45,3370.45
2025-05-07 10:00:00+00:00,1746612000,3370.0,3393.41,3369.38,3391.45
2025-05-07 11:00:00+00:00,1746615600,3391.4,3391.52,3383.74,3387.14
2025-05-07 12:00:00+00:00,1746619200,3387.13,3393.8,3384.22,3390.88
2025-05-07 13:00:00+00:00,1746622800,3390.94,3398.0,3381.72,3394.8
2025-05-07 14:00:00+00:00,1746626400,3394.51,3394.76,3376.06,3385.91
2025-05-07 15:00:00+00:00,1746630000,3385.91,3389.58,3382.12,3385.18
2025-05-07 16:00:00+00:00,1746633600,3385.24,3389.83,3379.03,3386.97
2025-05-07 17:00:00+00:00,1746637200,3386.99,3389.89,3383.98,3385.88
2025-05-07 18:00:00+00:00,1746640800,3385.5,3398.0,3376.25,3384.76
2025-05-07 19:00:00+00:00,1746644400,3384.72,3386.91,3364.09,3371.8
2025-05-07 20:00:00+00:00,1746648000,3372.04,3374.66,3363.87,3364.63
2025-05-07 22:00:00+00:00,1746655200,3364.58,3373.87,3364.38,3369.99
2025-05-07 23:00:00+00:00,1746658800,3369.99,3377.13,3369.8,3376.33
2025-05-08 00:00:00+00:00,1746662400,3376.44,3387.01,3373.91,3380.45
2025-05-08 01:00:00+00:00,1746666000,3380.49,3409.7,3379.32,3409.22
2025-05-08 02:00:00+00:00,1746669600,3408.79,3414.6,3402.32,3402.34
2025-05-08 03:00:00+00:00,1746673200,3402.19,3408.47,3395.91,3397.09
2025-05-08 04:00:00+00:00,1746676800,3397.02,3399.26,3382.2,3382.2
2025-05-08 05:00:00+00:00,1746680400,3382.14,3384.21,3355.1,3355.51
2025-05-08 06:00:00+00:00,1746684000,3355.53,3361.96,3320.49,3329.93
2025-05-08 07:00:00+00:00,1746687600,3329.99,3349.33,3327.42,3343.03
2025-05-08 08:00:00+00:00,1746691200,3343.03,3344.26,3337.24,3339.08
2025-05-08 09:00:00+00:00,1746694800,3339.34,3344.34,3331.47,3332.07
2025-05-08 10:00:00+00:00,1746698400,3332.05,3346.76,3330.59,3342.57
2025-05-08 11:00:00+00:00,1746702000,3342.55,3345.53,3339.36,3344.5
2025-05-08 12:00:00+00:00,1746705600,3344.5,3358.6,3343.3,3356.33
2025-05-08 13:00:00+00:00,1746709200,3356.23,3369.45,3354.89,3356.18
2025-05-08 14:00:00+00:00,1746712800,3356.14,3362.94,3351.02,3356.53
2025-05-08 15:00:00+00:00,1746716400,3356.56,3360.07,3326.94,3330.68
2025-05-08 16:00:00+00:00,1746720000,3330.6,3330.6,3304.63,3310.39
2025-05-08 17:00:00+00:00,1746723600,3310.42,3311.21,3297.97,3308.44
2025-05-08 18:00:00+00:00,1746727200,3308.38,3310.98,3305.79,3308.58
2025-05-08 19:00:00+00:00,1746730800,3308.57,3310.08,3288.97,3307.03
2025-05-08 20:00:00+00:00,1746734400,3308.61,3310.84,3304.03,3305.78
2025-05-08 22:00:00+00:00,1746741600,3304.94,3324.0,3304.94,3323.89
2025-05-08 23:00:00+00:00,1746745200,3323.9,3323.99,3312.38,3316.4
2025-05-09 00:00:00+00:00,1746748800,3316.46,3323.12,3309.05,3322.46
2025-05-09 01:00:00+00:00,1746752400,3322.31,3322.38,3286.99,3291.18
2025-05-09 02:00:00+00:00,1746756000,3291.31,3308.59,3275.04,3308.49
2025-05-09 03:00:00+00:00,1746759600,3308.43,3313.45,3299.83,3308.22
2025-05-09 04:00:00+00:00,1746763200,3308.22,3327.53,3308.22,3325.0
2025-05-09 05:00:00+00:00,1746766800,3324.75,3330.28,3313.06,3321.61
2025-05-09 06:00:00+00:00,1746770400,3321.62,3326.83,3315.48,3325.53
2025-05-09 07:00:00+00:00,1746774000,3325.54,3332.25,3322.61,3327.26
2025-05-09 08:00:00+00:00,1746777600,3327.29,3329.03,3320.43,3328.58
2025-05-09 09:00:00+00:00,1746781200,3328.59,3329.37,3323.62,3325.26
2025-05-09 10:00:00+00:00,1746784800,3325.21,3329.76,3322.13,3323.52
2025-05-09 11:00:00+00:00,1746788400,3323.48,3338.26,3323.43,3332.94
2025-05-09 12:00:00+00:00,1746792000,3333.04,3335.71,3329.17,3333.62
2025-05-09 13:00:00+00:00,1746795600,3333.6,3340.33,3328.95,3330.9
2025-05-09 14:00:00+00:00,1746799200,3330.79,3341.08,3320.47,3337.16
2025-05-09 15:00:00+00:00,1746802800,3337.17,3346.06,3336.26,3344.95
2025-05-09 16:00:00+00:00,1746806400,3345.11,3347.43,3336.59,3337.06
2025-05-09 17:00:00+00:00,1746810000,3336.97,3342.59,3336.19,3340.96
2025-05-09 18:00:00+00:00,1746813600,3340.96,3343.04,3336.51,3338.89
2025-05-09 19:00:00+00:00,1746817200,3338.85,3339.88,3325.58,3329.01
2025-05-09 20:00:00+00:00,1746820800,3327.18,3330.36,3325.2,3325.21
2025-05-12 00:00:00+00:00,1747008000,3287.69,3290.04,3272.32,3279.08
2025-05-12 01:00:00+00:00,1747011600,3279.19,3281.92,3259.63,3272.16
2025-05-12 02:00:00+00:00,1747015200,3272.01,3279.81,3269.58,3272.13
2025-05-12 03:00:00+00:00,1747018800,3272.13,3284.76,3270.7,3283.41
2025-05-12 04:00:00+00:00,1747022400,3283.41,3283.73,3275.95,3278.95
2025-05-12 05:00:00+00:00,1747026000,3278.95,3279.78,3268.67,3276.21
2025-05-12 06:00:00+00:00,1747029600,3276.2,3281.66,3273.2,3277.69
2025-05-12 07:00:00+00:00,1747033200,3277.64,3277.72,3216.36,3222.81
2025-05-12 08:00:00+00:00,1747036800,3222.81,3234.38,3220.97,3231.63
2025-05-12 09:00:00+00:00,1747040400,3231.48,3231.48,3213.17,3214.68
2025-05-12 10:00:00+00:00,1747044000,3215.06,3219.54,3207.88,3208.21
2025-05-12 11:00:00+00:00,1747047600,3208.21,3229.22,3208.21,3225.03
2025-05-12 12:00:00+00:00,1747051200,3224.98,3234.19,3220.49,3233.83
2025-05-12 13:00:00+00:00,1747054800,3233.72,3248.67,3231.91,3240.96
2025-05-12 14:00:00+00:00,1747058400,3240.91,3247.77,3233.49,3237.77
2025-05-12 15:00:00+00:00,1747062000,3237.72,3243.96,3232.81,3239.46
2025-05-12 16:00:00+00:00,1747065600,3239.4,3240.04,3223.43,3224.23
2025-05-12 17:00:00+00:00,1747069200,3224.27,3227.63,3221.33,3223.21
2025-05-12 18:00:00+00:00,1747072800,3223.24,3230.08,3220.49,3229.74
2025-05-12 19:00:00+00:00,1747076400,3229.74,3238.8,3229.19,3235.53
2025-05-12 20:00:00+00:00,1747080000,3235.51,3238.5,3232.73,3236.17
2025-05-12 22:00:00+00:00,1747087200,3235.93,3241.62,3230.04,3234.02
2025-05-12 23:00:00+00:00,1747090800,3234.02,3240.18,3233.64,3236.71
2025-05-13 00:00:00+00:00,1747094400,3236.92,3243.21,3234.04,3240.08
2025-05-13 01:00:00+00:00,1747098000,3240.01,3243.41,3216.06,3225.12
2025-05-13 02:00:00+00:00,1747101600,3225.25,3241.27,3223.32,3228.97
2025-05-13 03:00:00+00:00,1747105200,3228.98,3238.45,3228.51,3236.8
2025-05-13 04:00:00+00:00,1747108800,3236.78,3253.52,3235.09,3252.61
2025-05-13 05:00:00+00:00,1747112400,3252.62,3260.62,3251.3,3256.69
2025-05-13 06:00:00+00:00,1747116000,3256.68,3265.56,3247.45,3262.06
2025-05-13 07:00:00+00:00,1747119600,3262.07,3264.88,3254.45,3259.26
2025-05-13 08:00:00+00:00,1747123200,3259.19,3261.16,3250.55,3255.66
2025-05-13 09:00:00+00:00,1747126800,3255.65,3256.68,3250.67,3253.48
2025-05-13 10:00:00+00:00,1747130400,3253.48,3256.3,3251.34,3252.9
2025-05-13 11:00:00+00:00,1747134000,3252.99,3258.62,3248.98,3249.31
2025-05-13 12:00:00+00:00,1747137600,3249.25,3249.99,3237.52,3242.27
2025-05-13 13:00:00+00:00,1747141200,3241.92,3246.85,3227.43,3227.65
2025-05-13 14:00:00+00:00,1747144800,3227.57,3248.74,3225.67,3242.68
2025-05-13 15:00:00+00:00,1747148400,3242.7,3255.92,3242.19,3253.53
2025-05-13 16:00:00+00:00,1747152000,3253.51,3257.86,3248.79,3250.96
2025-05-13 17:00:00+00:00,1747155600,3251.06,3252.72,3242.18,3247.57
2025-05-13 18:00:00+00:00,1747159200,3247.16,3250.82,3245.82,3248.88
2025-05-13 19:00:00+00:00,1747162800,3248.84,3251.19,3246.47,3249.7
2025-05-13 20:00:00+00:00,1747166400,3249.48,3254.85,3248.17,3250.3
2025-05-13 22:00:00+00:00,1747173600,3249.58,3254.66,3249.35,3254.64
2025-05-13 23:00:00+00:00,1747177200,3254.57,3257.14,3252.25,3254.29
2025-05-14 00:00:00+00:00,1747180800,3254.42,3254.66,3240.74,3243.66
2025-05-14 01:00:00+00:00,1747184400,3243.79,3251.47,3237.41,3239.09
2025-05-14 02:00:00+00:00,1747188000,3239.04,3241.5,3229.56,3232.86
2025-05-14 03:00:00+00:00,1747191600,3232.9,3233.69,3226.39,3228.49
2025-05-14 04:00:00+00:00,1747195200,3228.5,3230.39,3222.72,3224.01
2025-05-14 05:00:00+00:00,1747198800,3224.02,3234.45,3222.0,3233.83
2025-05-14 06:00:00+00:00,1747202400,3233.87,3236.74,3227.84,3228.13
2025-05-14 07:00:00+00:00,1747206000,3228.7,3238.86,3224.36,3238.0
2025-05-14 08:00:00+00:00,1747209600,3238.11,3243.78,3230.93,3232.62
2025-05-14 09:00:00+00:00,1747213200,3232.62,3236.54,3229.21,3232.4
2025-05-14 10:00:00+00:00,1747216800,3232.4,3236.58,3229.76,3235.68
2025-05-14 11:00:00+00:00,1747220400,3235.7,3239.27,3219.75,3220.24
2025-05-14 12:00:00+00:00,1747224000,3220.22,3222.59,3184.39,3185.08
2025-05-14 13:00:00+00:00,1747227600,3184.98,3198.29,3175.26,3191.56
2025-05-14 14:00:00+00:00,1747231200,3191.54,3194.34,3179.52,3181.76
2025-05-14 15:00:00+00:00,1747234800,3181.85,3186.69,3179.33,3182.5
2025-05-14 16:00:00+00:00,1747238400,3182.7,3190.9,3174.01,3188.76
2025-05-14 17:00:00+00:00,1747242000,3188.62,3190.49,3181.1,3181.97
2025-05-14 18:00:00+00:00,1747245600,3182.0,3183.06,3171.85,3172.0
2025-05-14 19:00:00+00:00,1747249200,3172.0,3181.59,3168.3,3180.82
2025-05-14 20:00:00+00:00,1747252800,3180.69,3183.24,3177.15,3177.37
2025-05-14 22:00:00+00:00,1747260000,3177.37,3184.01,3176.31,3182.78
2025-05-14 23:00:00+00:00,1747263600,3182.76,3187.36,3181.26,3186.1
2025-05-15 00:00:00+00:00,1747267200,3186.15,3187.92,3180.39,3187.74
2025-05-15 01:00:00+00:00,1747270800,3187.91,3192.65,3171.38,3172.39
2025-05-15 02:00:00+00:00,1747274400,3172.44,3175.5,3150.29,3153.91
2025-05-15 03:00:00+00:00,1747278000,3154.22,3157.05,3148.49,3150.65
2025-05-15 04:00:00+00:00,1747281600,3150.66,3152.6,3135.65,3138.65
2025-05-15 05:00:00+00:00,1747285200,3138.65,3143.1,3123.78,3128.95
2025-05-15 06:00:00+00:00,1747288800,3129.06,3153.94,3121.09,3149.91
2025-05-15 07:00:00+00:00,1747292400,3149.91,3152.03,3130.86,3142.37
2025-05-15 08:00:00+00:00,1747296000,3142.37,3164.04,3139.31,3162.74
2025-05-15 09:00:00+00:00,1747299600,3162.64,3171.54,3159.42,3165.39
2025-05-15 10:00:00+00:00,1747303200,3165.39,3179.18,3164.3,3178.45
2025-05-15 11:00:00+00:00,1747306800,3178.39,3180.08,3172.62,3179.09
2025-05-15 12:00:00+00:00,1747310400,3179.23,3189.85,3177.67,3188.84
2025-05-15 13:00:00+00:00,1747314000,3188.91,3199.86,3185.39,3192.49
2025-05-15 14:00:00+00:00,1747317600,3192.41,3207.03,3190.65,3205.44
2025-05-15 15:00:00+00:00,1747321200,3205.41,3220.01,3204.72,3219.76
2025-05-15 16:00:00+00:00,1747324800,3219.75,3222.73,3216.01,3222.5
2025-05-15 17:00:00+00:00,1747328400,3222.57,3229.17,3216.61,3221.25
2025-05-15 18:00:00+00:00,1747332000,3221.26,3226.05,3219.98,3223.26
2025-05-15 19:00:00+00:00,1747335600,3223.31,3232.66,3222.42,3231.94
2025-05-15 20:00:00+00:00,1747339200,3231.98,3240.7,3231.18,3240.11
2025-05-15 22:00:00+00:00,1747346400,3240.92,3252.18,3237.26,3251.17
2025-05-15 23:00:00+00:00,1747350000,3251.19,3251.19,3236.71,3237.15
2025-05-16 00:00:00+00:00,1747353600,3237.26,3243.94,3232.21,3243.15
2025-05-16 01:00:00+00:00,1747357200,3243.22,3244.59,3215.05,3222.56
2025-05-16 02:00:00+00:00,1747360800,3222.43,3227.45,3212.94,3215.5
2025-05-16 03:00:00+00:00,1747364400,3215.53,3217.36,3206.79,3211.93
2025-05-16 04:00:00+00:00,1747368000,3211.96,3222.45,3211.93,3219.8
2025-05-16 05:00:00+00:00,1747371600,3219.7,3222.28,3212.26,3218.74
2025-05-16 06:00:00+00:00,1747375200,3218.7,3231.09,3213.23,3214.97
2025-05-16 07:00:00+00:00,1747378800,3214.95,3218.08,3205.53,3207.72
2025-05-16 08:00:00+00:00,1747382400,3207.71,3209.28,3195.68,3207.52
2025-05-16 09:00:00+00:00,1747386000,3207.52,3212.93,3203.94,3209.17
2025-05-16 10:00:00+00:00,1747389600,3209.26,3211.13,3169.5,3175.55
2025-05-16 11:00:00+00:00,1747393200,3175.93,3179.24,3154.83,3163.22
2025-05-16 12:00:00+00:00,1747396800,3163.24,3182.01,3155.13,3177.53
2025-05-16 13:00:00+00:00,1747400400,3177.55,3186.65,3169.52,3180.59
2025-05-16 14:00:00+00:00,1747404000,3180.61,3187.68,3166.09,3173.05
2025-05-16 15:00:00+00:00,1747407600,3173.33,3185.17,3172.9,3183.62
2025-05-16 16:00:00+00:00,1747411200,3183.6,3189.81,3180.58,3189.35
2025-05-16 17:00:00+00:00,1747414800,3189.41,3192.2,3183.56,3189.36
2025-05-16 18:00:00+00:00,1747418400,3189.44,3191.19,3184.86,3187.53
2025-05-16 19:00:00+00:00,1747422000,3187.55,3195.73,3187.55,3192.75
2025-05-16 20:00:00+00:00,1747425600,3192.63,3203.0,3192.25,3201.1
2025-05-19 00:00:00+00:00,1747612800,3234.93,3249.77,3233.66,3246.54
2025-05-19 01:00:00+00:00,1747616400,3246.53,3246.6,3214.7,3218.49
2025-05-19 02:00:00+00:00,1747620000,3218.5,3230.02,3217.29,3228.48
2025-05-19 03:00:00+00:00,1747623600,3228.65,3230.46,3208.26,3212.27
2025-05-19 04:00:00+00:00,1747627200,3212.27,3218.14,3206.75,3215.97
2025-05-19 05:00:00+00:00,1747630800,3216.0,3224.4,3215.08,3224.17
2025-05-19 06:00:00+00:00,1747634400,3224.13,3231.7,3220.38,3224.04
2025-05-19 07:00:00+00:00,1747638000,3224.27,3234.62,3224.27,3232.52
2025-05-19 08:00:00+00:00,1747641600,3232.47,3244.94,3230.14,3244.56
2025-05-19 09:00:00+00:00,1747645200,3244.57,3247.63,3233.99,3242.08
2025-05-19 10:00:00+00:00,1747648800,3242.09,3245.22,3234.31,3241.95
2025-05-19 11:00:00+00:00,1747652400,3241.86,3248.54,3239.29,3243.8
2025-05-19 12:00:00+00:00,1747656000,3243.8,3244.46,3229.02,3229.03
2025-05-19 13:00:00+00:00,1747659600,3229.34,3241.67,3224.79,3229.84
2025-05-19 14:00:00+00:00,1747663200,3230.01,3236.01,3217.48,3233.98
2025-05-19 15:00:00+00:00,1747666800,3233.99,3239.88,3229.78,3231.58
2025-05-19 16:00:00+00:00,1747670400,3231.68,3234.26,3228.26,3231.84
2025-05-19 17:00:00+00:00,1747674000,3231.88,3233.22,3225.68,3226.47
2025-05-19 18:00:00+00:00,1747677600,3226.48,3235.18,3225.45,3233.48
2025-05-19 19:00:00+00:00,1747681200,3233.51,3235.9,3231.7,3233.6
2025-05-19 20:00:00+00:00,1747684800,3233.16,3233.78,3228.14,3229.58
2025-05-19 22:00:00+00:00,1747692000,3230.35,3231.15,3224.74,3226.81
2025-05-19 23:00:00+00:00,1747695600,3226.81,3227.49,3219.16,3222.49
2025-05-20 00:00:00+00:00,1747699200,3222.6,3224.18,3214.44,3222.83
2025-05-20 01:00:00+00:00,1747702800,3222.86,3232.7,3220.76,3221.15
2025-05-20 02:00:00+00:00,1747706400,3221.15,3223.05,3206.57,3206.57
2025-05-20 03:00:00+00:00,1747710000,3206.65,3214.22,3204.73,3211.52
2025-05-20 04:00:00+00:00,1747713600,3211.52,3218.07,3211.34,3217.33
2025-05-20 05:00:00+00:00,1747717200,3217.36,3219.86,3210.01,3214.01
2025-05-20 06:00:00+00:00,1747720800,3213.98,3219.22,3208.83,3210.03
2025-05-20 07:00:00+00:00,1747724400,3209.89,3225.48,3208.15,3223.16
2025-05-20 08:00:00+00:00,1747728000,3223.03,3235.84,3218.5,3235.64
2025-05-20 09:00:00+00:00,1747731600,3235.9,3239.38,3230.76,3236.31
2025-05-20 10:00:00+00:00,1747735200,3236.43,3238.45,3232.05,3235.38
2025-05-20 11:00:00+00:00,1747738800,3235.34,3241.63,3235.28,3241.19
2025-05-20 12:00:00+00:00,1747742400,3241.23,3250.44,3234.56,3242.89
2025-05-20 13:00:00+00:00,1747746000,3242.89,3261.67,3233.17,3261.26
2025-05-20 14:00:00+00:00,1747749600,3261.36,3285.73,3260.89,3282.41
2025-05-20 15:00:00+00:00,1747753200,3282.56,3283.57,3273.6,3277.33
2025-05-20 16:00:00+00:00,1747756800,3277.35,3282.62,3275.47,3279.12
2025-05-20 17:00:00+00:00,1747760400,3278.97,3287.92,3278.43,3286.52
2025-05-20 18:00:00+00:00,1747764000,3286.51,3289.68,3284.28,3288.02
2025-05-20 19:00:00+00:00,1747767600,3287.78,3295.16,3287.39,3294.41
2025-05-20 20:00:00+00:00,1747771200,3293.9,3295.75,3289.4,3290.15
2025-05-20 22:00:00+00:00,1747778400,3290.37,3304.18,3290.37,3296.9
2025-05-20 23:00:00+00:00,1747782000,3296.9,3296.9,3288.74,3290.72
2025-05-21 00:00:00+00:00,1747785600,3290.76,3304.29,3289.11,3303.62
2025-05-21 01:00:00+00:00,1747789200,3303.57,3314.5,3285.58,3294.81
2025-05-21 02:00:00+00:00,1747792800,3294.69,3305.12,3289.56,3301.79
2025-05-21 03:00:00+00:00,1747796400,3301.8,3309.79,3299.35,3307.67
2025-05-21 04:00:00+00:00,1747800000,3307.62,3308.26,3301.35,3302.12
2025-05-21 05:00:00+00:00,1747803600,3302.14,3319.58,3298.62,3316.6
2025-05-21 06:00:00+00:00,1747807200,3316.57,3320.53,3311.0,3320.17
2025-05-21 07:00:00+00:00,1747810800,3320.15,3320.15,3307.92,3309.72
2025-05-21 08:00:00+00:00,1747814400,3309.85,3312.32,3304.16,3308.47
2025-05-21 09:00:00+00:00,1747818000,3308.5,3313.58,3307.23,3313.58
2025-05-21 10:00:00+00:00,1747821600,3313.58,3318.29,3308.73,3311.85
2025-05-21 11:00:00+00:00,1747825200,3311.84,3316.47,3306.7,3311.06
2025-05-21 12:00:00+00:00,1747828800,3311.3,3312.77,3290.91,3302.62
2025-05-21 13:00:00+00:00,1747832400,3302.7,3309.52,3295.67,3303.8
2025-05-21 14:00:00+00:00,1747836000,3303.78,3307.73,3295.47,3304.73
2025-05-21 15:00:00+00:00,1747839600,3304.51,3315.23,3303.74,3312.09
2025-05-21 16:00:00+00:00,1747843200,3311.99,3314.7,3302.9,3303.14
2025-05-21 17:00:00+00:00,1747846800,3303.19,3316.38,3302.96,3316.35
2025-05-21 18:00:00+00:00,1747850400,3316.39,3316.43,3312.06,3314.44
2025-05-21 19:00:00+00:00,1747854000,3314.45,3324.87,3314.45,3318.37
2025-05-21 20:00:00+00:00,1747857600,3318.35,3319.87,3313.32,3315.05
2025-05-21 22:00:00+00:00,1747864800,3314.42,3321.14,3314.16,3318.06
2025-05-21 23:00:00+00:00,1747868400,3318.06,3324.24,3317.54,3320.21
2025-05-22 00:00:00+00:00,1747872000,3320.19,3326.03,3319.61,3323.9
2025-05-22 01:00:00+00:00,1747875600,3323.86,3343.0,3320.62,3338.26
2025-05-22 02:00:00+00:00,1747879200,3338.25,3344.76,3336.73,3341.15
2025-05-22 03:00:00+00:00,1747882800,3341.21,3345.35,3335.07,3335.51
2025-05-22 04:00:00+00:00,1747886400,3335.49,3339.23,3332.9,3338.73
2025-05-22 05:00:00+00:00,1747890000,3338.7,3339.46,3326.4,3332.48
2025-05-22 06:00:00+00:00,1747893600,3332.44,3335.62,3325.78,3326.51
2025-05-22 07:00:00+00:00,1747897200,3326.57,3331.21,3322.71,3327.74
2025-05-22 08:00:00+00:00,1747900800,3327.72,3329.94,3310.41,3311.53
2025-05-22 09:00:00+00:00,1747904400,3311.36,3313.9,3304.41,3304.92
2025-05-22 10:00:00+00:00,1747908000,3304.88,3307.49,3288.64,3289.92
2025-05-22 11:00:00+00:00,1747911600,3289.78,3314.76,3283.19,3314.74
2025-05-22 12:00:00+00:00,1747915200,3314.58,3314.6,3301.08,3304.04
2025-05-22 13:00:00+00:00,1747918800,3304.22,3315.68,3287.28,3288.09
2025-05-22 14:00:00+00:00,1747922400,3287.89,3304.51,3280.08,3297.15
2025-05-22 15:00:00+00:00,1747926000,3297.06,3298.76,3281.68,3294.94
2025-05-22 16:00:00+00:00,1747929600,3294.78,3304.89,3291.25,3301.64
2025-05-22 17:00:00+00:00,1747933200,3301.63,3301.82,3290.49,3296.63
2025-05-22 18:00:00+00:00,1747936800,3296.64,3298.87,3292.46,3293.89
2025-05-22 19:00:00+00:00,1747940400,3293.91,3297.16,3289.27,3290.6
2025-05-22 20:00:00+00:00,1747944000,3290.19,3295.68,3289.69,3294.49
2025-05-22 22:00:00+00:00,1747951200,3295.27,3299.41,3294.09,3297.89
2025-05-22 23:00:00+00:00,1747954800,3297.89,3301.88,3297.6,3299.97
2025-05-23 00:00:00+00:00,1747958400,3300.14,3308.9,3287.24,3300.88
2025-05-23 01:00:00+00:00,1747962000,3301.03,3306.51,3296.09,3305.18
2025-05-23 02:00:00+00:00,1747965600,3305.18,3305.23,3291.19,3296.99
2025-05-23 03:00:00+00:00,1747969200,3296.9,3303.42,3296.54,3302.12
2025-05-23 04:00:00+00:00,1747972800,3302.16,3316.23,3302.05,3313.74
2025-05-23 05:00:00+00:00,1747976400,3313.75,3325.72,3312.67,3323.4
2025-05-23 06:00:00+00:00,1747980000,3323.89,3332.06,3323.15,3331.02
2025-05-23 07:00:00+00:00,1747983600,3331.12,3334.32,3326.85,3329.51
2025-05-23 08:00:00+00:00,1747987200,3329.31,3329.47,3322.78,3326.46
2025-05-23 09:00:00+00:00,1747990800,3326.46,3334.03,3324.96,3328.78
2025-05-23 10:00:00+00:00,1747994400,3328.78,3331.95,3323.6,3328.72
2025-05-23 11:00:00+00:00,1747998000,3328.71,3349.52,3324.63,3348.52
2025-05-23 12:00:00+00:00,1748001600,3348.19,3360.33,3345.04,3356.99
2025-05-23 13:00:00+00:00,1748005200,3357.07,3364.4,3337.39,3340.36
