strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
SPIKE,50,2.5,18,BUY,False,counter,74,0.4864864864864865,1.7903421052631576,0.4058513513513513,1.8577777777777778,10,7.4,,
SPIKE,50,2.5,24,BUY,False,counter,74,0.4864864864864865,1.7894473684210526,0.4053918918918919,1.7376666666666667,10,7.4,,
PULLBACK,21,0.0,48,—,True,—,541,0.4676524953789279,1.7465122767857142,0.395637707948244,2.0587861783815713,11,49.18181818181818,50.0,0.75
PULLBACK,21,0.0,18,—,True,—,709,0.4795486600846262,1.7372881355932202,0.37953596614950635,2.132137718036008,11,64.45454545454545,50.0,0.5
PULLBACK,21,0.0,36,—,True,—,638,0.4702194357366771,1.7247683572265136,0.3831332288401254,2.2552763157894744,11,58.0,50.0,0.75
SPIKE,50,3.0,36,BOTH,True,counter,17,0.47058823529411764,1.7123333333333333,0.3771176470588235,1.8593333333333335,9,1.8888888888888888,,
SPIKE,50,3.0,24,BOTH,True,counter,17,0.47058823529411764,1.7087777777777777,0.37523529411764706,1.8593333333333335,9,1.8888888888888888,,
SPIKE,50,3.0,48,BOTH,True,counter,17,0.47058823529411764,1.707111111111111,0.3743529411764706,1.8593333333333335,9,1.8888888888888888,,
SPIKE,50,3.0,18,BOTH,True,counter,17,0.47058823529411764,1.6653333333333333,0.35223529411764704,1.8593333333333335,9,1.8888888888888888,,
SPIKE,50,2.5,12,BOTH,False,counter,119,0.47058823529411764,1.664793650793651,0.35194957983193287,1.3906470588235296,11,10.818181818181818,,
PULLBACK,21,0.0,18,—,True,—,792,0.4734848484848485,1.6645949920643779,0.3457790404040404,1.7582983927323548,11,72.0,50.0,1.0
SPIKE,50,3.0,12,SELL,False,counter,23,0.4782608695652174,1.6588333333333332,0.34373913043478266,1.5426666666666666,9,2.5555555555555554,,
PULLBACK,21,0.0,36,—,True,—,575,0.4504347826086956,1.6528500036443032,0.35828521739130437,2.0228378378378387,11,52.27272727272727,50.0,0.5
SPIKE,21,3.0,18,BUY,False,any,69,0.463768115942029,1.6517027027027027,0.349463768115942,2.58325,10,6.9,,
SPIKE,14,3.0,18,BUY,False,any,69,0.463768115942029,1.6517027027027027,0.349463768115942,2.58325,10,6.9,,
SPIKE,50,3.0,18,BUY,False,any,69,0.463768115942029,1.6517027027027027,0.349463768115942,2.58325,10,6.9,,
PULLBACK,21,0.0,48,—,False,—,734,0.4564032697547684,1.6495497871378522,0.3523365122615804,1.7180288581556746,11,66.72727272727273,50.0,0.5
PULLBACK,21,0.0,36,—,True,—,686,0.4650145772594752,1.646941583758341,0.34541399416909624,1.7395384615384615,11,62.36363636363637,50.0,1.0
PULLBACK,21,0.0,18,—,True,—,760,0.4697368421052632,1.6378503499733876,0.3342973684210526,2.1747017504738544,11,69.0909090909091,50.0,0.75
SPIKE,21,3.0,48,BUY,False,any,65,0.46153846153846156,1.6240000000000003,0.3360000000000001,2.322625,10,6.5,,
SPIKE,50,3.0,48,BUY,False,any,65,0.46153846153846156,1.6240000000000003,0.3360000000000001,2.322625,10,6.5,,
SPIKE,14,3.0,48,BUY,False,any,65,0.46153846153846156,1.6240000000000003,0.3360000000000001,2.322625,10,6.5,,
PULLBACK,21,0.0,36,—,False,—,787,0.46124523506988563,1.6193252860549823,0.33294282083862764,1.7386057692307697,11,71.54545454545455,50.0,0.5
PULLBACK,21,0.0,24,—,False,—,807,0.46716232961586124,1.6190578037670924,0.3263853779429987,1.3741116189600728,11,73.36363636363636,50.0,0.5
PULLBACK,21,0.0,48,—,True,—,576,0.4583333333333333,1.6129093666311747,0.32978993055555555,1.798647369132964,11,52.36363636363637,50.0,1.0
SPIKE,50,3.0,12,BOTH,True,counter,18,0.4444444444444444,1.6102,0.339,1.8593333333333335,9,2.0,,
SPIKE,50,2.5,18,BOTH,False,counter,114,0.4649122807017544,1.6059672131147538,0.3242456140350877,1.474,10,11.4,,
PULLBACK,21,0.0,24,—,True,—,760,0.46842105263157896,1.5991219233113192,0.3169157894736842,1.5579981199326314,11,69.0909090909091,50.0,1.0
PULLBACK,21,0.0,18,—,True,—,811,0.47102342786683105,1.5914906685565788,0.30872749691738594,2.0945023725952385,11,73.72727272727273,50.0,1.5
SPIKE,50,3.0,18,SELL,False,counter,21,0.47619047619047616,1.5911818181818183,0.30966666666666676,1.5426666666666666,9,2.3333333333333335,,
SPIKE,50,2.5,48,BOTH,False,counter,107,0.45794392523364486,1.5893538784801258,0.3145607476635514,1.4502666666666668,10,10.7,,
PULLBACK,21,0.0,48,—,True,—,645,0.4511627906976744,1.5807843303995353,0.31766201550387596,2.3261616634351814,11,58.63636363636363,50.0,1.5
SPIKE,21,3.0,36,BUY,False,any,66,0.45454545454545453,1.5781944444444447,0.31537878787878787,2.322625,10,6.6,,
SPIKE,14,3.0,36,BUY,False,any,66,0.45454545454545453,1.5781944444444447,0.31537878787878787,2.322625,10,6.6,,
SPIKE,50,3.0,36,BUY,False,any,66,0.45454545454545453,1.5781944444444447,0.31537878787878787,2.322625,10,6.6,,
PULLBACK,21,0.0,24,—,True,—,668,0.4476047904191617,1.5746693266287712,0.3147949101796407,1.879217930161028,11,60.72727272727273,50.0,0.5
SPIKE,21,2.5,12,BUY,True,any,67,0.44776119402985076,1.5725135135135135,0.3161641791044776,1.3098,11,6.090909090909091,,
SPIKE,50,2.5,12,BUY,True,any,67,0.44776119402985076,1.5725135135135135,0.3161641791044776,1.3098,11,6.090909090909091,,
SPIKE,14,2.5,12,BUY,True,any,67,0.44776119402985076,1.5725135135135135,0.3161641791044776,1.3098,11,6.090909090909091,,
PULLBACK,21,0.0,24,—,True,—,723,0.4578146611341632,1.5698895303184157,0.30817150760719225,1.9450951278158832,11,65.72727272727273,50.0,0.75
SPIKE,14,3.0,24,BUY,False,any,68,0.4411764705882353,1.5516205999839148,0.30258823529411766,2.0413203228526684,10,6.8,,
SPIKE,21,3.0,24,BUY,False,any,68,0.4411764705882353,1.5516205999839148,0.30258823529411766,2.0413203228526684,10,6.8,,
SPIKE,50,3.0,24,BUY,False,any,68,0.4411764705882353,1.5516205999839148,0.30258823529411766,2.0413203228526684,10,6.8,,
PULLBACK,21,0.0,18,—,False,—,824,0.45024271844660196,1.551202523534477,0.2975242718446602,1.2586265489659745,11,74.9090909090909,50.0,1.0
SPIKE,14,3.5,36,BUY,False,any,25,0.44,1.548642857142857,0.30724,1.4144,8,3.125,,
SPIKE,14,3.5,48,BUY,False,any,25,0.44,1.548642857142857,0.30724,1.4144,8,3.125,,
SPIKE,50,3.5,48,BUY,False,any,25,0.44,1.548642857142857,0.30724,1.4144,8,3.125,,
SPIKE,21,3.5,48,BUY,False,any,25,0.44,1.548642857142857,0.30724,1.4144,8,3.125,,
SPIKE,21,3.5,36,BUY,False,any,25,0.44,1.548642857142857,0.30724,1.4144,8,3.125,,
SPIKE,50,3.5,36,BUY,False,any,25,0.44,1.548642857142857,0.30724,1.4144,8,3.125,,
SPIKE,50,3.5,24,BUY,False,any,26,0.4230769230769231,1.5392629886021956,0.29661538461538456,1.721460125552197,8,3.25,,
SPIKE,14,3.5,24,BUY,False,any,26,0.4230769230769231,1.5392629886021956,0.29661538461538456,1.721460125552197,8,3.25,,
SPIKE,21,3.5,24,BUY,False,any,26,0.4230769230769231,1.5392629886021956,0.29661538461538456,1.721460125552197,8,3.25,,
SPIKE,14,3.5,12,BUY,False,any,27,0.4444444444444444,1.5373851590106007,0.2816296296296296,1.2139759036144577,8,3.375,,
SPIKE,50,3.5,12,BUY,False,any,27,0.4444444444444444,1.5373851590106007,0.2816296296296296,1.2139759036144577,8,3.375,,
SPIKE,21,3.5,12,BUY,False,any,27,0.4444444444444444,1.5373851590106007,0.2816296296296296,1.2139759036144577,8,3.375,,
SPIKE,50,2.5,24,BOTH,False,counter,113,0.46017699115044247,1.5283934426229506,0.28523893805309736,1.3690625,10,11.3,,
PULLBACK,21,0.0,18,—,False,—,822,0.4464720194647202,1.5231770454774176,0.28459367396593677,1.2812737180525822,11,74.72727272727273,50.0,0.75
SPIKE,21,3.0,12,BUY,False,any,69,0.4492753623188406,1.5008075370121137,0.2696376811594203,2.1505521472392637,10,6.9,,
SPIKE,50,3.0,12,BUY,False,any,69,0.4492753623188406,1.5008075370121137,0.2696376811594203,2.1505521472392637,10,6.9,,
SPIKE,14,3.0,12,BUY,False,any,69,0.4492753623188406,1.5008075370121137,0.2696376811594203,2.1505521472392637,10,6.9,,
SPIKE,50,2.5,36,BOTH,False,counter,110,0.44545454545454544,1.4876105463261424,0.2681636363636363,1.398,10,11.0,,
PULLBACK,21,0.0,36,—,True,—,746,0.45308310991957107,1.4818960847082,0.26232975871313674,1.903789473684211,11,67.81818181818181,50.0,1.5
SPIKE,14,2.5,18,BUY,True,any,65,0.4307692307692308,1.4760810810810814,0.271,1.3651,10,6.5,,
SPIKE,21,2.5,18,BUY,True,any,65,0.4307692307692308,1.4760810810810814,0.271,1.3651,10,6.5,,
SPIKE,50,2.5,18,BUY,True,any,65,0.4307692307692308,1.4760810810810814,0.271,1.3651,10,6.5,,
PULLBACK,21,0.0,18,—,True,—,824,0.45145631067961167,1.468529221431281,0.25480825242718447,1.7645440728066166,11,74.9090909090909,21.0,1.0
SPIKE,14,2.5,24,BUY,True,any,65,0.4307692307692308,1.4625945945945946,0.26332307692307694,1.176,10,6.5,,
SPIKE,21,2.5,24,BUY,True,any,65,0.4307692307692308,1.4625945945945946,0.26332307692307694,1.176,10,6.5,,
SPIKE,50,2.5,24,BUY,True,any,65,0.4307692307692308,1.4625945945945946,0.26332307692307694,1.176,10,6.5,,
PULLBACK,21,0.0,24,—,True,—,800,0.45125,1.4589039218105302,0.25108125000000003,1.7499391069671373,11,72.72727272727273,50.0,1.5
PULLBACK,21,0.0,48,—,True,—,676,0.4349112426035503,1.454067297239101,0.2557943786982248,1.807592812696637,11,61.45454545454545,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,507,0.40039447731755423,1.4478846756502666,0.2677988165680473,1.468416618056906,11,46.09090909090909,50.0,0.5
SPIKE,50,3.0,24,SELL,False,counter,21,0.47619047619047616,1.4445454545454546,0.23285714285714285,1.5426666666666666,9,2.3333333333333335,,
PULLBACK,50,0.0,18,—,False,—,816,0.4264705882352941,1.4389054497872598,0.24828063725490196,1.3935576160766605,11,74.18181818181819,50.0,0.5
PULLBACK,21,0.0,36,—,False,—,808,0.4344059405940594,1.4354310722100656,0.2462772277227723,1.4201880341880344,11,73.45454545454545,50.0,0.75
PULLBACK,50,0.0,18,—,True,—,717,0.4309623430962343,1.429033374536465,0.24204184100418408,1.46658742353521,11,65.18181818181819,50.0,0.5
PULLBACK,21,0.0,48,—,False,—,773,0.4294954721862872,1.4264844539867545,0.24283958602846054,1.5257816366008368,11,70.27272727272727,50.0,0.75
PULLBACK,50,0.0,36,—,True,—,651,0.41321044546851,1.3973640381362047,0.23272043010752688,1.6858279569892478,11,59.18181818181818,50.0,0.75
SPIKE,21,2.5,36,BUY,True,any,64,0.421875,1.3911081081081083,0.226109375,0.9539,10,6.4,,
SPIKE,50,2.5,36,BUY,True,any,64,0.421875,1.3911081081081083,0.226109375,0.9539,10,6.4,,
SPIKE,14,2.5,36,BUY,True,any,64,0.421875,1.3911081081081083,0.226109375,0.9539,10,6.4,,
SPIKE,50,2.5,48,BUY,True,any,59,0.423728813559322,1.3892352941176471,0.22430508474576272,1.0598888888888889,10,5.9,,
SPIKE,21,2.5,48,BUY,True,any,59,0.423728813559322,1.3892352941176471,0.22430508474576272,1.0598888888888889,10,5.9,,
SPIKE,14,2.5,48,BUY,True,any,59,0.423728813559322,1.3892352941176471,0.22430508474576272,1.0598888888888889,10,5.9,,
PULLBACK,100,0.0,48,—,True,—,510,0.396078431372549,1.389122401471618,0.2343470588235294,1.3539709276935554,11,46.36363636363637,50.0,0.5
PULLBACK,21,0.0,48,—,False,—,801,0.4332084893882647,1.3856574621305087,0.2177578027465668,1.4208606539580528,11,72.81818181818181,50.0,1.0
PULLBACK,50,0.0,36,—,True,—,701,0.42082738944365194,1.3844098226358854,0.2222382310984308,1.4693300970873788,11,63.72727272727273,50.0,1.0
PULLBACK,21,0.0,24,—,False,—,824,0.4308252427184466,1.380701671848871,0.2160509708737864,1.5250520652551198,11,74.9090909090909,21.0,0.5
PULLBACK,50,0.0,18,—,False,—,823,0.42284325637910086,1.3798297062303853,0.21529283110571082,1.0280139178413397,11,74.81818181818181,50.0,1.0
PULLBACK,21,0.0,48,—,True,—,731,0.4186046511627907,1.3781146130454256,0.21942544459644323,1.7162020368274866,11,66.45454545454545,21.0,1.0
PULLBACK,21,0.0,48,—,False,—,816,0.4362745098039216,1.3765556019144525,0.21125,1.569161773544778,11,74.18181818181819,50.0,1.5
PULLBACK,21,0.0,18,—,True,—,823,0.42770352369380316,1.3723669712183642,0.21105832320777643,1.6279053418747085,11,74.81818181818181,21.0,0.75
PULLBACK,21,0.0,24,—,True,—,823,0.4289185905224787,1.3690796859859045,0.21010814094775215,1.5738392857142858,11,74.81818181818181,21.0,1.5
PULLBACK,21,0.0,24,—,False,—,817,0.43084455324357407,1.3622369581380873,0.20513341493268053,1.1811263318112633,11,74.27272727272727,50.0,0.75
PULLBACK,50,0.0,48,—,True,—,550,0.4018181818181818,1.3606798486512877,0.21491272727272728,1.3494334277620397,11,50.0,50.0,0.75
PULLBACK,21,0.0,18,—,True,—,824,0.4368932038834951,1.3604381202834592,0.2015995145631068,1.5481305606552744,11,74.9090909090909,21.0,1.5
SPIKE,50,2.5,12,SELL,False,counter,42,0.42857142857142855,1.3576249999999999,0.20435714285714285,0.521625,10,4.2,,
PULLBACK,50,0.0,36,—,False,—,795,0.41132075471698115,1.3563092640922492,0.20934088050314464,1.61381981981982,11,72.27272727272727,50.0,0.5
PULLBACK,50,0.0,18,—,True,—,813,0.43050430504305043,1.3506471341203246,0.19711070110701104,1.6863398381722992,11,73.9090909090909,50.0,1.5
PULLBACK,50,0.0,18,—,True,—,769,0.4174252275682705,1.3503722824061843,0.20175292587776336,1.5042592525464893,11,69.9090909090909,50.0,0.75
PULLBACK,50,0.0,36,—,True,—,586,0.39761092150170646,1.3482801557744617,0.20953924914675767,1.5861627906976747,11,53.27272727272727,50.0,0.5
PULLBACK,21,0.0,24,—,True,—,819,0.4236874236874237,1.3435503787862604,0.19634554334554333,1.6532304068601296,11,74.45454545454545,21.0,0.75
PULLBACK,21,0.0,48,—,False,—,821,0.42143727161997563,1.3378231578947368,0.1954518879415347,1.5014956521739133,11,74.63636363636364,21.0,0.75
PULLBACK,21,0.0,18,—,False,—,824,0.42354368932038833,1.3322899057487074,0.1882160194174757,1.3091079093884141,11,74.9090909090909,50.0,1.5
PULLBACK,21,0.0,24,—,False,—,823,0.425273390036452,1.3313345238423857,0.18960024301336573,1.1079945967766978,11,74.81818181818181,50.0,1.0
PULLBACK,21,0.0,48,—,False,—,823,0.41433778857837184,1.3272593360995852,0.19166342648845683,1.2559262295081965,11,74.81818181818181,21.0,1.5
PULLBACK,50,0.0,18,—,False,—,822,0.4099756690997567,1.3254534214855251,0.18893917274939173,1.1084635385794783,11,74.72727272727273,50.0,0.75
