time,epoch,open,high,low,close
2026-05-01 08:33:00+00:00,1777624380,156.348,156.36,156.333,156.359
2026-05-01 08:34:00+00:00,1777624440,156.359,156.37,156.358,156.363
2026-05-01 08:35:00+00:00,1777624500,156.364,156.401,156.362,156.395
2026-05-01 08:36:00+00:00,1777624560,156.395,156.458,156.394,156.458
2026-05-01 08:37:00+00:00,1777624620,156.458,156.458,156.423,156.458
2026-05-01 08:38:00+00:00,1777624680,156.461,156.48,156.461,156.476
2026-05-01 08:39:00+00:00,1777624740,156.485,156.504,156.469,156.479
2026-05-01 08:40:00+00:00,1777624800,156.479,156.498,156.479,156.489
2026-05-01 08:41:00+00:00,1777624860,156.49,156.493,156.468,156.487
2026-05-01 08:42:00+00:00,1777624920,156.489,156.499,156.429,156.429
2026-05-01 08:43:00+00:00,1777624980,156.432,156.44,156.393,156.406
2026-05-01 08:44:00+00:00,1777625040,156.407,156.445,156.405,156.443
2026-05-01 08:45:00+00:00,1777625100,156.443,156.457,156.438,156.455
2026-05-01 08:46:00+00:00,1777625160,156.463,156.491,156.463,156.479
2026-05-01 08:47:00+00:00,1777625220,156.468,156.49,156.443,156.49
2026-05-01 08:48:00+00:00,1777625280,156.49,156.508,156.457,156.492
2026-05-01 08:49:00+00:00,1777625340,156.492,156.495,156.445,156.469
2026-05-01 08:50:00+00:00,1777625400,156.483,156.528,156.483,156.509
2026-05-01 08:51:00+00:00,1777625460,156.507,156.528,156.491,156.513
2026-05-01 08:52:00+00:00,1777625520,156.513,156.531,156.513,156.526
2026-05-01 08:53:00+00:00,1777625580,156.527,156.541,156.513,156.529
2026-05-01 08:54:00+00:00,1777625640,156.529,156.545,156.522,156.522
2026-05-01 08:55:00+00:00,1777625700,156.517,156.526,156.511,156.52
2026-05-01 08:56:00+00:00,1777625760,156.519,156.52,156.503,156.515
2026-05-01 08:57:00+00:00,1777625820,156.516,156.527,156.515,156.515
2026-05-01 08:58:00+00:00,1777625880,156.516,156.518,156.495,156.512
2026-05-01 08:59:00+00:00,1777625940,156.518,156.528,156.471,156.472
2026-05-01 09:00:00+00:00,1777626000,156.473,156.503,156.452,156.503
2026-05-01 09:01:00+00:00,1777626060,156.508,156.54,156.494,156.494
2026-05-01 09:02:00+00:00,1777626120,156.493,156.493,156.426,156.464
2026-05-01 09:03:00+00:00,1777626180,156.465,156.482,156.441,156.482
2026-05-01 09:04:00+00:00,1777626240,156.482,156.49,156.428,156.431
2026-05-01 09:05:00+00:00,1777626300,156.431,156.491,156.43,156.469
2026-05-01 09:06:00+00:00,1777626360,156.467,156.468,156.43,156.432
2026-05-01 09:07:00+00:00,1777626420,156.431,156.49,156.431,156.478
2026-05-01 09:08:00+00:00,1777626480,156.478,156.554,156.478,156.553
2026-05-01 09:09:00+00:00,1777626540,156.553,156.566,156.528,156.532
2026-05-01 09:10:00+00:00,1777626600,156.532,156.532,156.471,156.491
2026-05-01 09:11:00+00:00,1777626660,156.491,156.527,156.489,156.527
2026-05-01 09:12:00+00:00,1777626720,156.512,156.513,156.49,156.504
2026-05-01 09:13:00+00:00,1777626780,156.505,156.543,156.502,156.542
2026-05-01 09:14:00+00:00,1777626840,156.542,156.567,156.538,156.566
2026-05-01 09:15:00+00:00,1777626900,156.568,156.594,156.56,156.592
2026-05-01 09:16:00+00:00,1777626960,156.591,156.595,156.552,156.552
2026-05-01 09:17:00+00:00,1777627020,156.553,156.574,156.548,156.565
2026-05-01 09:18:00+00:00,1777627080,156.565,156.573,156.554,156.573
2026-05-01 09:19:00+00:00,1777627140,156.573,156.617,156.572,156.616
2026-05-01 09:20:00+00:00,1777627200,156.608,156.627,156.588,156.627
2026-05-01 09:21:00+00:00,1777627260,156.627,156.643,156.619,156.641
2026-05-01 09:22:00+00:00,1777627320,156.641,156.641,156.63,156.637
2026-05-01 09:23:00+00:00,1777627380,156.637,156.66,156.629,156.66
2026-05-01 09:24:00+00:00,1777627440,156.658,156.678,156.658,156.669
2026-05-01 09:25:00+00:00,1777627500,156.677,156.69,156.673,156.689
2026-05-01 09:26:00+00:00,1777627560,156.689,156.707,156.688,156.689
2026-05-01 09:27:00+00:00,1777627620,156.688,156.717,156.688,156.701
2026-05-01 09:28:00+00:00,1777627680,156.7,156.712,156.669,156.669
