strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,21,0.0,12,—,False,—,2455,0.44114052953156824,1.3395699400793148,0.18307494908350305,1.4658211508456203,11,223.1818181818182,21.0,1.0
PULLBACK,21,0.0,24,—,True,—,1110,0.418018018018018,1.3367462901337228,0.19354144144144145,1.517452931351587,11,100.9090909090909,21.0,0.75
SPIKE,50,1.5,24,BUY,True,counter,259,0.40540540540540543,1.3357207792207793,0.1996177606177606,1.083175,11,23.545454545454547,,
SPIKE,50,2.0,24,SELL,False,counter,115,0.40869565217391307,1.3341387235547173,0.19721739130434784,1.436764705882353,10,11.5,,
PULLBACK,50,0.0,6,—,False,—,2249,0.4722098710538017,1.3337209971236816,0.1547670075589151,1.3223095065648969,11,204.45454545454547,21.0,0.3
SPIKE,21,1.5,18,SELL,True,counter,174,0.39080459770114945,1.3327210147729913,0.1977816091954023,1.379122883829539,11,15.818181818181818,,
PULLBACK,21,0.0,18,—,True,—,1348,0.4198813056379822,1.3316176968295867,0.18898961424332342,1.5092302590368105,11,122.54545454545455,21.0,0.75
PULLBACK,50,0.0,12,—,False,—,1604,0.4270573566084788,1.3314042065754057,0.182535536159601,1.2194227983970571,11,145.8181818181818,50.0,0.5
PULLBACK,21,0.0,12,—,False,—,2466,0.4395782643957826,1.3304752880783681,0.17877453365774532,1.362160319200892,11,224.1818181818182,13.0,1.0
PULLBACK,21,0.0,18,—,False,—,2422,0.42939719240297275,1.3277198950815228,0.18359661436829067,1.385492820088715,11,220.1818181818182,13.0,1.0
SPIKE,50,2.0,18,BUY,True,counter,89,0.42696629213483145,1.3246274509803921,0.18602247191011234,1.3175833333333333,10,8.9,,
PULLBACK,50,0.0,6,—,False,—,1542,0.46173800259403375,1.3236556290667119,0.1536763942931258,1.4863943459375586,11,140.1818181818182,50.0,0.3
SPIKE,50,1.5,24,BOTH,True,counter,430,0.4,1.3226907473864877,0.19238372093023254,1.2618461538461538,11,39.09090909090909,,
PULLBACK,50,0.0,12,—,True,—,1197,0.4344193817878028,1.322440323988302,0.17593065998329155,1.380113696243808,11,108.81818181818181,21.0,0.3
