time,open,high,low,close
2025-04-26 11:01:54+00:00,4919.266,4923.187,4904.212,4906.041
2025-04-26 12:00:00+00:00,4906.043,4923.712,4906.043,4922.937
2025-04-26 13:00:00+00:00,4922.95,4931.02,4921.688,4926.909
2025-04-26 14:00:00+00:00,4926.919,4942.154,4926.919,4931.212
2025-04-26 15:00:00+00:00,4931.22,4932.157,4917.29,4920.892
2025-04-26 16:00:00+00:00,4920.898,4930.599,4916.472,4930.599
2025-04-26 17:00:00+00:00,4930.602,4936.947,4919.011,4928.094
2025-04-26 18:00:00+00:00,4928.102,4933.152,4919.382,4929.482
2025-04-26 19:00:00+00:00,4929.487,4932.62,4905.143,4907.717
2025-04-26 20:00:00+00:00,4907.72,4910.217,4898.328,4901.918
2025-04-26 21:00:00+00:00,4901.922,4917.493,4901.922,4917.493
2025-04-26 22:00:00+00:00,4917.506,4923.293,4909.664,4912.018
2025-04-26 23:00:00+00:00,4912.023,4914.289,4900.564,4900.828
2025-04-27 00:00:00+00:00,4900.831,4906.475,4897.694,4901.656
2025-04-27 01:00:00+00:00,4901.66,4901.887,4878.834,4880.426
2025-04-27 02:00:00+00:00,4880.436,4881.562,4858.219,4869.732
2025-04-27 03:00:00+00:00,4869.734,4877.642,4867.164,4877.642
2025-04-27 04:00:00+00:00,4877.645,4891.398,4877.645,4881.361
2025-04-27 05:00:00+00:00,4881.37,4896.223,4881.37,4896.223
2025-04-27 06:00:00+00:00,4896.223,4911.645,4896.223,4907.775
2025-04-27 07:00:00+00:00,4907.776,4918.435,4907.776,4914.781
2025-04-27 08:00:00+00:00,4914.784,4918.267,4907.228,4912.603
2025-04-27 09:00:00+00:00,4912.609,4914.697,4901.55,4907.862
2025-04-27 10:00:00+00:00,4907.865,4919.652,4906.052,4918.344
2025-04-27 11:00:00+00:00,4918.347,4929.622,4918.347,4923.285
2025-04-27 12:00:00+00:00,4923.286,4927.721,4914.253,4923.125
2025-04-27 13:00:00+00:00,4923.137,4931.404,4916.106,4920.251
2025-04-27 14:00:00+00:00,4920.253,4925.983,4912.063,4912.683
2025-04-27 15:00:00+00:00,4912.687,4917.725,4905.801,4914.5
2025-04-27 16:00:00+00:00,4914.505,4918.401,4904.812,4918.401
2025-04-27 17:00:00+00:00,4918.404,4922.882,4911.328,4917.157
2025-04-27 18:00:00+00:00,4917.166,4923.065,4900.883,4907.707
2025-04-27 19:00:00+00:00,4907.712,4914.402,4887.457,4892.164
2025-04-27 20:00:00+00:00,4892.166,4905.454,4892.166,4901.139
2025-04-27 21:00:00+00:00,4901.142,4907.318,4895.07,4902.366
2025-04-27 22:00:00+00:00,4902.369,4917.061,4902.369,4917.061
2025-04-27 23:00:00+00:00,4917.061,4920.724,4902.653,4908.544
2025-04-28 00:00:00+00:00,4908.548,4923.856,4908.548,4923.856
2025-04-28 01:00:00+00:00,4923.862,4941.394,4923.862,4941.394
2025-04-28 02:00:00+00:00,4941.399,4946.755,4930.203,4931.764
2025-04-28 03:00:00+00:00,4931.767,4937.907,4930.13,4930.413
2025-04-28 04:00:00+00:00,4930.42,4935.244,4923.37,4927.159
2025-04-28 05:00:00+00:00,4927.164,4945.047,4927.164,4934.162
2025-04-28 06:00:00+00:00,4934.169,4946.18,4932.353,4946.18
2025-04-28 07:00:00+00:00,4946.181,4948.953,4931.102,4934.316
2025-04-28 08:00:00+00:00,4934.318,4949.385,4922.203,4922.65
2025-04-28 09:00:00+00:00,4922.658,4923.696,4906.053,4910.697
2025-04-28 10:00:00+00:00,4910.7,4913.351,4905.57,4908.67
2025-04-28 11:00:00+00:00,4908.672,4916.259,4901.654,4904.483
2025-04-28 12:00:00+00:00,4904.488,4911.713,4901.519,4909.04
2025-04-28 13:00:00+00:00,4909.045,4909.892,4887.035,4895.715
2025-04-28 14:00:00+00:00,4895.724,4909.873,4895.724,4907.765
2025-04-28 15:00:00+00:00,4907.77,4910.471,4891.915,4897.989
2025-04-28 16:00:00+00:00,4897.991,4915.52,4897.991,4915.52
2025-04-28 17:00:00+00:00,4915.522,4919.619,4898.672,4904.85
2025-04-28 18:00:00+00:00,4904.858,4906.463,4892.495,4901.713
2025-04-28 19:00:00+00:00,4901.722,4919.459,4901.722,4919.459
2025-04-28 20:00:00+00:00,4919.473,4937.149,4919.473,4937.149
2025-04-28 21:00:00+00:00,4937.155,4940.544,4931.018,4938.79
2025-04-28 22:00:00+00:00,4938.79,4941.427,4922.326,4923.856
2025-04-28 23:00:00+00:00,4923.86,4932.968,4906.355,4907.845
2025-04-29 00:00:00+00:00,4907.849,4916.69,4906.44,4909.488
