time,open,high,low,close
2025-09-29 11:15:00+00:00,19036.873,19077.633,19028.845,19070.027
2025-09-29 11:30:00+00:00,19069.997,19090.118,19053.139,19089.587
2025-09-29 11:45:00+00:00,19089.54,19089.54,19078.334,19078.334
2025-09-29 12:00:00+00:00,19078.313,19078.313,19061.173,19061.173
2025-09-29 12:15:00+00:00,19061.167,19061.167,19044.182,19044.182
2025-09-29 12:30:00+00:00,19044.134,19045.6,19031.318,19031.318
2025-09-29 12:45:00+00:00,19031.311,19031.311,19016.778,19016.778
2025-09-29 13:00:00+00:00,19016.76,19061.601,19012.306,19053.784
2025-09-29 13:15:00+00:00,19053.779,19053.779,19036.042,19036.042
2025-09-29 13:30:00+00:00,19036.038,19102.272,19027.496,19101.851
2025-09-29 13:45:00+00:00,19101.839,19101.839,19084.328,19084.328
2025-09-29 14:00:00+00:00,19084.295,19084.295,19067.935,19067.935
2025-09-29 14:15:00+00:00,19067.932,19072.875,19058.559,19058.559
2025-09-29 14:30:00+00:00,19058.527,19058.527,19041.928,19041.928
2025-09-29 14:45:00+00:00,19041.896,19042.043,19028.976,19038.138
2025-09-29 15:00:00+00:00,19038.104,19038.104,19020.237,19020.237
2025-09-29 15:15:00+00:00,19020.224,19060.553,19019.058,19056.077
2025-09-29 15:30:00+00:00,19056.053,19056.053,19038.342,19038.342
2025-09-29 15:45:00+00:00,19038.318,19038.318,19021.616,19021.616
2025-09-29 16:00:00+00:00,19021.597,19043.035,19015.961,19032.421
2025-09-29 16:15:00+00:00,19032.419,19032.419,19014.904,19014.904
2025-09-29 16:30:00+00:00,19014.889,19014.889,18997.886,18997.886
2025-09-29 16:45:00+00:00,18997.858,19002.512,18987.623,18995.222
2025-09-29 17:00:00+00:00,18995.195,18995.195,18977.507,18977.507
2025-09-29 17:15:00+00:00,18977.497,19058.026,18975.164,19057.377
2025-09-29 17:30:00+00:00,19057.352,19078.556,19053.073,19065.886
2025-09-29 17:45:00+00:00,19065.878,19108.365,19064.58,19091.894
2025-09-29 18:00:00+00:00,19091.884,19091.884,19074.688,19074.688
2025-09-29 18:15:00+00:00,19074.673,19078.488,19062.841,19062.841
2025-09-29 18:30:00+00:00,19062.831,19081.654,19062.831,19072.376
2025-09-29 18:45:00+00:00,19072.363,19089.063,19070.259,19073.873
2025-09-29 19:00:00+00:00,19073.833,19073.833,19056.692,19056.692
2025-09-29 19:15:00+00:00,19056.665,19056.665,19039.663,19039.663
2025-09-29 19:30:00+00:00,19039.645,19056.709,19029.759,19054.098
2025-09-29 19:45:00+00:00,19054.094,19054.094,19037.024,19037.024
2025-09-29 20:00:00+00:00,19036.996,19036.996,19020.568,19020.568
2025-09-29 20:15:00+00:00,19020.54,19020.54,19004.141,19004.141
2025-09-29 20:30:00+00:00,19004.09,19004.09,18988.147,18988.147
2025-09-29 20:45:00+00:00,18988.139,18995.655,18983.586,18985.858
2025-09-29 21:00:00+00:00,18985.815,19022.09,18973.256,19017.835
2025-09-29 21:15:00+00:00,19017.829,19017.829,19000.59,19000.59
2025-09-29 21:30:00+00:00,19000.577,19000.577,18983.779,18983.779
2025-09-29 21:45:00+00:00,18983.758,19004.617,18969.209,19002.215
2025-09-29 22:00:00+00:00,19002.211,19002.211,18985.436,18985.436
2025-09-29 22:15:00+00:00,18985.409,18993.145,18974.72,18986.799
2025-09-29 22:30:00+00:00,18986.798,19035.359,18982.423,19032.828
2025-09-29 22:45:00+00:00,19032.779,19063.479,19032.142,19050.893
2025-09-29 23:00:00+00:00,19050.887,19115.63,19049.282,19101.716
2025-09-29 23:15:00+00:00,19101.696,19157.345,19097.038,19156.823
2025-09-29 23:30:00+00:00,19156.805,19156.805,19139.79,19139.79
2025-09-29 23:45:00+00:00,19139.786,19185.463,19138.435,19171.525
2025-09-30 00:00:00+00:00,19171.502,19192.377,19169.755,19177.085
2025-09-30 00:15:00+00:00,19177.049,19177.049,19159.738,19159.738
2025-09-30 00:30:00+00:00,19159.719,19159.719,19142.226,19142.226
2025-09-30 00:45:00+00:00,19142.191,19150.363,19132.571,19143.272
2025-09-30 01:00:00+00:00,19143.258,19143.258,19125.811,19125.811
2025-09-30 01:15:00+00:00,19125.783,19157.708,19113.374,19152.691
2025-09-30 01:30:00+00:00,19152.66,19181.258,19147.914,19169.354
2025-09-30 01:45:00+00:00,19169.34,19169.34,19151.804,19151.804
2025-09-30 02:00:00+00:00,19151.79,19177.128,19142.351,19175.809
2025-09-30 02:15:00+00:00,19175.765,19209.064,19174.536,19202.813
2025-09-30 02:30:00+00:00,19202.793,19218.426,19194.044,19213.69
2025-09-30 02:45:00+00:00,19213.666,19214.107,19196.357,19213.689
2025-09-30 03:00:00+00:00,19213.647,19237.734,19205.925,19228.367
2025-09-30 03:15:00+00:00,19228.34,19228.34,19211.011,19211.011
2025-09-30 03:30:00+00:00,19210.995,19210.995,19193.652,19193.652
2025-09-30 03:45:00+00:00,19193.637,19208.615,19184.669,19200.172
2025-09-30 04:00:00+00:00,19200.152,19200.152,19183.037,19183.037
2025-09-30 04:15:00+00:00,19183.008,19183.787,19165.614,19183.08
2025-09-30 04:30:00+00:00,19183.059,19183.059,19165.186,19165.186
2025-09-30 04:45:00+00:00,19165.155,19179.036,19161.305,19175.565
2025-09-30 05:00:00+00:00,19175.563,19178.349,19166.307,19166.307
2025-09-30 05:15:00+00:00,19166.291,19175.341,19153.42,19170.852
2025-09-30 05:30:00+00:00,19170.827,19170.827,19153.664,19153.664
2025-09-30 05:45:00+00:00,19153.654,19201.127,19148.943,19197.721
2025-09-30 06:00:00+00:00,19197.711,19211.896,19182.326,19209.931
2025-09-30 06:15:00+00:00,19209.882,19235.252,19209.339,19218.563
2025-09-30 06:30:00+00:00,19218.555,19218.555,19200.842,19200.842
2025-09-30 06:45:00+00:00,19200.839,19200.839,19184.043,19191.797
2025-09-30 07:00:00+00:00,19191.772,19248.251,19188.171,19234.231
2025-09-30 07:15:00+00:00,19234.227,19257.196,19229.777,19253.827
2025-09-30 07:30:00+00:00,19253.815,19253.815,19236.541,19236.541
2025-09-30 07:45:00+00:00,19236.535,19249.957,19230.255,19248.192
2025-09-30 08:00:00+00:00,19248.177,19248.177,19231.187,19231.187
2025-09-30 08:15:00+00:00,19231.164,19232.157,19217.773,19228.173
2025-09-30 08:30:00+00:00,19228.149,19261.364,19223.549,19249.102
2025-09-30 08:45:00+00:00,19249.066,19273.072,19245.292,19259.607
2025-09-30 09:00:00+00:00,19259.597,19287.818,19259.327,19275.894
2025-09-30 09:15:00+00:00,19275.893,19275.893,19258.873,19258.873
2025-09-30 09:30:00+00:00,19258.868,19258.868,19241.969,19241.969
2025-09-30 09:45:00+00:00,19241.965,19241.965,19224.425,19224.425
2025-09-30 10:00:00+00:00,19224.398,19242.472,19222.52,19230.869
2025-09-30 10:15:00+00:00,19230.864,19230.864,19213.764,19213.764
2025-09-30 10:30:00+00:00,19213.745,19213.745,19196.214,19196.214
2025-09-30 10:45:00+00:00,19196.2,19235.46,19184.709,19232.719
2025-09-30 11:00:00+00:00,19232.698,19240.461,19225.351,19233.496
2025-09-30 11:15:00+00:00,19233.483,19280.734,19216.82,19280.65
2025-09-30 11:30:00+00:00,19280.595,19280.595,19267.475,19268.693
2025-09-30 11:45:00+00:00,19268.686,19268.686,19253.092,19253.092
2025-09-30 12:00:00+00:00,19253.083,19253.083,19235.902,19235.902
2025-09-30 12:15:00+00:00,19235.896,19235.896,19218.066,19218.066
2025-09-30 12:30:00+00:00,19218.041,19218.041,19204.181,19204.181
2025-09-30 12:45:00+00:00,19204.167,19204.167,19186.455,19186.455
2025-09-30 13:00:00+00:00,19186.44,19186.44,19169.778,19169.778
2025-09-30 13:15:00+00:00,19169.751,19184.5,19157.75,19179.694
2025-09-30 13:30:00+00:00,19179.645,19179.645,19165.067,19165.067
2025-09-30 13:45:00+00:00,19165.051,19165.327,19152.921,19159.868
2025-09-30 14:00:00+00:00,19159.84,19159.84,19142.249,19142.249
2025-09-30 14:15:00+00:00,19142.214,19146.835,19134.319,19134.319
2025-09-30 14:30:00+00:00,19134.314,19149.096,19127.44,19139.246
2025-09-30 14:45:00+00:00,19139.215,19139.215,19125.279,19133.445
2025-09-30 15:00:00+00:00,19133.418,19154.266,19121.742,19150.43
2025-09-30 15:15:00+00:00,19150.412,19191.439,19148.231,19180.856
2025-09-30 15:30:00+00:00,19180.848,19180.848,19168.739,19171.857
2025-09-30 15:45:00+00:00,19171.855,19171.855,19155.794,19155.794
2025-09-30 16:00:00+00:00,19155.779,19155.779,19138.482,19138.482
2025-09-30 16:15:00+00:00,19138.466,19152.602,19135.372,19138.647
2025-09-30 16:30:00+00:00,19138.643,19138.643,19121.24,19121.24
2025-09-30 16:45:00+00:00,19121.222,19168.903,19119.903,19160.643
2025-09-30 17:00:00+00:00,19160.631,19218.894,19152.426,19217.019
2025-09-30 17:15:00+00:00,19217.018,19217.018,19198.8,19198.8
2025-09-30 17:30:00+00:00,19198.781,19210.279,19186.458,19205.264
2025-09-30 17:45:00+00:00,19205.228,19238.9,19194.576,19236.876
2025-09-30 18:00:00+00:00,19236.85,19276.9,19235.661,19268.59
2025-09-30 18:15:00+00:00,19268.586,19284.497,19266.12,19281.724
2025-09-30 18:30:00+00:00,19281.702,19281.702,19264.896,19264.896
2025-09-30 18:45:00+00:00,19264.881,19264.881,19246.631,19246.631
2025-09-30 19:00:00+00:00,19246.603,19247.359,19237.599,19237.599
2025-09-30 19:15:00+00:00,19237.571,19243.656,19226.052,19226.052
2025-09-30 19:30:00+00:00,19226.028,19226.028,19213.782,19213.782
2025-09-30 19:45:00+00:00,19213.77,19213.77,19195.914,19195.914
2025-09-30 20:00:00+00:00,19195.912,19223.603,19194.944,19215.263
2025-09-30 20:15:00+00:00,19215.236,19234.985,19206.349,19226.624
2025-09-30 20:30:00+00:00,19226.592,19226.592,19209.112,19209.112
2025-09-30 20:45:00+00:00,19209.061,19258.769,19205.047,19255.453
