strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
SPIKE,21,2.5,48,BOTH,False,any,200,0.375,1.2237506768934832,0.13842000000000002,1.1490344667131984,11,18.181818181818183,,
SPIKE,50,2.5,48,BOTH,False,any,200,0.375,1.2237506768934832,0.13842000000000002,1.1490344667131984,11,18.181818181818183,,
PULLBACK,50,0.0,18,—,True,—,769,0.39271781534460337,1.222462616720719,0.13290767230169048,1.285961746661855,11,69.9090909090909,50.0,0.75
PULLBACK,50,0.0,24,—,True,—,771,0.3981841763942931,1.2212531439081296,0.1324669260700389,1.310322598218582,11,70.0909090909091,50.0,1.0
PULLBACK,100,0.0,24,—,True,—,702,0.37749287749287747,1.2206338925780036,0.13635897435897437,1.0991263286510917,11,63.81818181818182,50.0,0.5
PULLBACK,21,0.0,36,—,False,—,820,0.39146341463414636,1.2188627597362203,0.13299756097560977,1.3075161290322581,11,74.54545454545455,21.0,0.5
PULLBACK,21,0.0,18,—,True,—,821,0.40194884287454324,1.218536723872935,0.1293702801461632,1.19500934102562,11,74.63636363636364,21.0,0.75
SPIKE,21,3.0,24,BOTH,False,any,98,0.3673469387755102,1.2168939581783618,0.13388775510204085,0.6606875934230195,10,9.8,,
SPIKE,14,3.0,24,BOTH,False,any,98,0.3673469387755102,1.2168939581783618,0.13388775510204085,0.6606875934230195,10,9.8,,
SPIKE,50,3.0,24,BOTH,False,any,98,0.3673469387755102,1.2168939581783618,0.13388775510204085,0.6606875934230195,10,9.8,,
PULLBACK,50,0.0,18,—,False,—,824,0.40898058252427183,1.215253443503132,0.12494417475728156,1.299985484848744,11,74.9090909090909,21.0,1.0
PULLBACK,100,0.0,24,—,True,—,744,0.3803763440860215,1.2146616426320227,0.13200940860215052,1.2456607610426773,11,67.63636363636364,50.0,0.75
PULLBACK,21,0.0,18,—,False,—,820,0.40853658536585363,1.209286398268038,0.1226060975609756,1.2343459238613526,11,74.54545454545455,50.0,0.75
PULLBACK,50,0.0,48,—,False,—,822,0.3929440389294404,1.2092622390281185,0.1265705596107056,1.1646559999999997,11,74.72727272727273,21.0,1.5
SPIKE,50,2.5,48,BUY,False,counter,50,0.42,1.2085331986872,0.11563999999999998,1.4647609659930998,10,5.0,,
PULLBACK,100,0.0,18,—,False,—,823,0.4082624544349939,1.2051156204574693,0.11933292831105713,1.440907061869476,11,74.81818181818181,21.0,0.5
PULLBACK,50,0.0,36,—,True,—,657,0.3820395738203957,1.2038899636765636,0.12576255707762557,1.1883131313131312,11,59.72727272727273,50.0,0.75
SPIKE,50,2.5,24,BUY,False,counter,53,0.4339622641509434,1.2003129890453834,0.1110943396226415,1.2545307005680282,10,5.3,,
SPIKE,14,3.5,36,BOTH,False,any,46,0.3695652173913043,1.1984137931034482,0.12508695652173912,0.2683,10,4.6,,
SPIKE,21,3.5,36,BOTH,False,any,46,0.3695652173913043,1.1984137931034482,0.12508695652173912,0.2683,10,4.6,,
SPIKE,50,3.5,36,BOTH,False,any,46,0.3695652173913043,1.1984137931034482,0.12508695652173912,0.2683,10,4.6,,
PULLBACK,50,0.0,24,—,False,—,814,0.40171990171990174,1.1971523180181096,0.11681081081081081,1.2322582842932697,11,74.0,50.0,0.75
PULLBACK,50,0.0,36,—,True,—,699,0.38483547925608014,1.1952651162790697,0.12012017167381973,1.2944466019417475,11,63.54545454545455,50.0,1.0
PULLBACK,21,0.0,24,—,True,—,823,0.393681652490887,1.1942762154198068,0.11743985419198057,1.230745492934871,11,74.81818181818181,21.0,1.5
PULLBACK,21,0.0,36,—,False,—,820,0.39390243902439026,1.193959758551308,0.11755853658536584,1.269170731707317,11,74.54545454545455,50.0,1.5
SPIKE,14,2.5,12,BOTH,False,any,228,0.39035087719298245,1.193071942446043,0.1177061403508772,1.1290294117647057,11,20.727272727272727,,
SPIKE,21,2.5,12,BOTH,False,any,228,0.39035087719298245,1.193071942446043,0.1177061403508772,1.1290294117647057,11,20.727272727272727,,
SPIKE,50,2.5,12,BOTH,False,any,228,0.39035087719298245,1.193071942446043,0.1177061403508772,1.1290294117647057,11,20.727272727272727,,
SPIKE,50,2.5,18,BOTH,True,counter,30,0.4,1.191967127727299,0.11056666666666673,0.5489676075014207,10,3.0,,
PULLBACK,50,0.0,36,—,True,—,615,0.3772357723577236,1.1906641761369583,0.11850569105691057,0.9350000000000002,11,55.90909090909091,50.0,0.5
PULLBACK,50,0.0,48,—,True,—,558,0.3727598566308244,1.190640447762906,0.11915232974910393,1.1313448275862072,11,50.72727272727273,50.0,0.75
PULLBACK,50,0.0,24,—,False,—,804,0.3880597014925373,1.1902416758264815,0.11559950248756219,1.1353764717522512,11,73.0909090909091,50.0,0.5
SPIKE,14,3.5,12,BOTH,False,any,48,0.375,1.1898333333333333,0.11864583333333333,0.2683,10,4.8,,
SPIKE,21,3.5,12,BOTH,False,any,48,0.375,1.1898333333333333,0.11864583333333333,0.2683,10,4.8,,
SPIKE,50,3.5,12,BOTH,False,any,48,0.375,1.1898333333333333,0.11864583333333333,0.2683,10,4.8,,
SPIKE,50,2.5,18,BUY,False,counter,53,0.4339622641509434,1.1893507291915706,0.10460377358490566,1.305399093282044,10,5.3,,
PULLBACK,21,0.0,48,—,True,—,733,0.3888130968622101,1.1879799107142859,0.11489085948158254,1.3092857142857144,11,66.63636363636364,21.0,1.0
PULLBACK,50,0.0,48,—,True,—,605,0.3752066115702479,1.1866583250270395,0.11638347107438016,1.1674838709677422,11,55.0,50.0,1.0
PULLBACK,50,0.0,18,—,False,—,824,0.40898058252427183,1.1865232070858398,0.10841140776699028,1.2282673783982623,11,74.9090909090909,21.0,0.75
PULLBACK,50,0.0,48,—,False,—,816,0.3958333333333333,1.186395537525355,0.1126139705882353,1.5503716814159292,11,74.18181818181819,21.0,0.5
PULLBACK,50,0.0,24,—,False,—,820,0.4036585365853659,1.1863138181803183,0.11016463414634148,1.2014886604610762,11,74.54545454545455,50.0,1.0
PULLBACK,50,0.0,18,—,False,—,824,0.40048543689320387,1.1829809071138433,0.10731674757281554,1.2918485424262651,11,74.9090909090909,21.0,1.5
PULLBACK,100,0.0,36,—,True,—,756,0.37566137566137564,1.1797836050122805,0.11202777777777778,1.1911379310344827,11,68.72727272727273,50.0,1.5
PULLBACK,100,0.0,48,—,True,—,565,0.37168141592920356,1.1791658657379664,0.1121787610619469,1.0444175824175825,11,51.36363636363637,50.0,0.75
SPIKE,21,2.5,18,BOTH,True,counter,20,0.45,1.178090909090909,0.09795000000000002,0.9659999999999999,9,2.2222222222222223,,
SPIKE,21,2.5,36,BOTH,False,any,208,0.375,1.1773153846153845,0.11082211538461538,1.1324193548387096,11,18.90909090909091,,
SPIKE,50,2.5,36,BOTH,False,any,208,0.375,1.1773153846153845,0.11082211538461538,1.1324193548387096,11,18.90909090909091,,
SPIKE,14,2.5,36,BOTH,False,any,208,0.375,1.1773153846153845,0.11082211538461538,1.1324193548387096,11,18.90909090909091,,
PULLBACK,21,0.0,18,—,True,—,818,0.38875305623471884,1.1769937824861558,0.10694254278728604,1.1848832229798727,11,74.36363636363636,21.0,0.5
PULLBACK,50,0.0,24,—,False,—,823,0.39003645200486026,1.176263189173722,0.10703159173754555,1.384004712028477,11,74.81818181818181,21.0,0.5
PULLBACK,100,0.0,18,—,False,—,823,0.402187120291616,1.1756365962362108,0.10309356014580802,1.2728211606251225,11,74.81818181818181,50.0,1.0
SPIKE,21,2.5,36,BUY,False,any,118,0.3813559322033898,1.1753972602739726,0.10850847457627115,1.267176470588235,10,11.8,,
SPIKE,50,2.5,36,BUY,False,any,118,0.3813559322033898,1.1753972602739726,0.10850847457627115,1.267176470588235,10,11.8,,
SPIKE,14,2.5,36,BUY,False,any,118,0.3813559322033898,1.1753972602739726,0.10850847457627115,1.267176470588235,10,11.8,,
PULLBACK,100,0.0,24,—,False,—,824,0.39684466019417475,1.1738767383508903,0.1038628640776699,1.470745062836625,11,74.9090909090909,21.0,0.75
PULLBACK,100,0.0,24,—,False,—,820,0.39878048780487807,1.1726939529755278,0.10314146341463414,1.1551485919561884,11,74.54545454545455,50.0,1.0
PULLBACK,100,0.0,18,—,True,—,770,0.38311688311688313,1.1726273987332416,0.10466623376623377,1.1205872369314325,11,70.0,50.0,0.75
PULLBACK,50,0.0,48,—,True,—,661,0.37367624810892586,1.1720847680581885,0.10766414523449319,1.105640776699029,11,60.09090909090909,50.0,1.5
PULLBACK,50,0.0,48,—,False,—,729,0.3676268861454047,1.1705256570713392,0.10765432098765433,0.9261404958677685,11,66.27272727272727,50.0,0.5
PULLBACK,100,0.0,24,—,True,—,772,0.38082901554404147,1.1701460169072204,0.10467616580310882,1.198894409189147,11,70.18181818181819,50.0,1.0
PULLBACK,100,0.0,18,—,False,—,824,0.4029126213592233,1.1700322542652704,0.09986650485436892,1.2837823984691354,11,74.9090909090909,21.0,1.0
SPIKE,50,2.5,48,BUY,False,any,115,0.3652173913043478,1.1685975992304154,0.10515652173913044,1.2294726985427518,10,11.5,,
SPIKE,21,2.5,48,BUY,False,any,115,0.3652173913043478,1.1685975992304154,0.10515652173913044,1.2294726985427518,10,11.5,,
SPIKE,14,2.5,48,BUY,False,any,115,0.3652173913043478,1.1685975992304154,0.10515652173913044,1.2294726985427518,10,11.5,,
PULLBACK,50,0.0,18,—,False,—,812,0.39532019704433496,1.168373212358129,0.1004655172413793,1.181258109069602,11,73.81818181818181,50.0,0.5
PULLBACK,50,0.0,24,—,True,—,822,0.39416058394160586,1.1679577223032218,0.10118369829683699,1.2821707993542244,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,24,—,False,—,805,0.3826086956521739,1.167749764000924,0.10286832298136646,1.0946180345459096,11,73.18181818181819,50.0,0.5
PULLBACK,100,0.0,48,—,True,—,612,0.3709150326797386,1.1655935079536934,0.10396241830065357,0.996757575757576,11,55.63636363636363,50.0,1.0
SPIKE,50,2.5,24,BOTH,True,counter,30,0.4,1.164137058755893,0.09516666666666668,0.5372636262513903,10,3.0,,
PULLBACK,100,0.0,18,—,False,—,813,0.3936039360393604,1.1609767535614235,0.09626568265682658,1.1019152565667671,11,73.9090909090909,50.0,0.5
PULLBACK,21,0.0,48,—,True,—,788,0.3819796954314721,1.160680420547402,0.09924238578680203,1.1391138211382112,11,71.63636363636364,21.0,1.5
PULLBACK,100,0.0,24,—,False,—,823,0.393681652490887,1.1599981506125092,0.0967108140947752,1.3598026638656189,11,74.81818181818181,21.0,0.5
SPIKE,50,2.5,18,BOTH,False,any,223,0.3721973094170404,1.1579706919205337,0.09866367713004486,1.0738936375040113,11,20.272727272727273,,
SPIKE,21,2.5,18,BOTH,False,any,223,0.3721973094170404,1.1579706919205337,0.09866367713004486,1.0738936375040113,11,20.272727272727273,,
SPIKE,14,2.5,18,BOTH,False,any,223,0.3721973094170404,1.1579706919205337,0.09866367713004486,1.0738936375040113,11,20.272727272727273,,
PULLBACK,50,0.0,36,—,False,—,802,0.38403990024937656,1.1575698228882836,0.09690897755610973,1.1361239669421488,11,72.9090909090909,50.0,0.75
PULLBACK,100,0.0,18,—,False,—,824,0.39805825242718446,1.1551159858903337,0.09168446601941747,1.3448941103190533,11,74.9090909090909,21.0,1.5
PULLBACK,21,0.0,36,—,True,—,763,0.382699868938401,1.153939633853056,0.09479816513761469,1.2114352957463745,11,69.36363636363636,21.0,0.5
PULLBACK,50,0.0,24,—,False,—,824,0.39441747572815533,1.1538545529543554,0.09234223300970874,1.3389412567111456,11,74.9090909090909,21.0,1.0
PULLBACK,100,0.0,24,—,False,—,824,0.39441747572815533,1.1508027395094584,0.09029368932038834,1.4409720001827069,11,74.9090909090909,21.0,1.0
PULLBACK,50,0.0,36,—,False,—,813,0.3849938499384994,1.148554,0.09136162361623616,1.2066341463414632,11,73.9090909090909,50.0,1.0
PULLBACK,50,0.0,18,—,False,—,823,0.402187120291616,1.1479796611838866,0.08762697448359662,1.1753027957380933,11,74.81818181818181,50.0,1.5
PULLBACK,100,0.0,18,—,True,—,790,0.38734177215189874,1.147013296288946,0.08908354430379747,1.2710613911670843,11,71.81818181818181,50.0,1.0
PULLBACK,50,0.0,48,—,False,—,820,0.38902439024390245,1.146568862275449,0.08954999999999999,1.3806779661016948,11,74.54545454545455,21.0,0.75
SPIKE,21,2.5,24,BOTH,True,counter,20,0.45,1.1465454545454548,0.0806,0.9659999999999999,9,2.2222222222222223,,
PULLBACK,50,0.0,18,—,True,—,821,0.3909866017052375,1.1459375876846802,0.0880572472594397,1.2178386932022742,11,74.63636363636364,21.0,0.75
PULLBACK,50,0.0,18,—,True,—,812,0.3842364532019704,1.1449176629456976,0.08828448275862069,1.139163455181644,11,73.81818181818181,50.0,1.5
PULLBACK,100,0.0,48,—,False,—,820,0.38658536585365855,1.1445765407554669,0.08868536585365853,1.4119224137931032,11,74.54545454545455,21.0,0.75
PULLBACK,50,0.0,24,—,True,—,805,0.38633540372670805,1.144084163035452,0.08823105590062111,1.2643166878893208,11,73.18181818181819,50.0,1.5
PULLBACK,21,0.0,24,—,True,—,809,0.39060568603213847,1.140293207921844,0.08488380716934488,1.4349071241743139,11,73.54545454545455,21.0,0.5
PULLBACK,50,0.0,24,—,False,—,822,0.3929440389294404,1.139645368770925,0.08428345498783454,1.2177743871768223,11,74.72727272727273,50.0,1.5
PULLBACK,100,0.0,48,—,False,—,822,0.3819951338199513,1.1391184953968942,0.08566788321167884,1.2109839999999996,11,74.72727272727273,21.0,1.5
PULLBACK,100,0.0,18,—,False,—,823,0.39611178614823817,1.1387565451680137,0.08291251518833535,1.2206704141864875,11,74.81818181818181,50.0,1.5
SPIKE,14,2.5,18,SELL,False,any,111,0.36036036036036034,1.1380985915492958,0.08833333333333332,1.0682777777777777,11,10.090909090909092,,
SPIKE,50,2.5,18,SELL,False,any,111,0.36036036036036034,1.1380985915492958,0.08833333333333332,1.0682777777777777,11,10.090909090909092,,
SPIKE,21,2.5,18,SELL,False,any,111,0.36036036036036034,1.1380985915492958,0.08833333333333332,1.0682777777777777,11,10.090909090909092,,
PULLBACK,100,0.0,24,—,False,—,822,0.38929440389294406,1.1360540127817425,0.08259124087591241,1.2626223356603168,11,74.72727272727273,50.0,1.5
SPIKE,14,2.5,48,SELL,False,any,105,0.3523809523809524,1.1343088235294116,0.08698095238095237,1.0641176470588236,11,9.545454545454545,,
SPIKE,50,2.5,48,SELL,False,any,105,0.3523809523809524,1.1343088235294116,0.08698095238095237,1.0641176470588236,11,9.545454545454545,,
SPIKE,21,2.5,48,SELL,False,any,105,0.3523809523809524,1.1343088235294116,0.08698095238095237,1.0641176470588236,11,9.545454545454545,,
SPIKE,14,2.5,24,BOTH,False,any,216,0.36574074074074076,1.1337023506402448,0.08387037037037037,0.8738733500029074,11,19.636363636363637,,
SPIKE,21,2.5,24,BOTH,False,any,216,0.36574074074074076,1.1337023506402448,0.08387037037037037,0.8738733500029074,11,19.636363636363637,,
SPIKE,50,2.5,24,BOTH,False,any,216,0.36574074074074076,1.1337023506402448,0.08387037037037037,0.8738733500029074,11,19.636363636363637,,
PULLBACK,100,0.0,18,—,False,—,824,0.4029126213592233,1.132124630452376,0.07766747572815534,1.280222458180299,11,74.9090909090909,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,788,0.3730964467005076,1.130829173015204,0.08194289340101522,1.1461839999999999,11,71.63636363636364,21.0,1.5
SPIKE,14,2.5,18,BUY,False,any,125,0.376,1.1304752908293327,0.08066399999999997,0.9878624409979772,10,12.5,,
SPIKE,50,2.5,18,BUY,False,any,125,0.376,1.1304752908293327,0.08066399999999997,0.9878624409979772,10,12.5,,
SPIKE,21,2.5,18,BUY,False,any,125,0.376,1.1304752908293327,0.08066399999999997,0.9878624409979772,10,12.5,,
PULLBACK,50,0.0,36,—,True,—,818,0.3801955990220049,1.1283241255221503,0.07916625916870414,1.3531333333333333,11,74.36363636363636,21.0,1.5
PULLBACK,50,0.0,18,—,True,—,824,0.38106796116504854,1.1264911109404265,0.07794538834951453,1.2975886664049205,11,74.9090909090909,21.0,1.5
PULLBACK,50,0.0,36,—,False,—,819,0.3833943833943834,1.1253247524752474,0.07727594627594628,1.1673064516129033,11,74.45454545454545,50.0,1.5
PULLBACK,21,0.0,48,—,True,—,689,0.3671988388969521,1.1233463302752291,0.07805370101596518,1.2494953271028035,11,62.63636363636363,21.0,0.75
PULLBACK,100,0.0,48,—,False,—,821,0.38246041412911086,1.1203905325443788,0.07434591961023145,1.3711680672268907,11,74.63636363636364,21.0,1.0
PULLBACK,50,0.0,48,—,False,—,792,0.3838383838383838,1.1133277506855164,0.06971717171717172,1.1278677685950411,11,72.0,50.0,1.0
PULLBACK,50,0.0,24,—,True,—,818,0.38264058679706603,1.1130449351473073,0.06928728606356967,1.2469762285995811,11,74.36363636363636,21.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.3895631067961165,1.1127826300382526,0.06859223300970874,1.0549920634920638,11,74.9090909090909,21.0,1.5
SPIKE,50,2.5,48,BOTH,True,counter,30,0.36666666666666664,1.111411970440571,0.06583333333333333,0.5696874385689011,10,3.0,,
PULLBACK,100,0.0,24,—,False,—,814,0.3808353808353808,1.1111744219058017,0.0683132678132678,1.1796198337499277,11,74.0,50.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.38228155339805825,1.1096547301924058,0.06724150485436893,1.2795899037902332,11,74.9090909090909,21.0,0.75
PULLBACK,21,0.0,36,—,False,—,823,0.3827460510328068,1.1078753157100474,0.06653219927095991,1.4192844827586206,11,74.81818181818181,21.0,1.5
PULLBACK,50,0.0,48,—,True,—,645,0.3643410852713178,1.1067121951219512,0.06783255813953488,1.1047572815533981,11,58.63636363636363,21.0,0.5
PULLBACK,50,0.0,36,—,False,—,823,0.3863912515188335,1.1050207496838993,0.0643888213851762,1.2582333333333335,11,74.81818181818181,21.0,1.5
SPIKE,14,2.5,12,SELL,False,any,112,0.36607142857142855,1.103943661971831,0.06589285714285711,1.0138333333333334,11,10.181818181818182,,
SPIKE,21,2.5,12,SELL,False,any,112,0.36607142857142855,1.103943661971831,0.06589285714285711,1.0138333333333334,11,10.181818181818182,,
SPIKE,50,2.5,12,SELL,False,any,112,0.36607142857142855,1.103943661971831,0.06589285714285711,1.0138333333333334,11,10.181818181818182,,
PULLBACK,21,0.0,36,—,True,—,818,0.3801955990220049,1.10252050271489,0.06331418092909535,1.3791809222284634,11,74.36363636363636,21.0,1.5
PULLBACK,100,0.0,48,—,False,—,727,0.3562585969738652,1.1017777340205128,0.06540990371389273,0.9093140495867769,11,66.0909090909091,50.0,0.5
PULLBACK,100,0.0,18,—,True,—,824,0.3725728155339806,1.1001186331900656,0.06247572815533979,1.3437949875670725,11,74.9090909090909,21.0,1.5
PULLBACK,50,0.0,48,—,False,—,821,0.3800243605359318,1.0999646365422395,0.061975639464068207,1.2339516129032257,11,74.63636363636364,21.0,1.0
SPIKE,21,2.5,36,SELL,False,any,106,0.3490566037735849,1.0995072463768116,0.06477358490566036,1.0641176470588236,11,9.636363636363637,,
SPIKE,50,2.5,36,SELL,False,any,106,0.3490566037735849,1.0995072463768116,0.06477358490566036,1.0641176470588236,11,9.636363636363637,,
SPIKE,14,2.5,36,SELL,False,any,106,0.3490566037735849,1.0995072463768116,0.06477358490566036,1.0641176470588236,11,9.636363636363637,,
PULLBACK,21,0.0,36,—,False,—,822,0.3710462287104623,1.09926499032882,0.0624330900243309,1.0946390977443607,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,36,—,False,—,819,0.36996336996337,1.096884497005593,0.060957264957264966,1.3057642276422763,11,74.45454545454545,21.0,0.5
PULLBACK,50,0.0,36,—,False,—,782,0.3618925831202046,1.096233416623545,0.06111892583120203,1.0576974789915967,11,71.0909090909091,50.0,0.5
SPIKE,50,2.5,24,SELL,False,any,108,0.35185185185185186,1.0953242355392834,0.06099074074074074,1.0478235294117646,11,9.818181818181818,,
SPIKE,14,2.5,24,SELL,False,any,108,0.35185185185185186,1.0953242355392834,0.06099074074074074,1.0478235294117646,11,9.818181818181818,,
SPIKE,21,2.5,24,SELL,False,any,108,0.35185185185185186,1.0953242355392834,0.06099074074074074,1.0478235294117646,11,9.818181818181818,,
PULLBACK,100,0.0,48,—,False,—,816,0.3786764705882353,1.0934240631163707,0.05804656862745098,1.362084745762712,11,74.18181818181819,21.0,0.5
PULLBACK,50,0.0,18,—,False,—,821,0.38976857490864797,1.0903408654448716,0.05443361753958588,1.116763135352371,11,74.63636363636364,50.0,0.75
PULLBACK,100,0.0,36,—,True,—,702,0.36182336182336183,1.089283482142857,0.056978632478632475,1.1296238532110094,11,63.81818181818182,50.0,1.0
PULLBACK,50,0.0,48,—,True,—,730,0.3684931506849315,1.0863644251626898,0.05453972602739726,1.2864375000000001,11,66.36363636363636,21.0,1.0
PULLBACK,100,0.0,36,—,False,—,823,0.3839611178614824,1.0861492421819792,0.053027946537059535,1.3244700854700857,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,24,—,True,—,805,0.3652173913043478,1.0835167257853067,0.0527055900621118,1.1832414953641075,11,73.18181818181819,50.0,1.5
PULLBACK,100,0.0,18,—,True,—,821,0.37393422655298414,1.0810333285563123,0.05027649208282582,1.241275952616159,11,74.63636363636364,21.0,0.75
PULLBACK,21,0.0,36,—,True,—,809,0.37330037082818296,1.0796436696717269,0.049719406674907284,1.0863408589664656,11,73.54545454545455,21.0,1.0
SPIKE,21,2.5,24,BUY,False,any,122,0.36065573770491804,1.078907925678993,0.05005737704918029,1.0052190931825598,10,12.2,,
SPIKE,14,2.5,24,BUY,False,any,122,0.36065573770491804,1.078907925678993,0.05005737704918029,1.0052190931825598,10,12.2,,
SPIKE,50,2.5,24,BUY,False,any,122,0.36065573770491804,1.078907925678993,0.05005737704918029,1.0052190931825598,10,12.2,,
PULLBACK,21,0.0,36,—,False,—,821,0.36784409257003653,1.077190751445087,0.04879658952496955,1.0526666666666669,11,74.63636363636364,21.0,0.75
PULLBACK,100,0.0,36,—,True,—,663,0.3574660633484163,1.0765882496801866,0.0491236802413273,1.0353904761904762,11,60.27272727272727,50.0,0.75
PULLBACK,100,0.0,24,—,True,—,822,0.3661800486618005,1.0756301217388609,0.0474476885644769,1.3096455973693826,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,36,—,True,—,812,0.3682266009852217,1.074408251878853,0.0468091133004926,1.1967373441821316,11,73.81818181818181,21.0,1.0
PULLBACK,50,0.0,24,—,True,—,823,0.36816524908869985,1.0720034406744032,0.045363304981773996,1.1220151014629542,11,74.81818181818181,21.0,1.5
PULLBACK,50,0.0,18,—,True,—,822,0.3734793187347932,1.0699444757066459,0.04324695863746958,1.0906650357815142,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,48,—,True,—,644,0.35248447204968947,1.068913669064748,0.04462267080745343,1.0316415094339622,11,58.54545454545455,21.0,0.5
SPIKE,21,2.5,18,SELL,True,any,53,0.3584905660377358,1.0688235294117647,0.04415094339622643,1.0562222222222222,11,4.818181818181818,,
SPIKE,50,2.5,18,SELL,True,any,53,0.3584905660377358,1.0688235294117647,0.04415094339622643,1.0562222222222222,11,4.818181818181818,,
SPIKE,14,2.5,18,SELL,True,any,53,0.3584905660377358,1.0688235294117647,0.04415094339622643,1.0562222222222222,11,4.818181818181818,,
PULLBACK,50,0.0,36,—,False,—,823,0.36573511543134873,1.0679674329501916,0.04310935601458079,1.0257272727272726,11,74.81818181818181,21.0,1.0
PULLBACK,100,0.0,36,—,False,—,814,0.36486486486486486,1.0678607350096712,0.0431007371007371,1.0872656250000001,11,74.0,50.0,1.0
PULLBACK,100,0.0,18,—,True,—,813,0.3677736777367774,1.0650247253880716,0.040709717097170965,1.053282721777028,11,73.9090909090909,50.0,1.5
PULLBACK,50,0.0,48,—,False,—,766,0.3563968668407311,1.0622219149334224,0.03994516971279374,0.9303984375,11,69.63636363636364,50.0,0.75
PULLBACK,100,0.0,36,—,False,—,819,0.36874236874236876,1.0591532757327795,0.03727472527472528,1.1074843750000003,11,74.45454545454545,50.0,1.5
PULLBACK,100,0.0,48,—,True,—,790,0.36075949367088606,1.0577700613613659,0.03689620253164556,1.122808,11,71.81818181818181,21.0,1.5
PULLBACK,100,0.0,18,—,False,—,821,0.37393422655298414,1.053186728761742,0.03271741778319123,1.1046544113538583,11,74.63636363636364,50.0,0.75
PULLBACK,100,0.0,36,—,True,—,617,0.35170178282009723,1.053134893599968,0.03438249594813614,0.8122641509433962,11,56.09090909090909,50.0,0.5
PULLBACK,50,0.0,48,—,False,—,813,0.3714637146371464,1.0507260273972603,0.03188314883148832,1.094904761904762,11,73.9090909090909,50.0,1.5
PULLBACK,50,0.0,24,—,True,—,814,0.36977886977886976,1.0467550552101517,0.02928624078624079,1.3561860344604224,11,74.0,21.0,0.5
PULLBACK,100,0.0,48,—,False,—,793,0.3720050441361917,1.045848551156018,0.028747793190416142,1.1062868852459014,11,72.0909090909091,50.0,1.0
PULLBACK,100,0.0,48,—,True,—,666,0.34984984984984985,1.0416527955020436,0.027052552552552536,0.8883963963963963,11,60.54545454545455,50.0,1.5
PULLBACK,100,0.0,18,—,True,—,822,0.3613138686131387,1.0400609833959549,0.02518978102189781,1.1331957965314938,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,18,—,True,—,819,0.3626373626373626,1.0385971416103832,0.024407814407814397,1.1245721832545479,11,74.45454545454545,21.0,0.5
PULLBACK,100,0.0,24,—,False,—,824,0.3737864077669903,1.0365235911133264,0.02276820388349514,1.1406422764227646,11,74.9090909090909,21.0,1.5
SPIKE,21,2.5,48,BOTH,True,counter,20,0.4,1.0365120274914088,0.021250000000000036,0.9659999999999999,9,2.2222222222222223,,
PULLBACK,100,0.0,36,—,False,—,781,0.34827144686299616,1.0358261184468198,0.023307298335467352,0.9190396825396825,11,71.0,50.0,0.5
PULLBACK,100,0.0,36,—,False,—,819,0.35653235653235654,1.0324628439617403,0.02086080586080587,1.2164841269841273,11,74.45454545454545,21.0,0.5
PULLBACK,50,0.0,48,—,True,—,690,0.34782608695652173,1.032117777777778,0.020946376811594208,1.2135555555555555,11,62.72727272727273,21.0,0.75
PULLBACK,21,0.0,36,—,True,—,797,0.36260978670012545,1.0317270070823636,0.020094102885821825,1.2474826882547752,11,72.45454545454545,21.0,0.75
SPIKE,14,2.5,48,SELL,True,any,51,0.3333333333333333,1.0302058823529412,0.02013725490196077,1.1575000000000002,11,4.636363636363637,,
SPIKE,50,2.5,48,SELL,True,any,51,0.3333333333333333,1.0302058823529412,0.02013725490196077,1.1575000000000002,11,4.636363636363637,,
SPIKE,21,2.5,48,SELL,True,any,51,0.3333333333333333,1.0302058823529412,0.02013725490196077,1.1575000000000002,11,4.636363636363637,,
PULLBACK,50,0.0,36,—,True,—,767,0.3455019556714472,1.0288741907401666,0.0188109517601043,1.3177983264247362,11,69.72727272727273,21.0,0.5
PULLBACK,100,0.0,36,—,False,—,805,0.3565217391304348,1.0285201682751792,0.018325465838509303,0.9783023255813953,11,73.18181818181819,50.0,0.75
SPIKE,50,2.5,24,SELL,True,any,53,0.33962264150943394,1.0268320577109176,0.017264150943396245,1.028888888888889,11,4.818181818181818,,
SPIKE,21,2.5,24,SELL,True,any,53,0.33962264150943394,1.0268320577109176,0.017264150943396245,1.028888888888889,11,4.818181818181818,,
SPIKE,14,2.5,24,SELL,True,any,53,0.33962264150943394,1.0268320577109176,0.017264150943396245,1.028888888888889,11,4.818181818181818,,
PULLBACK,50,0.0,36,—,False,—,821,0.35444579780755175,1.0259301886792451,0.016739342265529835,1.0933461538461537,11,74.63636363636364,21.0,0.75
SPIKE,21,2.5,12,SELL,True,any,54,0.37037037037037035,1.025294117647059,0.01592592592592593,0.9371111111111112,11,4.909090909090909,,
