strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,21,0.0,6,—,False,—,2371,0.5061155630535639,1.588050182038138,0.2591379164909321,1.5521651445966513,11,215.54545454545453,50.0,1.0
PULLBACK,21,0.0,12,—,True,—,1197,0.48203842940685043,1.5874849667140951,0.294234753550543,1.4179586054930355,11,108.81818181818181,50.0,0.75
PULLBACK,21,0.0,12,—,True,—,1363,0.47909024211298606,1.5839586496376443,0.2937586206896552,1.6167791045853028,11,123.9090909090909,50.0,1.0
SPIKE,14,1.5,6,BOTH,False,counter,577,0.49220103986135183,1.5837861096727612,0.27745927209705373,1.5487776416360344,11,52.45454545454545,,
SPIKE,50,3.0,12,BOTH,False,counter,45,0.4444444444444444,1.5768399999999998,0.3204666666666667,1.4860000000000002,10,4.5,,
SPIKE,14,2.5,18,BUY,False,counter,33,0.42424242424242425,1.5712105263157898,0.3288787878787879,1.2406000000000001,10,3.3,,
SPIKE,21,2.5,6,BOTH,True,counter,36,0.4722222222222222,1.570157894736842,0.30091666666666667,2.8675,9,4.0,,
SPIKE,14,1.5,18,SELL,False,counter,205,0.4585365853658537,1.566911144755809,0.3050341463414634,1.3746666666666667,11,18.636363636363637,,
SPIKE,21,2.0,6,BOTH,True,counter,114,0.47368421052631576,1.5658927227775985,0.27707894736842104,2.9660000000000006,10,11.4,,
SPIKE,14,1.5,12,BUY,True,counter,215,0.4372093023255814,1.564200917881759,0.30991162790697674,1.2982848382254304,11,19.545454545454547,,
SPIKE,14,1.5,12,SELL,False,counter,214,0.4532710280373832,1.5638874752119054,0.3002990654205608,1.378884169514259,11,19.454545454545453,,
PULLBACK,21,0.0,18,—,False,—,1275,0.46588235294117647,1.558916847625467,0.29332,1.6559444454535,11,115.9090909090909,50.0,0.5
SPIKE,14,1.5,24,BUY,False,counter,313,0.43130990415335463,1.5580484188314467,0.31262300319488817,1.156072548521061,11,28.454545454545453,,
SPIKE,50,3.0,18,BOTH,False,counter,45,0.4444444444444444,1.5487199999999999,0.3048444444444444,1.3021428571428573,10,4.5,,
SPIKE,14,1.5,24,BOTH,True,counter,287,0.43902439024390244,1.541299062174366,0.2986480836236934,1.3344866812020098,11,26.09090909090909,,
SPIKE,14,2.0,12,BUY,False,counter,117,0.41025641025641024,1.5395998056451257,0.3132307692307692,0.6978056126595593,10,11.7,,
PULLBACK,21,0.0,6,—,False,—,2430,0.49958847736625517,1.5336100824218881,0.23677201646090534,1.4792876416621692,11,220.9090909090909,21.0,0.5
