strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,21,0.0,48,—,False,—,821,0.415347137637028,1.3103443216071977,0.18033008526187577,1.2163553368513065,11,74.63636363636364,21.0,1.0
PULLBACK,100,0.0,18,—,False,—,812,0.43472906403940886,1.308518983715652,0.17242487684729066,1.364294890094205,11,73.81818181818181,50.0,0.5
SPIKE,14,3.0,12,BUY,False,any,62,0.4032258064516129,1.307216216216216,0.1833387096774193,0.8762727272727272,10,6.2,,
SPIKE,21,3.0,12,BUY,False,any,62,0.4032258064516129,1.307216216216216,0.1833387096774193,0.8762727272727272,10,6.2,,
SPIKE,50,3.0,12,BUY,False,any,62,0.4032258064516129,1.307216216216216,0.1833387096774193,0.8762727272727272,10,6.2,,
PULLBACK,100,0.0,18,—,True,—,731,0.4240766073871409,1.3063190575096522,0.17290013679890562,1.2580084689440405,11,66.45454545454545,50.0,0.5
PULLBACK,50,0.0,24,—,False,—,819,0.4175824175824176,1.3056753939126824,0.17613919413919416,1.3412257665222556,11,74.45454545454545,50.0,0.75
PULLBACK,50,0.0,48,—,False,—,809,0.4079110012360939,1.3013732776425537,0.17784301606922126,1.454813559322034,11,73.54545454545455,50.0,1.5
SPIKE,14,2.5,48,BOTH,False,counter,51,0.39215686274509803,1.300451612903226,0.18262745098039215,1.0330000000000001,10,5.1,,
SPIKE,50,4.0,24,BOTH,False,any,17,0.35294117647058826,1.2991818181818182,0.19358823529411767,0.3875,8,2.125,,
SPIKE,14,4.0,24,BOTH,False,any,17,0.35294117647058826,1.2991818181818182,0.19358823529411767,0.3875,8,2.125,,
SPIKE,21,4.0,24,BOTH,False,any,17,0.35294117647058826,1.2991818181818182,0.19358823529411767,0.3875,8,2.125,,
PULLBACK,50,0.0,24,—,True,—,749,0.4192256341789052,1.2985479913532847,0.17203738317757009,1.058647029070615,11,68.0909090909091,50.0,0.75
PULLBACK,50,0.0,36,—,False,—,806,0.40818858560794047,1.2960764040857666,0.17373697270471467,1.3013985503129089,11,73.27272727272727,50.0,0.75
PULLBACK,50,0.0,48,—,False,—,715,0.406993006993007,1.2948208959101397,0.1745888111888112,1.3686851851851853,11,65.0,50.0,0.5
PULLBACK,21,0.0,48,—,False,—,819,0.4053724053724054,1.2945414116198042,0.17402686202686202,1.4937299353628202,11,74.45454545454545,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,652,0.4110429447852761,1.2928040093298874,0.1709723926380368,1.0165462815598896,11,59.27272727272727,50.0,1.5
PULLBACK,21,0.0,48,—,True,—,780,0.41025641025641024,1.2921673613896785,0.1718153846153846,1.3326186440677965,11,70.9090909090909,21.0,1.5
PULLBACK,50,0.0,18,—,True,—,821,0.4190012180267966,1.2902328265073888,0.1654238733252132,1.2432154588079933,11,74.63636363636364,21.0,0.75
SPIKE,14,3.0,18,BUY,False,any,62,0.4032258064516129,1.288216216216216,0.17200000000000001,0.7592727272727273,10,6.2,,
SPIKE,21,3.0,18,BUY,False,any,62,0.4032258064516129,1.288216216216216,0.17200000000000001,0.7592727272727273,10,6.2,,
SPIKE,50,3.0,18,BUY,False,any,62,0.4032258064516129,1.288216216216216,0.17200000000000001,0.7592727272727273,10,6.2,,
PULLBACK,21,0.0,24,—,True,—,805,0.41739130434782606,1.285422079955765,0.16415527950310557,1.1425939393939393,11,73.18181818181819,50.0,1.5
SPIKE,14,4.0,18,BOTH,False,any,17,0.35294117647058826,1.284,0.1837647058823529,0.3875,8,2.125,,
SPIKE,50,4.0,18,BOTH,False,any,17,0.35294117647058826,1.284,0.1837647058823529,0.3875,8,2.125,,
SPIKE,21,4.0,18,BOTH,False,any,17,0.35294117647058826,1.284,0.1837647058823529,0.3875,8,2.125,,
PULLBACK,50,0.0,48,—,True,—,569,0.4007029876977153,1.2838130993385695,0.1689964850615114,0.9761578947368421,11,51.72727272727273,50.0,0.75
PULLBACK,50,0.0,18,—,True,—,770,0.42597402597402595,1.2827577848261922,0.1605818181818182,1.0778676852456819,11,70.0,50.0,0.75
PULLBACK,50,0.0,36,—,True,—,669,0.40358744394618834,1.2811278009596805,0.1665680119581465,0.9347927927927928,11,60.81818181818182,50.0,0.75
PULLBACK,50,0.0,24,—,True,—,811,0.41676942046855736,1.28083439162301,0.16333168927250308,0.9997486212255094,11,73.72727272727273,21.0,0.5
PULLBACK,21,0.0,24,—,False,—,824,0.39563106796116504,1.2795665356724573,0.16628033980582527,1.1934603839659805,11,74.9090909090909,21.0,1.5
PULLBACK,100,0.0,36,—,True,—,613,0.4029363784665579,1.2790918028387321,0.16625448613376836,1.194625,11,55.72727272727273,50.0,0.5
PULLBACK,21,0.0,48,—,True,—,728,0.40384615384615385,1.2785949037913307,0.16511263736263734,1.1451965811965812,11,66.18181818181819,21.0,1.0
PULLBACK,100,0.0,48,—,True,—,657,0.4063926940639269,1.2783079840551104,0.16418264840182648,1.0392515091301195,11,59.72727272727273,50.0,1.5
PULLBACK,21,0.0,18,—,False,—,823,0.41190765492102066,1.2754580974070746,0.16019076549210204,1.099219683542781,11,74.81818181818181,50.0,1.5
PULLBACK,21,0.0,24,—,False,—,823,0.40340218712029163,1.2712509050816219,0.16022721749696237,1.3818606557377047,11,74.81818181818181,21.0,1.0
PULLBACK,21,0.0,24,—,True,—,821,0.42021924482338613,1.270565401878683,0.15587697929354447,1.1010174760940221,11,74.63636363636364,21.0,1.0
PULLBACK,21,0.0,24,—,True,—,819,0.409035409035409,1.2702977059534923,0.15800732600732603,1.1042984158787803,11,74.45454545454545,21.0,0.75
PULLBACK,50,0.0,18,—,True,—,822,0.4209245742092457,1.266166858736929,0.15228953771289538,1.299581248778996,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,36,—,True,—,767,0.39765319426336376,1.2651948724307227,0.15894784876140808,1.0564959349593495,11,69.72727272727273,50.0,1.5
SPIKE,14,4.0,48,BOTH,False,any,17,0.35294117647058826,1.2591818181818182,0.16770588235294118,0.3875,8,2.125,,
SPIKE,21,4.0,48,BOTH,False,any,17,0.35294117647058826,1.2591818181818182,0.16770588235294118,0.3875,8,2.125,,
SPIKE,50,4.0,48,BOTH,False,any,17,0.35294117647058826,1.2591818181818182,0.16770588235294118,0.3875,8,2.125,,
PULLBACK,50,0.0,48,—,True,—,520,0.39807692307692305,1.2548741569652992,0.15312692307692308,1.2638101265822783,11,47.27272727272727,50.0,0.5
PULLBACK,21,0.0,36,—,False,—,810,0.4024691358024691,1.2539251635484812,0.1504679012345679,1.0807063492063493,11,73.63636363636364,50.0,1.0
PULLBACK,100,0.0,24,—,True,—,813,0.41205412054120544,1.2512708084361484,0.14689544895448955,1.061882191524525,11,73.9090909090909,21.0,0.5
PULLBACK,50,0.0,18,—,False,—,822,0.41605839416058393,1.2505610110008771,0.14452798053527982,1.2331462299635436,11,74.72727272727273,50.0,1.0
PULLBACK,50,0.0,18,—,True,—,816,0.41421568627450983,1.2482102270308923,0.1429313725490196,1.0337268396820087,11,74.18181818181819,50.0,1.5
PULLBACK,21,0.0,24,—,False,—,823,0.3973268529769137,1.2462507768292284,0.14636452004860268,1.3299901092882773,11,74.81818181818181,21.0,0.75
PULLBACK,50,0.0,24,—,False,—,823,0.402187120291616,1.2440926822775344,0.14483475091130013,1.2022803208153388,11,74.81818181818181,21.0,0.5
PULLBACK,50,0.0,18,—,True,—,791,0.41466498103666244,1.2402981845361027,0.13900505689001263,0.9733622884996952,11,71.9090909090909,50.0,1.0
PULLBACK,21,0.0,24,—,False,—,823,0.40583232077764275,1.2387834920845364,0.14005710814094774,1.108970214913041,11,74.81818181818181,50.0,1.5
PULLBACK,50,0.0,18,—,False,—,823,0.40704738760631837,1.237537567372892,0.13944349939246659,1.1640680397414684,11,74.81818181818181,50.0,1.5
PULLBACK,21,0.0,36,—,False,—,823,0.39489671931956255,1.2373164367041891,0.14298906439854192,1.1028153846153843,11,74.81818181818181,21.0,0.75
PULLBACK,100,0.0,36,—,True,—,765,0.38823529411764707,1.236077071324025,0.14379346405228757,0.971015625,11,69.54545454545455,50.0,1.5
PULLBACK,21,0.0,36,—,False,—,823,0.40704738760631837,1.2358082641095305,0.1394179829890644,1.1514803149606294,11,74.81818181818181,21.0,1.0
PULLBACK,50,0.0,18,—,False,—,824,0.4065533980582524,1.232604597859509,0.13522936893203882,1.070194426797801,11,74.9090909090909,21.0,0.75
PULLBACK,21,0.0,18,—,False,—,824,0.4077669902912621,1.2269675942874239,0.1316723300970874,1.1117428665770037,11,74.9090909090909,21.0,1.0
PULLBACK,50,0.0,24,—,True,—,822,0.40632603406326034,1.2263410720347263,0.133845498783455,1.0289244788071241,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,48,—,False,—,814,0.3918918918918919,1.2255672609400325,0.1367813267813268,1.4204647273161701,11,74.0,21.0,0.5
SPIKE,21,4.0,36,BOTH,False,any,17,0.35294117647058826,1.2253636363636364,0.1458235294117647,0.3875,8,2.125,,
SPIKE,14,4.0,36,BOTH,False,any,17,0.35294117647058826,1.2253636363636364,0.1458235294117647,0.3875,8,2.125,,
SPIKE,50,4.0,36,BOTH,False,any,17,0.35294117647058826,1.2253636363636364,0.1458235294117647,0.3875,8,2.125,,
PULLBACK,100,0.0,48,—,True,—,570,0.3894736842105263,1.2243113412894995,0.13631754385964912,1.0671630434782606,11,51.81818181818182,50.0,0.75
PULLBACK,50,0.0,36,—,False,—,822,0.3978102189781022,1.2239500503067087,0.13430900243309002,1.2320263306191452,11,74.72727272727273,21.0,0.5
PULLBACK,100,0.0,18,—,False,—,824,0.40048543689320387,1.223762921380875,0.13119296116504855,1.4158991969752155,11,74.9090909090909,21.0,0.5
PULLBACK,21,0.0,36,—,False,—,819,0.398046398046398,1.2223685308465841,0.1334078144078144,1.1503095238095236,11,74.45454545454545,50.0,1.5
PULLBACK,50,0.0,24,—,True,—,690,0.40869565217391307,1.2216601534587352,0.1303753623188406,1.1294571428571427,11,62.72727272727273,50.0,0.5
PULLBACK,100,0.0,18,—,True,—,770,0.4142857142857143,1.2170242527903372,0.1257311688311688,1.1251060808119295,11,70.0,50.0,0.75
PULLBACK,50,0.0,24,—,True,—,823,0.4046172539489672,1.2148861163054474,0.12776063183475092,1.0893203124999997,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,36,—,True,—,799,0.3954943679599499,1.2147734855555856,0.1293078848560701,1.2487235772357723,11,72.63636363636364,21.0,0.75
PULLBACK,21,0.0,18,—,True,—,824,0.404126213592233,1.2147583713537462,0.1265885922330097,1.218764907229954,11,74.9090909090909,21.0,1.5
PULLBACK,50,0.0,48,—,True,—,642,0.397196261682243,1.213194862324404,0.12803115264797507,1.0724158415841585,11,58.36363636363637,21.0,0.5
SPIKE,21,2.5,12,BOTH,False,counter,65,0.36923076923076925,1.2124050012257908,0.13329230769230768,1.344949026876738,10,6.5,,
PULLBACK,50,0.0,24,—,False,—,821,0.3982947624847747,1.205673004113542,0.12240925700365408,1.2714081239820347,11,74.63636363636364,50.0,1.0
PULLBACK,100,0.0,18,—,True,—,821,0.40194884287454324,1.205477776971782,0.12075761266747868,1.1870746889686445,11,74.63636363636364,21.0,0.75
PULLBACK,50,0.0,48,—,False,—,821,0.392204628501827,1.201471296668005,0.12225700365408039,1.19251968503937,11,74.63636363636364,21.0,1.0
PULLBACK,100,0.0,48,—,True,—,647,0.3956723338485317,1.2002353110421504,0.12047295208655331,1.159091836734694,11,58.81818181818182,21.0,0.5
PULLBACK,50,0.0,18,—,True,—,824,0.40048543689320387,1.1991366366366365,0.11846116504854368,1.2357428048577606,11,74.9090909090909,21.0,1.5
PULLBACK,50,0.0,48,—,True,—,785,0.39363057324840767,1.1967701434181033,0.11898853503184714,1.241471544715447,11,71.36363636363636,21.0,1.5
PULLBACK,50,0.0,36,—,False,—,823,0.39125151883353587,1.1936468661730055,0.11753705953827459,0.9764817518248172,11,74.81818181818181,21.0,0.75
PULLBACK,100,0.0,48,—,False,—,762,0.3858267716535433,1.1911886414607267,0.11702099737532809,1.087516393442623,11,69.27272727272727,50.0,0.75
PULLBACK,50,0.0,36,—,True,—,796,0.3907035175879397,1.1905422441176714,0.11544849246231156,1.2588442622950817,11,72.36363636363636,21.0,0.75
PULLBACK,100,0.0,36,—,False,—,821,0.39707673568818513,1.1899642520785443,0.11424116930572471,1.2560551895046177,11,74.63636363636364,21.0,0.5
PULLBACK,50,0.0,48,—,False,—,787,0.3850063532401525,1.1894569122624317,0.11558195679796697,1.1530114616254221,11,71.54545454545455,50.0,1.0
PULLBACK,100,0.0,36,—,False,—,777,0.398970398970399,1.1890973597111962,0.11345817245817245,1.3217067272523861,11,70.63636363636364,50.0,0.5
PULLBACK,100,0.0,48,—,True,—,522,0.3831417624521073,1.1870341614906832,0.11537356321839079,1.1637073170731707,11,47.45454545454545,50.0,0.5
PULLBACK,100,0.0,36,—,True,—,672,0.3869047619047619,1.184045342456407,0.11239583333333332,0.8940884955752212,11,61.09090909090909,50.0,0.75
PULLBACK,50,0.0,24,—,True,—,776,0.4020618556701031,1.1830288711389056,0.10801675257731959,0.9220923184892178,11,70.54545454545455,50.0,1.0
PULLBACK,100,0.0,36,—,True,—,812,0.4014778325123153,1.1796704728268288,0.10700615763546796,1.1595403225806453,11,73.81818181818181,21.0,1.0
PULLBACK,21,0.0,18,—,False,—,824,0.3895631067961165,1.1789606850914751,0.10712621359223301,1.0107531883552352,11,74.9090909090909,21.0,1.5
PULLBACK,21,0.0,36,—,True,—,818,0.4034229828850856,1.177734527533325,0.10572249388753055,1.0482,11,74.36363636363636,21.0,1.5
PULLBACK,100,0.0,24,—,True,—,750,0.4,1.1775228391825836,0.10565733333333333,1.1398705691230124,11,68.18181818181819,50.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.3895631067961165,1.1760567188391866,0.10668203883495145,1.2037230769230767,11,74.9090909090909,21.0,1.0
PULLBACK,100,0.0,18,—,True,—,822,0.40389294403892945,1.1749901325238215,0.10301703163017033,1.2290878067770499,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,48,—,True,—,786,0.3842239185750636,1.1736820367645382,0.10646819338422392,1.3111833333333336,11,71.45454545454545,21.0,1.5
PULLBACK,50,0.0,36,—,True,—,697,0.3988522238163558,1.1733504145555045,0.10367001434720231,0.8506347826086957,11,63.36363636363637,50.0,1.0
PULLBACK,50,0.0,24,—,False,—,823,0.3863912515188335,1.1696647735476728,0.10279829890643985,1.1787793076041981,11,74.81818181818181,21.0,0.75
SPIKE,50,2.5,36,BOTH,True,counter,50,0.38,1.1694838709677422,0.10508000000000002,1.8381666666666667,9,5.555555555555555,,
PULLBACK,50,0.0,24,—,True,—,819,0.3894993894993895,1.1666166243826155,0.10095604395604395,0.9645315258700661,11,74.45454545454545,21.0,0.75
PULLBACK,100,0.0,18,—,False,—,821,0.4056029232643118,1.1664121788044204,0.09743605359317906,1.3303656012069751,11,74.63636363636364,50.0,0.75
SPIKE,50,2.5,48,BOTH,True,counter,50,0.38,1.1661935483870969,0.10303999999999998,1.8381666666666667,9,5.555555555555555,,
SPIKE,50,2.5,18,BOTH,True,counter,51,0.39215686274509803,1.1630322580645165,0.09909803921568626,1.9448333333333334,9,5.666666666666667,,
PULLBACK,100,0.0,18,—,True,—,815,0.39386503067484663,1.1619552196411151,0.09654478527607363,1.0631294819112078,11,74.0909090909091,50.0,1.5
PULLBACK,50,0.0,48,—,False,—,823,0.38517618469015796,1.1619200671318928,0.09940947752126368,1.3777394957983193,11,74.81818181818181,21.0,1.5
PULLBACK,50,0.0,24,—,True,—,805,0.3937888198757764,1.1615360848044225,0.0967689440993789,0.9215159990376521,11,73.18181818181819,50.0,1.5
PULLBACK,21,0.0,36,—,False,—,823,0.3888213851761847,1.161489065606362,0.09869866342648848,1.115100775193798,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,24,—,False,—,819,0.39438339438339437,1.1612585857104445,0.09666300366300366,1.3217681982886207,11,74.45454545454545,50.0,0.75
PULLBACK,100,0.0,24,—,True,—,822,0.39659367396593675,1.1608245544794922,0.09666788321167884,1.0267499649461729,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,24,—,True,—,821,0.392204628501827,1.160520958217,0.09670889159561512,1.034484098610377,11,74.63636363636364,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,694,0.38472622478386165,1.1594033969826052,0.09754178674351584,0.9427350427350427,11,63.09090909090909,21.0,0.75
PULLBACK,50,0.0,48,—,False,—,821,0.37880633373934225,1.1592794059044427,0.09882947624847746,1.3264274193548384,11,74.63636363636364,21.0,0.75
SPIKE,50,2.5,12,BOTH,True,counter,52,0.38461538461538464,1.15890625,0.09778846153846152,2.2411666666666665,9,5.777777777777778,,
PULLBACK,100,0.0,18,—,True,—,824,0.3895631067961165,1.1559962035657647,0.09454733009708739,1.212618296529968,11,74.9090909090909,21.0,1.5
PULLBACK,100,0.0,36,—,True,—,702,0.39173789173789175,1.1548147417562549,0.09391168091168091,0.8697033898305085,11,63.81818181818182,50.0,1.0
PULLBACK,100,0.0,24,—,True,—,694,0.3904899135446686,1.1483288264954545,0.08994668587896254,1.0420545454545456,11,63.09090909090909,50.0,0.5
SPIKE,50,2.5,24,BOTH,True,counter,50,0.38,1.1471935483870968,0.09125999999999998,1.8381666666666667,9,5.555555555555555,,
PULLBACK,50,0.0,36,—,True,—,810,0.39012345679012345,1.1463400720800745,0.08867901234567903,1.1097578124999998,11,73.63636363636364,21.0,1.0
PULLBACK,100,0.0,36,—,True,—,763,0.3892529488859764,1.14506857092282,0.08807601572739188,1.227162539777686,11,69.36363636363636,21.0,0.5
PULLBACK,100,0.0,24,—,True,—,824,0.3919902912621359,1.1444970426045096,0.08760922330097089,1.0325109993714643,11,74.9090909090909,21.0,1.5
PULLBACK,100,0.0,48,—,True,—,601,0.37437603993344426,1.1433714923690832,0.0893144758735441,0.8672574257425743,11,54.63636363636363,50.0,1.0
PULLBACK,50,0.0,36,—,False,—,819,0.38583638583638585,1.1398926441351889,0.08591697191697191,1.0929621212121212,11,74.45454545454545,50.0,1.5
PULLBACK,50,0.0,48,—,True,—,598,0.3745819397993311,1.1397511174374155,0.08668729096989966,0.8287572815533979,11,54.36363636363637,50.0,1.0
PULLBACK,50,0.0,36,—,False,—,810,0.38395061728395063,1.139081341524064,0.085279012345679,1.0946046511627907,11,73.63636363636364,50.0,1.0
PULLBACK,100,0.0,48,—,False,—,809,0.3794808405438813,1.133575673763684,0.08262175525339925,1.326672131147541,11,73.54545454545455,50.0,1.5
PULLBACK,100,0.0,36,—,False,—,823,0.3839611178614824,1.1334743586704903,0.08211057108140947,1.0147480916030533,11,74.81818181818181,21.0,0.75
PULLBACK,100,0.0,36,—,True,—,819,0.3882783882783883,1.1332558423344932,0.08132722832722833,0.8805112781954888,11,74.45454545454545,21.0,1.5
SPIKE,21,3.0,48,BOTH,False,any,97,0.3917525773195876,1.1318305084745763,0.08018556701030925,0.8280624999999999,10,9.7,,
SPIKE,14,3.0,48,BOTH,False,any,97,0.3917525773195876,1.1318305084745763,0.08018556701030925,0.8280624999999999,10,9.7,,
SPIKE,50,3.0,48,BOTH,False,any,97,0.3917525773195876,1.1318305084745763,0.08018556701030925,0.8280624999999999,10,9.7,,
PULLBACK,50,0.0,36,—,True,—,760,0.3815789473684211,1.1309398438991327,0.08032763157894734,1.2170605502322753,11,69.0909090909091,21.0,0.5
SPIKE,50,3.5,12,BOTH,True,any,28,0.35714285714285715,1.130277777777778,0.08374999999999999,2.611333333333333,8,3.5,,
SPIKE,21,3.5,12,BOTH,True,any,28,0.35714285714285715,1.130277777777778,0.08374999999999999,2.611333333333333,8,3.5,,
SPIKE,14,3.5,12,BOTH,True,any,28,0.35714285714285715,1.130277777777778,0.08374999999999999,2.611333333333333,8,3.5,,
SPIKE,50,3.5,12,SELL,False,any,21,0.42857142857142855,1.1297499999999998,0.07414285714285716,0.60175,7,3.0,,
SPIKE,21,3.5,12,SELL,False,any,21,0.42857142857142855,1.1297499999999998,0.07414285714285716,0.60175,7,3.0,,
SPIKE,14,3.5,12,SELL,False,any,21,0.42857142857142855,1.1297499999999998,0.07414285714285716,0.60175,7,3.0,,
PULLBACK,100,0.0,24,—,False,—,824,0.38228155339805825,1.1290925821484759,0.07916868932038836,1.1206133204034752,11,74.9090909090909,21.0,0.5
PULLBACK,100,0.0,48,—,False,—,822,0.3819951338199513,1.1278646361564986,0.07898783454987834,1.1418031496062988,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,36,—,False,—,807,0.38166047087980176,1.1268241217789146,0.07790458488228005,1.1752250417335603,11,73.36363636363636,50.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.3713592233009709,1.1238517623474165,0.07662621359223301,1.0851383648744117,11,74.9090909090909,21.0,1.5
SPIKE,21,3.0,36,BOTH,False,any,97,0.3917525773195876,1.123,0.07481443298969072,0.8280624999999999,10,9.7,,
SPIKE,14,3.0,36,BOTH,False,any,97,0.3917525773195876,1.123,0.07481443298969072,0.8280624999999999,10,9.7,,
SPIKE,50,3.0,36,BOTH,False,any,97,0.3917525773195876,1.123,0.07481443298969072,0.8280624999999999,10,9.7,,
PULLBACK,50,0.0,36,—,False,—,823,0.3839611178614824,1.1224100774137218,0.07529647630619683,0.97081884057971,11,74.81818181818181,21.0,1.0
SPIKE,14,3.0,24,BOTH,False,any,98,0.3979591836734694,1.120627118644068,0.07262244897959183,0.7936875000000001,10,9.8,,
SPIKE,50,3.0,24,BOTH,False,any,98,0.3979591836734694,1.120627118644068,0.07262244897959183,0.7936875000000001,10,9.8,,
SPIKE,21,3.0,24,BOTH,False,any,98,0.3979591836734694,1.120627118644068,0.07262244897959183,0.7936875000000001,10,9.8,,
PULLBACK,50,0.0,36,—,True,—,819,0.3833943833943834,1.1198211180124225,0.07360805860805861,0.9242180451127819,11,74.45454545454545,21.0,1.5
PULLBACK,100,0.0,48,—,False,—,816,0.3737745098039216,1.1196109306955577,0.07465686274509803,1.3655478182879675,11,74.18181818181819,21.0,0.5
SPIKE,21,2.5,24,BOTH,False,counter,64,0.359375,1.1167317073170733,0.07478125000000001,1.1331000000000002,10,6.4,,
PULLBACK,100,0.0,24,—,False,—,821,0.3812423873325213,1.1133378429461034,0.06938733252131547,1.3069345343521754,11,74.63636363636364,50.0,1.0
PULLBACK,100,0.0,48,—,False,—,718,0.37047353760445684,1.1130398230088496,0.07116155988857938,1.0424537815126051,11,65.27272727272727,50.0,0.5
PULLBACK,100,0.0,18,—,False,—,824,0.3871359223300971,1.1094491560345991,0.06607766990291263,1.0185885391294933,11,74.9090909090909,21.0,0.75
SPIKE,50,3.0,12,BOTH,False,any,99,0.3939393939393939,1.1079333333333332,0.06541414141414137,0.9714999999999999,10,9.9,,
SPIKE,14,3.0,12,BOTH,False,any,99,0.3939393939393939,1.1079333333333332,0.06541414141414137,0.9714999999999999,10,9.9,,
SPIKE,21,3.0,12,BOTH,False,any,99,0.3939393939393939,1.1079333333333332,0.06541414141414137,0.9714999999999999,10,9.9,,
PULLBACK,50,0.0,48,—,True,—,734,0.37193460490463215,1.1060707851100864,0.06625204359673025,0.938203125,11,66.72727272727273,21.0,1.0
PULLBACK,50,0.0,18,—,False,—,824,0.3859223300970874,1.1046165025060668,0.06325121359223299,0.9283586303222116,11,74.9090909090909,21.0,1.0
PULLBACK,100,0.0,18,—,True,—,792,0.3888888888888889,1.1014624329814093,0.061241161616161596,0.8687034048113136,11,72.0,50.0,1.0
PULLBACK,100,0.0,48,—,True,—,695,0.376978417266187,1.100129358921253,0.06225755395683452,0.9586434782608695,11,63.18181818181818,21.0,0.75
PULLBACK,100,0.0,18,—,False,—,823,0.38153098420413123,1.0997707264299823,0.06107047387606319,1.1332431353051924,11,74.81818181818181,50.0,1.5
PULLBACK,50,0.0,18,—,False,—,824,0.3725728155339806,1.0995616104427146,0.061462378640776694,0.9890560269390106,11,74.9090909090909,21.0,1.5
PULLBACK,50,0.0,24,—,False,—,823,0.3827460510328068,1.098347903614746,0.05991251518833535,1.092827894473618,11,74.81818181818181,50.0,1.5
PULLBACK,100,0.0,24,—,True,—,778,0.38817480719794345,1.0975900841382014,0.058858611825192794,0.9079287354855176,11,70.72727272727273,50.0,1.0
SPIKE,21,2.5,36,BOTH,False,counter,64,0.359375,1.0959756097560978,0.06148437500000001,1.0941,10,6.4,,
PULLBACK,100,0.0,18,—,False,—,822,0.3844282238442822,1.0928985015334127,0.056271289537712904,1.2271614568206521,11,74.72727272727273,50.0,1.0
SPIKE,50,3.5,12,BOTH,False,any,41,0.36585365853658536,1.0871538461538461,0.05526829268292685,1.4995,9,4.555555555555555,,
SPIKE,14,3.5,12,BOTH,False,any,41,0.36585365853658536,1.0871538461538461,0.05526829268292685,1.4995,9,4.555555555555555,,
SPIKE,21,3.5,12,BOTH,False,any,41,0.36585365853658536,1.0871538461538461,0.05526829268292685,1.4995,9,4.555555555555555,,
SPIKE,21,2.5,18,BOTH,False,counter,65,0.35384615384615387,1.0865714285714287,0.05593846153846154,1.1271818181818183,10,6.5,,
SPIKE,21,2.5,48,BOTH,False,counter,64,0.359375,1.0844146341463416,0.054078125000000005,1.0941,10,6.4,,
PULLBACK,100,0.0,24,—,True,—,805,0.37888198757763975,1.0760300192923449,0.0467527950310559,0.9188003757348041,11,73.18181818181819,50.0,1.5
PULLBACK,100,0.0,36,—,False,—,811,0.374845869297164,1.0757056535382594,0.04718002466091246,1.1748629032258067,11,73.72727272727273,50.0,1.0
SPIKE,14,3.0,18,BOTH,False,any,99,0.3939393939393939,1.0747166666666665,0.045282828282828286,0.8329375,10,9.9,,
SPIKE,21,3.0,18,BOTH,False,any,99,0.3939393939393939,1.0747166666666665,0.045282828282828286,0.8329375,10,9.9,,
SPIKE,50,3.0,18,BOTH,False,any,99,0.3939393939393939,1.0747166666666665,0.045282828282828286,0.8329375,10,9.9,,
PULLBACK,50,0.0,36,—,False,—,823,0.370595382746051,1.0727876447876448,0.04581287970838397,0.9977058823529411,11,74.81818181818181,21.0,1.5
SPIKE,50,2.5,48,BUY,False,any,111,0.36036036036036034,1.0619154929577466,0.03960360360360361,0.9678235294117646,10,11.1,,
SPIKE,14,2.5,48,BUY,False,any,111,0.36036036036036034,1.0619154929577466,0.03960360360360361,0.9678235294117646,10,11.1,,
SPIKE,21,2.5,48,BUY,False,any,111,0.36036036036036034,1.0619154929577466,0.03960360360360361,0.9678235294117646,10,11.1,,
SPIKE,14,3.5,12,BUY,False,any,23,0.30434782608695654,1.057,0.03965217391304345,1.07525,9,2.5555555555555554,,
SPIKE,21,3.5,12,BUY,False,any,23,0.30434782608695654,1.057,0.03965217391304345,1.07525,9,2.5555555555555554,,
SPIKE,50,3.5,12,BUY,False,any,23,0.30434782608695654,1.057,0.03965217391304345,1.07525,9,2.5555555555555554,,
PULLBACK,100,0.0,24,—,False,—,824,0.36893203883495146,1.056380904580816,0.03544538834951454,1.2422519685039368,11,74.9090909090909,21.0,1.0
SPIKE,21,3.0,12,BOTH,True,any,60,0.38333333333333336,1.0536756756756755,0.03309999999999998,1.66975,10,6.0,,
SPIKE,50,3.0,12,BOTH,True,any,60,0.38333333333333336,1.0536756756756755,0.03309999999999998,1.66975,10,6.0,,
SPIKE,14,3.0,12,BOTH,True,any,60,0.38333333333333336,1.0536756756756755,0.03309999999999998,1.66975,10,6.0,,
SPIKE,50,3.5,24,SELL,False,any,21,0.42857142857142855,1.05325,0.03042857142857145,0.37225,7,3.0,,
SPIKE,14,3.5,24,SELL,False,any,21,0.42857142857142855,1.05325,0.03042857142857145,0.37225,7,3.0,,
SPIKE,21,3.5,24,SELL,False,any,21,0.42857142857142855,1.05325,0.03042857142857145,0.37225,7,3.0,,
