time,epoch,open,high,low,close
2026-04-30 09:51:00+00:00,1777542660,73.367,73.3694,73.3385,73.351
2026-04-30 09:52:00+00:00,1777542720,73.3535,73.4447,73.3535,73.424
2026-04-30 09:53:00+00:00,1777542780,73.4221,73.446,73.4032,73.4257
2026-04-30 09:54:00+00:00,1777542840,73.428,73.4615,73.4198,73.461
2026-04-30 09:55:00+00:00,1777542900,73.461,73.461,73.4225,73.4329
2026-04-30 09:56:00+00:00,1777542960,73.4356,73.4491,73.4253,73.4275
2026-04-30 09:57:00+00:00,1777543020,73.4155,73.4568,73.4146,73.4566
2026-04-30 09:58:00+00:00,1777543080,73.4566,73.4826,73.4402,73.4815
2026-04-30 09:59:00+00:00,1777543140,73.4824,73.5022,73.456,73.4565
2026-04-30 10:00:00+00:00,1777543200,73.4568,73.5065,73.4515,73.4975
2026-04-30 10:01:00+00:00,1777543260,73.4997,73.5793,73.4997,73.5792
2026-04-30 10:02:00+00:00,1777543320,73.5767,73.5883,73.5445,73.5555
2026-04-30 10:03:00+00:00,1777543380,73.547,73.5815,73.5235,73.541
2026-04-30 10:04:00+00:00,1777543440,73.538,73.5556,73.4995,73.4995
2026-04-30 10:05:00+00:00,1777543500,73.5015,73.5777,73.4805,73.5669
2026-04-30 10:06:00+00:00,1777543560,73.5725,73.5878,73.5236,73.5467
2026-04-30 10:07:00+00:00,1777543620,73.5599,73.5995,73.548,73.5843
2026-04-30 10:08:00+00:00,1777543680,73.5825,73.616,73.5773,73.6043
2026-04-30 10:09:00+00:00,1777543740,73.6065,73.6086,73.5713,73.581
2026-04-30 10:10:00+00:00,1777543800,73.579,73.5985,73.5483,73.5508
2026-04-30 10:11:00+00:00,1777543860,73.5505,73.5905,73.5505,73.5772
2026-04-30 10:12:00+00:00,1777543920,73.575,73.5915,73.573,73.5756
2026-04-30 10:13:00+00:00,1777543980,73.5747,73.5887,73.542,73.542
2026-04-30 10:14:00+00:00,1777544040,73.537,73.5515,73.5175,73.534
2026-04-30 10:15:00+00:00,1777544100,73.5346,73.5732,73.5261,73.5682
2026-04-30 10:16:00+00:00,1777544160,73.5597,73.6329,73.5515,73.6329
2026-04-30 10:17:00+00:00,1777544220,73.6329,73.6385,73.5889,73.5889
2026-04-30 10:18:00+00:00,1777544280,73.5857,73.6171,73.5857,73.5941
2026-04-30 10:19:00+00:00,1777544340,73.5935,73.6098,73.5722,73.5762
2026-04-30 10:20:00+00:00,1777544400,73.5763,73.5958,73.563,73.5742
2026-04-30 10:21:00+00:00,1777544460,73.5735,73.6418,73.5664,73.6418
2026-04-30 10:22:00+00:00,1777544520,73.6516,73.6545,73.626,73.651
2026-04-30 10:23:00+00:00,1777544580,73.6519,73.6801,73.6473,73.675
2026-04-30 10:24:00+00:00,1777544640,73.6754,73.7064,73.6478,73.6648
2026-04-30 10:25:00+00:00,1777544700,73.659,73.6696,73.6185,73.6696
2026-04-30 10:26:00+00:00,1777544760,73.6748,73.7032,73.6532,73.6863
2026-04-30 10:27:00+00:00,1777544820,73.6792,73.7744,73.6792,73.7688
2026-04-30 10:28:00+00:00,1777544880,73.7661,73.7661,73.6903,73.7203
