strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
SPIKE,21,2.0,12,SELL,True,counter,43,0.5116279069767442,1.7676190476190474,0.3748837209302326,1.0995714285714286,10,4.3,,
SPIKE,21,2.0,18,BOTH,True,counter,100,0.47,1.7541497638505106,0.38482,1.6379999999999997,10,10.0,,
SPIKE,50,2.0,12,SELL,False,counter,99,0.48484848484848486,1.7530812906799613,0.38450505050505046,0.8270000000000001,10,9.9,,
SPIKE,21,2.0,24,BOTH,True,counter,100,0.47,1.7232633802012975,0.38013999999999987,1.3955,10,10.0,,
SPIKE,50,2.0,6,BOTH,False,counter,260,0.5,1.714351950082907,0.3496230769230769,1.3377549054682552,10,26.0,,
SPIKE,50,2.0,18,BUY,False,counter,150,0.47333333333333333,1.7104626667706957,0.36423999999999995,1.4110155552422576,10,15.0,,
SPIKE,21,2.5,24,BOTH,False,counter,55,0.509090909090909,1.6841851851851848,0.3358727272727272,0.6898888888888889,10,5.5,,
SPIKE,50,2.0,18,BOTH,False,counter,246,0.45934959349593496,1.6768529461421577,0.3585284552845528,1.1997102926580652,10,24.6,,
SPIKE,50,3.0,12,BOTH,False,counter,33,0.48484848484848486,1.6675882352941176,0.34390909090909094,0.8535,10,3.3,,
SPIKE,14,1.5,6,BUY,True,counter,240,0.5083333333333333,1.666190015187715,0.3125291666666667,1.500645502995796,11,21.818181818181817,,
SPIKE,50,2.0,6,BUY,False,counter,158,0.5063291139240507,1.6633640344644955,0.32501898734177215,1.6377142857142855,10,15.8,,
SPIKE,50,2.0,24,BUY,False,counter,147,0.46938775510204084,1.6611048302210438,0.34608163265306124,1.188666607126909,10,14.7,,
SPIKE,21,2.0,24,SELL,False,counter,84,0.4523809523809524,1.6551739130434784,0.35878571428571426,0.8611428571428572,10,8.4,,
SPIKE,14,2.5,12,BUY,False,counter,35,0.5714285714285714,1.6534000000000002,0.2800285714285714,1.452,10,3.5,,
SPIKE,50,2.0,12,BOTH,True,counter,125,0.488,1.6524729410646086,0.32938400000000007,1.9967333333333335,10,12.5,,
SPIKE,21,2.0,18,SELL,True,counter,42,0.4523809523809524,1.6513569005534723,0.34745238095238096,1.1451428571428575,10,4.2,,
SPIKE,50,2.0,18,SELL,False,counter,97,0.44329896907216493,1.6473110628417345,0.35638144329896904,0.8561764705882353,10,9.7,,
SPIKE,50,2.0,18,BOTH,True,counter,123,0.44715447154471544,1.6447799589624232,0.3423414634146341,1.8064663917795667,10,12.3,,
SPIKE,50,2.0,12,BOTH,False,counter,251,0.4820717131474104,1.6435134084726,0.3298326693227092,1.1780263157894737,10,25.1,,
SPIKE,21,2.5,6,BUY,False,counter,36,0.5555555555555556,1.6395,0.28422222222222215,1.5897999999999999,10,3.6,,
SPIKE,50,3.0,12,BUY,False,any,56,0.44642857142857145,1.6378387096774192,0.3530892857142857,1.1614444444444443,10,5.6,,
SPIKE,14,3.0,12,BUY,False,any,56,0.44642857142857145,1.6378387096774192,0.3530892857142857,1.1614444444444443,10,5.6,,
SPIKE,21,3.0,12,BUY,False,any,56,0.44642857142857145,1.6378387096774192,0.3530892857142857,1.1614444444444443,10,5.6,,
SPIKE,21,2.0,24,SELL,True,counter,42,0.4523809523809524,1.6247391304347822,0.3421190476190476,1.126857142857143,10,4.2,,
SPIKE,14,1.5,6,BUY,False,counter,429,0.5058275058275058,1.6238546487426233,0.29694172494172494,1.8829985119047619,11,39.0,,
PULLBACK,21,0.0,6,—,True,—,1634,0.5030599755201959,1.6192048382368824,0.27018665850673196,1.6371102687566161,11,148.54545454545453,50.0,0.75
SPIKE,21,1.5,6,BUY,True,counter,260,0.49615384615384617,1.6021370958110055,0.2908576923076923,1.40380619711524,11,23.636363636363637,,
SPIKE,50,3.0,18,BUY,False,any,56,0.42857142857142855,1.5989002205952876,0.33451785714285714,0.9776915615906886,10,5.6,,
SPIKE,21,3.0,18,BUY,False,any,56,0.42857142857142855,1.5989002205952876,0.33451785714285714,0.9776915615906886,10,5.6,,
SPIKE,14,3.0,18,BUY,False,any,56,0.42857142857142855,1.5989002205952876,0.33451785714285714,0.9776915615906886,10,5.6,,
SPIKE,14,2.5,24,BUY,False,counter,35,0.5428571428571428,1.5895000000000001,0.2694857142857143,1.452,10,3.5,,
SPIKE,50,2.0,24,BOTH,True,counter,120,0.44166666666666665,1.5883887010446833,0.3233833333333333,1.481822618030987,10,12.0,,
SPIKE,50,2.0,12,BUY,False,counter,153,0.48366013071895425,1.5854960756949155,0.2988823529411765,1.3849545454545455,10,15.3,,
PULLBACK,21,0.0,6,—,True,—,1890,0.5084656084656085,1.5854306861217518,0.25624920634920634,1.5740170127280046,11,171.8181818181818,50.0,1.0
PULLBACK,21,0.0,6,—,True,—,994,0.5020120724346077,1.584136503992253,0.25730684104627766,1.5140871728314949,11,90.36363636363636,50.0,0.3
SPIKE,50,3.0,24,BOTH,False,counter,33,0.45454545454545453,1.5796826491893758,0.3055454545454545,0.5153268689396309,10,3.3,,
SPIKE,14,3.0,6,BUY,False,any,56,0.5,1.576142857142857,0.28807142857142853,1.217857142857143,10,5.6,,
SPIKE,21,3.0,6,BUY,False,any,56,0.5,1.576142857142857,0.28807142857142853,1.217857142857143,10,5.6,,
SPIKE,50,3.0,6,BUY,False,any,56,0.5,1.576142857142857,0.28807142857142853,1.217857142857143,10,5.6,,
SPIKE,50,2.0,24,BOTH,False,counter,238,0.4495798319327731,1.5664047771117247,0.30926890756302516,0.9054170685891253,10,23.8,,
SPIKE,14,1.5,6,BOTH,False,counter,713,0.48807854137447404,1.5613564710094932,0.2704502103786816,1.859607513102024,11,64.81818181818181,,
PULLBACK,21,0.0,12,—,True,—,1359,0.46210448859455483,1.5546051635426574,0.28569389256806477,1.6544930548993668,11,123.54545454545455,50.0,1.0
SPIKE,50,2.5,6,BOTH,False,counter,82,0.5121951219512195,1.55035,0.26846341463414636,1.2184166666666667,10,8.2,,
SPIKE,14,2.5,18,BUY,False,counter,35,0.5428571428571428,1.5466875,0.2499142857142857,1.452,10,3.5,,
SPIKE,21,3.0,24,BUY,False,any,54,0.4074074074074074,1.5414728929094732,0.31479629629629635,0.6994890355546093,10,5.4,,
SPIKE,14,3.0,24,BUY,False,any,54,0.4074074074074074,1.5414728929094732,0.31479629629629635,0.6994890355546093,10,5.4,,
SPIKE,50,3.0,24,BUY,False,any,54,0.4074074074074074,1.5414728929094732,0.31479629629629635,0.6994890355546093,10,5.4,,
PULLBACK,21,0.0,6,—,True,—,1353,0.49076127124907615,1.5387172065790735,0.24019142645971917,1.5495227726607845,11,123.0,50.0,0.5
SPIKE,50,2.0,18,BUY,True,counter,76,0.4342105263157895,1.5363307417730183,0.28864473684210523,2.4033095784515037,10,7.6,,
SPIKE,50,3.0,18,BOTH,False,counter,33,0.45454545454545453,1.5337114416343538,0.2794545454545454,0.5793916228698838,10,3.3,,
SPIKE,50,3.0,6,BOTH,False,counter,33,0.5454545454545454,1.5316666666666665,0.24166666666666667,0.8972000000000001,10,3.3,,
SPIKE,21,1.5,6,BUY,False,counter,455,0.4879120879120879,1.527029859732846,0.2597098901098901,1.8488660659743432,11,41.36363636363637,,
SPIKE,14,1.5,6,SELL,False,counter,290,0.4689655172413793,1.5199623701127472,0.25157931034482756,1.653137201489149,10,29.0,,
SPIKE,21,2.5,12,BUY,False,counter,35,0.5428571428571428,1.5185625,0.23705714285714283,1.0608,10,3.5,,
SPIKE,14,1.5,12,BUY,True,counter,226,0.4690265486725664,1.5173555402755492,0.2696681415929204,1.4508709677419356,11,20.545454545454547,,
PULLBACK,21,0.0,12,—,True,—,1188,0.45707070707070707,1.5086253094344937,0.2644419191919192,1.4487321701228029,11,108.0,50.0,0.75
SPIKE,50,2.5,12,BOTH,False,counter,81,0.48148148148148145,1.5039523809523807,0.2613086419753086,1.0234615384615384,10,8.1,,
SPIKE,14,1.5,12,BUY,False,counter,405,0.4641975308641975,1.5013767503054225,0.2634641975308642,1.545851851851852,11,36.81818181818182,,
PULLBACK,21,0.0,18,—,True,—,1079,0.4457831325301205,1.487496066742072,0.26563113994439297,1.5135078604682548,11,98.0909090909091,50.0,1.0
SPIKE,14,1.5,6,BOTH,True,counter,385,0.4831168831168831,1.4873657190733613,0.23721038961038962,1.3750333586516945,11,35.0,,
SPIKE,50,2.0,24,SELL,False,counter,93,0.43010752688172044,1.4870377358490563,0.2775591397849462,0.7077058823529412,10,9.3,,
PULLBACK,21,0.0,12,—,True,—,792,0.45202020202020204,1.4855048898878553,0.25636742424242426,1.4762560746948303,11,72.0,50.0,0.3
SPIKE,50,2.0,12,BUY,True,counter,77,0.4675324675324675,1.4809864598658455,0.2505064935064935,2.7662500000000003,10,7.7,,
SPIKE,14,1.5,12,SELL,False,counter,279,0.46236559139784944,1.4806370528811112,0.2528960573476703,1.532766619440509,10,27.9,,
PULLBACK,21,0.0,6,—,True,—,1518,0.4914361001317523,1.4697829273867289,0.21258234519104083,1.3376061040636544,11,138.0,21.0,0.3
SPIKE,21,2.5,24,BUY,False,counter,35,0.5142857142857142,1.4663529411764706,0.2265142857142857,1.0608,10,3.5,,
SPIKE,21,1.5,12,BUY,True,counter,244,0.46311475409836067,1.4601284151520564,0.24288934426229514,1.4694375000000004,11,22.181818181818183,,
PULLBACK,21,0.0,24,—,True,—,816,0.4338235294117647,1.4594531056130466,0.2586642156862745,1.6614752631033471,11,74.18181818181819,50.0,0.75
SPIKE,14,1.5,18,BUY,False,counter,379,0.44854881266490765,1.4580734917839804,0.24846437994722953,1.3329140303775604,11,34.45454545454545,,
SPIKE,14,1.5,12,BOTH,False,counter,673,0.4576523031203566,1.4580212012158122,0.24338484398216936,1.597009092267549,11,61.18181818181818,,
SPIKE,14,1.5,12,SELL,True,counter,147,0.48299319727891155,1.450456279402052,0.2273333333333334,1.3371058588198135,10,14.7,,
PULLBACK,21,0.0,12,—,True,—,1014,0.4437869822485207,1.4503037493021478,0.24181755424063117,1.2256705089756528,11,92.18181818181819,50.0,0.5
PULLBACK,21,0.0,12,—,False,—,2075,0.45012048192771087,1.4465489080955922,0.23756337349397588,1.5430114092643377,11,188.63636363636363,50.0,1.0
PULLBACK,21,0.0,6,—,False,—,1573,0.4863318499682136,1.4459243376310968,0.20175397329942787,1.4633720607037637,11,143.0,50.0,0.3
PULLBACK,21,0.0,24,—,True,—,744,0.42473118279569894,1.4445957494764325,0.25452150537634405,1.3901898401597448,11,67.63636363636364,50.0,0.5
SPIKE,14,1.5,24,BUY,False,counter,352,0.4431818181818182,1.4445437728010255,0.24440056818181818,1.3290838719974463,11,32.0,,
PULLBACK,21,0.0,12,—,False,—,1262,0.4540412044374009,1.440785587714117,0.23179873217115687,1.4464224071230463,11,114.72727272727273,50.0,0.3
SPIKE,14,1.5,12,BOTH,True,counter,368,0.4673913043478261,1.4401941788028418,0.2296521739130435,1.3228593715622936,11,33.45454545454545,,
PULLBACK,21,0.0,6,—,False,—,2372,0.48903878583473864,1.4362580949643882,0.2003077571669477,1.556116866751681,11,215.63636363636363,50.0,1.0
PULLBACK,21,0.0,6,—,False,—,2267,0.47948831054256724,1.4362187433658746,0.20031407146007937,1.4777834185964775,11,206.0909090909091,50.0,0.75
PULLBACK,21,0.0,12,—,True,—,1928,0.44553941908713696,1.4328960625973783,0.22841441908713694,1.4758519428272259,11,175.27272727272728,21.0,1.0
SPIKE,14,1.5,24,BUY,True,counter,200,0.435,1.4295451684261642,0.23884,1.3049718445268506,11,18.181818181818183,,
PULLBACK,21,0.0,18,—,True,—,671,0.4396423248882265,1.42859963486375,0.23616095380029806,1.4632633483768287,11,61.0,50.0,0.3
SPIKE,50,1.5,6,BUY,True,counter,296,0.46621621621621623,1.4274831124160525,0.22085135135135134,1.3766053362688053,11,26.90909090909091,,
SPIKE,21,2.5,18,BUY,False,counter,35,0.5142857142857142,1.4260588235294118,0.20694285714285715,1.0608,10,3.5,,
SPIKE,50,2.0,24,BUY,True,counter,74,0.4189189189189189,1.4256906538269016,0.24133783783783785,1.8992974238875877,10,7.4,,
PULLBACK,21,0.0,6,—,False,—,2028,0.47534516765285995,1.4175179127684245,0.19265631163708086,1.4469647715023868,11,184.36363636363637,50.0,0.5
PULLBACK,21,0.0,18,—,True,—,959,0.4348279457768509,1.4163397968744424,0.23121272158498438,1.3312171165451665,11,87.18181818181819,50.0,0.75
SPIKE,50,2.5,18,BOTH,False,counter,80,0.45,1.4153977679706091,0.22472499999999998,0.8194141125084721,10,8.0,,
SPIKE,14,1.5,18,BUY,True,counter,211,0.44075829383886256,1.4136885851178924,0.22833649289099528,1.1201146024726727,11,19.181818181818183,,
SPIKE,14,1.5,18,SELL,False,counter,262,0.42366412213740456,1.4127620451180685,0.23304198473282445,1.4098878362191005,10,26.2,,
SPIKE,21,1.5,6,BOTH,False,counter,749,0.46194926568758343,1.4119991858507202,0.20809479305740988,1.6007587270246588,11,68.0909090909091,,
PULLBACK,21,0.0,24,—,True,—,906,0.4271523178807947,1.4099763465855844,0.2332064017660044,1.3699163337841664,11,82.36363636363636,50.0,1.0
PULLBACK,21,0.0,18,—,True,—,854,0.42505854800936765,1.407039052304816,0.23046370023419205,1.1739548976596652,11,77.63636363636364,50.0,0.5
SPIKE,21,1.5,12,BUY,False,counter,424,0.4528301886792453,1.4055877447107366,0.2179268867924528,1.5886363636363636,11,38.54545454545455,,
PULLBACK,21,0.0,24,—,True,—,601,0.4276206322795341,1.4054348617971473,0.23149251247920136,1.4286555990711538,11,54.63636363636363,50.0,0.3
SPIKE,14,1.5,18,BOTH,False,counter,625,0.4304,1.3997230305267285,0.2235232,1.4240180555715485,11,56.81818181818182,,
SPIKE,21,1.5,6,BOTH,True,counter,410,0.4609756097560976,1.3923820603916175,0.19907073170731707,1.2321595856064362,11,37.27272727272727,,
SPIKE,50,2.5,12,BOTH,True,counter,31,0.4838709677419355,1.3888125,0.2006774193548387,0.9116,10,3.1,,
PULLBACK,50,0.0,6,—,True,—,1028,0.4776264591439689,1.3864220457296348,0.1813657587548638,1.3686517872740434,11,93.45454545454545,50.0,0.3
PULLBACK,21,0.0,6,—,False,—,2467,0.4787190920145926,1.3833627011991756,0.17682002432103772,1.496947554938531,11,224.27272727272728,13.0,0.75
PULLBACK,21,0.0,18,—,False,—,1673,0.42976688583383144,1.3827124699445195,0.21539689181111774,1.426866373178112,11,152.0909090909091,50.0,1.0
PULLBACK,21,0.0,6,—,False,—,2447,0.4846751123825092,1.3818956141953556,0.17938169186759298,1.3769601823932784,11,222.45454545454547,21.0,0.5
SPIKE,14,1.5,24,SELL,False,counter,246,0.43089430894308944,1.3799142857142859,0.21621138211382115,1.2815555555555553,10,24.6,,
PULLBACK,21,0.0,12,—,False,—,1854,0.4401294498381877,1.3790406835517848,0.2041003236245955,1.2817964528736707,11,168.54545454545453,50.0,0.75
SPIKE,21,1.5,18,BUY,False,counter,394,0.4365482233502538,1.3790066522093205,0.210256345177665,1.442142896633065,11,35.81818181818182,,
PULLBACK,21,0.0,6,—,False,—,2463,0.4758424685343077,1.378730510422504,0.1780816077953715,1.4584032138538945,11,223.9090909090909,21.0,0.75
PULLBACK,21,0.0,6,—,True,—,2009,0.48680935788949725,1.3785667244889612,0.17511000497760076,1.3146810119767385,11,182.63636363636363,21.0,0.5
PULLBACK,21,0.0,6,—,True,—,2315,0.48293736501079915,1.3781293965371701,0.174148596112311,1.4174747955984508,11,210.45454545454547,21.0,0.75
PULLBACK,21,0.0,6,—,True,—,2421,0.48038000826104915,1.3768904729364582,0.17427798430400662,1.4431326177915225,11,220.0909090909091,21.0,1.0
PULLBACK,21,0.0,6,—,True,—,2441,0.48095043015157724,1.3766277110812277,0.17428512904547316,1.4193353964147502,11,221.9090909090909,13.0,0.75
PULLBACK,21,0.0,6,—,False,—,2469,0.4787363304981774,1.3753690462636483,0.17492912110166062,1.5313828493427188,11,224.45454545454547,21.0,1.0
PULLBACK,21,0.0,6,—,False,—,2229,0.47824136384028715,1.3721951238232666,0.17404037685060564,1.3362738777864487,11,202.63636363636363,21.0,0.3
PULLBACK,21,0.0,12,—,True,—,1718,0.4371362048894063,1.3712768847880195,0.19884924330616996,1.2644363279730806,11,156.1818181818182,21.0,0.75
SPIKE,21,1.5,18,BUY,True,counter,227,0.43612334801762115,1.369257168161187,0.2057136563876652,1.2169671710307752,11,20.636363636363637,,
PULLBACK,21,0.0,6,—,True,—,2327,0.48474430597335627,1.367488774756611,0.168718091963902,1.3949706340827581,11,211.54545454545453,13.0,0.5
SPIKE,14,1.5,24,BOTH,False,counter,577,0.42807625649913345,1.365780008671173,0.2076273830155979,1.2844064289495212,11,52.45454545454545,,
SPIKE,14,1.5,18,BOTH,True,counter,344,0.4273255813953488,1.3625750448319776,0.2027732558139535,1.1128985591111624,11,31.272727272727273,,
PULLBACK,21,0.0,24,—,False,—,1390,0.420863309352518,1.3624260150762917,0.20770791366906474,1.326232351997433,11,126.36363636363636,50.0,1.0
SPIKE,14,1.5,24,BOTH,True,counter,326,0.4263803680981595,1.3607766487046857,0.20496319018404907,1.0761090681480323,11,29.636363636363637,,
PULLBACK,50,0.0,12,—,True,—,816,0.43014705882352944,1.3597462085903766,0.1981703431372549,1.3220186002884726,11,74.18181818181819,50.0,0.3
PULLBACK,21,0.0,6,—,False,—,2464,0.48011363636363635,1.3596724399244864,0.1694111201298701,1.4609635084367583,11,224.0,13.0,0.5
PULLBACK,50,0.0,24,—,True,—,621,0.4138486312399356,1.357165376978091,0.20796457326892112,1.4075675075008336,11,56.45454545454545,50.0,0.3
PULLBACK,50,0.0,6,—,True,—,1669,0.46255242660275614,1.3556958425752148,0.16862732174955064,1.2719052042772718,11,151.72727272727272,50.0,0.75
PULLBACK,21,0.0,24,—,False,—,1258,0.41812400635930047,1.3555932540559656,0.20461367249602544,1.3737788713212014,11,114.36363636363636,50.0,0.75
PULLBACK,21,0.0,12,—,False,—,2401,0.43731778425655976,1.3545787370707834,0.19156393169512703,1.337116039906017,11,218.27272727272728,21.0,0.75
PULLBACK,21,0.0,12,—,False,—,2453,0.4357929066449246,1.3505326341479507,0.1906457399103139,1.3755588273063108,11,223.0,21.0,1.0
SPIKE,14,1.5,18,SELL,True,counter,138,0.42028985507246375,1.3480493480493483,0.19400724637681158,1.0847964499324716,10,13.8,,
PULLBACK,21,0.0,12,—,False,—,1590,0.4345911949685535,1.3472445441801704,0.189288679245283,1.2435860387411388,11,144.54545454545453,50.0,0.5
PULLBACK,21,0.0,6,—,True,—,1911,0.478806907378336,1.3457986594818994,0.16249659863945579,1.3094592742274243,11,173.72727272727272,13.0,0.3
PULLBACK,50,0.0,18,—,True,—,694,0.4250720461095101,1.3443722079698555,0.195164265129683,1.3451847589296726,11,63.09090909090909,50.0,0.3
PULLBACK,21,0.0,6,—,False,—,2471,0.4706596519627681,1.344356059820373,0.1612472683124241,1.5024339423331723,11,224.63636363636363,13.0,1.0
SPIKE,14,1.5,24,SELL,True,counter,133,0.42857142857142855,1.3420131578947367,0.1954360902255639,1.0453333333333332,10,13.3,,
SPIKE,50,1.5,6,BUY,False,counter,510,0.4588235294117647,1.3408802488685243,0.17854705882352942,1.677613951772048,11,46.36363636363637,,
SPIKE,50,1.5,6,BOTH,True,counter,469,0.44989339019189767,1.339369063550609,0.17735181236673772,1.2864054792799018,11,42.63636363636363,,
PULLBACK,21,0.0,6,—,False,—,2432,0.47245065789473684,1.3373293235875188,0.1613363486842105,1.3608306773530137,11,221.0909090909091,13.0,0.3
PULLBACK,21,0.0,12,—,True,—,1735,0.42997118155619596,1.3369484360982429,0.1824899135446686,1.3421112382029499,11,157.72727272727272,13.0,0.5
PULLBACK,21,0.0,24,—,True,—,1299,0.41185527328714394,1.331923736256759,0.19317705927636641,1.3074081824840431,11,118.0909090909091,13.0,1.0
PULLBACK,21,0.0,24,—,True,—,1200,0.4216666666666667,1.3314196560610594,0.1901183333333333,1.3550346610269064,11,109.0909090909091,21.0,1.0
SPIKE,21,1.5,24,BUY,False,counter,367,0.42779291553133514,1.3310829695164852,0.18721253405994548,1.4128002503716455,11,33.36363636363637,,
SPIKE,21,1.5,24,BUY,True,counter,214,0.4252336448598131,1.3270795175156347,0.1852523364485981,1.2662575504433877,11,19.454545454545453,,
PULLBACK,21,0.0,24,—,False,—,1134,0.41005291005291006,1.325444633956715,0.19047178130511463,1.384442735587774,11,103.0909090909091,50.0,0.5
PULLBACK,21,0.0,18,—,False,—,1323,0.41496598639455784,1.3218530579083887,0.18505139833711262,1.2556006709831156,11,120.27272727272727,50.0,0.5
PULLBACK,50,0.0,6,—,True,—,1923,0.4659386375455018,1.32052105112478,0.15369942797711908,1.3622866834215013,11,174.8181818181818,50.0,1.0
PULLBACK,21,0.0,18,—,False,—,1072,0.4216417910447761,1.3202738252118589,0.18159794776119403,1.2970106710026528,11,97.45454545454545,50.0,0.3
PULLBACK,21,0.0,12,—,False,—,2235,0.4317673378076063,1.320083194908261,0.17407069351230425,1.3827591840000533,11,203.1818181818182,21.0,0.5
PULLBACK,21,0.0,24,—,False,—,1696,0.41745283018867924,1.3194799147627918,0.18528478773584908,1.4195973876878178,11,154.1818181818182,21.0,0.75
SPIKE,14,1.5,6,SELL,True,counter,149,0.4563758389261745,1.3179047007861382,0.15958389261744968,1.345654993514916,10,14.9,,
PULLBACK,21,0.0,12,—,True,—,1443,0.4303534303534304,1.3162483888088556,0.17343035343035343,1.3017987605179624,11,131.1818181818182,13.0,0.3
PULLBACK,21,0.0,6,—,True,—,2461,0.4681023973994311,1.3158975974361695,0.1499585534335636,1.276986573080044,11,223.72727272727272,13.0,1.0
SPIKE,21,1.5,12,BOTH,True,counter,392,0.4489795918367347,1.3155252879883819,0.17126020408163264,1.2228886012723992,11,35.63636363636363,,
SPIKE,50,2.5,6,BUY,False,counter,54,0.5,1.3145925925925925,0.15729629629629632,1.7405714285714287,10,5.4,,
PULLBACK,21,0.0,24,—,False,—,1813,0.41588527302813016,1.3107576170190076,0.18001213458356316,1.3426314161665276,11,164.8181818181818,21.0,1.0
PULLBACK,21,0.0,12,—,True,—,1173,0.43478260869565216,1.3101877908653656,0.16961295822676897,1.250702451312857,11,106.63636363636364,21.0,0.3
PULLBACK,21,0.0,12,—,False,—,2421,0.42998760842627015,1.3089554916765023,0.16856629491945477,1.4122319400700185,11,220.0909090909091,13.0,0.5
PULLBACK,21,0.0,24,—,False,—,947,0.4149947201689546,1.3068514631031687,0.1781235480464625,1.416285731247588,11,86.0909090909091,50.0,0.3
PULLBACK,21,0.0,12,—,True,—,1486,0.4253028263795424,1.3052959081310047,0.16752691790040378,1.249513117195555,11,135.0909090909091,21.0,0.5
PULLBACK,21,0.0,12,—,True,—,2200,0.4213636363636364,1.3036853680837572,0.16757772727272724,1.2612542226349241,11,200.0,13.0,1.0
PULLBACK,21,0.0,18,—,True,—,1522,0.4178712220762155,1.3014291651939038,0.17201445466491458,1.2522308257095627,11,138.36363636363637,13.0,0.75
PULLBACK,21,0.0,24,—,True,—,1244,0.40514469453376206,1.300133342250113,0.1767749196141479,1.1809568188878534,11,113.0909090909091,13.0,0.75
SPIKE,21,1.5,12,BOTH,False,counter,702,0.4358974358974359,1.2999958911356386,0.16640883190883193,1.367066913078043,11,63.81818181818182,,
PULLBACK,21,0.0,18,—,False,—,1484,0.41509433962264153,1.2991581901087337,0.17241913746630727,1.2403597226496732,11,134.9090909090909,50.0,0.75
PULLBACK,50,0.0,6,—,True,—,1382,0.4565846599131693,1.2963773870466502,0.14339797395079593,1.2774727747277472,11,125.63636363636364,50.0,0.5
SPIKE,50,1.5,6,BOTH,False,counter,840,0.444047619047619,1.2963288041567727,0.1555440476190476,1.4076756976229146,11,76.36363636363636,,
PULLBACK,21,0.0,12,—,True,—,2029,0.4228684080827994,1.2956767292726243,0.16343272548053228,1.357033920401173,11,184.45454545454547,13.0,0.75
SPIKE,21,1.5,6,SELL,False,counter,300,0.43,1.2911589100803385,0.15052333333333331,1.2255268656331417,10,30.0,,
SPIKE,50,2.5,24,BOTH,False,counter,78,0.4358974358974359,1.28927962391114,0.16093589743589742,0.6067642227863222,10,7.8,,
PULLBACK,21,0.0,12,—,False,—,2202,0.4264305177111717,1.2878523653985914,0.1593669391462307,1.3286725381156372,11,200.1818181818182,13.0,0.3
PULLBACK,50,0.0,12,—,True,—,1215,0.4213991769547325,1.285570016629908,0.1594246913580247,1.21608766855988,11,110.45454545454545,50.0,0.75
PULLBACK,50,0.0,6,—,False,—,2467,0.4685853263072558,1.2832275974827774,0.1348184029185245,1.4019349606333116,11,224.27272727272728,13.0,0.75
PULLBACK,21,0.0,18,—,True,—,1462,0.4131326949384405,1.2813567687036715,0.16143296853625172,1.17970749628193,11,132.9090909090909,21.0,1.0
PULLBACK,50,0.0,12,—,False,—,1283,0.426344505066251,1.2796785359217944,0.15479890880748245,1.1944959173012946,11,116.63636363636364,50.0,0.3
PULLBACK,21,0.0,24,—,True,—,1122,0.4117647058823529,1.2796074692166266,0.16387165775401072,1.2738087433322407,11,102.0,21.0,0.75
PULLBACK,21,0.0,12,—,False,—,1838,0.4292709466811752,1.2776204864663383,0.15236561479869423,1.286336574443889,11,167.0909090909091,21.0,0.3
PULLBACK,21,0.0,18,—,True,—,1376,0.40915697674418605,1.277530697273421,0.15931613372093023,1.2581151219114657,11,125.0909090909091,13.0,0.5
PULLBACK,50,0.0,12,—,True,—,1943,0.42099845599588265,1.2767339513431335,0.1529788986103963,1.3224126918106331,11,176.63636363636363,21.0,1.0
PULLBACK,21,0.0,18,—,False,—,2227,0.4131118096093399,1.2765790194018711,0.15925325550067354,1.355695791736419,11,202.45454545454547,21.0,1.0
PULLBACK,100,0.0,6,—,True,—,1939,0.4528107271789582,1.275667818125414,0.13565188241361525,1.287167010589424,11,176.27272727272728,50.0,1.0
SPIKE,50,2.0,6,BOTH,True,any,310,0.44516129032258067,1.2753055366496024,0.1500548387096774,0.9839628954473083,11,28.181818181818183,,
SPIKE,14,2.0,6,BOTH,True,any,310,0.44516129032258067,1.2753055366496024,0.1500548387096774,0.9839628954473083,11,28.181818181818183,,
SPIKE,21,2.0,6,BOTH,True,any,310,0.44516129032258067,1.2753055366496024,0.1500548387096774,0.9839628954473083,11,28.181818181818183,,
SPIKE,50,2.5,12,BUY,False,counter,53,0.4716981132075472,1.2751785714285713,0.14537735849056604,1.5812857142857142,10,5.3,,
PULLBACK,21,0.0,18,—,True,—,1161,0.4125753660637382,1.2749377675101632,0.15867958656330752,1.3488725676520714,11,105.54545454545455,13.0,0.3
PULLBACK,50,0.0,12,—,True,—,1033,0.41626331074540174,1.2739239684113364,0.15513165537270085,1.151646319400705,11,93.9090909090909,50.0,0.5
SPIKE,50,1.5,12,BUY,True,counter,276,0.42391304347826086,1.2718302183182124,0.15360869565217392,1.3766052631578947,11,25.09090909090909,,
PULLBACK,50,0.0,24,—,True,—,763,0.38663171690694625,1.2707611471877747,0.16519659239842727,1.2241077570069043,11,69.36363636363636,50.0,0.5
PULLBACK,50,0.0,6,—,False,—,2469,0.46537059538274606,1.2686345198272766,0.12971445929526124,1.449225830208173,11,224.45454545454547,21.0,1.0
SPIKE,21,1.5,18,BOTH,False,counter,647,0.4080370942812983,1.26833500290958,0.15608346213292115,1.3096625486035565,11,58.81818181818182,,
PULLBACK,21,0.0,18,—,True,—,1352,0.41124260355029585,1.2679005579212164,0.15509837278106509,1.1612179280756596,11,122.9090909090909,21.0,0.75
PULLBACK,50,0.0,12,—,True,—,1387,0.414563806777217,1.2675715374082295,0.15116943042537853,1.4265477912157187,11,126.0909090909091,50.0,1.0
SPIKE,14,3.0,12,BOTH,False,any,102,0.39215686274509803,1.267516129032258,0.16260784313725485,0.7436111111111111,10,10.2,,
