strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
PULLBACK,21,0.0,36,—,True,—,677,0.4032496307237814,1.3283623966767721,0.1953397341211226,1.16206302078345,11,61.54545454545455,50.0,1.0
SPIKE,50,2.5,18,BUY,True,counter,48,0.3958333333333333,1.3276551724137935,0.19795833333333332,1.8853333333333333,8,6.0,,
SPIKE,50,3.0,18,BOTH,False,counter,58,0.43103448275862066,1.3265454545454545,0.18579310344827588,1.7275714285714285,10,5.8,,
SPIKE,50,3.0,24,BOTH,False,counter,58,0.43103448275862066,1.3260909090909092,0.1855344827586207,1.7707142857142857,10,5.8,,
PULLBACK,21,0.0,24,—,True,—,721,0.4105409153952843,1.3232041948053814,0.1870540915395284,1.3410270634386021,11,65.54545454545455,50.0,0.75
SPIKE,21,3.0,36,BOTH,True,counter,16,0.4375,1.3206666666666667,0.18037499999999998,0.0,6,2.6666666666666665,,
PULLBACK,21,0.0,48,—,False,—,809,0.415327564894932,1.3205440317182038,0.18667985166872678,1.2149999999999999,11,73.54545454545455,50.0,1.5
PULLBACK,21,0.0,48,—,False,—,753,0.4077025232403719,1.3201109208497939,0.1891766268260292,1.1878782608695653,11,68.45454545454545,50.0,0.75
PULLBACK,50,0.0,18,—,False,—,824,0.4223300970873786,1.3194190866052953,0.1815327669902913,1.2224944764689267,11,74.9090909090909,21.0,0.5
PULLBACK,21,0.0,36,—,False,—,823,0.4094775212636695,1.318006172839506,0.18778979343863914,1.130921875,11,74.81818181818181,21.0,0.5
PULLBACK,21,0.0,24,—,True,—,806,0.4143920595533499,1.3170503003786964,0.1845818858560794,1.2776168873562448,11,73.27272727272727,21.0,0.5
SPIKE,50,3.0,12,BOTH,True,counter,25,0.4,1.3169333333333333,0.19016,5.032,9,2.7777777777777777,,
PULLBACK,21,0.0,36,—,True,—,633,0.4107424960505529,1.3114049835772754,0.18287835703001581,1.1454620889949176,11,57.54545454545455,50.0,0.75
SPIKE,14,4.5,12,BOTH,False,any,19,0.42105263157894735,1.3098181818181818,0.1793684210526316,2.653,9,2.111111111111111,,
SPIKE,21,4.5,12,BOTH,False,any,19,0.42105263157894735,1.3098181818181818,0.1793684210526316,2.653,9,2.111111111111111,,
SPIKE,50,4.5,12,BOTH,False,any,19,0.42105263157894735,1.3098181818181818,0.1793684210526316,2.653,9,2.111111111111111,,
PULLBACK,21,0.0,24,—,False,—,823,0.40583232077764275,1.3082015013338295,0.18108991494532198,1.3986381515882726,11,74.81818181818181,21.0,0.5
PULLBACK,21,0.0,48,—,False,—,817,0.3953488372093023,1.3079987505121682,0.18585556915544674,1.298483333333333,11,74.27272727272727,21.0,0.5
PULLBACK,21,0.0,24,—,False,—,820,0.4097560975609756,1.3066919601627438,0.179809756097561,1.1660682955357724,11,74.54545454545455,50.0,1.0
PULLBACK,21,0.0,18,—,True,—,707,0.413012729844413,1.3066296114333482,0.17743705799151344,1.4387560345795443,11,64.27272727272727,50.0,0.5
SPIKE,14,2.5,36,BUY,False,any,173,0.3988439306358382,1.3054326923076924,0.18361271676300578,2.2685,10,17.3,,
SPIKE,21,2.5,36,BUY,False,any,173,0.3988439306358382,1.3054326923076924,0.18361271676300578,2.2685,10,17.3,,
SPIKE,50,2.5,36,BUY,False,any,173,0.3988439306358382,1.3054326923076924,0.18361271676300578,2.2685,10,17.3,,
SPIKE,50,3.0,12,BUY,False,any,77,0.42857142857142855,1.3022272727272726,0.17270129870129872,2.2192222222222227,10,7.7,,
SPIKE,14,3.0,12,BUY,False,any,77,0.42857142857142855,1.3022272727272726,0.17270129870129872,2.2192222222222227,10,7.7,,
SPIKE,21,3.0,12,BUY,False,any,77,0.42857142857142855,1.3022272727272726,0.17270129870129872,2.2192222222222227,10,7.7,,
PULLBACK,21,0.0,24,—,True,—,823,0.4082624544349939,1.3010869429832395,0.17623207776427705,1.2578883041081539,11,74.81818181818181,21.0,1.5
SPIKE,50,2.5,24,BUY,False,any,176,0.4034090909090909,1.2993142857142856,0.1785681818181818,2.113272727272727,10,17.6,,
SPIKE,14,2.5,24,BUY,False,any,176,0.4034090909090909,1.2993142857142856,0.1785681818181818,2.113272727272727,10,17.6,,
SPIKE,21,2.5,24,BUY,False,any,176,0.4034090909090909,1.2993142857142856,0.1785681818181818,2.113272727272727,10,17.6,,
SPIKE,21,3.0,24,BOTH,True,counter,16,0.4375,1.2966666666666666,0.16687500000000002,0.0,6,2.6666666666666665,,
PULLBACK,50,0.0,48,—,True,—,723,0.4094052558782849,1.2961850117096019,0.17492531120331953,1.2998529411764708,11,65.72727272727273,21.0,1.0
SPIKE,50,3.0,36,BOTH,False,counter,57,0.42105263157894735,1.2914545454545454,0.16873684210526319,1.236125,10,5.7,,
PULLBACK,21,0.0,36,—,False,—,823,0.40583232077764275,1.28620245398773,0.17005224787363304,1.1638740157480314,11,74.81818181818181,21.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.39805825242718446,1.2861640874337485,0.16996966019417475,1.302119375393651,11,74.9090909090909,21.0,1.5
PULLBACK,21,0.0,18,—,True,—,824,0.41262135922330095,1.2860625206379521,0.16506189320388354,1.2712232370115288,11,74.9090909090909,21.0,1.0
PULLBACK,50,0.0,18,—,True,—,791,0.41719342604298354,1.2859239817458041,0.1649911504424779,1.1595555555555555,11,71.9090909090909,50.0,1.0
PULLBACK,50,0.0,36,—,True,—,806,0.3970223325062035,1.2849871459987403,0.1712344913151365,0.998397497630916,11,73.27272727272727,21.0,1.0
PULLBACK,21,0.0,48,—,False,—,714,0.39775910364145656,1.282979069767442,0.170421568627451,1.370981132075472,11,64.9090909090909,50.0,0.5
PULLBACK,21,0.0,24,—,False,—,824,0.404126213592233,1.2808781642643126,0.165870145631068,1.4593495934959353,11,74.9090909090909,21.0,0.75
PULLBACK,21,0.0,24,—,False,—,824,0.404126213592233,1.2764901891243206,0.16273058252427186,1.4750764472861215,11,74.9090909090909,21.0,1.0
PULLBACK,21,0.0,24,—,False,—,824,0.40898058252427183,1.2750412805356837,0.16111043689320387,1.2751515252431065,11,74.9090909090909,50.0,1.5
PULLBACK,21,0.0,18,—,True,—,824,0.41383495145631066,1.2746971937182023,0.15850728155339808,1.2140421728623922,11,74.9090909090909,21.0,1.5
PULLBACK,21,0.0,36,—,False,—,806,0.40694789081885857,1.2743075313807533,0.1626786600496278,1.04148031496063,11,73.27272727272727,50.0,1.0
PULLBACK,100,0.0,48,—,True,—,784,0.38903061224489793,1.2741022964509396,0.167468112244898,1.0941639344262295,11,71.27272727272727,21.0,1.5
SPIKE,50,3.0,48,BOTH,False,counter,57,0.42105263157894735,1.273060606060606,0.15808771929824564,1.236125,10,5.7,,
PULLBACK,21,0.0,36,—,True,—,786,0.3931297709923664,1.2710092066947085,0.16410814249363864,1.144857446287068,11,71.45454545454545,21.0,0.75
PULLBACK,21,0.0,24,—,True,—,822,0.3978102189781022,1.2698135399378805,0.16158515815085156,1.239952,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,48,—,False,—,787,0.40152477763659467,1.269673036093418,0.1613926302414231,1.30691452991453,11,71.54545454545455,50.0,1.0
PULLBACK,50,0.0,48,—,True,—,548,0.39416058394160586,1.268376197756619,0.16176277372262773,1.089913604905012,11,49.81818181818182,50.0,0.75
PULLBACK,21,0.0,18,—,False,—,824,0.4029126213592233,1.267555262561546,0.1576140776699029,1.4248845682286548,11,74.9090909090909,21.0,1.0
PULLBACK,21,0.0,36,—,False,—,823,0.3997569866342649,1.2661255060728744,0.15973997569866344,1.181265625,11,74.81818181818181,21.0,1.0
SPIKE,50,2.5,12,BUY,False,any,178,0.4044943820224719,1.265622641509434,0.15817977528089888,1.8632608695652173,10,17.8,,
SPIKE,14,2.5,12,BUY,False,any,178,0.4044943820224719,1.265622641509434,0.15817977528089888,1.8632608695652173,10,17.8,,
SPIKE,21,2.5,12,BUY,False,any,178,0.4044943820224719,1.265622641509434,0.15817977528089888,1.8632608695652173,10,17.8,,
PULLBACK,50,0.0,48,—,True,—,645,0.4015503875968992,1.2618924502072264,0.15626046511627903,1.05685,11,58.63636363636363,50.0,1.5
PULLBACK,21,0.0,48,—,True,—,724,0.4046961325966851,1.2607150664415514,0.15484530386740333,1.1558867924528302,11,65.81818181818181,21.0,1.0
PULLBACK,50,0.0,36,—,True,—,755,0.39602649006622515,1.2600753121896777,0.1567933774834437,1.129136752136752,11,68.63636363636364,21.0,0.5
PULLBACK,50,0.0,36,—,True,—,789,0.39036755386565275,1.2596753379634076,0.1576147021546261,1.0644446216410177,11,71.72727272727273,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,590,0.4,1.2525580050678262,0.15102711864406781,1.1173303226366753,11,53.63636363636363,50.0,1.0
PULLBACK,50,0.0,48,—,False,—,809,0.40173053152039556,1.2517991418760748,0.15037824474660075,1.3533559322033897,11,73.54545454545455,50.0,1.5
PULLBACK,21,0.0,18,—,True,—,748,0.4117647058823529,1.2492479776383258,0.14400668449197862,1.169304556354916,11,68.0,50.0,0.75
PULLBACK,50,0.0,18,—,False,—,819,0.4078144078144078,1.2492308011064033,0.14687423687423687,1.173939751135166,11,74.45454545454545,50.0,0.75
SPIKE,21,3.0,18,BOTH,True,counter,16,0.4375,1.249111111111111,0.14012500000000003,0.0,6,2.6666666666666665,,
SPIKE,21,3.0,48,BOTH,True,counter,16,0.4375,1.2466666666666666,0.13875,0.0,6,2.6666666666666665,,
SPIKE,14,3.0,18,BUY,False,counter,25,0.4,1.2464666666666666,0.14788,1.1545,9,2.7777777777777777,,
PULLBACK,21,0.0,24,—,True,—,802,0.38902743142144636,1.2433623498216873,0.14762718204488778,1.1077759999999999,11,72.9090909090909,50.0,1.5
PULLBACK,50,0.0,24,—,True,—,823,0.40097205346294046,1.2409900994160563,0.14276306196840827,1.2947013261863254,11,74.81818181818181,21.0,1.5
PULLBACK,21,0.0,18,—,False,—,824,0.40048543689320387,1.2386818658441614,0.1417135922330097,1.267207571577112,11,74.9090909090909,21.0,1.5
PULLBACK,21,0.0,24,—,True,—,816,0.3946078431372549,1.2336233539713788,0.140344362745098,1.2650409836065573,11,74.18181818181819,21.0,0.75
PULLBACK,21,0.0,48,—,False,—,822,0.3795620437956204,1.232274955217417,0.1435498783454988,1.375220324045827,11,74.72727272727273,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,643,0.38258164852255055,1.2304511963078417,0.14164541213063764,1.278816909975669,11,58.45454545454545,21.0,0.5
SPIKE,14,3.0,24,BUY,False,counter,25,0.4,1.2264666666666666,0.13588,1.0305,9,2.7777777777777777,,
SPIKE,14,3.0,36,BUY,False,counter,25,0.4,1.2262,0.13571999999999998,1.0305,9,2.7777777777777777,,
PULLBACK,21,0.0,18,—,False,—,824,0.4053398058252427,1.2261804984992177,0.13296723300970872,1.2131772348023495,11,74.9090909090909,50.0,1.5
PULLBACK,21,0.0,36,—,True,—,756,0.38095238095238093,1.2252645717658937,0.1393148148148148,1.1537478260869565,11,68.72727272727273,50.0,1.5
PULLBACK,50,0.0,24,—,False,—,824,0.3932038834951456,1.221750008568393,0.13348300970873786,1.356511396419955,11,74.9090909090909,21.0,0.75
PULLBACK,21,0.0,18,—,True,—,816,0.39705882352941174,1.2204818158369874,0.13094485294117647,1.3066707450740487,11,74.18181818181819,50.0,1.5
SPIKE,50,3.0,24,BOTH,True,counter,25,0.4,1.2164666666666666,0.12988,4.635,9,2.7777777777777777,,
PULLBACK,50,0.0,18,—,True,—,818,0.402200488997555,1.2153112934362935,0.1265293398533007,1.2824905246359466,11,74.36363636363636,21.0,0.5
PULLBACK,50,0.0,18,—,False,—,823,0.40583232077764275,1.2152600389847499,0.12707168894289186,1.0369706529012523,11,74.81818181818181,50.0,1.0
PULLBACK,21,0.0,36,—,True,—,818,0.38508557457212717,1.2138392928183828,0.13142176039119807,1.0419218749999999,11,74.36363636363636,21.0,1.5
PULLBACK,100,0.0,48,—,True,—,552,0.3804347826086957,1.2080055092184834,0.12749456521739133,0.9571192843805636,11,50.18181818181818,50.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.3907766990291262,1.2072278198015456,0.12497572815533979,1.417570965963897,11,74.9090909090909,21.0,1.0
PULLBACK,50,0.0,24,—,True,—,770,0.38831168831168833,1.2065349078066805,0.12508961038961036,1.1003305084745763,11,70.0,50.0,1.0
PULLBACK,50,0.0,24,—,True,—,822,0.3905109489051095,1.2062222293740557,0.12472506082725061,1.2452750053089827,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,36,—,False,—,800,0.4,1.2059520833333333,0.12357124999999998,1.1068500000000001,11,72.72727272727273,50.0,0.75
PULLBACK,21,0.0,48,—,True,—,681,0.3832599118942731,1.2058094598502465,0.12645374449339208,1.1380970873786407,11,61.90909090909091,21.0,0.75
PULLBACK,100,0.0,48,—,True,—,587,0.38671209540034074,1.2055296105067643,0.12498126064735947,1.0062424570310873,11,53.36363636363637,50.0,1.0
PULLBACK,50,0.0,36,—,True,—,644,0.38509316770186336,1.2017929154761182,0.12370031055900621,1.1009759984065333,11,58.54545454545455,50.0,0.75
PULLBACK,50,0.0,36,—,True,—,592,0.3918918918918919,1.2000602204738458,0.12121283783783783,1.0886333333333331,11,53.81818181818182,50.0,0.5
PULLBACK,100,0.0,18,—,False,—,824,0.3932038834951456,1.1995912529762147,0.11923058252427182,1.256629467868517,11,74.9090909090909,21.0,0.75
PULLBACK,21,0.0,18,—,True,—,823,0.40340218712029163,1.1981200604370061,0.11598906439854192,1.2930335330530638,11,74.81818181818181,21.0,0.75
PULLBACK,50,0.0,36,—,True,—,761,0.3771353482260184,1.197213465078391,0.12248226018396846,1.147304347826087,11,69.18181818181819,50.0,1.5
PULLBACK,21,0.0,48,—,False,—,822,0.38686131386861317,1.195990918633501,0.1199330900243309,1.0186803744963262,11,74.72727272727273,21.0,1.5
PULLBACK,50,0.0,18,—,False,—,824,0.3895631067961165,1.191748484684109,0.11582888349514564,1.1910054856302077,11,74.9090909090909,21.0,1.5
PULLBACK,50,0.0,48,—,True,—,513,0.37816764132553604,1.1907880430500626,0.11800779727095517,1.202513097152342,11,46.63636363636363,50.0,0.5
PULLBACK,21,0.0,36,—,False,—,821,0.3873325213154689,1.1879241512993708,0.1150146163215591,1.0751538461538461,11,74.63636363636364,50.0,1.5
PULLBACK,50,0.0,18,—,True,—,824,0.4029126213592233,1.1859852552008163,0.10994053398058254,1.1862552361992451,11,74.9090909090909,21.0,1.5
SPIKE,50,2.5,48,BUY,True,any,83,0.3614457831325301,1.185754716981132,0.11861445783132529,2.7265000000000006,10,8.3,,
SPIKE,21,2.5,48,BUY,True,any,83,0.3614457831325301,1.185754716981132,0.11861445783132529,2.7265000000000006,10,8.3,,
SPIKE,14,2.5,48,BUY,True,any,83,0.3614457831325301,1.185754716981132,0.11861445783132529,2.7265000000000006,10,8.3,,
SPIKE,50,2.5,36,BUY,True,any,85,0.36470588235294116,1.1835740740740741,0.11662352941176472,2.7685000000000004,10,8.5,,
SPIKE,14,2.5,36,BUY,True,any,85,0.36470588235294116,1.1835740740740741,0.11662352941176472,2.7685000000000004,10,8.5,,
SPIKE,21,2.5,36,BUY,True,any,85,0.36470588235294116,1.1835740740740741,0.11662352941176472,2.7685000000000004,10,8.5,,
PULLBACK,50,0.0,18,—,True,—,824,0.4016990291262136,1.181868514655678,0.10803276699029127,1.195127151655309,11,74.9090909090909,21.0,1.0
SPIKE,14,3.0,48,BUY,False,counter,25,0.4,1.1818,0.10908000000000001,1.0305,9,2.7777777777777777,,
SPIKE,14,3.0,12,BUY,False,counter,25,0.4,1.1803333333333335,0.10820000000000003,0.68025,9,2.7777777777777777,,
SPIKE,50,3.0,18,BUY,False,counter,44,0.4090909090909091,1.1798846153846152,0.10629545454545455,1.5721666666666667,10,4.4,,
SPIKE,50,3.0,24,BUY,False,counter,44,0.4090909090909091,1.1793076923076922,0.10595454545454547,1.5370000000000001,10,4.4,,
PULLBACK,50,0.0,36,—,False,—,823,0.3839611178614824,1.1766333707969479,0.10865613608748483,1.2368467741935485,11,74.81818181818181,21.0,0.5
PULLBACK,100,0.0,24,—,False,—,824,0.3774271844660194,1.1739477937563272,0.10696966019417475,1.3321897190172614,11,74.9090909090909,21.0,1.5
SPIKE,50,3.0,36,BOTH,True,counter,25,0.4,1.1734,0.10403999999999997,4.204,9,2.7777777777777777,,
PULLBACK,50,0.0,18,—,False,—,824,0.3859223300970874,1.1722226456113047,0.10421601941747574,1.190511708728474,11,74.9090909090909,21.0,1.0
SPIKE,21,3.5,48,BOTH,False,any,58,0.3793103448275862,1.1715555555555557,0.10648275862068962,2.378857142857143,11,5.2727272727272725,,
SPIKE,50,3.5,48,BOTH,False,any,58,0.3793103448275862,1.1715555555555557,0.10648275862068962,2.378857142857143,11,5.2727272727272725,,
SPIKE,14,3.5,48,BOTH,False,any,58,0.3793103448275862,1.1715555555555557,0.10648275862068962,2.378857142857143,11,5.2727272727272725,,
PULLBACK,21,0.0,36,—,False,—,823,0.3863912515188335,1.1710101462309188,0.10489550425273389,0.99505223880597,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,48,—,True,—,517,0.3733075435203095,1.1679436111283998,0.10438491295938104,1.1111987770600127,11,47.0,50.0,0.5
SPIKE,50,3.0,18,BOTH,True,counter,25,0.4,1.1678,0.10067999999999996,4.484,9,2.7777777777777777,,
PULLBACK,50,0.0,24,—,False,—,824,0.3871359223300971,1.1675182050146218,0.1014259708737864,1.2528797235465394,11,74.9090909090909,21.0,0.5
PULLBACK,50,0.0,18,—,False,—,810,0.3987654320987654,1.1673601355259897,0.10001111111111109,1.1453927771349794,11,73.63636363636364,50.0,0.5
PULLBACK,50,0.0,24,—,True,—,809,0.38442521631644005,1.1670176034757918,0.10206674907292955,1.184761858538795,11,73.54545454545455,21.0,0.5
PULLBACK,50,0.0,36,—,True,—,686,0.3746355685131195,1.1662699952773505,0.10367055393586005,1.2096734029307536,11,62.36363636363637,50.0,1.0
PULLBACK,50,0.0,48,—,False,—,822,0.38077858880778587,1.1658300656682572,0.10248540145985402,1.2591034173812876,11,74.72727272727273,21.0,1.5
PULLBACK,50,0.0,48,—,False,—,819,0.36752136752136755,1.1641254826254828,0.1038058608058608,1.2968083333333333,11,74.45454545454545,21.0,0.5
PULLBACK,100,0.0,24,—,True,—,823,0.3863912515188335,1.1599825798307355,0.09685905224787365,1.161433065418004,11,74.81818181818181,21.0,1.5
PULLBACK,100,0.0,48,—,True,—,721,0.37725381414701803,1.1593047314397413,0.09856588072122051,0.9941076270597233,11,65.54545454545455,21.0,1.0
SPIKE,50,3.0,12,BUY,False,counter,44,0.4090909090909091,1.1564999999999999,0.0924772727272727,1.32,10,4.4,,
PULLBACK,100,0.0,18,—,False,—,824,0.3871359223300971,1.1552564641791345,0.0940752427184466,1.4278343855780744,11,74.9090909090909,21.0,1.5
PULLBACK,100,0.0,36,—,True,—,597,0.37520938023450584,1.1539791407634363,0.09562981574539364,1.0572474226804123,11,54.27272727272727,50.0,0.5
SPIKE,14,3.5,12,BOTH,False,any,59,0.4067796610169492,1.1534,0.09100000000000003,2.0557142857142856,11,5.363636363636363,,
SPIKE,50,3.5,12,BOTH,False,any,59,0.4067796610169492,1.1534,0.09100000000000003,2.0557142857142856,11,5.363636363636363,,
SPIKE,21,3.5,12,BOTH,False,any,59,0.4067796610169492,1.1534,0.09100000000000003,2.0557142857142856,11,5.363636363636363,,
PULLBACK,100,0.0,18,—,False,—,824,0.3919902912621359,1.1525046224556263,0.09148907766990291,1.1833119237711183,11,74.9090909090909,21.0,0.5
SPIKE,14,3.5,36,BOTH,False,any,58,0.3793103448275862,1.1520000000000001,0.0943448275862069,2.2022857142857144,11,5.2727272727272725,,
SPIKE,50,3.5,36,BOTH,False,any,58,0.3793103448275862,1.1520000000000001,0.0943448275862069,2.2022857142857144,11,5.2727272727272725,,
SPIKE,21,3.5,36,BOTH,False,any,58,0.3793103448275862,1.1520000000000001,0.0943448275862069,2.2022857142857144,11,5.2727272727272725,,
PULLBACK,50,0.0,24,—,True,—,816,0.3762254901960784,1.1507940604279987,0.09308946078431372,1.189000185944233,11,74.18181818181819,21.0,0.75
PULLBACK,50,0.0,48,—,True,—,686,0.3746355685131195,1.1498206195336809,0.0935655976676385,1.147549019607843,11,62.36363636363637,21.0,0.75
PULLBACK,50,0.0,36,—,False,—,772,0.3898963730569948,1.1496940680236243,0.0912059585492228,1.3128990825688074,11,70.18181818181819,50.0,0.5
PULLBACK,50,0.0,24,—,True,—,731,0.37756497948016415,1.1496707662775387,0.09172913816689467,1.1770709509658248,11,66.45454545454545,50.0,0.75
PULLBACK,100,0.0,36,—,True,—,647,0.37248840803709427,1.1493171531909008,0.09341576506955178,1.0793378237358884,11,58.81818181818182,50.0,0.75
SPIKE,14,2.5,18,BUY,True,any,85,0.36470588235294116,1.1476111111111111,0.0937764705882353,2.5079000000000002,10,8.5,,
SPIKE,21,2.5,18,BUY,True,any,85,0.36470588235294116,1.1476111111111111,0.0937764705882353,2.5079000000000002,10,8.5,,
SPIKE,50,2.5,18,BUY,True,any,85,0.36470588235294116,1.1476111111111111,0.0937764705882353,2.5079000000000002,10,8.5,,
PULLBACK,50,0.0,18,—,True,—,711,0.3909985935302391,1.1466327987236542,0.08841772151898733,1.1325368131661204,11,64.63636363636364,50.0,0.5
PULLBACK,50,0.0,18,—,False,—,824,0.3932038834951456,1.1461514926174552,0.0875364077669903,1.0453037274015886,11,74.9090909090909,50.0,1.5
SPIKE,21,3.5,24,BOTH,False,any,59,0.3898305084745763,1.1447499999999995,0.08832203389830509,1.9475714285714285,11,5.363636363636363,,
SPIKE,14,3.5,24,BOTH,False,any,59,0.3898305084745763,1.1447499999999995,0.08832203389830509,1.9475714285714285,11,5.363636363636363,,
SPIKE,50,3.5,24,BOTH,False,any,59,0.3898305084745763,1.1447499999999995,0.08832203389830509,1.9475714285714285,11,5.363636363636363,,
SPIKE,21,2.5,24,BUY,True,any,85,0.36470588235294116,1.142574074074074,0.09057647058823527,2.617,10,8.5,,
SPIKE,14,2.5,24,BUY,True,any,85,0.36470588235294116,1.142574074074074,0.09057647058823527,2.617,10,8.5,,
SPIKE,50,2.5,24,BUY,True,any,85,0.36470588235294116,1.142574074074074,0.09057647058823527,2.617,10,8.5,,
PULLBACK,50,0.0,36,—,False,—,823,0.3778857837181045,1.1422714843750001,0.08850911300121506,1.0109552238805972,11,74.81818181818181,21.0,0.75
PULLBACK,50,0.0,48,—,False,—,761,0.3731931668856767,1.1420372182072567,0.08871353482260183,1.1359087676521387,11,69.18181818181819,50.0,0.75
PULLBACK,100,0.0,36,—,True,—,762,0.36351706036745407,1.1413374738806894,0.0898320209973753,0.9830399999999999,11,69.27272727272727,50.0,1.5
PULLBACK,21,0.0,48,—,False,—,822,0.3759124087591241,1.1406706509904674,0.08739172749391727,1.1959716843375023,11,74.72727272727273,21.0,1.0
PULLBACK,100,0.0,48,—,True,—,642,0.3582554517133956,1.1371761737362356,0.08722118380062305,1.083237623762376,11,58.36363636363637,21.0,0.5
PULLBACK,100,0.0,18,—,False,—,823,0.39611178614823817,1.1371317744799438,0.08239003645200485,1.0193864002781907,11,74.81818181818181,50.0,1.0
SPIKE,50,3.0,36,BUY,False,counter,43,0.3953488372093023,1.135346153846154,0.08183720930232556,1.5533333333333335,10,4.3,,
PULLBACK,50,0.0,24,—,False,—,821,0.3763702801461632,1.1345438677873088,0.08337393422655298,0.8961851673778471,11,74.63636363636364,50.0,1.0
PULLBACK,100,0.0,18,—,False,—,819,0.3907203907203907,1.1341702825962205,0.08136141636141635,1.0742204761101335,11,74.45454545454545,50.0,0.75
PULLBACK,50,0.0,24,—,False,—,824,0.3786407766990291,1.1338320536614133,0.08235072815533981,1.1028049979386676,11,74.9090909090909,50.0,1.5
PULLBACK,100,0.0,36,—,True,—,787,0.36594663278271916,1.1337201592844257,0.084569250317662,1.0013189172609462,11,71.54545454545455,21.0,0.75
SPIKE,21,3.5,18,BOTH,False,any,59,0.3898305084745763,1.1334999999999997,0.08145762711864406,1.9248571428571428,11,5.363636363636363,,
SPIKE,14,3.5,18,BOTH,False,any,59,0.3898305084745763,1.1334999999999997,0.08145762711864406,1.9248571428571428,11,5.363636363636363,,
SPIKE,50,3.5,18,BOTH,False,any,59,0.3898305084745763,1.1334999999999997,0.08145762711864406,1.9248571428571428,11,5.363636363636363,,
SPIKE,21,3.0,18,BUY,False,counter,35,0.4,1.1333809523809524,0.08002857142857144,0.8438333333333333,10,3.5,,
PULLBACK,100,0.0,48,—,False,—,787,0.37738246505717915,1.132508660496276,0.08233418043202033,1.1917520661157024,11,71.54545454545455,50.0,1.0
PULLBACK,100,0.0,36,—,True,—,807,0.36926889714993805,1.1309815154352802,0.08250309789343248,0.8820215827338129,11,73.36363636363636,21.0,1.0
PULLBACK,50,0.0,48,—,False,—,822,0.36009732360097324,1.1300170664066072,0.08304136253041364,1.409277337129686,11,74.72727272727273,21.0,0.75
PULLBACK,100,0.0,18,—,True,—,791,0.3868520859671302,1.129601096413813,0.07890265486725664,0.9731782945736435,11,71.9090909090909,50.0,1.0
SPIKE,50,3.0,48,BOTH,True,counter,25,0.4,1.129,0.07739999999999998,4.204,9,2.7777777777777777,,
PULLBACK,100,0.0,18,—,False,—,824,0.37985436893203883,1.1276778472255355,0.07794174757281554,1.2509486402822623,11,74.9090909090909,21.0,1.0
PULLBACK,100,0.0,48,—,False,—,811,0.3785450061652281,1.126777111972741,0.07849691738594328,1.2334758064516127,11,73.72727272727273,50.0,1.5
PULLBACK,100,0.0,48,—,True,—,648,0.36728395061728397,1.1258752946323456,0.07903395061728395,0.8940550458715596,11,58.90909090909091,50.0,1.5
PULLBACK,100,0.0,36,—,True,—,690,0.3652173913043478,1.1238236331246594,0.07837246376811594,1.0930526882685574,11,62.72727272727273,50.0,1.0
PULLBACK,50,0.0,24,—,False,—,817,0.3806609547123623,1.1226838116704432,0.07541615667074664,1.0213591163698157,11,74.27272727272727,50.0,0.75
PULLBACK,50,0.0,18,—,True,—,817,0.38310893512851896,1.122502196422339,0.0747515299877601,1.2871932773109243,11,74.27272727272727,50.0,1.5
SPIKE,14,2.5,12,BUY,True,any,86,0.36046511627906974,1.1208909090909092,0.0773139534883721,2.275636363636364,10,8.6,,
SPIKE,50,2.5,12,BUY,True,any,86,0.36046511627906974,1.1208909090909092,0.0773139534883721,2.275636363636364,10,8.6,,
SPIKE,21,2.5,12,BUY,True,any,86,0.36046511627906974,1.1208909090909092,0.0773139534883721,2.275636363636364,10,8.6,,
SPIKE,21,3.0,24,BUY,False,counter,35,0.4,1.1190952380952384,0.07145714285714289,0.7611666666666667,10,3.5,,
SPIKE,21,3.0,36,BUY,False,counter,35,0.4,1.1189047619047618,0.07134285714285714,0.7611666666666667,10,3.5,,
PULLBACK,100,0.0,24,—,True,—,822,0.3759124087591241,1.1172050323685803,0.07274939172749391,1.091831884324639,11,74.72727272727273,21.0,1.0
PULLBACK,50,0.0,24,—,True,—,679,0.3755522827687776,1.1124267078231187,0.06994845360824742,1.1295516569200779,11,61.72727272727273,50.0,0.5
SPIKE,50,3.0,48,BUY,False,counter,43,0.3953488372093023,1.1119999999999999,0.06772093023255815,1.5631666666666668,10,4.3,,
PULLBACK,50,0.0,24,—,False,—,801,0.383270911360799,1.1069615781309639,0.06577028714107365,1.0545403225806451,11,72.81818181818181,50.0,0.5
PULLBACK,100,0.0,24,—,True,—,769,0.3706111833550065,1.1046277791786407,0.06528868660598179,1.0158145161290322,11,69.9090909090909,50.0,1.0
PULLBACK,100,0.0,18,—,False,—,824,0.3871359223300971,1.099712620578778,0.06021480582524272,1.124340228101231,11,74.9090909090909,50.0,1.5
