strategy,h1_ema,spike_mult,hold,dir,session,regime,n,wr,pf,avg_r,oos_pf,months,tpm,m5_ema,zone_atr
SPIKE,21,1.5,12,BUY,False,counter,488,0.4405737704918033,1.5364932666352618,0.29405327868852466,1.3476817449778205,10,48.8,,
SPIKE,21,1.5,18,BOTH,True,counter,396,0.4292929292929293,1.5341013599669449,0.30357323232323236,1.2557253846544456,10,39.6,,
PULLBACK,21,0.0,24,—,True,—,607,0.45304777594728174,1.5295153332103086,0.2883607907742998,1.3821927710843371,11,55.18181818181818,50.0,0.3
SPIKE,21,1.5,6,BUY,False,counter,512,0.4609375,1.525576942301925,0.26697460937500006,1.438598291099354,10,51.2,,
SPIKE,21,2.5,6,BUY,True,counter,35,0.45714285714285713,1.51937984496124,0.2679999999999999,2.16175,7,5.0,,
SPIKE,21,1.5,18,BUY,True,counter,279,0.4229390681003584,1.5151643875836305,0.29558064516129035,1.317236626345683,10,27.9,,
SPIKE,21,1.5,6,BOTH,False,counter,759,0.46772068511198944,1.5140712299748444,0.25578260869565217,1.3349877658198888,10,75.9,,
SPIKE,50,2.5,6,BOTH,True,counter,57,0.45614035087719296,1.5137059214903525,0.2709122807017544,4.704999999999999,9,6.333333333333333,,
SPIKE,21,1.5,24,BOTH,True,counter,369,0.4254742547425474,1.5122270412261056,0.29381842818428183,1.2674285714285713,10,36.9,,
SPIKE,14,2.0,6,BOTH,True,counter,107,0.4392523364485981,1.5107930707808903,0.2821869158878505,2.433589282796928,10,10.7,,
SPIKE,21,1.5,12,BUY,True,counter,293,0.42662116040955633,1.506162715266643,0.2822798634812287,1.355770579161408,10,29.3,,
PULLBACK,21,0.0,24,—,False,—,924,0.44805194805194803,1.5035585857034262,0.2767316017316018,1.39521875,11,84.0,50.0,0.3
SPIKE,14,2.0,6,BUY,False,counter,145,0.4482758620689655,1.4966173633440514,0.26628965517241376,1.558213326824506,10,14.5,,
SPIKE,21,1.5,24,SELL,True,counter,119,0.4369747899159664,1.4903693258528095,0.2746974789915966,1.2115555555555557,10,11.9,,
SPIKE,50,2.5,6,BUY,False,counter,100,0.46,1.4874678846702825,0.25614,1.5961553864637563,10,10.0,,
PULLBACK,21,0.0,12,—,False,—,1216,0.4597039473684211,1.4866768423936438,0.25565542763157895,1.3428043555653764,11,110.54545454545455,50.0,0.3
PULLBACK,21,0.0,6,—,False,—,1916,0.4900835073068894,1.4763568735840302,0.2175036534446764,1.556287398952951,11,174.1818181818182,50.0,0.5
SPIKE,21,2.0,18,BOTH,True,counter,118,0.4067796610169492,1.4743,0.28136440677966096,2.1371428571428575,10,11.8,,
PULLBACK,21,0.0,12,—,True,—,782,0.4641943734015345,1.4723669292569934,0.24721099744245525,1.3210104219864194,11,71.0909090909091,50.0,0.3
PULLBACK,21,0.0,6,—,False,—,2211,0.49841700587969245,1.4722632200919001,0.21201628222523744,1.5501001962262895,11,201.0,50.0,0.75
PULLBACK,21,0.0,18,—,True,—,692,0.44653179190751446,1.4710938963543825,0.258014450867052,1.4305144632936722,11,62.90909090909091,50.0,0.3
SPIKE,21,2.0,6,BUY,False,counter,169,0.44970414201183434,1.4701035519429904,0.2498224852071006,1.8274405158994884,10,16.9,,
SPIKE,21,3.0,12,BOTH,False,counter,41,0.4634146341463415,1.469181818181818,0.2517560975609756,1.7150000000000003,10,4.1,,
PULLBACK,21,0.0,18,—,False,—,1063,0.44214487300094074,1.4619375740597411,0.25377798682972713,1.474308770261388,11,96.63636363636364,50.0,0.3
SPIKE,21,1.5,12,BOTH,False,counter,724,0.43232044198895025,1.4573081730877189,0.2531560773480663,1.1849462365591399,10,72.4,,
SPIKE,21,2.0,18,BUY,True,counter,92,0.40217391304347827,1.450363636363636,0.26923913043478265,2.6016000000000004,10,9.2,,
PULLBACK,21,0.0,6,—,True,—,1282,0.48829953198127923,1.4447026150081117,0.20184087363494538,1.4449975005355997,11,116.54545454545455,50.0,0.5
SPIKE,21,2.0,24,BOTH,True,counter,117,0.4017094017094017,1.4403571428571427,0.26346153846153847,2.175214285714286,10,11.7,,
SPIKE,21,1.5,18,BOTH,False,counter,675,0.42518518518518517,1.4382469913209186,0.2507525925925926,1.1228201654512435,10,67.5,,
SPIKE,14,2.0,6,BOTH,False,counter,200,0.44,1.437243498904982,0.23758500000000002,1.5220959366716287,10,20.0,,
PULLBACK,21,0.0,6,—,False,—,2353,0.4857628559286018,1.4359756349465005,0.20182447938801532,1.5429978282033998,11,213.9090909090909,50.0,1.0
SPIKE,50,1.5,12,SELL,True,counter,131,0.4351145038167939,1.4352612851461664,0.23811450381679392,1.1749473684210527,10,13.1,,
